real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
367.773;16220.207;32364.546;72715.833;163882.437;240694.637;241309.893;32364.546;299508.966;32364.546;175543.193
174627.93;15263.98;931885.629;30123.256;792734.911;88130.589;25639.673;82617.966;174554.899;399914.22;59845.73
764.483;12758.137;34279.133;764.483;227467.26;50501.816;438135.296;27321.446;34572.056;128367.0;4484.813
76160.41;15660.69;17733.729;179237.493;4484.813;7363.48;533618.066;310452.603;2943.536;169997.77;
128367.0;252332.773;82205.656;220868.263;;22562.033;10405.149;22596.96;44603.306;25379.127;
169997.77;169997.77;4484.813;44347.62;;118044.803;82205.656;59845.73;4484.813;4484.813;
25379.127;25379.127;;44603.306;;51931.886;4484.813;4484.813;;;
4484.813;4484.813;;4484.813;;4484.813;;;;;
2242409.107;2242409.107;2242409.107;2242409.107;2242409.107;2242409.107;2242409.107;2242409.107;2242409.107;2242409.107;2242409.107
163199.417;5202967.861;167461.294;293822.587;4248691.167;3931331.997;167461.294;1681163.107;2104627.268;3840081.645;3420017.417
544797.59;576137.154;605207.587;29494.791;31469.28;1225257.74;605207.587;605207.587;605207.587;366594.227;1026946.076
931339.47;931339.47;;2263254.157;605207.587;605207.587;;;;605207.587;605207.587
605207.587;605207.587;;605207.587;;;;;;;
2887380.79;3513136.607;120200.427;2887380.79;284065.18;813751.76;284065.18;3513136.607;3177382.113;3513136.607;687615.19
3753788.03;3753788.03;284065.18;4447339.363;1942655.353;66687.933;1942655.353;7268032.22;226537.543;3753788.03;977616.513
1942655.353;1942655.353;1942655.353;1942655.353;;7769111.6;;226537.543;1554034.21;1942655.353;1942655.353
;;;;;36516.923;;1942655.353;1942655.353;;
;;;;;1942655.353;;;;;
737384.53;894637.43;737384.53;737384.53;894637.43;894637.43;737384.53;894637.43;737384.53;894637.43;894637.43
462558.727;619811.627;395383.484;462558.727;465676.496;462558.727;1307268.506;462558.727;308423.596;462558.727;395383.484
2735.793;136982.693;;1151795.703;236174.45;1099372.681;;1151795.703;2735.793;2735.793;
;2735.793;;404454.769;;;;;404454.769;;
26392.217;26392.217;26392.217;26392.217;69542.32;26392.217;26392.217;26392.217;26392.217;26392.217;26392.217
;;;;26392.217;;;;;;
972646.913;972646.913;972646.913;972646.913;972646.913;972646.913;972646.913;972646.913;972646.913;972646.913;972646.913
70348.75;87295.057;189144.114;;119099.734;77406.155;247611.724;183960.582;51140.649;43191.788;153541.496
;;45239.31;;;95964.022;50858.811;;5449.409;;40901.052
283951.57;283951.57;283951.57;283951.57;283951.57;283951.57;283951.57;283951.57;283951.57;283951.57;283951.57
715309.43;715309.43;715309.43;715309.43;715309.43;715309.43;715309.43;715309.43;715309.43;715309.43;715309.43
100888.073;;;3359.26;;14541.267;;;;;
8020.507;;;722.694;;15302.957;;;;;
38944.597;;;40908.497;;39990.097;;;;;
8650.4;;;;;;;;;;
2863708.443;2863708.443;2863708.443;2863708.443;2863708.443;2863708.443;2863708.443;2863708.443;2863708.443;2863708.443;2863708.443
471874.977;471874.977;471874.977;471874.977;471874.977;471874.977;471874.977;471874.977;471874.977;471874.977;471874.977
387980.98;733448.47;733448.47;733448.47;733448.47;733448.47;649299.093;733448.47;296288.94;733448.47;149140.78
1205717.66;620895.833;1043484.174;1224657.197;1245860.887;510969.18;536746.456;1121568.283;768558.13;1198174.997;36588.143
191216.9;1712904.513;86500.83;771580.474;1797691.396;166766.86;1124652.693;510052.429;70766.217;586659.143;1128596.823
1124590.627;23838.659;1223583.267;202101.014;946269.143;423776.37;548156.484;3551218.156;355196.457;91433.506;555058.91
356791.837;1088514.899;808794.63;1718390.87;1718390.87;243009.61;808794.63;1142133.519;1482503.184;735504.746;417931.15
1718390.87;83521.626;1718390.87;;;3863054.756;1718390.87;111290.759;1718390.87;187897.473;1299279.296
;33206.65;;;;101855.483;;1718390.87;;1718390.87;1718390.87
;1718390.87;;;;1588450.507;;;;;
;;;;;1718390.87;;;;;
284320.623;2966694.37;1082146.284;284320.623;974394.603;284320.623;1938048.716;284320.623;284320.623;2966694.37;1082146.284
550789.607;670790.674;1744397.44;550789.607;287217.517;130767.656;1180688.749;453045.969;963309.927;2209334.403;748503.883
495211.64;2496123.61;2573836.819;495211.64;699737.837;1642934.803;397468.002;397468.002;977914.841;2528875.707;80656.77
3743.863;3743.863;438054.139;2704332.554;4365.09;;2606588.916;1642934.803;568549.874;3743.863;1642934.803
535797.777;535797.777;;568549.874;;;438054.139;;;535797.777;
14204.517;1323136.763;39608.724;469187.724;2099198.206;1740875.547;2413926.836;35287.85;1550862.364;973924.76;13636.503
1293557.69;;360636.87;;;;;1031089.45;;;
186736.163;186736.163;71880.22;186736.163;71880.22;186736.163;71880.22;186736.163;186736.163;186736.163;80930.067
;;186736.163;;186736.163;;186736.163;;;;186736.163
610035.463;66377.3;258423.703;188245.286;23836.84;411883.21;23836.84;188245.286;121230.33;66377.3;188245.286
66377.3;23836.84;23836.84;23836.84;;23836.84;;23836.84;23836.84;23836.84;23836.84
23836.84;;;;;;;;;;
7612011.927;7612011.927;7612011.927;7612011.927;7612011.927;7612011.927;7612011.927;7612011.927;7612011.927;7612011.927;7612011.927
5002.217;;;62729.011;;;;;5192.717;;
4148.417;;;;;;;;;;
30689.597;;;;;;;;;;
52777.813;59048.847;30323.163;83675.905;392410.043;161300.516;107542.847;9746.206;1550788.099;180314.859;41392.737
44225.837;234787.653;1522.69;1183406.182;3574.396;23248.049;5685530.673;40053.709;717700.065;388205.157;38862.24
28469.84;77037.927;12810.62;;169861.412;342027.356;;4044.242;246074.152;;18672.646
56296.64;61772.07;22755.644;;1530319.376;215035.096;;145559.629;;;84319.663
34333.16;4550894.737;496273.164;;;5940453.559;;331787.113;;;1757413.0
117888.377;;2491989.981;;;;;4851706.06;;;
305104.993;;142173.401;;;;;;;;
386047.817;;;;;;;;;;
4847110.21;;;;;;;;;;
270350.553;423473.871;85193.972;37363.217;65107.429;28346.01;156501.607;270350.553;28346.01;8753.531;178905.213
37363.217;636460.341;65107.429;1895763.223;1895763.223;1895763.223;1895763.223;1564.719;744446.1;93911.001;477473.836
1895763.223;93911.001;1895763.223;;;;;212451.189;1895763.223;1895763.223;1895763.223
;1895763.223;;;;;;1895763.223;;;
801921.787;395543.374;252612.21;801921.787;433723.727;252612.21;1018075.727;395543.374;1018075.727;395543.374;395543.374
386855.033;12148.62;1351241.21;386855.033;;;;12148.62;;12148.62;1313060.857
2012504.113;3006045.033;1531390.41;2012504.113;1531390.41;2012504.113;2012504.113;2012504.113;2012504.113;2012504.113;2012504.113
3006045.033;1413121.483;487149.33;3006045.033;4421470.73;6121763.563;6014394.28;3006045.033;3006045.033;3006045.033;6014394.28
1413121.483;;;1305752.2;;4421470.73;4421470.73;1305752.2;1305752.2;1413121.483;1305752.2
2627455.013;2627455.013;2627455.013;2627455.013;2627455.013;2627455.013;2627455.013;2627455.013;2627455.013;2627455.013;2627455.013
168751.653;168751.653;168751.653;168751.653;168751.653;168751.653;168751.653;168751.653;168751.653;168751.653;168751.653
957940.803;3102882.62;1519238.41;957940.803;3664180.227;1519238.41;197825.33;957940.803;197825.33;957940.803;3609040.93
3269754.79;3269754.79;150898.1;2322759.426;919287.54;3699311.803;2828917.736;2322759.426;1948341.71;3269754.79;2322759.426
731984.1;731984.1;445056.23;443893.094;731984.1;731984.1;731984.1;166746.094;731984.1;731984.1;51631.166
;;731984.1;731984.1;;;;731984.1;;;731984.1
172774.083;419287.642;270933.939;807209.91;105408.33;406971.01;930673.054;479680.049;310864.866;83513.347;595936.203
807209.91;75287.399;807209.91;;807209.91;807209.91;807209.91;807209.91;807209.91;807209.91;807209.91
;807209.91;;;;;;;;;
2067846.133;2067846.133;2067846.133;2067846.133;2067846.133;2067846.133;2067846.133;2067846.133;2067846.133;2067846.133;2067846.133
331944.747;331944.747;331944.747;331944.747;331944.747;331944.747;331944.747;331944.747;331944.747;331944.747;331944.747
904288.74;904288.74;904288.74;904288.74;904288.74;904288.74;904288.74;904288.74;904288.74;904288.74;904288.74
7130850.553;7130850.553;3918914.703;7130850.553;3918914.703;3918914.703;3918914.703;7130850.553;7130850.553;7130850.553;7130850.553
1902626.147;1902626.147;;1902626.147;;;;1902626.147;1902626.147;1902626.147;1902626.147
1960587.05;1960587.05;2553505.276;1175939.703;468388.063;1175939.703;2553505.276;1175939.703;1960587.05;1960587.05;1175939.703
2740955.143;2740955.143;2740955.143;2740955.143;2740955.143;2740955.143;2740955.143;2740955.143;2740955.143;2740955.143;2740955.143
110051.01;110051.01;110051.01;110051.01;110051.01;110051.01;110051.01;110051.01;110051.01;110051.01;110051.01
1138245.7;1138245.7;824.203;1138245.7;824.203;824.203;824.203;1138245.7;1138245.7;1138245.7;1138245.7
168259.893;168259.893;168259.893;168259.893;168259.893;168259.893;168259.893;168259.893;168259.893;168259.893;168259.893
;;;99089.247;;;;;176237.214;52985.194;
2732.247;2732.247;2732.247;2732.247;2732.247;2732.247;2732.247;2732.247;2732.247;2732.247;2732.247
342521.553;6168.577;22836.354;342521.553;240098.264;564757.387;240098.264;564757.387;564757.387;298.774;22836.354
176864.08;171506.743;28927.494;176864.08;126962.54;399099.914;1555900.791;276948.404;10639.717;895854.27;28927.494
119359.41;895854.27;585508.167;23633.187;850762.68;185980.021;253887.038;31651.204;391462.99;119359.41;1643242.677
285964.19;1587977.943;1233819.694;1707265.517;108296.207;23633.187;205923.368;50208.877;1707265.517;285964.19;1576382.35
108296.207;285964.19;187026.711;21687.534;;1011583.86;138058.041;108296.207;21687.534;108296.207;50208.877
;108296.207;138058.041;108296.207;;50208.877;108296.207;;108296.207;;108296.207
;;108296.207;;;108296.207;;;;;
2964823.5;2964823.5;2964823.5;2964823.5;2964823.5;2964823.5;2964823.5;2964823.5;2964823.5;2964823.5;2964823.5
1641.747;1641.747;1641.747;1641.747;1641.747;1641.747;1641.747;1641.747;1641.747;1641.747;1641.747
651912.333;651912.333;651912.333;651912.333;651912.333;651912.333;651912.333;651912.333;651912.333;651912.333;651912.333
2197176.497;51547.283;2197176.497;2197176.497;373434.974;51547.283;2197176.497;51547.283;2197176.497;51547.283;1100511.104
2115077.437;485084.723;291335.914;2115077.437;291335.914;3516.223;291335.914;3516.223;2032563.877;3516.223;373849.474
3516.223;1569.663;;3516.223;;;;;1569.663;1569.663;
1569.663;;;;;;;;;;
134238.593;134238.593;134238.593;134238.593;134238.593;134238.593;134238.593;134238.593;134238.593;134238.593;134238.593
10257561.143;10257561.143;10257561.143;10257561.143;10257561.143;10257561.143;10257561.143;10257561.143;10257561.143;10257561.143;10257561.143
41050.027;41050.027;41050.027;41050.027;41050.027;41050.027;41050.027;41050.027;41050.027;41050.027;41050.027
118607.36;7132459.39;118607.36;118607.36;3390243.54;8659223.877;118607.36;7600703.34;118607.36;7132459.39;1490169.39
7132459.39;;1490169.39;6073938.853;527065.57;491344.444;3294826.823;316525.907;2826582.873;;316525.907
;;21230.903;;21230.903;316525.907;1490169.39;;6073938.853;;
;;;;;;21230.903;;;;
605943.34;1053243.937;881113.338;194114.997;2319769.203;2302185.809;1088121.57;1836993.036;575043.61;247980.214;52238.556
84435.293;129344.444;6130.474;316980.604;73840.256;62757.313;213138.706;7529.906;97520.51;110006.664;39859.063
178261.073;609288.58;205565.254;439862.847;46978.706;315875.266;412573.486;34623.959;15115.96;501401.8;54291.513
609288.58;84765.983;865416.657;1099714.25;385630.449;828351.046;219645.99;326799.466;756664.203;609288.58;489302.566
84765.983;;289411.557;419174.12;666946.953;591895.496;62886.0;;253189.073;84765.983;235037.346
;;118923.8;433991.9;;199444.003;666946.953;;;;
;;;;;362270.61;;;;;
1189833.1;1189833.1;6702323.657;3209860.667;2939676.813;6702323.657;1593556.58;3209860.667;1593556.58;1189833.1;167743.847
1664951.18;1664951.18;143226.17;1092118.747;821934.893;2163253.737;950038.97;2344115.59;818166.28;1664951.18;1044618.047
11724.103;11724.103;48647.093;11724.103;2296159.203;66123.437;11724.103;11724.103;324088.023;11724.103;950038.97
;;11724.103;;11724.103;190726.87;;;11724.103;;11724.103
;;;;;11724.103;;;;;
641877.687;5634845.481;4120239.657;5890070.793;1062178.63;4795569.924;1062178.63;5923892.947;4795569.924;4930929.227;2614410.633
8633171.27;8633171.27;8633171.27;8633171.27;8633171.27;8633171.27;8633171.27;8633171.27;8633171.27;8633171.27;8633171.27
3950145.45;256224.36;280480.043;25913.6;109002.513;411091.103;318224.906;1144979.089;3623395.806;33388.9;105264.803
401353.94;151447.393;605082.473;263817.837;18976.343;23975.2;156209.089;295264.106;74604.296;144491.36;183901.063
1187490.94;1099993.49;;89255.654;16227.14;329696.89;63178.919;192578.71;764310.626;215648.183;98281.96
319110.743;164328.277;;643930.441;745184.14;12963.87;795649.533;;245147.826;6379.253;
;;;51667.441;262185.383;;311534.063;;;834614.653;
;;;50035.367;419582.303;;;;;605519.633;
;;;230777.123;;;;;;385842.007;
676534.927;10244.883;676534.927;676534.927;145427.973;10244.883;676534.927;10244.883;676534.927;10244.883;84635.133
71339.597;6380851.033;84635.133;71339.597;44814.687;71339.597;315302.331;71339.597;147836.077;71339.597;512223.537
404746.747;404746.747;512223.537;572213.001;884011.357;1140820.803;512223.537;572213.001;404746.747;404746.747;81009.207
1968.953;1968.953;44814.687;884011.357;;81009.207;44814.687;81009.207;884011.357;1968.953;884011.357
884011.357;884011.357;884011.357;;;884011.357;884011.357;884011.357;;884011.357;
517874.46;517874.46;517874.46;517874.46;517874.46;517874.46;517874.46;517874.46;517874.46;517874.46;517874.46
1065993.92;1065993.92;1065993.92;1065993.92;1065993.92;1065993.92;1065993.92;1065993.92;1065993.92;1065993.92;1065993.92
929588.347;179679.314;929588.347;232346.971;482736.33;37207.107;927839.623;929588.347;332251.12;332251.12;929588.347
72434.98;142241.951;;;;;;;;55083.757;
52616.56;52616.56;52616.56;52616.56;52616.56;52616.56;52616.56;52616.56;52616.56;52616.56;52616.56
862880.09;143982.09;1437075.06;2040706.343;354301.666;258312.553;324012.257;1437075.06;450002.883;1437075.06;767178.873
75795.293;31591.293;220760.55;250681.267;9392.449;159703.053;1035562.181;45372.59;587357.837;84283.88;155040.363
419088.0;38956.113;574652.37;419088.0;321397.979;316737.256;;399264.41;;523277.804;158586.06
;50379.613;50188.153;;477644.182;505106.286;;265947.44;;;252097.346
;;363.656;;587986.702;536524.106;;;;;1694031.549
;;534846.686;;;1045673.636;;;;;
;;948294.999;;;;;;;;
182854.653;182854.653;182854.653;182854.653;182854.653;182854.653;182854.653;182854.653;182854.653;182854.653;182854.653
151326.927;151326.927;612131.993;612131.993;612131.993;76573.803;612131.993;612131.993;65662.4;151326.927;612131.993
612131.993;612131.993;;;;612131.993;;;612131.993;612131.993;
307.503;73179.337;307.503;307.503;186133.911;73179.337;307.503;73179.337;307.503;73179.337;5707.836
203771.853;165919.261;5707.836;203771.853;474030.244;203771.853;;203771.853;1628.427;203771.853;
2714.777;2714.777;;;;42869.186;;;2714.777;2714.777;
22932.11;22932.11;;;;;;;;22932.11;
120928.577;120928.577;120928.577;120928.577;120928.577;120928.577;120928.577;120928.577;120928.577;120928.577;120928.577
271634.133;271634.133;271634.133;271634.133;271634.133;271634.133;271634.133;271634.133;271634.133;271634.133;271634.133
2327045.773;482872.687;226220.595;869098.39;395235.95;1707214.206;806151.396;1973760.219;1408744.499;961269.12;2178678.646
1115256.147;1106417.54;1357670.562;13627.567;141893.127;438313.974;102196.573;709558.363;201653.249;1106417.54;50533.219
13627.567;45634.936;29810.146;14577.006;1000878.553;6474.394;15889.56;81162.737;297.236;167461.113;73038.549
40946.897;167461.113;;;;646678.79;81344.133;522482.12;77110.86;;19636.122
167461.113;;;;;;19275.382;;14577.006;;199003.733
;;;;;;;;;;4635.7
;;;;;;;;;;522482.12
1495.677;;620408.28;134906.995;322918.71;506525.959;191551.485;346114.05;515685.496;3105.377;2780.943
96195.177;;4004.227;24152.702;67451.86;4385.579;124596.198;8255.477;25851.443;;29080.38
350613.017;;;;;;142335.308;21445.717;34794.473;;47358.193
324832.4;;;;;;144196.018;;;;
118843.347;;;;;;65773.633;;;;
335613.91;;;;;;16936.816;;;;
25.617;;;;;;;;;;
13215.857;;;;;;;;;;
6538997.737;4212074.903;3437144.691;4959225.287;897871.687;1387075.277;975440.794;1387075.277;1172076.866;4289644.01;1387075.277
709576.283;709576.283;1169697.344;2691777.94;2185211.476;;3514713.798;;2691777.94;709576.283;
2614208.833;2614208.833;;;2167117.856;;1169697.344;;;2614208.833;
3499427.19;3499427.19;3499427.19;3499427.19;3490453.294;3499427.19;3499427.19;3499427.19;3499427.19;3499427.19;3499427.19
850574.267;850574.267;2616694.844;859548.163;2616694.844;859548.163;2616694.844;859548.163;850574.267;850574.267;2625668.74
1153483.79;1614691.574;505297.353;135701.79;2004170.873;123336.156;468939.15;1669575.178;452929.79;310667.654;877000.26
465218.873;926426.657;53191.503;405502.336;573795.773;448020.306;224665.691;730499.541;823.94;1345428.7;174083.69
1345428.7;1345428.7;525991.507;376798.723;865859.749;127079.24;3511079.504;2836762.087;748910.327;1426382.133;428088.77
1426382.133;1426382.133;122947.507;214408.153;57427.829;227646.157;112705.657;209797.053;1096694.407;;252881.583
;;524044.587;2196798.046;457014.216;2210036.05;524044.587;1426382.133;2764836.766;;1472344.736
;;1426382.133;7953.199;1426382.133;1426382.133;1426382.133;;1426382.133;;45675.286
;;;70153.203;;;;;;;70153.203
;;;1426382.133;;;;;;;1426382.133
;;;1803693.487;;;;1803693.487;;;
678444.33;678444.33;678444.33;678444.33;678444.33;678444.33;678444.33;678444.33;678444.33;678444.33;678444.33
1054914.147;1054914.147;1054914.147;1054914.147;1054914.147;1054914.147;1054914.147;1054914.147;1054914.147;1054914.147;1054914.147
15219.36;15219.36;4839394.824;15219.36;4839394.824;4839394.824;4839394.824;15219.36;15219.36;15219.36;15219.36
493254.037;493254.037;493254.037;493254.037;493254.037;493254.037;493254.037;493254.037;493254.037;493254.037;493254.037
1921624.8;1921624.8;72915.036;1921624.8;72915.036;72915.036;72915.036;1921624.8;1921624.8;1921624.8;1921624.8
1810172.963;1810172.963;161239.48;1810172.963;161239.48;161239.48;161239.48;1810172.963;1810172.963;1810172.963;1810172.963
1579331.86;1579331.86;6906.377;1579331.86;6906.377;6906.377;6906.377;1579331.86;1579331.86;1579331.86;1579331.86
6906.377;6906.377;;6906.377;;;;6906.377;6906.377;6906.377;6906.377
179200.987;179200.987;179200.987;179200.987;179200.987;179200.987;179200.987;179200.987;179200.987;179200.987;179200.987
2930769.68;2875282.994;42078.054;2609558.71;265036.554;353266.26;1044599.907;42078.054;1234230.057;42078.054;273984.514
254471.42;976300.727;636271.174;273746.197;;2012769.917;;38585.711;1597703.124;254471.42;3470662.521
249988.597;249988.597;1457890.43;269263.374;;;;958212.357;;249988.597;2016044.588
6459.79;6459.79;6459.79;6459.79;6459.79;6459.79;6459.79;6459.79;6459.79;6459.79;6459.79
3724122.193;3724122.193;4714862.183;3724122.193;4714862.183;4714862.183;4714862.183;3724122.193;3724122.193;3724122.193;3724122.193
1788216.953;1912719.877;579176.53;2225804.493;575389.438;2850087.2;5965794.887;5471181.184;5965794.887;1788216.953;5965794.887
1639560.1;1639560.1;3511448.843;2077147.64;3507661.751;617720.756;263300.07;182148.343;131615.939;1639560.1;138797.146
;;;;;;2312063.836;;610539.549;;472938.487
;;;;;;;;;;300474.784
692560.253;1216045.573;453700.02;137639.363;1228702.447;465492.587;480685.19;1411663.309;1109623.876;687104.096;1233399.972
6885.74;2046565.76;1683584.417;588627.35;3317267.32;33315.857;26683.67;13203.476;3317267.32;1523080.44;24240.139
3317267.32;3317267.32;3317267.32;3317267.32;;4358.746;167965.424;10799.89;;3317267.32;531101.899
;;;;;646368.647;3317267.32;706293.806;;;3317267.32
;;;;;3317267.32;;1306.076;;;
;;;;;;;3317267.32;;;
2877086.903;2877086.903;4755549.92;2877086.903;4755549.92;4755549.92;4755549.92;2877086.903;2877086.903;2877086.903;2877086.903
66290.497;65025.97;66290.497;66290.497;66290.497;66290.497;66290.497;66290.497;66290.497;66290.497;66290.497
28441.98;75521.727;75392.748;37430.29;374903.437;233047.551;29487.213;76786.254;29358.234;75392.748;30751.74
190049.737;198864.583;;64244.23;;274297.034;197746.489;75126.98;73733.474;197471.077;509670.223
882.677;1518.523;;116948.437;;786499.623;396916.543;170891.836;272903.528;125.017;
