real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
181376.867;181376.867;555537.983;158406.383;455075.1;305609.593;455075.1;929566.31;1109506.706;181376.867;121860.777
5882.02;5882.02;929566.31;929566.31;929566.31;929566.31;929566.31;;929566.31;5882.02;929566.31
929566.31;929566.31;;;;;;;;929566.31;
277345.507;277345.507;277345.507;277345.507;277345.507;277345.507;277345.507;277345.507;277345.507;277345.507;277345.507
932646.36;932646.36;3189163.564;932646.36;3189163.564;3189163.564;3189163.564;932646.36;932646.36;932646.36;932646.36
;;932646.36;;932646.36;932646.36;932646.36;;;;
83075.44;769101.137;3000080.82;2591810.577;2719921.51;1431301.607;531154.65;272604.107;49494.666;203965.347;1671685.934
1633465.49;221484.997;292756.117;2015942.667;4287235.254;1914837.41;29438.197;256293.977;2680141.506;;1791161.247
203965.347;260383.527;;5330828.14;35626.344;70768.5;2694894.017;201528.957;4159344.19;;361661.104
;;;;1855442.154;;677669.684;;;;
;;;;;;286803.594;;;;
102468.807;98460.7;102468.807;102468.807;102468.807;98460.7;102468.807;98460.7;102468.807;98460.7;96658.914
5723741.41;5723741.41;4883428.767;5723741.41;4883428.767;5723741.41;5723741.41;5723741.41;5723741.41;5723741.41;5723741.41
34431.527;142724.326;229989.683;34431.527;2123097.884;34431.527;34431.527;34431.527;34431.527;34431.527;34431.527
1315.443;1315.443;5030516.8;1315.443;5030516.8;463584.081;91444.33;1315.443;1315.443;1315.443;91444.33
5030516.8;5030516.8;;5030516.8;;2123097.884;2123097.884;5030516.8;5030516.8;5030516.8;5030516.8
;;;;;5030516.8;5030516.8;;;;
466280.0;466280.0;;;;;;;466280.0;466280.0;
3636561.417;3636561.417;3636561.417;3636561.417;3636561.417;3636561.417;3636561.417;3636561.417;3636561.417;3636561.417;3636561.417
695597.93;695597.93;695597.93;695597.93;695597.93;695597.93;695597.93;695597.93;695597.93;695597.93;695597.93
5396719.213;5396719.213;5396719.213;5396719.213;5396719.213;5396719.213;5396719.213;5396719.213;5396719.213;5396719.213;5396719.213
1040508.233;1040508.233;1040508.233;1040508.233;1040508.233;1040508.233;1040508.233;1040508.233;1040508.233;1040508.233;1040508.233
4943.777;4943.777;4943.777;4943.777;4943.777;4943.777;4943.777;4943.777;4943.777;4943.777;4943.777
1249815.6;2064318.406;213592.986;2195785.76;3960647.933;1097318.883;934090.314;345060.34;965851.529;1707378.22;892875.414
4677.583;10915.7;20001.473;4677.583;1076060.57;1901095.512;923364.137;103274.634;1901095.512;10915.7;875094.437
299854.293;589470.187;1433000.756;1828119.397;47277.553;656794.479;47277.553;759628.9;628161.546;299854.293;770867.42
2573943.033;299854.293;3581743.05;759628.9;2573943.033;246843.219;2573943.033;21370.387;2573943.033;2573943.033;178744.907
;2573943.033;2573943.033;21370.387;;2573943.033;;2573943.033;;;21370.387
;;;2573943.033;;;;;;;2573943.033
733495.777;733495.777;188857.14;298738.62;188857.14;181243.53;16865.373;298738.62;298738.62;733495.777;16865.373
970659.89;970659.89;970659.89;970659.89;970659.89;970659.89;970659.89;970659.89;970659.89;970659.89;298738.62
;;;;;;;;;;970659.89
2262137.937;2262137.937;4466744.483;2262137.937;4466744.483;4466744.483;4466744.483;2262137.937;2262137.937;2262137.937;2262137.937
88697.287;88697.287;88697.287;88697.287;88697.287;88697.287;88697.287;88697.287;88697.287;88697.287;88697.287
54499.01;54499.01;288300.504;14939.444;92265.742;183982.299;34093.621;17864.612;35310.946;1125823.907;260605.304
907654.45;907654.45;68287.684;86303.837;469835.405;230341.479;267546.014;13012.496;12969.386;907654.45;442520.584
;;479676.42;476796.38;286819.045;314633.866;189354.56;151037.363;907654.45;;259707.84
;;286866.863;907654.45;1111421.008;907654.45;907654.45;259707.84;;;907654.45
;;907654.45;;907654.45;;;907654.45;;;
;;10591.307;245602.57;;341435.317;1543744.38;;;;1543744.38
;;1840632.264;;;;;;;;
144572.51;144572.51;144572.51;144572.51;144572.51;144572.51;144572.51;144572.51;144572.51;144572.51;144572.51
3470476.123;3470476.123;3470476.123;3470476.123;3470476.123;3470476.123;3470476.123;3470476.123;3470476.123;3470476.123;3470476.123
1489932.847;1489932.847;1489932.847;1489932.847;1489932.847;1489932.847;1489932.847;1489932.847;1489932.847;1489932.847;1489932.847
1082330.103;141606.514;;31152.067;225397.387;569139.23;;;569139.23;365792.281;208085.87
816551.417;1060305.191;;475455.27;26989.877;249013.013;;;389407.907;188858.478;
1129388.69;1129388.69;;;;;;;;816551.417;
;;;;;;;;;1129388.69;
1714399.627;84573.2;496496.177;1714399.627;496496.177;1714399.627;1714399.627;1714399.627;1714399.627;1714399.627;1714399.627
1611608.76;790608.333;1208490.777;1611608.76;2838317.204;393705.31;1611608.76;1611608.76;1611608.76;1611608.76;1611608.76
790608.333;100446.883;36802.91;790608.333;1400333.337;1400333.337;1894.787;790608.333;790608.333;790608.333;1894.787
100446.883;36802.91;;988410.36;36802.91;36802.91;1400333.337;988410.36;988410.36;100446.883;988410.36
36802.91;;;36802.91;;;36802.91;36802.91;36802.91;36802.91;36802.91
12572.527;349337.054;88654.36;32220.883;284266.629;4551529.13;88654.36;4504810.21;1076386.914;95717.453;4504810.21
32507.64;32507.64;32507.64;32507.64;32507.64;32507.64;32507.64;32507.64;32507.64;32507.64;32507.64
22097.157;636590.397;289211.503;150363.826;97026.437;175278.84;487652.96;64017.06;522628.82;371851.503;64017.06
5670.48;70084.497;164365.14;280339.246;59084.3;68916.16;180755.96;427539.16;335666.02;64954.503;131070.603
436860.8;166119.817;749819.997;7102.043;175287.4;384375.677;229665.757;142420.36;123775.323;6960.826;311737.703
1171.22;25229.237;250478.754;124749.043;71863.143;209262.82;57807.274;52274.683;1499094.717;521150.789;49475.026
59457.22;68714.56;1499094.717;77684.363;78855.777;494852.457;40188.854;1159571.826;;241515.932;219278.34
2815.017;296248.56;;468588.88;3840.097;502730.514;52968.054;429569.343;;32550.352;12738.04
145.56;118810.357;;303463.78;800165.394;1499094.717;1499094.717;135090.343;;121331.149;68719.574
51364.703;403957.5;;1912672.98;1499094.717;;;1926670.14;;1050295.08;1499094.717
9851.803;110446.363;;1499094.717;;;;1499094.717;;1499094.717;
1050295.08;1050295.08;;;;;;;;;
1499094.717;1499094.717;;;;;;;;;
56244.877;56244.877;56244.877;56244.877;56244.877;56244.877;56244.877;56244.877;56244.877;56244.877;56244.877
;;;;;;42239.991;;;;
2401.99;2401.99;2401.99;2401.99;2401.99;2401.99;2401.99;2401.99;2401.99;2401.99;2401.99
1303696.697;88244.966;1303696.697;1303696.697;1303696.697;1303696.697;1303696.697;1303696.697;1303696.697;1303696.697;1303696.697
;1303696.697;;;;;;;;;
1975388.13;5433571.413;4155590.476;1277399.321;281566.96;3108824.107;2536125.911;1636981.76;1187445.384;5772742.296;2512258.514
;;;;;;;165311.16;;;
823357.6;582474.29;823357.6;823357.6;823357.6;823357.6;823357.6;582474.29;823357.6;582474.29;582474.29
1894323.307;223120.47;1894323.307;1894323.307;2996333.573;1894323.307;86759.477;223120.47;86759.477;223120.47;2012708.143
1008376.15;696352.443;75665.16;265634.03;2900592.88;75665.16;2900592.88;2376930.177;2900592.88;1008376.15;1383929.85
2900592.88;1008376.15;256259.133;2900592.88;;506517.34;;2900592.88;;2900592.88;2900592.88
;2900592.88;2900592.88;;;2900592.88;;;;;
;;;5785302.151;1815823.613;5612215.587;;5612215.587;844069.737;;5612215.587
;;;;24812.587;;;;;;
281259.557;1372224.634;345344.97;95507.023;268084.381;222617.717;146059.456;92119.027;328616.463;281259.557;57087.273
8872.147;281259.557;2340969.504;78791.613;1450283.971;132080.687;340500.426;6191.997;6191.997;8872.147;320564.583
6191.997;8872.147;673383.21;328616.463;167444.821;6191.997;6191.997;;;6191.997;324029.083
;6191.997;45710.8;6191.997;14238.744;;;;;;158567.71
;;143964.65;;213905.714;;;;;;92119.027
;;6191.997;;6191.997;;;;;;6191.997
188732.423;188732.423;188732.423;188732.423;188732.423;188732.423;119384.7;188732.423;119384.7;188732.423;188732.423
;23122.093;;;81040.813;;;23122.093;;23122.093;23122.093
;278284.016;;;921407.23;;;278284.016;;278284.016;57423.84
;1211615.129;;;;;;;;;
43651.513;43651.513;43651.513;43651.513;43651.513;43651.513;43651.513;43651.513;43651.513;43651.513;43651.513
84982.16;84982.16;84982.16;84982.16;84982.16;84982.16;84982.16;84982.16;84982.16;84982.16;84982.16
439.123;2613490.01;439.123;439.123;103388.637;439.123;720004.2;2613490.01;664048.544;2613490.01;2613490.01
1026281.467;;2613490.01;1026281.467;427252.714;2613490.01;2613490.01;;2613490.01;;
2613490.01;;;2613490.01;2613490.01;;;;;;
44271.74;44271.74;;44271.74;146018.927;44271.74;;44271.74;44271.74;44271.74;
23352.983;1837113.577;234635.527;5404.09;71225.644;307511.63;15436.468;1015.378;861213.39;90538.691;16285.255
1305659.95;;;1766441.683;1126.637;59187.183;344471.247;961732.935;;9428.381;1428214.209
;;;62927.24;;40765.873;51097.287;;;98713.547;
778981.06;778981.06;20860.623;778981.06;20860.623;20860.623;20860.623;778981.06;778981.06;778981.06;778981.06
1564059.23;1564059.23;1564059.23;1564059.23;1564059.23;1564059.23;1564059.23;1564059.23;1564059.23;1564059.23;1564059.23
7792.19;7792.19;7792.19;7792.19;7792.19;7792.19;7792.19;7792.19;7792.19;7792.19;7792.19
338373.94;326618.964;292125.546;707434.953;705056.526;347894.774;604744.647;534241.66;1105318.753;416264.79;1099156.379
132874.41;181578.504;117470.036;1568.727;28049.3;626020.457;806628.24;24470.093;2112591.387;241609.28;138795.277
313870.99;49654.223;855088.786;806628.24;208820.79;1669382.747;;3351630.583;806628.24;63601.634;806628.24
825411.823;806628.24;319185.619;;25679.374;806628.24;;806628.24;;173793.467;
65058.597;;806628.24;;20818.407;;;;;806628.24;
1568.727;;;;806628.24;;;;;;
806628.24;;;;;;;;;;
12867983.433;12867983.433;12867983.433;12867983.433;12867983.433;12867983.433;12867983.433;12867983.433;12867983.433;12867983.433;12867983.433
2739526.827;2739526.827;2739526.827;2739526.827;2739526.827;2739526.827;2739526.827;2739526.827;2739526.827;2739526.827;2739526.827
1060316.933;262306.2;1060316.933;1060316.933;1060316.933;1060316.933;1060316.933;522704.903;494131.54;262306.2;1060316.933
;1060316.933;;;;;;162991.773;134418.41;1060316.933;
;;;;;;;1060316.933;1060316.933;;
5062904.447;5062904.447;1457033.689;1577832.073;890896.679;208586.26;1657221.67;1267461.319;6492900.604;5062904.447;1577832.073
;;;;;;;;438385.51;;
1591279.23;3971116.507;1591279.23;1591279.23;4238112.767;20777.063;1591279.23;20777.063;1591279.23;20777.063;747000.59
20777.063;2030039.66;747000.59;20777.063;2297035.92;354521.156;903649.963;354521.156;178577.827;2030039.66;287773.323
2030039.66;24768.02;287773.323;2755111.796;19322.753;19322.753;287773.323;19322.753;2030039.66;24768.02;354521.156
24768.02;19322.753;2297035.92;627.393;;;2297035.92;;627.393;19322.753;19322.753
19322.753;;19322.753;19322.753;;;19322.753;;19322.753;;
71661.3;71661.3;1056323.337;71661.3;1056323.337;3049086.167;3049086.167;71661.3;71661.3;71661.3;71661.3
;;1588650.47;;3049086.167;71661.3;71661.3;;;;
;;71661.3;;71661.3;;;;;;
446830.137;137105.283;183745.735;82127.541;619177.749;99523.316;57547.51;528975.85;264958.664;117506.223;504529.271
1041437.903;654458.723;718372.991;344366.195;305043.583;20795.904;44790.605;118868.883;704395.661;482016.087;571721.384
904426.53;422840.663;73484.988;332461.436;694987.393;1359368.7;146740.848;721477.915;821648.977;488823.221;266350.094
10253.697;1560974.9;153660.972;535836.764;256774.643;475798.686;716013.204;2712023.716;893434.061;1157725.273;78357.712
2617808.753;536193.577;161634.903;205214.677;314635.333;372165.436;3295622.117;2260634.95;702577.127;1571808.277;206501.953
2275818.693;205214.677;844025.943;;205214.677;704627.423;205214.677;572942.984;2781338.967;99587.084;94053.68
205214.677;;417555.39;;;205214.677;;205214.677;205214.677;536193.577;205214.677
;;205214.677;;;;;;;205214.677;
364768.163;364768.163;776831.284;364768.163;776831.284;776831.284;776831.284;364768.163;364768.163;364768.163;364768.163
4587642.46;4587642.46;4587642.46;4587642.46;4587642.46;4587642.46;4587642.46;4587642.46;4587642.46;4587642.46;4587642.46
472865.643;472865.643;472865.643;472865.643;472865.643;472865.643;472865.643;472865.643;472865.643;472865.643;472865.643
42308.567;42308.567;42308.567;42308.567;42308.567;42308.567;42308.567;42308.567;42308.567;42308.567;42308.567
5224490.743;5224490.743;5224490.743;5224490.743;5224490.743;5224490.743;5224490.743;5224490.743;5224490.743;5224490.743;5224490.743
1722984.02;1722984.02;1722984.02;1722984.02;503677.683;1722984.02;503677.683;1722984.02;1722984.02;1722984.02;1722984.02
3460224.703;3460224.703;3460224.703;3460224.703;3460224.703;3460224.703;3460224.703;3460224.703;3460224.703;3460224.703;3460224.703
3076802.757;3076802.757;3256906.84;3076802.757;3256906.84;3076802.757;3256906.84;3076802.757;3076802.757;3076802.757;3256906.84
3706733.533;3706733.533;1206143.47;1026039.387;3886837.616;1026039.387;1206143.47;1026039.387;3706733.533;3706733.533;1026039.387
514038.163;514038.163;514038.163;514038.163;514038.163;514038.163;514038.163;514038.163;514038.163;514038.163;514038.163
292117.18;292117.18;292117.18;292117.18;292117.18;292117.18;292117.18;292117.18;292117.18;292117.18;292117.18
174093.167;174093.167;174093.167;174093.167;174093.167;174093.167;174093.167;174093.167;174093.167;174093.167;174093.167
6695257.037;6695257.037;6566609.083;6695257.037;6566609.083;6566609.083;6566609.083;6695257.037;6695257.037;6695257.037;6695257.037
106802.997;106802.997;278428.417;106802.997;278428.417;106802.997;278428.417;106802.997;106802.997;106802.997;278428.417
59413.763;59413.763;375244.337;203618.917;68105.183;203618.917;375244.337;203618.917;59413.763;59413.763;203618.917
8138.587;8138.587;43706.913;9577.38;43706.913;316586.564;43706.913;2613.797;1175.004;8138.587;45145.706
71022.637;71022.637;71022.637;71022.637;71022.637;71022.637;71022.637;71022.637;71022.637;71022.637;71022.637
2011760.933;2011760.933;2011760.933;2011760.933;2011760.933;2011760.933;2011760.933;2011760.933;2011760.933;2011760.933;2011760.933
621777.153;621777.153;621777.153;621777.153;621777.153;621777.153;621777.153;621777.153;621777.153;621777.153;621777.153
437738.223;437738.223;437738.223;437738.223;437738.223;437738.223;437738.223;437738.223;437738.223;437738.223;437738.223
258835.607;258835.607;172626.906;258835.607;172626.906;172626.906;172626.906;258835.607;258835.607;258835.607;258835.607
2469718.063;2469718.063;2469718.063;2469718.063;1776491.083;1776491.083;1776491.083;2469718.063;2469718.063;2469718.063;2469718.063
;;;;2469718.063;2469718.063;2469718.063;;;;
6781653.133;2090408.647;74398.077;6781653.133;74398.077;2090408.647;74398.077;2090408.647;2291250.93;2090408.647;4564800.28
240876.54;240876.54;240876.54;240876.54;240876.54;240876.54;240876.54;240876.54;240876.54;240876.54;240876.54
11313227.587;11313227.587;10160822.457;11313227.587;10160822.457;10160822.457;10160822.457;11313227.587;11313227.587;11313227.587;11313227.587
88705.657;88705.657;;88705.657;;;;88705.657;88705.657;88705.657;88705.657
3055264.073;3055264.073;3055264.073;3055264.073;3055264.073;3055264.073;3055264.073;3055264.073;3055264.073;3055264.073;3055264.073
690925.417;690925.417;690925.417;690925.417;690925.417;690925.417;690925.417;690925.417;690925.417;690925.417;690925.417
29859.383;29859.383;29859.383;29859.383;29859.383;29859.383;29859.383;29859.383;29859.383;29859.383;29859.383
4077037.577;4077037.577;4077037.577;4077037.577;4077037.577;4077037.577;4077037.577;4077037.577;4077037.577;4077037.577;4077037.577
1455463.253;1455463.253;1455463.253;1455463.253;1455463.253;1455463.253;1455463.253;1455463.253;1455463.253;1455463.253;1455463.253
296775.457;1650382.987;296775.457;296775.457;2621872.207;1650382.987;296775.457;1650382.987;296775.457;1650382.987;2621872.207
127581.237;5199868.147;5199868.147;127581.237;5199868.147;127581.237;662416.301;127581.237;5199868.147;127581.237;5199868.147
5199868.147;;;5199868.147;;5199868.147;5199868.147;5199868.147;;5199868.147;
64947.343;496029.439;67925.718;1548719.053;120502.701;240023.94;1881223.962;18348.387;80857.144;2362970.302;550607.391
;;491457.329;;964866.43;1483892.241;;611145.245;;;
