real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
36575.337;15691.003;35653.99;14453.766;42222.447;34591.217;43457.523;4655.525;15395.55;26566.307;3002.526
1341.41;18825.07;817.853;12132.497;1949.377;4039.456;2868.327;15529.323;6427.613;390.203;72694.726
4321.343;26559.31;39035.036;4906.634;57.444;17229.352;37524.193;;10701.75;3969.413;45545.966
4136.813;8878.19;8107.596;1290.64;1088.577;18432.489;33641.376;;9802.153;14729.883;18845.149
5597.807;;25547.962;9701.883;15136.33;36088.859;26740.443;;15529.323;60276.123;3770.515
32894.99;;6065.305;51600.256;38335.503;6161.853;15529.323;;;27973.183;6235.575
4017.057;;4459.312;15529.323;5812.186;15529.323;;;;5454.316;17943.388
31299.423;;11603.449;;15529.323;;;;;;9130.329
52806.287;;26740.443;;;;;;;;15529.323
27973.183;;15529.323;;;;;;;;
8878.19;;;;;;;;;;
258137.233;258137.233;258137.233;258137.233;258137.233;258137.233;258137.233;258137.233;258137.233;258137.233;258137.233
90084.98;90084.98;90084.98;90084.98;90084.98;90084.98;90084.98;90084.98;90084.98;90084.98;90084.98
176983.18;176983.18;176983.18;176983.18;176983.18;176983.18;176983.18;176983.18;176983.18;176983.18;176983.18
79956.717;89046.363;135477.647;79956.717;4434.78;77979.584;4434.78;76915.48;109674.226;5498.884;135477.647
22447.213;54376.513;59319.347;39411.184;118403.93;37434.051;31161.484;129913.184;10763.826;87069.23;59319.347
149264.68;22447.213;16780.497;39356.53;705905.53;1018925.334;129913.184;717414.784;39356.53;22447.213;36369.947
;149264.68;1016948.201;1038460.13;148200.576;902986.934;715437.651;902986.934;1038460.13;149264.68;1017861.23
;;901009.801;1224032.28;;;1222055.147;;1224032.28;;902986.934
446699.82;18458.406;1392923.213;158578.456;27048.506;6109.56;8174.583;54919.783;861112.173;83477.323;937697.93
67419.41;638032.693;467658.54;20818.469;96608.159;111581.617;305465.596;13122.84;59077.273;76901.623;116884.57
1303.423;70060.196;112038.403;1161331.769;40502.126;351771.63;277381.543;164962.314;140277.926;253431.686;13787.22
278160.723;238869.859;173138.243;11438.286;629952.189;16517.93;64936.017;26734.964;266633.989;449989.026;155347.737
63734.197;1381005.476;18116.306;59198.812;5645.629;284147.513;118054.454;60138.074;530069.353;468109.136;206843.857
1104.85;124694.603;29539.693;52051.722;66094.539;300286.623;45664.454;578433.374;331846.506;1021879.083;299372.51
521843.19;781957.616;137170.66;50302.869;345207.659;50130.717;33161.104;302112.714;148590.546;22915.686;484125.42
79627.31;107056.42;261964.68;87747.522;1551240.189;820022.057;903229.077;1937822.46;90518.196;23788.339;35737.257
189898.843;3438.097;;597737.585;165379.882;1813244.71;261964.68;34328.777;101767.67;1214230.509;120928.597
122657.447;261964.68;;46946.006;279813.829;91614.027;;132265.724;181036.01;4435.13;1321616.61
3438.097;;;180133.116;436499.129;389921.56;;16938.454;232980.13;122657.447;185205.673
261964.68;;;50546.49;213687.469;261964.68;;1384829.567;261964.68;79104.03;143558.147
;;;;1532.206;;;143558.147;;;261964.68
;;;;;;;261964.68;;;
75703.163;1658328.746;75703.163;75703.163;3102345.504;75703.163;5715118.93;1658328.746;5715118.93;1658328.746;1658328.746
4064385.117;2593877.064;394462.24;2383072.406;3218040.324;3827089.164;191397.983;285622.543;191397.983;4064385.117;623743.302
488686.8;488686.8;1112850.06;3101460.226;597252.007;4545476.984;623743.302;;285622.543;488686.8;3101460.226
;;;;2695475.643;;4165983.696;;;;
6449864.667;6449864.667;6449864.667;6449864.667;6449864.667;6449864.667;6449864.667;6449864.667;6449864.667;6449864.667;6449864.667
1756188.597;1756188.597;1756188.597;1756188.597;1756188.597;1756188.597;1756188.597;1756188.597;1756188.597;1756188.597;1756188.597
436509.657;436509.657;436509.657;436509.657;436509.657;436509.657;436509.657;436509.657;436509.657;436509.657;436509.657
236527.523;236527.523;236527.523;236527.523;236527.523;236527.523;236527.523;236527.523;236527.523;236527.523;236527.523
3288698.423;3249861.027;3288698.423;3288698.423;1501205.453;3288698.423;1411469.443;3249861.027;1411469.443;3249861.027;3249861.027
78542.097;36660.107;38678.583;78542.097;60575.603;178826.743;28244.343;78542.097;28244.343;78542.097;56397.077
36660.107;87225.257;509621.503;57376.247;470784.107;58002.753;2007849.997;1898377.017;1898377.017;36660.107;2007849.997
87225.257;;;;;791789.673;;;;87225.257;
1236692.2;1236692.2;1236692.2;1236692.2;1236692.2;1236692.2;1236692.2;1236692.2;1236692.2;1236692.2;1236692.2
3605524.13;3605524.13;3605524.13;3605524.13;3605524.13;3605524.13;3605524.13;3605524.13;3605524.13;3605524.13;3605524.13
47549.167;47549.167;47549.167;47549.167;47549.167;47549.167;47549.167;47549.167;47549.167;47549.167;47549.167
504488.957;504488.957;504488.957;504488.957;504488.957;504488.957;504488.957;504488.957;504488.957;504488.957;504488.957
4406356.463;4406356.463;4406356.463;4406356.463;4406356.463;4406356.463;4406356.463;4406356.463;4406356.463;4406356.463;4406356.463
754063.49;754063.49;754063.49;754063.49;754063.49;754063.49;754063.49;754063.49;754063.49;754063.49;754063.49
3639001.44;3639001.44;3639001.44;3639001.44;3639001.44;3639001.44;3639001.44;3639001.44;3639001.44;3639001.44;3639001.44
138745.61;138745.61;138745.61;138745.61;138745.61;138745.61;138745.61;138745.61;138745.61;138745.61;138745.61
27988.713;27988.713;27988.713;27988.713;27988.713;27988.713;27988.713;27988.713;27988.713;27988.713;27988.713
83023.593;83023.593;83023.593;83023.593;83023.593;83023.593;83023.593;83023.593;83023.593;83023.593;83023.593
14498.873;14498.873;14498.873;14498.873;14498.873;14498.873;14498.873;14498.873;14498.873;14498.873;14498.873
2561.24;801.06;923842.634;2561.24;31578.11;2561.24;143293.256;2561.24;126305.703;2561.24;744469.041
10193.653;10193.653;253087.6;84424.206;131835.454;428679.584;253087.6;84424.206;10193.653;10193.653;253087.6
262651.997;262651.997;358359.013;1154308.619;178985.42;701348.55;358359.013;701348.55;1154308.619;262651.997;806619.963
806619.963;806619.963;;806619.963;;806619.963;;806619.963;806619.963;806619.963;
1220260.46;1220260.46;1220260.46;1220260.46;1220260.46;1220260.46;1220260.46;1220260.46;1220260.46;1220260.46;1220260.46
9937.43;9937.43;9937.43;9937.43;9937.43;9937.43;9937.43;9937.43;9937.43;9937.43;9937.43
6882.153;6882.153;6882.153;6882.153;6882.153;6882.153;6882.153;6882.153;6882.153;6882.153;6882.153
13135.453;13135.453;13135.453;13135.453;13135.453;13135.453;13135.453;13135.453;13135.453;13135.453;13135.453
918848.157;918848.157;918848.157;918848.157;918848.157;918848.157;918848.157;918848.157;918848.157;918848.157;918848.157
1314070.3;1314070.3;1314070.3;1314070.3;1314070.3;1314070.3;1314070.3;1314070.3;1314070.3;1314070.3;1314070.3
493.23;493.23;493.23;493.23;493.23;493.23;493.23;493.23;493.23;493.23;493.23
269401.987;269401.987;269401.987;269401.987;269401.987;269401.987;269401.987;269401.987;269401.987;269401.987;269401.987
878497.923;878497.923;878497.923;878497.923;878497.923;878497.923;878497.923;878497.923;878497.923;878497.923;878497.923
594446.47;594446.47;425615.907;773907.783;425615.907;514247.063;693708.376;773907.783;773907.783;594446.47;773907.783
826469.423;3271250.573;2749038.4;826469.423;427963.746;264231.753;56968.223;521864.92;52758.623;1527495.097;741547.639
;;276974.163;;128732.913;;;377827.223;;;
84477.03;36374.367;35106.537;175110.396;322389.947;73182.724;322389.947;94814.453;218523.887;86842.324;10732.654
602518.5;41800.36;151396.544;357136.746;60093.347;34348.234;2491.247;152614.446;9748.894;85056.121;268299.111
661065.75;336423.073;60452.504;35449.956;8919.371;105655.454;15696.24;164092.926;41115.657;420787.341;339363.161
215124.01;359983.017;3345.611;1208541.86;82705.941;346175.251;23602.577;9292.226;528543.37;631797.131;1492330.874
;215124.01;61145.604;2015575.33;299933.451;481579.301;7169.977;417620.233;923450.283;933306.081;404610.094
;;896201.394;;100740.014;722033.551;670235.69;584226.016;;723796.837;47130.194
;;110999.768;;677258.471;170467.354;385048.487;23909.08;;;
;;23547.154;;1512314.261;;;;;;
;;;;1227127.058;;;;;;
421382.18;421382.18;421382.18;421382.18;421382.18;421382.18;421382.18;421382.18;421382.18;421382.18;421382.18
7172.523;7172.523;7172.523;7172.523;7172.523;7172.523;7172.523;7172.523;7172.523;7172.523;7172.523
883710.57;541726.03;232189.857;515179.26;33079.697;891212.439;1276327.951;725826.242;1174081.154;1655292.761;272990.014
60010.463;276750.361;45651.703;34170.143;50770.953;773967.749;42307.008;260544.965;206715.421;72685.458;215397.226
16446.877;124127.581;2792.656;653479.586;1737.643;154843.62;317320.544;68997.222;586711.574;65795.678;190010.596
61015.537;56786.847;8085.879;13013.467;338868.179;491278.397;50336.851;177647.909;215783.35;308513.455;179640.132
274687.803;64308.67;346093.226;12128.127;389392.919;43738.751;85282.661;112277.319;163228.04;28261.549;283240.162
352644.37;427605.236;125973.64;181825.28;28062.696;47185.581;67335.171;16342.285;302972.947;138878.992;77540.999
7054.147;146852.013;33812.793;192044.82;141929.193;143413.271;606043.525;322573.315;213595.917;85271.149;490563.219
81755.837;130752.733;52781.359;64488.523;33873.977;590254.714;22986.678;18281.468;230775.19;96385.182;161402.313
325283.403;36998.71;301751.049;299273.617;499294.42;175867.401;308979.644;25238.688;143065.604;167369.536;57471.0
1518398.223;469723.533;56821.269;160150.583;73821.93;28601.477;177297.167;380324.102;911928.17;273533.313;244544.763
242821.633;370871.253;1431740.712;42730.36;295326.24;147406.413;451084.36;18610.939;;362764.003;256764.916
623474.067;1063554.603;405729.066;77993.544;1695.627;194201.987;171843.67;378894.293;;374984.156;916890.185
;;962968.483;303329.381;378211.78;;116041.577;5665.996;;45776.919;633199.195
;;;878715.893;;;101768.797;343584.532;;53786.416;310500.359
;;;;;;95614.363;547495.069;;198740.983;
;;;;;;2017149.836;;;287485.227;
;;;;;;;;;618380.24;
8110878.753;8110878.753;8110878.753;8110878.753;8110878.753;8110878.753;8110878.753;8110878.753;8110878.753;8110878.753;8110878.753
3968849.467;3968849.467;3968849.467;3968849.467;3968849.467;3968849.467;3968849.467;3968849.467;3968849.467;3968849.467;3968849.467
610926.13;610926.13;610926.13;540179.333;274306.234;389625.7;212441.42;108141.786;602044.147;610926.13;203559.437
;;;;;610926.13;;540179.333;;;
72174.433;72174.433;196118.16;177634.794;196118.16;103003.22;196118.16;177634.794;72174.433;72174.433;914559.964
11356.603;11356.603;;85988.177;;914559.964;;914559.964;85988.177;11356.603;
541930.123;541930.123;541930.123;541930.123;541930.123;541930.123;541930.123;541930.123;541930.123;541930.123;541930.123
592108.267;592108.267;592108.267;592108.267;592108.267;592108.267;592108.267;592108.267;592108.267;592108.267;592108.267
1392405.17;1518023.277;399463.177;1295551.523;189189.611;167426.801;1057151.581;939972.1;778208.939;;1392405.17
1097771.197;;;87724.966;;122716.931;;5038.957;15549.796;;939972.1
7386.127;;;242542.57;;;;123439.283;255049.823;;9627.704
242542.57;;;;;;;236994.887;;;
5023.863;30174.1;30174.1;266567.814;164216.877;96614.004;250239.287;46313.297;46313.297;826448.187;266567.814
695.913;1605159.45;1429372.38;909434.291;451456.547;1106.774;21364.957;116811.447;147686.097;460136.76;1191396.387
40184.2;671026.6;258316.014;704370.051;490494.001;285127.721;218558.177;487956.107;490357.574;272112.143;582891.607
1547566.677;1699465.653;48258.784;513125.101;1574693.221;;423758.611;1599989.457;608343.113;;289580.227
109167.197;196060.453;64693.921;289938.685;221509.698;;281231.088;221786.507;;;
62040.347;;;;;;464900.574;122732.027;;;
236265.327;;;;;;448466.344;;;;
6170.043;6170.043;6170.043;6170.043;6170.043;6170.043;6170.043;6170.043;6170.043;6170.043;6170.043
50353.683;50353.683;;50353.683;;;;50353.683;50353.683;50353.683;50353.683
1541240.06;1541240.06;1541240.06;1541240.06;1541240.06;1541240.06;1541240.06;1541240.06;1541240.06;1541240.06;1541240.06
2143798.877;2143798.877;862460.114;2143798.877;862460.114;862460.114;862460.114;2143798.877;2143798.877;2143798.877;2143798.877
1782120.157;1782120.157;56451.363;1782120.157;56451.363;56451.363;56451.363;1782120.157;1782120.157;1782120.157;1782120.157
;;1782120.157;;1782120.157;1782120.157;1782120.157;;;;
434628.857;434628.857;434628.857;434628.857;434628.857;434628.857;434628.857;434628.857;434628.857;434628.857;434628.857
1552520.17;1552520.17;1552520.17;1552520.17;1552520.17;1552520.17;1552520.17;1552520.17;1552520.17;1552520.17;1552520.17
169057.43;992553.713;169057.43;169057.43;739046.42;992553.713;169057.43;992553.713;169057.43;992553.713;226221.597
24588.973;2277917.963;97518.294;24588.973;2173485.284;24588.973;40354.127;24588.973;1454421.68;24588.973;97518.294
289820.223;289820.223;2888860.544;1401863.67;53462.087;1459027.837;2888860.544;1401863.67;289820.223;289820.223;1459027.837
53462.087;53462.087;53462.087;53462.087;;53462.087;53462.087;53462.087;4370567.92;53462.087;53462.087
;;;;;;;;53462.087;;
954513.033;1651620.966;330060.08;1846508.666;536923.706;;3096891.249;330775.203;2620646.077;524326.123;1332640.933
;191131.467;;3650496.111;3364019.032;;;4788828.524;;;
1033180.373;1033180.373;1033180.373;1033180.373;1033180.373;1033180.373;1033180.373;1033180.373;1033180.373;1033180.373;1033180.373
285156.757;285156.757;836781.217;137904.953;674014.327;122389.867;305104.063;137904.953;137904.953;285156.757;305104.063
836781.217;836781.217;;836781.217;;674014.327;674014.327;836781.217;836781.217;836781.217;137904.953
;;;;;;;;;;836781.217
31473.173;31473.173;31473.173;31473.173;31473.173;31473.173;31473.173;31473.173;31473.173;31473.173;31473.173
603050.157;603050.157;603050.157;603050.157;603050.157;603050.157;603050.157;603050.157;603050.157;603050.157;603050.157
1534455.227;1534455.227;1534455.227;1534455.227;1534455.227;1534455.227;1534455.227;1534455.227;1534455.227;1534455.227;1534455.227
97145.76;97145.76;97145.76;97145.76;97145.76;97145.76;97145.76;97145.76;97145.76;97145.76;97145.76
928607.07;928607.07;928607.07;928607.07;928607.07;928607.07;928607.07;928607.07;928607.07;928607.07;928607.07
688000.56;688000.56;247957.13;688000.56;247957.13;688000.56;247957.13;688000.56;688000.56;688000.56;1106796.813
247957.13;247957.13;;247957.13;;247957.13;;247957.13;247957.13;247957.13;247957.13
237846.94;237846.94;237846.94;237846.94;237846.94;237846.94;237846.94;237846.94;237846.94;237846.94;237846.94
1783432.553;595377.288;857643.913;1783432.553;883114.804;1783432.553;883114.804;1783432.553;1783432.553;1149800.8;857643.913
804576.037;2074572.35;4799245.526;65052.286;777155.714;1066842.662;1092313.553;1092313.553;60429.874;804576.037;4799245.526
828841.323;828841.323;680542.839;1626348.01;2213829.051;65052.286;10543.526;145.177;1626348.01;828841.323;257789.39
144737.187;144737.187;142797.975;294752.874;144737.187;1244670.599;1498256.25;948455.15;294752.874;144737.187;562155.327
;;1116578.839;144737.187;;2218451.463;462876.563;144737.187;144737.187;;144737.187
;;462876.563;;;144737.187;144737.187;;;;
;;144737.187;;;;;;;;
551406.003;551406.003;551406.003;551406.003;551406.003;551406.003;551406.003;551406.003;551406.003;551406.003;551406.003
3448049.31;3448049.31;3448049.31;3448049.31;3448049.31;3448049.31;3448049.31;3448049.31;3448049.31;3448049.31;3448049.31
741618.32;741618.32;741618.32;741618.32;741618.32;741618.32;741618.32;741618.32;741618.32;741618.32;741618.32
1030310.637;1030310.637;1111479.153;1030310.637;1111479.153;1111479.153;1111479.153;1030310.637;1030310.637;1030310.637;1030310.637
8663.283;86081.53;142509.26;192760.61;4487.277;192760.61;142509.26;12829.48;73392.67;79535.277;72068.39
977.377;125969.5;112537.837;197614.74;16126.78;146565.057;50413.469;113696.713;166287.894;99760.284;204417.643
5748.397;176655.457;18468.061;9471.596;32453.63;83603.471;48432.693;47292.533;104798.75;61350.587;81030.737
31325.0;41681.627;28952.377;136382.496;37771.28;162932.624;24202.93;128469.627;123844.73;345256.567;227318.593
5273.88;201824.397;38929.614;157276.776;321236.694;33517.84;72596.909;154652.963;23148.9;174339.737;447888.52
179343.01;38574.053;32276.097;16078.546;25061.188;158189.797;25144.416;92750.447;93842.394;37342.467;34075.823
5246.373;295759.053;1069.867;129864.503;237214.044;37206.513;30527.693;8914.587;9566.844;75194.17;
78313.597;;;7357.383;568.674;18677.583;14766.046;92867.811;123352.801;263195.584;
90575.453;;;16685.376;21390.01;10624.713;;7635.904;201957.931;15510.75;
90806.993;;;24508.75;16635.91;92159.09;;61068.141;;21740.88;
27617.407;;;62288.77;177680.04;1786.21;;206846.911;;74482.984;
1032.71;;;1852.84;;24964.84;;74716.081;;30222.244;
66137.087;;;;;;;185715.434;;6570.634;
439602.717;;;;;;;3182.137;;198376.264;
80262.613;;;;;;;47821.094;;96598.527;
58131.463;;;;;;;36401.994;;107589.87;
7005977.557;3266893.337;911007.116;6321052.373;6313988.237;577998.79;4056609.253;4700291.916;4056609.253;911007.116;4056609.253
3572794.157;4466536.77;4538073.149;573225.273;2281039.774;5943905.854;616361.717;2264528.579;7221691.434;5744322.35;71967.447
76944.977;76944.977;76944.977;503699.571;802066.178;76944.977;76944.977;175027.397;503699.571;76944.977;167963.261
;;;76944.977;69880.841;;;76944.977;76944.977;;76944.977
2567191.703;2567191.703;2567191.703;2567191.703;2567191.703;2567191.703;2567191.703;2567191.703;2567191.703;2567191.703;2567191.703
8330169.347;8330169.347;8330169.347;8330169.347;8330169.347;8330169.347;8330169.347;8330169.347;8330169.347;8330169.347;8330169.347
43979.12;43979.12;43979.12;43979.12;43979.12;43979.12;43979.12;43979.12;43979.12;43979.12;43979.12
104583.47;104583.47;104583.47;104583.47;104583.47;104583.47;104583.47;104583.47;104583.47;104583.47;104583.47
44328.073;44328.073;44328.073;44328.073;44328.073;44328.073;44328.073;44328.073;44328.073;44328.073;44328.073
1536290.943;1536290.943;1536290.943;1536290.943;1536290.943;1536290.943;1536290.943;1536290.943;1536290.943;1536290.943;1536290.943
450723.533;583431.07;696314.033;583431.07;696314.033;265898.917;583431.07;2719981.31;602493.206;1003271.589;450723.533
330623.653;105820.446;228969.16;330623.653;659460.383;152292.634;3478270.437;172678.243;2440.796;218394.563;3345562.9
517603.363;517603.363;491377.757;31988.584;333432.347;22419.6;163185.091;242278.37;750464.172;704840.69;23549.561
505371.96;505371.96;274503.697;786098.951;270324.937;347108.69;8747.688;;180682.87;517603.363;8747.688
1805965.327;1805965.327;1028614.064;;;1647702.057;;;934793.237;505371.96;
;;;;;;;;;1805965.327;
139190.263;139190.263;139190.263;139190.263;139190.263;139190.263;139190.263;139190.263;139190.263;139190.263;139190.263
11154.583;;60773.129;11154.583;60773.129;11154.583;11154.583;11154.583;11154.583;11154.583;11154.583
60265.06;60265.06;60265.06;60265.06;60265.06;60265.06;60265.06;60265.06;60265.06;60265.06;60265.06
55032.753;55032.753;55032.753;55032.753;55032.753;55032.753;55032.753;55032.753;55032.753;55032.753;55032.753
10155126.68;281665.916;137516.273;10155126.68;331360.806;10155126.68;331360.806;10155126.68;10155126.68;367594.87;137516.273
522027.127;88684.809;10748629.2;;595224.723;;11537260.687;;;74122.763;10748629.2
;74122.763;;;;;;;;11194093.69;
;337986.68;;;;;;;;522027.127;
;522027.127;;;;;;;;;
219304.297;219304.297;219304.297;219304.297;219304.297;219304.297;219304.297;219304.297;219304.297;219304.297;219304.297
13041.333;13041.333;166265.59;60626.254;84822.483;60626.254;166265.59;60626.254;13041.333;13041.333;60626.254
;;94484.44;94484.44;94484.44;94484.44;94484.44;94484.44;;;94484.44
6769.89;6769.89;6769.89;6769.89;6769.89;6769.89;6769.89;6769.89;6769.89;6769.89;6769.89
