real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
432701.147;646681.579;432701.147;432701.147;554875.467;646681.579;432701.147;646681.579;432701.147;646681.579;143686.116
;1220950.533;;;2223482.07;2604303.213;;2604303.213;;2604303.213;
16190.763;16190.763;277114.856;137280.784;407701.806;410494.26;3901.38;137280.784;268443.287;16190.763;276539.303
2295865.7;2295865.7;2031323.793;;2161910.743;2164703.197;;;;2295865.7;2031323.793
2123361.39;1434324.943;5234834.75;2829090.454;827792.447;5841367.246;5940563.814;6547096.31;1516828.894;2123361.39;4545798.303
1205059.653;1205059.653;1304256.221;683.717;4299017.71;683.717;1304256.221;683.717;683.717;1205059.653;683.717
683.717;683.717;683.717;;615219.774;;683.717;;;683.717;
;;;;683.717;;;;;;
1261770.567;124333.829;1261770.567;1261770.567;58767.9;124333.829;1261770.567;124333.829;1261770.567;124333.829;1623948.987
6723698.247;6723698.247;6723698.247;6723698.247;6723698.247;6723698.247;6723698.247;6723698.247;6723698.247;6723698.247;6723698.247
100221.263;;148175.764;100221.263;;100221.263;148088.76;100221.263;;100221.263;148175.764
1123298.817;1123298.817;1123298.817;1123298.817;1123298.817;1123298.817;1123298.817;1123298.817;1123298.817;1123298.817;1123298.817
12948.653;252538.987;12948.653;12948.653;252339.517;13148.123;12948.653;13148.123;12948.653;13148.123;13835.713
332978.823;5444.363;29654.193;28966.603;5244.893;29853.663;28767.133;28966.603;332779.353;332978.823;29654.193
5444.363;;5244.893;4557.303;;5444.363;5244.893;5444.363;4557.303;5444.363;5444.363
32853.51;32853.51;32853.51;32853.51;32853.51;32853.51;32853.51;32853.51;32853.51;32853.51;32853.51
39191.393;8861.673;39191.393;39191.393;66311.787;22655.933;39191.393;22655.933;39191.393;22655.933;20058.817
22655.933;31388.097;20058.817;22655.933;;2914.357;285688.623;6760.163;57170.133;8861.673;4163.047
8861.673;180281.327;4163.047;6760.163;;118132.587;4163.047;;8861.673;31388.097;
31388.097;;;;;;;;68908.903;180281.327;
180281.327;;;;;;;;;;
883272.393;883272.393;883272.393;883272.393;883272.393;883272.393;883272.393;883272.393;883272.393;883272.393;883272.393
558194.01;558194.01;553484.333;50316.007;916497.043;554795.633;49004.707;50316.007;53714.384;558194.01;553484.333
;;;;556882.71;;;;;;
289763.527;289763.527;289763.527;289763.527;289763.527;289763.527;289763.527;289763.527;289763.527;289763.527;289763.527
112947.137;949261.733;112947.137;112947.137;80552.931;949261.733;112947.137;949261.733;112947.137;949261.733;5436.06
2141613.343;67092.28;212825.67;2141613.343;162494.464;777310.876;16603.617;858685.356;92287.541;67092.28;212825.67
67092.28;;148466.76;148466.76;451258.554;148466.76;294200.15;148466.76;2298671.747;;858685.356
;;;;148466.76;;148466.76;;148466.76;;148466.76
411932.177;411932.177;411932.177;411932.177;411932.177;411932.177;411932.177;411932.177;411932.177;411932.177;411932.177
1518406.357;1517428.294;4536927.536;1518406.357;305029.177;1517428.294;93952.794;1517428.294;306007.24;1517428.294;4535949.473
415103.653;415103.653;634661.09;812854.911;4889772.473;61280.653;634661.09;812854.911;1872229.357;415103.653;634661.09
291096.207;291096.207;291096.207;291096.207;987506.027;209691.207;291096.207;209691.207;1166677.911;291096.207;209691.207
;;;;291096.207;291096.207;;291096.207;291096.207;;291096.207
4393039.587;4393039.587;4393039.587;4393039.587;4393039.587;4393039.587;4393039.587;4393039.587;4393039.587;4393039.587;4393039.587
82788.7;70333.117;120863.95;83362.217;;;121437.467;;82788.7;82788.7;108408.367
51941.627;51941.627;51941.627;51941.627;51941.627;51941.627;51941.627;51941.627;51941.627;51941.627;51941.627
2732.01;1495.617;92427.06;9680.284;500.31;93422.367;8684.977;9680.284;1736.703;2732.01;91190.667
1841.05;1841.05;55249.017;3954.007;14315.35;56244.324;55249.017;56244.324;40073.967;1841.05;55249.017
3954.007;3954.007;2958.7;;1722.307;3954.007;2958.7;3954.007;3954.007;3954.007;3954.007
1026419.937;1026419.937;436702.111;1029062.457;433299.504;1029062.457;436702.111;1029062.457;1029062.457;1026419.937;1029062.457
1029509.783;646777.474;1029509.783;1029509.783;578655.796;646777.474;1029509.783;646777.474;1029509.783;646777.474;1215218.247
866366.897;;798245.219;866366.897;798245.219;866366.897;798245.219;866366.897;;866366.897;
;;;;;135770.361;;;;;
1259978.177;1259978.177;1259978.177;1259978.177;1259978.177;1259978.177;1259978.177;1259978.177;1259978.177;1259978.177;1259978.177
;;104063.666;;104063.666;;104063.666;;592425.383;;
240304.713;240304.713;240304.713;240304.713;240304.713;240304.713;240304.713;240304.713;240304.713;240304.713;240304.713
18867.147;56762.209;18867.147;18867.147;484910.843;56762.209;18867.147;56762.209;18867.147;56762.209;482716.086
692130.643;694325.4;84414.52;692130.643;;692130.643;2944469.904;692130.643;694325.4;692130.643;84414.52
262316.307;192994.301;484418.147;268639.817;1057809.391;529952.057;484418.147;529952.057;216782.397;262316.307;529952.057
;262316.307;529952.057;;484418.147;;529952.057;;262316.307;;
;;;;529952.057;;;;;;
43757.473;43757.473;43757.473;43757.473;43757.473;43757.473;43757.473;43757.473;43757.473;43757.473;43757.473
177362.777;105314.66;186323.083;177362.777;174293.973;105314.66;622802.657;105314.66;246342.09;105314.66;114274.966
6755.277;99892.16;2454526.15;4907.844;2143992.466;2941183.27;2454526.15;4907.844;6755.277;6755.277;2454526.15
1551956.77;6755.277;79308.837;1775645.344;4412195.533;5209386.337;79308.837;5209386.337;1775645.344;1551956.77;79308.837
79308.837;1551956.77;;79308.837;79308.837;79308.837;;79308.837;79308.837;79308.837;
;79308.837;;;;;;;;;
250092.837;250092.837;250092.837;250092.837;250092.837;250092.837;250092.837;250092.837;250092.837;250092.837;250092.837
185991.043;2309236.654;185991.043;185991.043;6676830.787;2309236.654;185991.043;2309236.654;185991.043;2309236.654;868742.857
3190441.86;86100.604;1749948.063;3190441.86;799378.706;2919209.523;3022514.756;2919209.523;7558035.993;967305.81;2919209.523
967305.81;1646642.83;799378.706;2239872.503;2919209.523;;799378.706;;967305.81;1646642.83;
1646642.83;;2919209.523;2919209.523;;;2919209.523;;2919209.523;;
337865.413;337865.413;337865.413;337865.413;337865.413;337865.413;337865.413;337865.413;337865.413;337865.413;337865.413
1809562.52;602470.366;1809562.52;1809562.52;2946103.997;602470.366;1809562.52;602470.366;1809562.52;602470.366;1810889.083
1933.473;266645.95;690.6;1933.473;1734824.077;1933.473;2634.037;1933.473;1123790.104;1933.473;690.6
1729907.057;1729907.057;1136119.184;3011.99;1136119.184;4338.553;690.6;3011.99;1740909.574;1729907.057;4338.553
1742236.137;1742236.137;;1740909.574;;1742236.137;1136119.184;1742236.137;;1742236.137;1742236.137
2594830.06;2594830.06;2594830.06;2594830.06;2594830.06;2594830.06;2594830.06;2594830.06;2594830.06;2594830.06;2594830.06
331012.8;272579.647;742004.146;331012.8;675731.49;272579.647;742004.146;272579.647;734164.643;272579.647;338852.303
740160.23;681727.077;747999.733;744796.4;747999.733;747999.733;747999.733;747999.733;740160.23;740160.23;747999.733
50539.603;50539.603;50539.603;50539.603;50539.603;50539.603;50539.603;50539.603;50539.603;50539.603;50539.603
3427908.37;410397.207;;7954.21;1649256.373;;;;2838222.536;3427908.37;
;3427908.37;;;691093.126;;;;7954.21;;
;;;;1461244.966;;;;;;
277398.647;277398.647;277398.647;277398.647;277398.647;277398.647;277398.647;277398.647;277398.647;277398.647;277398.647
;;541874.573;826869.496;;829431.21;539312.859;826869.496;;;541874.573
1715698.823;7386676.777;1715698.823;1715698.823;7278373.947;107781.653;1715698.823;107781.653;1715698.823;107781.653;51336.233
107781.653;600377.11;51336.233;107781.653;980903.26;1089206.09;436450.393;1089206.09;492074.28;600377.11;1089206.09
600377.11;;980903.26;1037348.68;;;980903.26;;;;
53795.3;53795.3;53795.3;53795.3;53795.3;53795.3;53795.3;53795.3;53795.3;53795.3;53795.3
54434.863;5270.137;54434.863;54434.863;2409.273;57295.727;54434.863;57295.727;54434.863;57295.727;1043587.637
1831693.037;85418.7;1800709.2;821320.033;1071710.61;1803570.064;818459.169;821320.033;849443.006;1831693.037;1800709.2
;1831693.037;;;597348.916;;;;;;
968479.77;1760150.997;968479.77;968479.77;973063.65;1760150.997;968479.77;1760150.997;968479.77;1760150.997;969980.64
178486.533;178486.533;178486.533;178486.533;178486.533;178486.533;178486.533;178486.533;178486.533;178486.533;178486.533
241610.017;1281697.54;241610.017;241610.017;327550.034;1248650.543;241610.017;1248650.543;241610.017;1248650.543;293717.797
2324718.093;8524671.723;2324718.093;2324718.093;1825674.584;2565995.563;2324718.093;2565995.563;2324718.093;2565995.563;4843640.317
324984.47;324984.47;324984.47;324984.47;324984.47;324984.47;324984.47;324984.47;324984.47;324984.47;324984.47
43354.597;43354.597;43354.597;43354.597;43354.597;43354.597;43354.597;43354.597;43354.597;43354.597;43354.597
10281241.817;1465.393;10281241.817;10281241.817;1229.497;10281477.713;10281241.817;10281477.713;10281241.817;10281477.713;10282080.447
;10291186.613;;;307188.271;;;;;;
;;;;11446534.491;;;;;;
277337.043;277337.043;13006.71;13006.71;13006.71;204439.546;13006.71;379378.213;13006.71;277337.043;379378.213
13006.71;13006.71;;;;13006.71;;13006.71;;13006.71;13006.71
851437.633;851437.633;851437.633;851437.633;851437.633;851437.633;851437.633;851437.633;851437.633;851437.633;851437.633
5154125.793;5154125.793;4956190.433;5154760.383;4985913.779;5120952.937;4956825.023;5121587.527;5154760.383;5154125.793;4952740.923
3616605.46;3616605.46;3616605.46;3616605.46;3616605.46;3616605.46;3616605.46;3616605.46;3616605.46;3616605.46;3616605.46
9421218.533;9421218.533;9421218.533;9421218.533;9421218.533;9421218.533;9421218.533;9421218.533;9421218.533;9421218.533;9421218.533
2413156.44;2413156.44;2315827.054;2329982.193;2393903.007;2330611.757;2315197.49;2329982.193;2412526.876;2413156.44;2315827.054
14378203.933;14378203.933;14373208.607;14376886.427;14373460.189;14377625.677;14372469.357;14376886.427;14377464.683;14378203.933;14373208.607
682642.58;682642.58;682642.58;682642.58;682642.58;682642.58;682642.58;682642.58;682642.58;682642.58;682642.58
914783.63;914783.63;914183.353;913980.72;914313.21;914385.803;913778.27;913980.72;914378.547;914783.63;914183.353
184270.887;347713.807;1916800.603;184270.887;683524.186;347713.807;174484.033;347713.807;177837.266;347713.807;842367.523
427293.32;80553.24;1193748.803;340041.087;727903.956;184270.887;1193748.803;184270.887;427293.32;184270.887;1193748.803
;427293.32;169924.236;1712939.52;270627.156;1466526.657;169924.236;340041.087;;427293.32;7586.857
;;;;169924.236;7586.857;;7586.857;;;
147551.297;200437.497;147551.297;147551.297;990401.604;149178.663;147551.297;149178.663;147551.297;149178.663;939142.77
462849.387;462849.387;409963.187;6975829.603;7817052.544;411590.553;6974202.237;6975829.603;7027088.437;462849.387;409963.187
1805.327;1805.327;330844.127;1805.327;177.961;332471.493;330844.127;332471.493;1805.327;1805.327;330844.127
;;177.961;;;1805.327;177.961;1805.327;;;1805.327
4046011.797;4046011.797;4046011.797;4046011.797;4046011.797;4046011.797;4046011.797;4046011.797;4046011.797;4046011.797;4046011.797
90714.083;90714.083;61803.95;74150.49;12112.62;75182.71;60771.73;74150.49;89681.863;90714.083;61803.95
;;8637.323;;8637.323;;8637.323;;;;75182.71
;;90714.083;;90714.083;;90714.083;;;;
118774.31;159544.64;118774.31;118774.31;139810.803;159544.64;118774.31;159544.64;118774.31;159544.64;125884.493
71586.237;59701.73;75093.09;71586.237;59062.583;71586.237;25989.34;71586.237;10087.4;71586.237;75093.09
19291.327;19291.327;204047.12;4857.267;253591.613;66608.017;204047.12;4857.267;19291.327;19291.327;204047.12
930830.107;930830.107;28213.21;26415.357;28213.21;55903.047;28213.21;55903.047;26415.357;930830.107;55903.047
1116.137;1116.137;1116.137;1116.137;1116.137;1116.137;1116.137;1116.137;1116.137;1116.137;1116.137
1892317.277;1892317.277;1892317.277;139036.107;1892317.277;1795022.77;1892317.277;139036.107;236330.614;1892317.277;1795022.77
242936.813;1365576.653;318266.433;242936.813;1561626.35;1365576.653;674996.333;1365576.653;1129566.83;1365576.653;318266.433
442350.13;1129566.83;674996.333;1230384.03;1230384.03;242936.813;1230384.03;242936.813;1230384.03;242936.813;674996.333
;442350.13;1230384.03;;;240070.113;;343754.013;;442350.13;343754.013
;;;;;343754.013;;;;;
239789.723;239789.723;239789.723;239789.723;239789.723;239789.723;239789.723;239789.723;239789.723;239789.723;239789.723
80757.557;605351.647;80757.557;80757.557;69670.243;422068.783;80757.557;422068.783;80757.557;422068.783;304043.87
422068.783;;304043.87;422068.783;922844.077;;351.9;;168093.421;;
;;;;;;739561.213;;605351.647;;
367037.177;367037.177;367037.177;367037.177;367037.177;367037.177;367037.177;367037.177;367037.177;367037.177;367037.177
1139.12;228603.683;14249.721;1139.12;223359.84;1139.12;5779.043;1139.12;284241.94;1139.12;14880.621
289485.783;14781.227;128735.487;11022.886;28624.05;19493.564;128735.487;11022.886;313462.549;289485.783;14249.721
14781.227;94749.993;89506.15;313462.549;;133979.33;89506.15;133979.33;94749.993;14781.227;128735.487
94749.993;;;94749.993;;94749.993;;94749.993;;94749.993;94749.993
;;;;17446.736;4754.057;;4754.057;;;4754.057
431679.317;431679.317;431679.317;431679.317;431679.317;431679.317;431679.317;431679.317;431679.317;431679.317;431679.317
73745.787;63718.927;103445.47;106244.72;60559.961;106604.436;103085.754;106244.72;70586.821;73745.787;103445.47
284660.703;284660.703;284660.703;284660.703;284660.703;284660.703;284660.703;284660.703;284660.703;284660.703;284660.703
1063111.39;502631.397;1063111.39;1063111.39;2719556.466;498684.407;1063111.39;498684.407;1063111.39;498684.407;2623461.72
498684.407;942168.727;1034316.483;498684.407;1034316.483;938221.737;1034316.483;1030369.493;502631.397;942168.727;1030369.493
942168.727;;;1034316.483;;;;;1034316.483;;
1990707.083;1990707.083;934560.099;1574001.263;591047.269;1990707.083;934560.099;1990707.083;1574001.263;1990707.083;1990707.083
169538.457;1314834.307;886255.71;169538.457;1467594.28;1314834.307;889012.004;1314834.307;1602585.43;1314834.307;886255.71
1158982.36;1435509.21;3886711.907;2244.654;2258424.463;169538.457;3886711.907;169538.457;1158982.36;169538.457;2453664.934
;1158982.36;;;;;;;2244.654;1158982.36;
427598.22;427598.22;427598.22;36564.084;427598.22;426985.454;427598.22;36564.084;37176.85;427598.22;426985.454
;;;427598.22;;;;426985.454;427598.22;;
10223717.18;10223717.18;10223717.18;10223717.18;10223717.18;10223717.18;10223717.18;10223717.18;10223717.18;10223717.18;10223717.18
9490.887;9490.887;9490.887;9490.887;9490.887;9490.887;9490.887;9490.887;9490.887;9490.887;9490.887
436861.25;31544.99;436861.25;436861.25;231344.474;31544.99;436861.25;31544.99;436861.25;31544.99;8444.34
61924.353;378966.577;202162.703;61924.353;177.927;61924.353;106767.357;61924.353;3813.837;61924.353;202162.703
10416.94;10416.94;24165.81;122429.46;8879.034;15276.806;24165.81;122429.46;10416.94;10416.94;24165.81
1321.393;1321.393;298781.397;5019.047;298781.397;171787.913;298781.397;171787.913;5019.047;1321.393;87546.5
87546.5;87546.5;87546.5;87546.5;87546.5;87546.5;87546.5;87546.5;87546.5;87546.5;
1461216.87;1461216.87;1461216.87;1461216.87;1461216.87;1461216.87;1461216.87;1461216.87;1461216.87;1461216.87;1461216.87
2691859.38;1736749.593;82685.697;99562.153;1530413.587;89857.703;98376.147;99562.153;2485523.374;2691859.38;82685.697
82509.91;82509.91;522117.187;3992877.87;50065.117;114701.193;522117.187;114701.193;82509.91;82509.91;522117.187
;;716336.904;82509.91;716336.904;82509.91;716336.904;82509.91;;;114701.193
;;82509.91;;82509.91;;82509.91;;;;82509.91
50156.273;50900.823;50156.273;50156.273;171957.679;50652.757;50156.273;50652.757;50156.273;50652.757;171709.613
;;;;899112.989;;;;;;386560.703
181153.98;280163.003;625500.35;181153.98;724509.373;181153.98;621293.606;181153.98;280163.003;181153.98;625500.35
;;1506275.18;;1506275.18;;1506275.18;;;;1407266.157
2655702.183;1807854.16;2167042.594;4306795.96;907375.21;3067521.544;3406317.01;4306795.96;1755223.233;2655702.183;1319194.571
2032028.567;2032028.567;2782643.394;426374.983;283701.594;107524.344;2782643.394;107524.344;426374.983;2032028.567;2782643.394
1293286.367;1293286.367;392807.417;1293286.367;348434.394;1293286.367;392807.417;1293286.367;1293286.367;1293286.367;107524.344
;;;;392807.417;;;;;;1293286.367
7601.233;70757.22;7601.233;7601.233;1551451.174;62624.423;7601.233;62624.423;7601.233;62624.423;1543318.377
103676.46;103676.46;40520.473;13348.766;1502175.517;95543.663;8841.576;13348.766;21481.563;103676.46;40520.473
306947.803;306947.803;243791.816;306947.803;251924.613;298815.006;243791.816;298815.006;306947.803;306947.803;243791.816
11946.633;11946.633;11946.633;11946.633;11946.633;11946.633;11946.633;11946.633;11946.633;11946.633;11946.633
9661.607;8224.837;4368.606;9661.607;1373.976;8224.837;4368.606;8224.837;75084.583;8224.837;4770.834
75084.583;73647.813;84232.81;624.467;2931.836;4770.834;84232.81;624.467;;75084.583;
;;;;84232.81;;;;;;
55836.997;57519.283;59336.017;55836.997;144776.656;55836.997;221776.584;55836.997;48672.823;55836.997;307037.37
57519.283;260325.763;4325.064;66680.044;45705.703;91152.477;4325.064;66680.044;57519.283;57519.283;59336.017
260325.763;308162.81;131825.35;59087.33;131825.35;138989.524;131825.35;138989.524;59087.33;260325.763;4325.064
308162.81;;;308162.81;;;;;308162.81;308162.81;138989.524
4784230.747;4784230.747;4784230.747;4784230.747;4784230.747;4784230.747;4784230.747;4784230.747;4784230.747;4784230.747;4784230.747
7216434.627;7216434.627;7108706.86;6381470.76;6839593.607;7215817.397;6274360.223;6381470.76;6382087.99;7216434.627;6838976.377
778880.117;778880.117;671152.35;778880.117;402039.097;778262.887;671152.35;778262.887;778880.117;778880.117;671152.35
5353.037;5353.037;5353.037;5353.037;5353.037;5353.037;5353.037;5353.037;5353.037;5353.037;5353.037
85853.71;85853.71;5320.683;383954.863;9096.264;81777.013;307498.533;383954.863;388031.56;85853.71;5019.567
7362348.037;7362348.037;7362348.037;7362348.037;7362348.037;7362348.037;7362348.037;7362348.037;7362348.037;7362348.037;7362348.037
75324.723;74971.7;85194.7;75324.723;1761632.007;74971.7;8087982.707;74971.7;1761985.03;74971.7;84841.677
2347438.693;2347085.67;8765944.347;8673436.37;;670648.363;;8673436.37;;2347438.693;8765944.347
;;;;;9351398.01;;;;;
377585.653;375518.303;384479.7;384474.053;375006.716;384991.287;384479.7;384991.287;377074.066;377585.653;384991.287
394508.553;394508.553;394508.553;394508.553;394508.553;394508.553;394508.553;394508.553;394508.553;394508.553;394508.553
42799.717;436790.139;42799.717;42799.717;46907.58;436790.139;42799.717;436790.139;42799.717;436790.139;49527.756
953638.303;545527.037;94042.92;953638.303;42568.783;205814.01;1577097.221;28909.807;256851.744;545527.037;94042.92
545527.037;;1754001.424;28909.807;1576866.287;;545527.037;;1293351.33;;1754001.424
;;545527.037;;545527.037;;;;368622.834;;205814.01
252616.843;252616.843;252616.843;252616.843;252616.843;252616.843;252616.843;252616.843;252616.843;252616.843;252616.843
;;;;11484186.106;;;;;;
3025736.12;3025736.12;3025736.12;3025736.12;3025736.12;3025736.12;3025736.12;3025736.12;3025736.12;3025736.12;3025736.12
127582.907;127582.907;118257.463;649567.187;1445206.85;240265.413;118257.463;240265.413;5574.957;127582.907;118257.463
;;1445206.85;;;1567214.8;1445206.85;1567214.8;;;1567214.8
860704.243;899080.68;860704.243;860704.243;759177.883;898874.943;860704.243;898874.943;860704.243;898874.943;1515350.08
;;;;4339691.683;;;;;;
431070.94;431070.94;431070.94;431070.94;431070.94;431070.94;431070.94;431070.94;431070.94;431070.94;431070.94
4734602.477;4734602.477;4734602.477;4734602.477;4734602.477;4734602.477;4734602.477;4734602.477;4734602.477;4734602.477;4734602.477
255021.707;55964.501;2324574.643;268502.63;37492.967;2343046.177;2338055.566;2356527.1;236550.173;255021.707;1034099.437
;255021.707;3341421.056;;2037464.927;3359892.59;3341421.056;3359892.59;;;3359892.59
2948951.683;;2948951.683;2948951.683;3625972.979;;2948951.683;;2948951.683;;2964970.663
69171.497;69171.497;69171.497;69171.497;69171.497;69171.497;69171.497;69171.497;69171.497;69171.497;69171.497
581540.337;581540.337;581540.337;581540.337;581540.337;581540.337;581540.337;581540.337;581540.337;581540.337;581540.337
1106137.587;146775.15;1106137.587;1106137.587;6680224.134;1446607.493;1106137.587;1446607.493;1106137.587;1446607.493;5980305.3
590565.217;590565.217;210769.477;1666256.006;246386.647;551239.383;1325786.1;1666256.006;586048.84;590565.217;210769.477
55971.73;55971.73;7032.99;586048.84;19042.824;238560.896;7032.99;238560.896;55971.73;55971.73;7032.99
;;19042.824;55971.73;55971.73;55971.73;19042.824;55971.73;;;238560.896
;;55971.73;;;;55971.73;;;;55971.73
14607198.49;14607198.49;14607198.49;14607198.49;14607198.49;14607198.49;14607198.49;14607198.49;14607198.49;14607198.49;14607198.49
1263681.863;1263681.863;1237205.813;1788806.844;1236588.446;1262031.867;1763980.79;1788806.844;1790456.84;1263681.863;1234938.45
1199097.3;95163.177;245560.33;1199097.3;1087640.963;95163.177;5262295.34;95163.177;377754.086;95163.177;4954810.207
1770209.263;666275.14;529345.547;165451.517;443424.17;554880.507;529345.547;165451.517;2143364.48;1770209.263;245560.33
2939813.47;2939813.47;1012817.51;2143364.48;244556.387;20339.724;1012817.51;20339.724;2405272.687;2939813.47;529345.547
2405272.687;2405272.687;;2405272.687;1012817.51;;;;;2405272.687;20339.724
7512.013;493.753;2287.426;7512.013;;493.753;2287.426;493.753;103381.377;493.753;2287.426
234164.983;516853.367;234164.983;234164.983;516587.453;234430.897;234164.983;234430.897;234164.983;234430.897;3283760.561
;926279.173;;;3975608.837;;;;;;
286360.087;286360.087;286360.087;286360.087;286360.087;286360.087;286360.087;286360.087;286360.087;286360.087;286360.087
261316.133;1449130.404;261316.133;261316.133;107169.967;1449130.404;261316.133;1449130.404;261316.133;1449130.404;1009366.87
1521181.45;477881.33;1081417.916;1521181.45;2216780.75;1521181.45;1030672.323;1521181.45;608899.013;1521181.45;1081417.916
477881.33;287709.113;459891.106;899654.64;327636.94;1601317.233;459891.106;899654.64;477881.33;477881.33;459891.106
287709.113;322240.303;322240.303;322240.303;1667304.986;116986.423;322240.303;116986.423;322240.303;287709.113;116986.423
322240.303;;;;322240.303;322240.303;;322240.303;;322240.303;322240.303
2866965.317;2866965.317;2866965.317;2866965.317;2866965.317;2866965.317;2866965.317;2866965.317;2866965.317;2866965.317;2866965.317
1449103.97;417828.123;1449103.97;1449103.97;76042.073;417828.123;1449103.97;417828.123;1449103.97;417828.123;236159.03
9425.83;259333.933;244779.737;9425.83;75228.84;9425.83;31222.596;9425.83;503774.78;9425.83;244779.737
59283.64;59283.64;39806.173;42137.456;36686.466;12149.597;905959.363;42137.456;59283.64;59283.64;293933.223
166943.407;166943.407;828123.033;40610.266;39806.173;293933.223;39806.173;293933.223;40610.266;166943.407;828123.033
;;;828123.033;828123.033;828123.033;828123.033;828123.033;828123.033;;
325401.663;325401.663;29508.033;317080.127;222751.707;21497.809;180306.497;281947.273;317080.127;325401.663;28498.853
317080.127;317080.127;180306.497;;214430.171;281947.273;215439.351;317080.127;;317080.127;180306.497
;;215439.351;;;317080.127;;;;;317080.127
475799.2;475799.2;475799.2;475799.2;475799.2;475799.2;475799.2;475799.2;475799.2;475799.2;475799.2
517993.57;1819470.443;517993.57;517993.57;267663.947;1819470.443;517993.57;1819470.443;517993.57;1819470.443;17947.347
91120.813;480821.043;621566.16;91120.813;1011266.39;91120.813;1864802.013;91120.813;83733.413;91120.813;1741324.717
83733.413;83733.413;614178.76;2769191.256;614178.76;537682.96;621566.16;2769191.256;696629.003;83733.413;621566.16
696629.003;696629.003;696629.003;696629.003;696629.003;696629.003;614178.76;696629.003;;696629.003;3992522.403
;;;;;;696629.003;;;;696629.003
1804591.19;1804591.19;1804591.19;1804591.19;1804591.19;1804591.19;1804591.19;1804591.19;1804591.19;1804591.19;1804591.19
148516.393;322223.137;1326872.253;148516.393;376249.374;148516.393;134883.849;148516.393;133452.557;148516.393;202542.63
6109.577;6109.577;81108.289;130805.613;254815.033;94740.833;81108.289;7540.869;130805.613;6109.577;81108.289
130805.613;130805.613;130805.613;;130805.613;7540.869;130805.613;130805.613;;130805.613;7540.869
;;;;;130805.613;;;;;130805.613
320922.113;320922.113;37520.977;320155.256;40812.373;320354.343;37321.89;320155.256;320723.026;320922.113;37520.977
;;;;38088.747;;;;;;
416524.043;552664.177;2841283.09;416524.043;2977423.224;416524.043;320458.924;416524.043;516406.737;416524.043;2275547.53
516406.737;516406.737;;3952257.05;;;;3952257.05;;516406.737;
469192.46;469192.46;1536116.843;1522159.113;163882.81;;1536116.843;;1522159.113;469192.46;
;;;;1536116.843;;;;;;
8508.48;8508.48;8508.48;8508.48;8508.48;8508.48;8508.48;8508.48;8508.48;8508.48;8508.48
