real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
980919.2;1039352.353;2602708.854;976283.03;2602708.854;973079.697;2602708.854;973079.697;2610548.357;980919.2;973079.697
1118716.267;1118716.267;1118716.267;1118716.267;1118716.267;1118716.267;1118716.267;1118716.267;1118716.267;1118716.267;1118716.267
16183.397;16183.397;16183.397;16183.397;16183.397;16183.397;16183.397;16183.397;16183.397;16183.397;16183.397
881261.877;1234395.793;;119206.79;179288.627;;;;1751643.63;881261.877;
;881261.877;;;953699.874;;;;119206.79;;
;;;;3718307.034;;;;;;
8220787.967;7440351.786;7609106.91;8220787.967;7609106.91;7441486.046;7609106.91;7441486.046;8219653.707;7441486.046;7610241.17
;;5338431.427;5053436.504;;5050874.79;5338431.427;5050874.79;;;5050874.79
521.177;4754922.223;521.177;521.177;4374396.073;11544988.367;521.177;11544988.367;521.177;12033817.347;11544988.367
12033817.347;1721898.91;11653291.197;11596845.777;1721898.91;1721898.91;11653291.197;1721898.91;1721898.91;1721898.91;1721898.91
1721898.91;;1721898.91;1721898.91;;;1721898.91;;;;
25713.7;22852.836;25713.7;25713.7;25713.7;22852.836;25713.7;22852.836;25713.7;22852.836;25713.7
1938.3;1530.863;32922.137;30061.273;4391.727;30061.273;32922.137;30061.273;1938.3;1938.3;2965129.363
2346261.963;1938.3;2377245.8;3159273.994;2937006.39;2374384.936;3190257.831;3187396.967;3159273.994;2346261.963;2377245.8
;2346261.963;;;1355839.084;;;;;;
2169333.23;294836.523;2164749.35;2169333.23;2164749.35;296239.003;2164749.35;296239.003;2167930.75;296239.003;2166151.83
1629676.467;589588.944;1629676.467;1629676.467;1543736.45;622635.941;1629676.467;622635.941;1629676.467;622635.941;1577568.687
1151296.44;1151296.44;1151296.44;1151296.44;1151296.44;1151296.44;1151296.44;1151296.44;1151296.44;1151296.44;1151296.44
634256.16;634256.16;634256.16;634256.16;634256.16;634256.16;634256.16;634256.16;634256.16;634256.16;634256.16
2715801.53;427528.423;2715801.53;2715801.53;2715801.53;427528.423;2715801.53;427528.423;2715801.53;427528.423;1565498.363
7572.403;7336.507;7572.403;7572.403;7572.403;7336.507;7572.403;7336.507;7572.403;7336.507;6733.773
253415.613;16271.607;253415.613;253415.613;15668.873;253415.613;253415.613;253415.613;253415.613;253415.613;253415.613
;253415.613;;;648225.729;;;;;;
;;;;253415.613;;;;;;
160905.957;160905.957;614720.29;614720.29;614720.29;58864.787;614720.29;58864.787;614720.29;160905.957;58864.787
614720.29;614720.29;;;;614720.29;;614720.29;;614720.29;614720.29
160326.497;160326.497;358261.857;159691.907;328538.511;193499.353;357627.267;192864.763;159691.907;160326.497;361711.367
345559.617;345559.617;345559.617;345559.617;345559.617;345559.617;345559.617;345559.617;345559.617;345559.617;345559.617
1363183.577;1363183.577;1458203.847;1396629.077;1466130.04;1363616.041;1491216.883;1396629.077;1396196.613;1363183.577;1458203.847
30308.02;1716992.3;678224.204;30308.02;2364908.484;30308.02;1457738.24;30308.02;704866.293;30308.02;678224.204
3184737.56;3184737.56;3184737.56;3184737.56;3184737.56;3184737.56;3184737.56;3184737.56;3184737.56;3184737.56;3184737.56
1420519.067;1420519.067;1420519.067;1420519.067;1420519.067;1420519.067;1420519.067;1420519.067;1420519.067;1420519.067;1420519.067
94.09;94.09;694.367;897.0;564.51;491.917;1099.45;897.0;499.173;94.09;694.367
3400184.37;3400184.37;3400184.37;3400184.37;3400184.37;3400184.37;3400184.37;3400184.37;3400184.37;3400184.37;3400184.37
83.113;370204.193;91897.397;83.113;34393.814;370204.193;87408.967;370204.193;244670.734;370204.193;91897.397
2845116.68;125803.76;548744.197;181294.913;1014589.044;83.113;548744.197;83.113;1559470.48;83.113;548744.197
;2845116.68;178795.764;1559470.48;56755.844;275966.343;178795.764;181294.913;;2845116.68;165886.143
;;;;178795.764;165886.143;;165886.143;;;
3139836.503;3139836.503;3192722.703;3191095.337;2349872.396;3191095.337;3192722.703;3191095.337;3139836.503;3139836.503;2401131.23
9297759.613;9297759.613;9350645.813;2733520.563;1943556.456;9349018.447;2786406.763;2784779.397;2733520.563;9297759.613;9350645.813
336758.673;336758.673;44710.873;336758.673;336758.673;43083.507;44710.873;43083.507;336758.673;336758.673;43083.507
;;336758.673;;;336758.673;336758.673;336758.673;;;336758.673
4820927.147;4820927.147;5442912.28;4837490.74;5751608.61;4836458.52;5443944.5;4837490.74;4821959.367;4820927.147;5442912.28
3818.917;3818.917;6828.05;3818.917;230969.38;3818.917;6828.05;3818.917;3818.917;3818.917;6828.05
;;9323.677;;9323.677;;9323.677;;;;3818.917
;;3818.917;;3818.917;;3818.917;;;;
158571.69;125780.36;158571.69;158571.69;13297.197;125780.36;158571.69;125780.36;158571.69;125780.36;43685.507
173279.763;262590.27;539627.91;173279.763;50373.417;173279.763;147727.66;173279.763;55037.6;173279.763;539627.91
151124.673;151124.673;56664.88;52987.733;189535.387;4330.983;56664.88;52987.733;151124.673;151124.673;56664.88
89099.893;89099.893;247176.79;61658.643;247176.79;237.953;247176.79;237.953;61658.643;89099.893;237.953
41.863;41.863;41.863;41.863;41.863;41.863;41.863;41.863;41.863;41.863;41.863
700454.723;700454.723;700454.723;700454.723;700454.723;700454.723;700454.723;700454.723;700454.723;700454.723;700454.723
2824857.17;1368681.33;113037.567;2036823.27;2059261.65;2255311.347;2059261.65;2255311.347;2036823.27;2255311.347;113037.567
2593153.97;2824857.17;2059261.65;2593153.97;2593153.97;3711487.187;2593153.97;2923453.287;2593153.97;2824857.17;2945891.667
;2593153.97;2593153.97;;;444279.887;;2593153.97;;2593153.97;2593153.97
;;;;;2593153.97;;;;;
1286113.277;239494.187;1286113.277;1286113.277;357519.1;422777.051;1286113.277;422777.051;1286113.277;422777.051;540801.964
5324.443;482619.697;5324.443;5324.443;229315.757;482619.697;5324.443;482619.697;5324.443;482619.697;482619.697
482619.697;;482619.697;482619.697;482619.697;;525.1;;251257.579;;
;;;;;;482619.697;;482619.697;;
1095.723;56733.98;1095.723;1095.723;61977.823;56733.98;1095.723;56733.98;1095.723;56733.98;61977.823
304.88;130561.217;162043.279;304.88;51344.716;304.88;10195.957;304.88;130561.217;304.88;20272.379
130561.217;185023.773;177151.513;4952.114;54660.007;156799.436;177151.513;4952.114;42406.451;130561.217;162043.279
185023.773;54660.007;54660.007;42406.451;;171907.67;54660.007;171907.67;54660.007;185023.773;171907.67
54660.007;;;54660.007;;54660.007;;54660.007;;54660.007;54660.007
;;;;238276.264;44824.943;;44824.943;;;44824.943
517313.857;527340.717;520113.107;517313.857;530499.683;516954.141;520472.823;517313.857;520472.823;517313.857;520113.107
1672741.92;1672741.92;1672741.92;1672741.92;1672741.92;1672741.92;1672741.92;1672741.92;1672741.92;1672741.92;1672741.92
11295495.297;7421764.29;11295495.297;11295495.297;9639050.221;7425711.28;11295495.297;7425711.28;11295495.297;7425711.28;9735144.967
2150581.61;616990.603;494136.534;2150581.61;494136.534;620937.593;494136.534;528789.837;2146634.62;616990.603;498083.524
616990.603;608643.517;608643.517;524842.847;608643.517;608643.517;608643.517;608643.517;524842.847;608643.517;608643.517
608643.517;;;608643.517;;;;;608643.517;;
2443314.917;2443314.917;2443314.917;2443314.917;2443314.917;2443314.917;2443314.917;2443314.917;2443314.917;2443314.917;2443314.917
2450764.543;758730.693;135243.996;2448008.249;22945.72;758730.693;135243.996;758730.693;3956343.57;758730.693;135243.996
511.64;15108.79;1672217.093;1488995.346;1672217.093;166638.066;1672217.093;166638.066;511.64;2450764.543;166638.066
;511.64;;;;;;;1488995.346;511.64;
2079397.78;2079397.78;2079397.78;2038868.15;2079397.78;2079397.78;2079397.78;2039480.916;2038868.15;2079397.78;2079397.78
;;;2079397.78;;;;2079397.78;2079397.78;;
947274.713;947274.713;947274.713;947274.713;947274.713;947274.713;947274.713;947274.713;947274.713;947274.713;947274.713
72160.113;72160.113;72160.113;72160.113;72160.113;72160.113;72160.113;72160.113;72160.113;72160.113;72160.113
85697.75;184240.01;85697.75;85697.75;291214.526;184240.01;85697.75;184240.01;85697.75;184240.01;807.66
375464.647;143592.423;39712.297;375464.647;2881.073;375464.647;2713.643;375464.647;85843.163;375464.647;39712.297
14268.06;14268.06;214952.19;48287.54;1235.966;65626.194;214952.19;48287.54;14268.06;14268.06;67330.087
70069.607;70069.607;40991.603;5875.953;40991.603;67330.087;40991.603;67330.087;5875.953;70069.607;67206.5
67206.5;67206.5;67206.5;67206.5;67206.5;67206.5;67206.5;67206.5;67206.5;67206.5;
996306.337;1951416.124;1202642.343;996306.337;2157752.13;996306.337;1202642.343;996306.337;1202642.343;996306.337;184768.09
32441.58;32441.58;116478.303;311994.847;1193887.373;518243.297;106773.853;311994.847;704407.13;32441.58;116478.303
354310.09;354310.09;78160.813;704407.13;21286.883;829050.807;78160.813;829050.807;354310.09;354310.09;78160.813
;;121562.096;354310.09;121562.096;354310.09;121562.096;354310.09;;;829050.807
;;354310.09;;354310.09;;354310.09;;;;354310.09
653226.527;653226.527;653226.527;653226.527;11808299.101;653226.527;653226.527;653226.527;653226.527;653226.527;12320851.387
;;;;653226.527;;;;;;653226.527
1033988.82;1033988.82;175045.627;1033988.82;175045.627;1033988.82;175045.627;1033988.82;1033988.82;1033988.82;274054.65
;;1033988.82;;1033988.82;;1033988.82;;;;1033988.82
2850374.817;2850374.817;3339034.406;1199281.04;4598701.79;2438555.456;2099759.99;1199281.04;2850374.817;2850374.817;3339034.406
812899.433;812899.433;62284.606;259849.017;2561226.406;1347363.656;62284.606;1347363.656;259849.017;812899.433;62284.606
1227182.633;1227182.633;1227182.633;1227182.633;455040.606;1227182.633;1227182.633;1227182.633;1227182.633;1227182.633;1347363.656
;;;;1227182.633;;;;;;1227182.633
2058552.78;2058552.78;2121708.767;2066685.577;577858.826;2066685.577;2121708.767;2066685.577;2058552.78;2058552.78;585991.623
10209124.54;10209124.54;10272280.527;1852867.437;372173.483;10217257.337;41544.424;1861000.234;1852867.437;10209124.54;10272280.527
108732.197;108732.197;108732.197;108732.197;108732.197;108732.197;108732.197;108732.197;108732.197;108732.197;108732.197
80638.597;82075.367;71490.37;80638.597;2613.391;82075.367;71490.37;82075.367;1176.621;82075.367;71490.37
4377.393;5814.163;857.394;4377.393;732.024;231.026;857.394;4377.393;287698.19;4377.393;287698.19
287698.19;287698.19;287698.19;287698.19;857.394;287698.19;287698.19;287698.19;;287698.19;
;;;;287698.19;;;;;;
16510.003;16755.717;27000.983;16510.003;31989.344;16510.003;109657.416;16510.003;23674.177;16510.003;24396.63
16755.717;17517.237;36286.936;110085.956;87000.297;186690.523;36286.936;110085.956;16755.717;16755.717;27000.983
17517.237;222602.19;222602.19;27249.67;222602.19;222602.19;222602.19;222602.19;27249.67;17517.237;36286.936
222602.19;;;222602.19;;;;;222602.19;222602.19;222602.19
3939928.79;3939928.79;3939928.79;3939928.79;3939928.79;3939928.79;3939928.79;3939928.79;3939928.79;3939928.79;3939928.79
6730723.373;6730723.373;6838451.14;7565070.01;7107564.393;6731340.603;7672797.777;7565687.24;7565070.01;6730723.373;6838451.14
99723.883;99723.883;99723.883;99723.883;99723.883;99723.883;99723.883;99723.883;99723.883;99723.883;99723.883
297983.82;297983.82;378516.847;302060.517;374741.266;302060.517;378516.847;302060.517;297983.82;297983.82;378817.963
219115.29;219115.29;299648.317;173800.44;295872.736;223191.987;254333.467;177877.137;173800.44;219115.29;299648.317
509211.94;509564.963;509211.94;509211.94;509564.963;509564.963;509211.94;509564.963;509211.94;509564.963;509564.963
6071.277;6424.3;4792995.3;6071.277;2438596.353;6071.277;1034471.653;6071.277;2530751.307;6071.277;4792995.3
1852789.667;1852789.667;1034471.653;1126979.63;;4207541.637;;449017.99;;1852789.667;449017.99
;;;;;449017.99;;;;;
6250.713;6250.713;6250.713;6250.713;6250.713;6250.713;6250.713;6250.713;6250.713;6250.713;6250.713
118950.447;118950.447;118950.447;118950.447;118950.447;118950.447;118950.447;118950.447;118950.447;118950.447;118950.447
4521.283;178786.467;4521.283;4521.283;3866.42;518499.494;4521.283;695403.697;4521.283;178786.467;114861.244
178786.467;5249.963;258758.08;695403.697;4752.217;5249.963;7403.549;5249.963;95949.256;5249.963;258758.08
5249.963;;7403.549;5249.963;7403.549;;5249.963;;355690.67;;347116.576
;;5249.963;;5249.963;;;;5249.963;;5249.963
2241768.723;2241768.723;2261074.65;2252666.583;2693509.297;2250196.633;2263544.6;2252666.583;2244238.673;2241768.723;2261074.65
;;;;209390.894;;;;;;
1199366.48;6532683.543;403726.817;677382.2;5215059.6;281718.867;799390.15;677382.2;1321374.43;1199366.48;403726.817
871847.2;871847.2;612891.537;871847.2;871847.2;490883.587;612891.537;490883.587;871847.2;871847.2;490883.587
;;871847.2;;;871847.2;871847.2;871847.2;;;871847.2
3750244.617;3750244.617;3750244.617;3750244.617;137535.117;3750244.617;3750244.617;3750244.617;3750244.617;3750244.617;3750244.617
;;;;3750244.617;;;;;;
737068.337;737068.337;879988.147;461682.404;799030.24;825507.157;604602.214;550121.224;461682.404;737068.337;887469.06
212306.783;1502781.989;230778.317;198825.86;1521253.523;212306.783;217297.394;198825.86;230778.317;212306.783;1521253.523
176953.41;861171.499;164604.434;176953.41;879643.033;146132.9;164604.434;146132.9;176953.41;176953.41;146132.9
;176953.41;176953.41;;176953.41;176953.41;176953.41;176953.41;;;176953.41
689363.317;;12342.021;689363.317;12342.021;;12342.021;;689073.317;;12632.021
154280.997;154280.997;291448.94;458843.507;567705.993;154712.434;595580.013;458843.507;458412.07;154280.997;291448.94
276334.663;276334.663;276334.663;276334.663;276334.663;276334.663;276334.663;276334.663;276334.663;276334.663;276334.663
7980.673;7980.673;1048369.413;707899.507;312704.866;707899.507;1048369.413;707899.507;7980.673;7980.673;1012623.7
770757.783;770757.783;361486.523;113869.994;192920.353;21016.617;454339.9;113869.994;6406880.16;770757.783;361486.523
83506.27;83506.27;96587.01;6406880.16;3718.176;93146.104;96587.01;93146.104;83506.27;83506.27;96587.01
;;3718.176;83506.27;83506.27;83506.27;3718.176;83506.27;;;93146.104
;;83506.27;;;;83506.27;;;;83506.27
9088.097;9088.097;35564.147;10738.093;36181.514;10738.093;35564.147;10738.093;9088.097;9088.097;37831.51
455780.2;455780.2;455780.2;455780.2;455780.2;455780.2;455780.2;455780.2;455780.2;455780.2;455780.2
612968.7;1716902.823;430554.67;612968.7;724425.037;612968.7;550888.66;612968.7;4042974.737;612968.7;858373.793
4042974.737;4042974.737;1036442.453;241207.483;4574164.83;4462708.493;1036442.453;241207.483;2874224.52;4042974.737;430554.67
2077775.53;2077775.53;648131.313;2874224.52;91116.613;648131.313;648131.313;648131.313;648131.313;2077775.53;1036442.453
648131.313;648131.313;;648131.313;648131.313;;;;;648131.313;648131.313
2100.623;2100.623;49122.574;97969.987;;97969.987;49122.574;97969.987;2100.623;2100.623;49122.574
2442799.827;272298.633;3134914.017;2437572.884;272564.547;3134648.103;3129687.074;3129421.16;2437572.884;2442799.827;6107629.439
;2442799.827;;;5410554.22;;;;;;
317183.913;317183.913;317183.913;317183.913;317183.913;317183.913;317183.913;317183.913;317183.913;317183.913;317183.913
323101.867;861786.716;323101.867;323101.867;313059.033;2069200.596;323101.867;2069200.596;323101.867;2069200.596;2508964.13
501.55;2288600.67;440265.084;501.55;1301550.25;501.55;2487658.677;501.55;2909431.987;501.55;440265.084
2288600.67;304786.887;1099177.014;659413.48;39178.06;445329.767;1099177.014;1866827.36;659413.48;2288600.67;2306590.894
304786.887;404234.697;404234.697;404234.697;1099177.014;667994.577;404234.697;667994.577;404234.697;304786.887;667994.577
404234.697;;;;404234.697;404234.697;;404234.697;;404234.697;404234.697
7273127.463;7273127.463;7273127.463;7273127.463;7273127.463;7273127.463;7273127.463;7273127.463;7273127.463;7273127.463;7273127.463
363978.03;188721.877;363978.03;363978.03;115720.927;188721.877;363978.03;188721.877;363978.03;188721.877;75921.97
12134.17;91778.067;144606.637;12134.17;101901.16;12134.17;33026.404;12134.17;21822.22;12134.17;144606.637
91076.36;91076.36;27096.827;23744.544;29183.534;165888.403;144606.637;23744.544;91076.36;91076.36;890518.777
98845.967;98845.967;98845.967;113972.734;27096.827;890518.777;27096.827;890518.777;113972.734;98845.967;98845.967
;;;98845.967;98845.967;98845.967;98845.967;98845.967;98845.967;;
354470.337;354470.337;8471.967;151780.873;457120.293;4214.191;114320.503;12679.727;151780.873;354470.337;8471.967
151780.873;151780.873;114320.503;;151780.873;12679.727;151780.873;151780.873;;151780.873;12679.727
;;151780.873;;;151780.873;;;;;151780.873
1205383.8;1205383.8;1205383.8;1205383.8;436002.2;1205383.8;1205383.8;1205383.8;1205383.8;1205383.8;1205383.8
1589069.43;287592.557;365738.283;1589069.43;334813.053;287592.557;1589069.43;287592.557;819687.83;287592.557;501717.653
643616.187;1474086.957;113170.84;643616.187;943641.61;643616.187;90105.987;643616.187;526702.144;643616.187;365738.283
2758210.44;2758210.44;3451096.24;526702.144;3451096.24;72752.597;113170.84;72752.597;1918376.997;2758210.44;113170.84
1918376.997;1918376.997;1918376.997;1918376.997;1918376.997;1918376.997;3451096.24;1918376.997;;1918376.997;72752.597
;;;;;;1918376.997;;;;1918376.997
40254.187;802106.486;40254.187;40254.187;990877.066;975813.23;40254.187;975813.23;40254.187;975813.23;1164583.81
1098678.863;1098678.863;94029.747;923540.827;869514.59;1272385.607;1286018.151;1097247.571;923540.827;1098678.863;94029.747
44332.423;44332.423;7522.967;257894.387;7522.967;167597.167;7522.967;42901.131;257894.387;44332.423;181229.711
257894.387;257894.387;257894.387;;257894.387;42901.131;257894.387;257894.387;;257894.387;42901.131
;;;;;257894.387;;;;;257894.387
21371777.887;21371777.887;21371777.887;21371777.887;24855.627;21371777.887;21371777.887;21371777.887;21371777.887;21371777.887;21371777.887
;;;;21371777.887;;;;;;
184847.957;48707.823;1922797.91;184847.957;1786657.776;184847.957;4443622.076;184847.957;109948.256;184847.957;1922797.91
4247674.263;4247674.263;;109948.256;;;;811823.95;;4247674.263;
1091131.54;1091131.54;764169.157;38164.887;1396441.19;;764169.157;;38164.887;1091131.54;
;;;;764169.157;;;;;;
35947.243;37072.256;26679.057;35947.243;37562.52;26188.793;36437.507;35947.243;36437.507;35947.243;26679.057
