real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
4288345.333;4288345.333;4288345.333;4288345.333;4288345.333;4288345.333;4288345.333;4288345.333;4288345.333;4288345.333;4288345.333
1268063.587;1268063.587;132697.047;1268063.587;132697.047;132697.047;132697.047;1268063.587;1268063.587;1268063.587;1268063.587
2691752.503;2691752.503;8545418.884;2288419.459;4777695.805;9077601.351;4374362.761;9726504.457;4374362.761;2691752.503;1281602.229
429805.86;429805.86;147646.727;429805.86;147646.727;980207.543;67656.667;429805.86;429805.86;429805.86;67656.667
2670974.013;2670974.013;536954.197;1598478.137;382197.82;382197.82;382197.82;1598478.137;1598478.137;2670974.013;1598478.137
1568009.29;1568009.29;1568009.29;1568009.29;1568009.29;1568009.29;1568009.29;1568009.29;1568009.29;1568009.29;1568009.29
7947126.353;7947126.353;7947126.353;7947126.353;7947126.353;7947126.353;7947126.353;7947126.353;7947126.353;7947126.353;7947126.353
425215.203;425215.203;351582.556;658650.416;186478.656;184929.134;308263.313;279005.783;179913.157;411145.989;274746.639
275409.96;275409.96;188068.99;105159.404;275409.96;6117.8;101197.61;2649.849;79923.127;152978.083;16719.063
1204867.07;1204867.07;1204867.07;1204867.07;1204867.07;1204867.07;1204867.07;1204867.07;1204867.07;1204867.07;1204867.07
315378.36;1000305.956;11123.414;73902.12;133128.186;666401.836;498850.376;1058136.464;761083.414;974357.72;110091.814
181754.55;235017.269;21344.685;375287.023;355394.996;13702.426;244727.556;54786.951;719789.038;29318.252;54713.351
173665.74;192656.092;645068.788;101512.523;245555.833;2775.926;242187.483;814270.735;411365.291;158178.265;78761.428
518222.973;72081.517;26196.458;45257.516;175277.243;15776.813;180166.333;271990.315;23781.214;25865.741;43324.898
5909.847;63396.432;45472.958;68592.524;45476.276;25472.997;6634.93;145025.214;103853.207;56349.787;224571.951
435271.517;36749.465;202561.484;63961.644;11731.036;1056806.667;128588.76;227093.807;145647.18;233040.88;833363.621
34063.083;41707.338;730605.897;62382.785;379331.176;160775.851;42473.547;214821.837;579655.894;174931.577;55814.291
5981.29;38418.497;944790.723;7300.406;39998.462;202121.911;13348.47;802294.383;3710.174;253200.295;156511.178
2850.863;111812.704;45602.989;56430.639;4102.352;45119.144;230668.97;17959.443;25.864;12369.346;148704.741
6793.987;144130.874;2860.532;218606.052;351.852;123729.284;95104.317;;6862.061;;318709.901
1156.033;124727.765;23746.186;189661.15;46457.106;186505.174;130883.01;;13060.637;;524041.874
45575.53;137036.629;;14414.517;359565.275;3409.351;9217.207;;84754.563;;249164.571
;;;;162108.573;47461.928;168222.2;;368920.416;;
;;;;;19015.951;79978.976;;7486.119;;
;;;;;;22388.849;;1295.829;;
;;;;;;58060.319;;37206.299;;
;;;;;;149338.206;;6877.172;;
;;;;;;;;27341.869;;
4318580.777;4318580.777;4318580.777;4318580.777;4318580.777;4318580.777;4318580.777;4318580.777;4318580.777;4318580.777;4318580.777
80162.033;80162.033;80162.033;80162.033;80162.033;80162.033;80162.033;80162.033;80162.033;80162.033;80162.033
2218164.397;2218164.397;2218164.397;2218164.397;2218164.397;2218164.397;2218164.397;2218164.397;2218164.397;2218164.397;2218164.397
8380872.873;8380872.873;8380872.873;8380872.873;8380872.873;8380872.873;8380872.873;8380872.873;8380872.873;8380872.873;8380872.873
484558.203;323582.719;1536908.05;1205297.573;655193.196;448287.944;1536908.05;448287.944;484558.203;484558.203;448287.944
4585645.637;4585645.637;4585645.637;4585645.637;4585645.637;4585645.637;4585645.637;4585645.637;4585645.637;4585645.637;4585645.637
1828467.97;1828467.97;3662622.637;1828467.97;3662622.637;3662622.637;3662622.637;1828467.97;1828467.97;1828467.97;1828467.97
6124784.08;6124784.08;6124784.08;6124784.08;6124784.08;6124784.08;6124784.08;6124784.08;6124784.08;6124784.08;6124784.08
399434.437;399434.437;282138.1;399434.437;1631108.026;419914.953;228764.436;399434.437;399434.437;399434.437;228764.436
282138.1;282138.1;;282138.1;282138.1;282138.1;282138.1;282138.1;282138.1;282138.1;282138.1
64808.773;325654.879;3048010.686;64808.773;3257828.48;3048010.686;3461765.633;325654.879;105318.434;325654.879;325654.879
7495917.713;143747.576;;7419349.669;;;;143747.576;134595.72;143747.576;6832844.775
;16908.62;;;;;;64808.773;7909672.66;64808.773;
;141376.817;;;;;;134595.72;;7495917.713;
;7495917.713;;;;;;7833104.616;;;
2740982.283;2740982.283;2740982.283;2740982.283;2740982.283;2740982.283;2740982.283;2740982.283;2740982.283;2740982.283;2740982.283
