real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
85346.127;85346.127;85346.127;85346.127;85346.127;85346.127;85346.127;85346.127;85346.127;85346.127;85346.127
170713.607;170713.607;170713.607;170713.607;170713.607;170713.607;170713.607;170713.607;170713.607;170713.607;170713.607
4979347.95;4979347.95;4979347.95;4979347.95;4979347.95;4979347.95;4979347.95;4979347.95;4979347.95;4979347.95;4979347.95
339738.713;149094.713;1224943.057;1558897.927;1393943.464;1774829.997;1713559.618;1824608.271;120625.847;70650.674;1984660.479
;;;166609.964;168011.17;170566.14;;38500.56;328991.264;;85678.324
249531.683;249531.683;249531.683;249531.683;249531.683;249531.683;249531.683;249531.683;249531.683;249531.683;249531.683
;;115763.887;;351681.923;;115763.887;;;;115763.887
521204.463;521204.463;521204.463;521204.463;521204.463;521204.463;521204.463;521204.463;521204.463;521204.463;521204.463
5947236.44;5947236.44;5713466.924;5945980.91;5846741.872;5572545.556;5571862.043;5593698.91;5571862.043;5947236.44;5571862.043
76045.117;27428.409;39534.046;187233.326;371761.312;31991.092;287041.812;4158.228;2233.173;77886.793;68668.943
247880.16;79527.333;91632.97;120647.976;169160.328;65328.338;4492.359;8268.747;230298.51;517671.623;154871.49
348120.76;485163.357;16971.844;211044.489;6114.255;247889.345;23406.319;176.984;1286.933;334148.547;231660.48
27128.2;28164.533;104664.25;334961.966;296275.886;64673.539;72775.749;13230.764;68094.893;20325.895;187973.073
38929.713;45252.822;149153.433;978450.926;378694.053;2805.176;104891.174;57719.947;170169.086;228407.132;226820.635
231423.637;60376.092;37556.169;187673.412;214433.819;197990.73;18423.541;145291.093;88908.766;10253.182;238791.148
2271.89;82845.829;249582.131;334161.776;21256.479;81834.744;12186.871;115115.166;28882.956;293779.46;380475.316
19905.073;53924.868;97800.898;;77652.047;78249.142;;127990.499;;84017.479;69339.923
1918.403;54243.099;1489738.858;;166038.831;;;416157.073;;128578.765;1942617.883
710.013;28153.115;;;;;;;;;
;592441.308;;;;;;;;;
38252.82;38252.82;38252.82;38252.82;38252.82;38252.82;38252.82;38252.82;38252.82;38252.82;38252.82
19567.333;19567.333;86120.897;19567.333;86120.897;86120.897;86120.897;19567.333;19567.333;19567.333;19567.333
73213.41;73213.41;73213.41;73213.41;73213.41;73213.41;73213.41;73213.41;73213.41;73213.41;73213.41
625797.09;457.634;163029.3;948129.848;764197.63;126424.935;128873.494;107579.752;677439.096;68684.198;542362.91
93180.907;78514.324;101751.198;185762.463;38086.819;168075.531;379803.844;3390.073;39927.575;191441.433;276039.086
38971.903;1366247.995;116588.994;362639.607;80692.285;73098.737;1030942.427;431925.467;329536.759;128648.22;131076.253
133749.047;17484.222;16461.305;79308.026;695431.958;17969.014;408523.576;29016.24;131170.096;156044.831;364632.105
214102.183;296774.096;88557.942;111575.87;196488.4;350137.783;;225285.054;33254.77;47707.521;192194.542
168732.91;116728.343;528267.639;80206.176;3168.586;145554.166;;63658.547;;64099.279;
188907.077;177889.479;3681.078;6079.857;45660.186;;;;;333159.912;
147333.31;246862.099;;201162.554;;;;;;98463.62;
;;;5502.75;;;;;;;
527556.08;527556.08;527556.08;527556.08;527556.08;527556.08;527556.08;527556.08;527556.08;527556.08;527556.08
443.857;11307.118;13517.665;192958.353;24082.857;6380.625;308698.762;50358.73;23057.092;44003.13;42741.63
1860.46;3058.628;9598.279;21304.852;4554.737;1702.608;55699.998;71549.214;56941.811;6538.343;4106.149
58925.173;42362.277;7910.023;6456.885;47816.26;13498.237;74963.831;54047.016;133891.304;88703.378;90278.26
53820.813;52337.438;1737.841;14442.57;44229.847;10191.102;30462.863;8005.719;6446.179;9685.366;13974.377
77492.04;13696.388;151274.241;40894.217;24305.439;43755.812;17946.909;28968.949;36247.849;44090.9;7868.241
407.133;73114.154;67062.03;41056.578;111169.056;47444.576;40188.526;211170.402;23053.059;1752.718;60570.964
56332.59;65177.07;9138.233;10466.615;36520.604;1808.359;192594.552;35975.314;36654.17;2811.776;6351.188
246474.107;6069.823;23665.207;8003.284;62252.717;61621.902;2918.668;24133.487;4451.176;1002.575;129787.232
13591.323;247573.933;8862.962;8473.898;56287.197;26133.24;10419.318;20377.177;75988.606;189326.879;946.909
7806.067;8113.639;1187.258;74130.671;17644.994;74838.075;27251.021;306.677;108695.987;14005.272;59171.752
3025.957;15104.333;189762.154;18036.477;7787.307;31173.742;57346.568;9367.035;33392.086;50172.609;2751.625
16154.88;49792.486;12633.277;67287.46;36165.607;301.955;6347.721;53149.499;184371.494;9020.742;14297.958
13445.897;23040.334;19989.731;178518.83;127377.307;20040.411;421.708;19994.176;43910.26;21822.105;647.402
47012.277;37328.19;31402.911;180861.776;21008.599;21143.03;25904.821;42799.079;43736.998;9324.926;9392.332
96821.997;37716.836;152338.954;2096.059;68859.062;64295.947;239143.021;8379.756;3784.997;59025.26;567.842
46361.717;43738.262;2322.23;21491.279;49672.298;4699.354;24067.217;26721.093;1151.337;35627.344;124879.068
77313.307;50318.581;77965.77;65852.732;38410.903;30723.45;10116.357;252615.473;1535.491;99892.057;47941.081
1719.51;7894.615;20139.467;140671.092;1007.09;112842.294;41294.73;2203.449;8283.001;26529.006;14573.344
5806.637;2672.942;29219.07;;33147.799;17982.358;168640.217;7604.266;33263.697;836.446;18083.466
92406.147;645606.548;153.798;;5208.347;1258.668;;21994.634;39313.064;101603.493;924.987
;;64.071;;76875.041;4657.921;;432.747;69354.834;94128.399;101585.094
;;2381.367;;6789.121;8253.624;;507.653;;271402.788;509.804
;;1011.131;;1484.14;116340.188;;1320.109;;3323.864;43822.278
;;49027.587;;60629.704;20489.862;;71495.049;;4845.091;406.569
;;286189.977;;;23438.685;;15449.883;;294168.734;85023.459
;;;;;69767.245;;14490.483;;;
;;;;;;;116460.406;;;
;570190.501;642284.24;;;982879.95;;;982879.95;;
815267.853;815267.853;815267.853;815267.853;815267.853;815267.853;815267.853;815267.853;815267.853;815267.853;815267.853
43994.877;43994.877;245747.364;603250.533;245747.364;246136.477;27251.133;603250.533;603250.533;43994.877;27251.133
;;43605.764;43994.877;43994.877;43994.877;43994.877;43994.877;43994.877;;603250.533
;;;;;;;;;;43994.877
2961.797;8360820.967;;;;;;;8368867.207;8361433.433;
;;;;;;;;2349.331;2961.797;
73459.247;73459.247;3368492.034;3206883.637;3352142.067;3056307.171;1309695.424;966204.186;815627.72;73459.247;1460271.89
;;;882585.94;;;;882585.94;;;882585.94
573759.45;573759.45;573759.45;573759.45;573759.45;573759.45;573759.45;573759.45;573759.45;573759.45;573759.45
2965897.94;2965897.94;2956616.207;181833.234;905605.226;1313331.96;2956616.207;5016840.167;181833.234;2965897.94;2956616.207
1981724.93;1981724.93;1981724.93;1981724.93;1981724.93;1981724.93;1981724.93;1981724.93;1981724.93;1981724.93;1981724.93
42408.117;224138.8;209069.133;431493.177;5320.616;615299.469;564488.496;230911.754;207731.823;191995.371;587807.099
9838.967;171098.766;1155578.743;127459.803;97396.304;19333.31;12889.816;131471.995;63016.145;462783.859;11719.782
129480.997;430348.766;4056.554;118249.376;114012.004;4870.493;722967.106;114104.786;849838.388;1261566.476;148655.023
4843.78;161466.374;12822.444;37586.097;80472.518;1883.962;398632.827;71214.891;41192.661;183654.384;126702.487
73897.407;429060.342;111951.666;79.267;234980.288;69409.428;89171.696;125736.181;1053267.688;204836.211;10714.301
1257.397;;582187.049;3596.123;149539.078;99287.123;573300.644;373122.53;203951.388;;
182617.717;;;610334.115;;;;278684.987;;;
;;;81394.705;;;;;;;
964195.323;964195.323;949902.77;951122.797;962975.296;951122.797;949902.77;951122.797;964195.323;964195.323;949902.77
24842.443;257451.02;556930.894;370230.686;932417.96;736439.718;1080173.144;932291.036;957089.73;1111718.209;556930.894
2761872.623;3086046.519;195856.747;2386639.85;;5211781.351;392109.393;;91684.733;;391943.873
;;;2024628.747;;;;;;;
1083.08;275414.093;456402.336;82307.267;5294331.544;519823.17;149777.59;3050.536;289458.649;339851.357;150050.987
411008.03;318.913;165887.256;20036.527;277922.873;145615.614;157307.494;382891.553;288671.723;339064.431;173363.004
17580.117;;48332.136;40645.299;43552.296;46871.224;53210.397;42952.041;4276.203;1037.705;101350.497
318.913;;20370.583;2444.316;8759.142;48153.897;21237.941;1398.345;44433.227;14799.328;318.913
;;1493.053;318.913;130425.159;42699.046;46488.308;2845.175;172105.347;64893.482;
;;45.516;;62869.429;318.913;214224.157;208404.295;21003.917;8343.734;
;;;;51827.039;;3676.35;2988.243;1951.877;8181.997;
;;;;122700.173;;1233.947;318.913;318.913;318.913;
;;;;9265.489;;318.913;;;;
;;;;2896.12;;;;;;
;;;;318.913;;;;;;
235175.003;1458885.266;1777437.073;514107.27;598961.237;284349.234;305982.66;753233.031;1589022.494;53551.896;482773.219
1250922.583;634547.846;649309.533;;1900681.82;590644.807;1321730.24;2472571.541;;388060.05;1631597.473
;111172.153;1321730.24;;;;;;;;
557827.227;557827.227;3186361.94;557827.227;3186361.94;557827.227;3186361.94;557827.227;557827.227;557827.227;1914851.957
832712.21;832712.21;;1914851.957;;1914851.957;;1914851.957;832712.21;832712.21;
2158554.457;2158554.457;2158554.457;2158554.457;2158554.457;2158554.457;2158554.457;2158554.457;2158554.457;2158554.457;2158554.457
4992.047;1031744.147;4992.047;4992.047;2074587.021;4992.047;356140.477;5365.723;356140.477;5365.723;697060.167
1031744.147;;1723229.451;2074751.557;;1723393.987;2074587.021;2074751.557;1382892.577;1031744.147;2074751.557
817230.38;817230.38;62812.677;62812.677;62812.677;62812.677;62812.677;62812.677;817230.38;817230.38;62812.677
62812.677;62812.677;;;;;;;62812.677;62812.677;
1733068.35;1733068.35;2731526.306;1733068.35;2731526.306;2731526.306;2731526.306;1733068.35;1733068.35;1733068.35;1733068.35
95883.43;95883.43;95883.43;95883.43;95883.43;95883.43;95883.43;95883.43;95883.43;95883.43;95883.43
62029.2;76514.707;1294991.807;1292634.81;;64386.197;428266.544;66137.207;;357329.347;66137.207
257993.823;;;559961.42;;162327.149;273359.277;;;;
257505.163;;;;;268406.716;94390.047;;;;
176525.94;;;;;;23788.324;;;;
2906260.19;2906260.19;2906260.19;2906260.19;2906260.19;2906260.19;2906260.19;2906260.19;2906260.19;2906260.19;2906260.19
1287715.283;15505.778;213150.612;5403716.126;1456621.729;679916.707;300122.236;479402.676;6094002.722;875318.104;6000676.002
;6612935.385;;;;;1778575.649;652020.395;;;
917521.673;917521.673;917521.673;917521.673;917521.673;917521.673;917521.673;917521.673;917521.673;917521.673;917521.673
2413.047;127417.989;657425.783;2413.047;35397.099;2413.047;35397.099;2413.047;2413.047;58138.806;657425.783
1052436.447;1052436.447;1537372.69;944905.89;1250635.783;944534.29;1498749.716;151088.473;842396.34;1052436.447;1327332.583
1606651.873;1606651.873;;1568028.899;;1537744.29;;1499121.316;1568028.899;1606651.873;
583518.363;583518.363;583518.363;583518.363;583518.363;583518.363;583518.363;583518.363;583518.363;583518.363;583518.363
36751.45;36751.45;36751.45;36751.45;36751.45;36751.45;36751.45;36751.45;36751.45;36751.45;36751.45
127034.907;65343.16;127034.907;127034.907;64180.267;128197.8;127034.907;128197.8;127034.907;128197.8;141707.003
230498.617;484388.17;306862.46;;318069.82;308025.353;;;229335.724;230498.617;
484388.17;;;;;;;;;484388.17;
6829.29;10681.613;1662480.037;20724.066;1254493.754;1843.214;67071.55;77154.854;4292.14;1640783.202;916850.012
68409.737;68409.737;68409.737;68409.737;68409.737;68409.737;68409.737;68409.737;68409.737;68409.737;68409.737
11444.683;11444.683;10768.363;11444.683;10768.363;10768.363;10768.363;11444.683;11444.683;11444.683;11444.683
2510103.16;4235553.243;1526563.833;484390.827;5673825.603;4442356.75;2209513.426;484798.55;3947967.797;2510103.16;484063.343
1556.623;1556.623;1556.623;1556.623;1556.623;1556.623;1556.623;1556.623;1556.623;1556.623;1556.623
4176913.49;4176913.49;4176913.49;4176913.49;4176913.49;4176913.49;4176913.49;4176913.49;4176913.49;4176913.49;4176913.49
326089.0;326089.0;326089.0;326089.0;326089.0;326089.0;326089.0;326089.0;326089.0;326089.0;326089.0
1462795.353;1462795.353;1868694.613;1868496.183;728347.713;1869050.373;1868140.423;1868496.183;1462241.163;1462795.353;1868694.613
;;1462439.593;1462241.163;1462439.593;1462795.353;1462439.593;1462795.353;;;1462795.353
330416.703;330416.703;158388.876;281648.403;386721.756;158388.876;;;;330416.703;344847.616
;;;;;;;;;;181924.586
794513.663;794513.663;794513.663;794513.663;794513.663;794513.663;794513.663;794513.663;794513.663;794513.663;794513.663
52997.67;52997.67;52997.67;52997.67;52997.67;52997.67;52997.67;52997.67;52997.67;52997.67;52997.67
378287.063;378287.063;378287.063;378287.063;378287.063;378287.063;378287.063;378287.063;378287.063;378287.063;378287.063
117171.37;43932.637;224764.748;4129.078;3478.295;41150.374;252070.911;498640.225;10543.552;444050.852;340427.008
234783.84;5863.193;104911.498;6040.881;144445.218;20437.574;2320.952;211630.238;138984.625;234037.158;18533.77
;;;127750.949;84744.01;;;;;;
687288.697;580280.42;86487.64;554817.757;438157.491;517878.273;26220.718;586805.223;517780.363;51926.389;656071.571
570409.143;570409.143;585181.576;584932.573;;587494.223;558246.841;;586521.493;587494.223;539192.017
37958.68;37958.68;37958.68;37958.68;37958.68;37958.68;37958.68;37958.68;37958.68;37958.68;37958.68
78971.277;309311.9;78971.277;78971.277;355668.423;78971.277;159507.923;309311.9;159507.923;309311.9;309311.9
840.06;112952.463;139604.46;840.06;560079.666;55711.78;47395.52;112952.463;47395.52;112952.463;441701.694
84533.803;84533.803;76701.68;289273.5;294438.083;335630.023;93247.937;840.06;280758.303;840.06;93247.937
272727.243;272727.243;;272727.243;76701.68;272727.243;76701.68;280758.303;264212.046;84533.803;272727.243
;;;;;;;272727.243;;272727.243;
1801658.983;1801658.983;1801658.983;1801658.983;1801658.983;1801658.983;1801658.983;1801658.983;1801658.983;1801658.983;1801658.983
180362.337;206538.141;180048.094;578.4;46093.033;;;180048.094;46093.033;180048.094;180048.094
570.663;5199.857;;;384305.403;;;2976.49;1103.839;2175.9;
2243.073;20888.267;;;;;;;100861.006;18028.677;
20716.163;670036.673;;;;;;;19824.436;670036.673;
670036.673;;;;;;;;;;
222450.817;245840.519;79644.983;16679.477;178847.419;150542.861;251018.427;19349.607;54497.97;108089.255;43344.391
123478.31;94886.906;11914.882;313292.973;69798.972;51824.067;55960.98;22252.957;480013.297;21116.965;62958.934
224828.013;138458.773;366922.032;308549.174;468738.646;278941.367;268844.207;76220.492;667477.99;608547.337;396057.004
160656.753;164055.455;54227.769;244957.007;29537.512;175144.657;42693.129;821456.772;19147.484;447119.73;571816.055
10153.283;1333211.308;1197837.805;161927.207;840324.825;13792.504;132742.943;43087.085;57533.79;16236.607;641615.839
334644.943;272401.708;7149.288;78599.457;39007.498;435777.884;24011.11;365464.459;728789.529;354866.101;194357.5
136247.017;410512.365;26100.638;338152.413;27034.111;63287.75;;;;;141729.9
60678.953;283901.994;434874.813;;188100.017;262118.664;;;;;35992.233
81745.12;;56443.183;;;;;;;;
58320.84;;134008.677;;;;;;;;
2557210.843;2557210.843;2489074.919;2557210.843;2489074.919;2489074.919;2489074.919;2557210.843;2557210.843;2557210.843;2557210.843
812927.523;812927.523;812927.523;812927.523;812927.523;812927.523;812927.523;812927.523;812927.523;812927.523;812927.523
56017.747;23768.804;149922.625;1436704.666;1359331.327;1796912.351;5447138.949;1707409.99;650461.317;425281.816;5027741.76
;;;;622798.676;1257791.697;45037.929;516067.223;728031.537;;1896405.193
;;;;;340611.763;;;36532.134;;181124.93
;;;;;;;;97815.114;;
1738537.407;2860335.673;5340870.473;2074936.984;2488806.62;528794.381;2066154.274;4604482.614;1667726.521;2234912.2;1690878.703
576697.917;103130.614;535325.873;1195543.267;896856.723;871906.959;80614.743;1255652.359;227472.816;576697.917;95536.363
2666327.277;2666327.277;1845175.613;2666327.277;1097784.23;2666327.277;1845175.613;2666327.277;2666327.277;2666327.277;3413718.66
5482654.56;5482654.56;5482654.56;5482654.56;5482654.56;5482654.56;5482654.56;5482654.56;5482654.56;5482654.56;5482654.56
89176.28;2195790.35;7408931.99;7609756.734;2418372.607;72787.373;865310.181;6282186.414;6257145.353;89260.256;6284038.89
7721654.527;;;;;7723797.19;;;;7721738.503;
47097.647;47097.647;;;1710852.483;;;;47097.647;47097.647;
2033189.48;326165.882;239735.847;603652.306;239860.916;19018.954;271117.256;9073.363;414166.708;327376.229;1470121.002
60546.14;6192.807;100091.94;79608.753;2497461.733;306710.564;158841.112;1030.428;95370.058;2864.244;2861175.313
160809.807;10156.275;114927.147;1617147.777;711895.982;379054.034;94934.05;1455882.188;1308253.171;;101682.44
44458.723;;823559.224;433842.258;;93976.89;510940.923;;;;3487.073
3204402.227;3853936.357;5147.683;3710492.943;11936.213;3553883.409;3577859.134;3736914.222;3570081.608;3853518.353;3991649.176
1327918.317;68960.818;417756.342;11600.739;210058.72;931593.736;96670.55;1715995.824;62288.112;1243815.284;890091.733
195874.703;676765.228;19688.479;7473.775;1363313.453;300667.356;695169.819;1048868.841;2118294.576;762633.899;289138.065
14566.78;18428.859;;;111431.236;273711.156;42047.213;132664.889;149222.163;;176232.977
53619.317;62119.662;;;;;;;;;
2294109.743;2294109.743;2294109.743;2294109.743;2294109.743;2294109.743;2294109.743;2294109.743;2294109.743;2294109.743;2294109.743
805557.117;805557.117;923905.25;805557.117;923905.25;805557.117;923905.25;805557.117;805557.117;805557.117;923396.957
150439.74;46925.557;295737.542;223413.543;27003.566;158921.877;52610.779;11947.473;217940.499;154102.23;547462.676
186913.967;;;1488214.09;;91613.02;;84916.8;94575.84;97834.508;200556.713
3501.383;;;321326.3;;;;97984.05;281092.416;68802.885;126803.766
;;;;;;;;41623.58;;1962726.63
732073.89;733044.587;732073.89;732073.89;737053.677;732511.953;732073.89;732511.953;732073.89;732511.953;732317.646
4197609.257;4197609.257;4197609.257;4197609.257;4197609.257;4197609.257;4197609.257;4197609.257;4197609.257;4197609.257;4197609.257
766907.227;969885.731;;766907.227;992150.897;46993.957;;4579686.223;1280478.827;981596.351;1327489.713
535819.837;225226.741;;46993.957;;;;1339200.333;548854.937;535819.837;
;;;268275.933;;;;;268275.933;;
2840560.823;2840560.823;2840560.823;2840560.823;2840560.823;2840560.823;2840560.823;2840560.823;2840560.823;2840560.823;2840560.823
762405.173;762178.109;771607.089;618915.192;237727.01;85759.063;1428610.733;85544.62;1428357.69;699270.059;1428357.69
3343428.45;3343428.45;143988.473;778352.213;772060.756;252770.23;111798.86;701576.517;322835.598;921615.13;237727.01
;;;;1060529.242;;2041696.154;;;;2265.77
;;;;;;;;;;152042.726
5668197.943;5668911.07;;5668197.943;;5668197.943;5668197.943;5668197.943;5668197.943;5668197.943;5668197.943
836884.727;836884.727;836884.727;836884.727;836884.727;836884.727;836884.727;836884.727;836884.727;836884.727;836884.727
32510.227;;4662.873;3621.215;63036.5;13351.246;14644.484;42819.346;36386.218;41238.246;15151.816
1773210.063;3367335.133;27562.551;3149216.809;26849.538;2586179.729;550597.56;516404.288;3316173.789;545743.86;2356341.9
66091.527;201650.602;2029.531;116816.903;1174839.914;753300.912;2638660.994;70053.434;38651.854;1029817.433;647938.177
41252.273;311153.265;332698.701;79197.349;46177.418;10499.962;432995.451;381767.46;832714.799;;
48019.657;;;207957.371;61581.022;;84273.327;389143.874;;;
5561.687;;;164128.276;;;878269.704;138585.714;;;
145575.213;;;51229.036;;;;;;;
1650141.967;1650141.967;1650141.967;1650141.967;1650141.967;1650141.967;1650141.967;1650141.967;1650141.967;1650141.967;1650141.967
682470.727;682470.727;682470.727;682470.727;682470.727;682470.727;682470.727;682470.727;682470.727;682470.727;682470.727
471089.46;471089.46;471089.46;471089.46;471089.46;471089.46;471089.46;471089.46;471089.46;471089.46;471089.46
325417.95;325417.95;325417.95;325417.95;325417.95;325417.95;325417.95;325417.95;325417.95;325417.95;325417.95
343657.073;343657.073;90201.173;343657.073;613801.147;343657.073;90201.173;343657.073;343657.073;343657.073;90201.173
;;;;781650.37;;;;;;
1993011.96;1993011.96;1993011.96;1993011.96;1993011.96;1993011.96;1993011.96;1993011.96;1993011.96;1993011.96;1993011.96
;3474197.36;6585960.776;;3546130.76;5906837.424;8705077.909;3474197.36;;;8271183.001
;;;;26141.104;;;;;;
7041118.0;4294405.897;4365637.324;4603960.358;8542769.51;6360401.764;6088602.938;8738922.94;5376548.184;3816069.494;8736468.95
;;210472.704;;210095.16;;210472.704;;;;
1330503.563;326835.21;;;74509.867;;;12102.3;690481.857;346017.8;
224718.0;224718.0;;;417990.98;;;802042.393;37256.103;224718.0;
1193170.56;868077.922;2120110.169;1277944.634;1841765.274;558920.503;258171.234;1051081.92;39539.827;1080158.127;79222.331
171778.937;258062.423;121375.836;1296860.124;89134.267;777291.664;240154.901;77830.137;137629.387;490958.314;65271.832
963985.287;124205.343;;125441.67;;124289.987;1185928.814;19804.514;738763.607;69547.447;1126963.774
4474.073;;;;;;125441.67;625004.568;498772.736;;125441.67
68311.12;;;;;;;125441.67;91827.31;;
1208415.663;1208297.643;912756.85;1046946.067;18252.426;999881.51;960579.63;1796413.51;1046946.067;1208415.663;1795655.287
1543976.067;1543976.067;1710047.073;;1795537.267;1796413.51;;1046946.067;;1543976.067;1046946.067
1046946.067;1046946.067;960579.63;;1046069.824;1046946.067;;;;1046946.067;
1586916.857;3875.188;55214.915;595395.046;1552658.65;1524987.657;223632.773;503732.336;1115951.643;1027421.454;82773.098
526890.763;526890.763;526890.763;526890.763;526890.763;526890.763;526890.763;526890.763;526890.763;526890.763;526890.763
1290.713;1290.713;422257.663;1290.713;422257.663;1290.713;422257.663;1290.713;1290.713;1290.713;198.143
422023.233;422023.233;;198.143;;198.143;;198.143;422023.233;422023.233;422257.663
;;;422257.663;;422257.663;;422257.663;;;
2317.133;2317.133;2317.133;2317.133;2317.133;2317.133;2317.133;2317.133;2317.133;2317.133;2317.133
1029850.317;1029850.317;1029850.317;1029850.317;1029850.317;1029850.317;1029850.317;1029850.317;1029850.317;1029850.317;1029850.317
1870113.687;1872101.907;977582.339;1727864.611;1277768.14;1746555.08;1687627.276;1757086.171;1819348.497;1834401.904;1756154.878
1535254.513;1535254.513;1535254.513;1535254.513;1535254.513;1535254.513;1535254.513;1535254.513;1535254.513;1535254.513;1535254.513
21460.223;21460.223;21460.223;21460.223;21460.223;21460.223;21460.223;21460.223;21460.223;21460.223;21460.223
1259704.05;1259704.05;1259704.05;1259704.05;1259704.05;1259704.05;1259704.05;1259704.05;1259704.05;1259704.05;1259704.05
3991639.11;3991639.11;3991639.11;3991639.11;3991639.11;3991639.11;3991639.11;3991639.11;3991639.11;3991639.11;3991639.11
417396.047;417396.047;417396.047;417396.047;417396.047;417396.047;417396.047;417396.047;417396.047;417396.047;417396.047
631843.47;631843.47;631843.47;631843.47;631843.47;631843.47;631843.47;631843.47;631843.47;631843.47;631843.47
1720566.087;123910.732;205503.813;121929.283;100487.961;91439.573;981349.957;145762.924;171229.91;245833.253;622996.137
545396.247;1048123.249;1650165.146;1243373.013;1460644.697;444456.19;;48663.444;27316.646;22515.046;
40206.277;456790.846;665206.233;670090.807;584107.214;;;330749.82;;415601.613;
133153.007;138327.576;21793.873;;642141.804;;;405387.46;;126265.253;
;;;;;;;;;123814.86;
152969.523;2965931.189;385784.525;230612.877;2020871.35;1439268.66;1517122.714;1439234.353;3707684.379;385784.525;1608812.003
135808.867;1490686.04;1540476.991;2528014.903;4032359.253;2565338.071;689889.4;4007713.078;1087634.75;135808.867;1482969.94
1490686.04;;;;;;;;;1490686.04;
328987.4;372509.57;414252.376;179534.06;588198.61;54469.393;410948.969;130962.58;182837.467;332290.807;54469.393
76426.62;76426.62;60773.513;328987.4;414252.376;60773.513;60773.513;14250.63;227528.517;76426.62;60773.513
60773.513;60773.513;;73123.213;60773.513;;;60773.513;36207.857;60773.513;
;;;57470.106;;;;;20554.75;;
3857636.363;3857636.363;3857636.363;3857636.363;3857636.363;3857636.363;3857636.363;3857636.363;3857636.363;3857636.363;3857636.363
390315.11;389988.14;308104.48;609316.23;352888.206;499627.653;608953.207;71213.76;609316.23;390315.11;572966.23
765929.507;56474.451;279994.982;127311.773;813359.264;75909.814;4677.485;551372.034;1426230.955;76448.403;261270.65
105888.957;61139.05;12546.254;;179758.09;10547.947;;75372.25;1599.51;115574.636;
67026.603;;;;;;;;;;
31322.013;544956.154;25887.834;544956.154;46410.838;6149.004;3996.787;27129.494;31322.013;13244.227;31322.013
221826.83;;592898.511;;22479.892;6193.397;703126.01;161592.38;198710.146;618813.998;55837.773
;;;;1217484.596;16789.23;;1243445.164;;;17175.847
;;;;;;;;;;85687.736
;;;;;;;;;;2449423.116
79403.513;79403.513;79403.513;79403.513;79403.513;79403.513;79403.513;79403.513;79403.513;79403.513;79403.513
1512246.187;1512246.187;;1512246.187;;;;1512246.187;1512246.187;1512246.187;1512246.187
2733020.29;4471691.087;2125304.38;2733020.29;2677587.35;3928730.287;388639.703;5847963.423;2734239.533;2735026.41;387852.826
1990170.463;1990170.463;1990170.463;253505.786;1989383.586;1988951.22;1990170.463;252286.543;253505.786;1990170.463;251499.666
342.837;342.837;342.837;342.837;342.837;342.837;342.837;342.837;342.837;342.837;342.837
;2375379.087;;;2375024.161;;;;;;
1992450.883;1992450.883;1992450.883;1992450.883;1992450.883;1992450.883;1992450.883;1992450.883;1992450.883;1992450.883;1992450.883
1112258.65;268507.98;1729989.157;1112258.65;1100705.487;1112258.65;1729629.667;1112258.65;1737268.59;1112258.65;1729989.157
