real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
45543.03;45543.03;68305.253;45543.03;68305.253;68305.253;68305.253;45543.03;45543.03;45543.03;45543.03
77874.64;;;77874.64;;77874.64;77874.64;77874.64;77874.64;77874.64;77874.64
;;;;;;;;;;56040.141
;;;;4052.76;80796.356;;63484.539;;131022.866;30819.715
;;;38219.34;;;;;15304.72;;
38497.777;38497.777;38497.777;38497.777;38497.777;38497.777;38497.777;38497.777;38497.777;38497.777;38497.777
153828.403;153828.403;134556.17;153828.403;134556.17;134556.17;134556.17;153828.403;153828.403;153828.403;153828.403
134556.17;134556.17;;134556.17;;;;134556.17;134556.17;134556.17;134556.17
80277.603;80277.603;80277.603;80277.603;80277.603;80277.603;80277.603;80277.603;80277.603;80277.603;80277.603
;;;;;;;40533.673;;;
4593.927;;;156.74;;90940.733;;;;;
1350.493;;;109.306;;28187.043;;;;;
9985.08;;;10501.503;;11419.903;;;;;
5432.6;;;;;;;;;;
;;;;;;65733.219;;;;
57213.963;157007.827;;;;136384.713;;;;204474.689;
;1924.763;;;3894.834;;;;;;
;;;;108783.617;;;;;;
130836.907;130836.907;130836.907;130836.907;130836.907;130836.907;130836.907;130836.907;130836.907;130836.907;130836.907
23829.267;23829.267;59860.667;58671.444;37163.173;23829.267;59860.667;23829.267;23829.267;23829.267;23829.267
;;23829.267;23829.267;23829.267;;23829.267;;;;
;;;15757.24;;15757.24;;15757.24;;;15757.24
71676.56;;71676.56;71676.56;;;71676.56;;71676.56;;
;;;48688.36;;;;224971.64;;48575.153;151365.444
85845.81;;;85845.81;;85845.81;;85845.81;;85845.81;
;18649.89;;;12285.959;;;;;;68390.761
105412.347;105412.347;;105412.347;;;;105412.347;105412.347;105412.347;105412.347
;;46892.287;;;;;;;;
;;;;;;;;70535.133;;
88952.073;88952.073;176159.043;177902.76;97006.053;177902.76;176159.043;177902.76;177902.76;88952.073;177902.76
;;;;;;;;;63111.194;
26815.003;26815.003;26815.003;26815.003;26815.003;26815.003;26815.003;26815.003;26815.003;26815.003;26815.003
;;167777.053;;178837.513;;89641.506;;42196.391;;89641.506
;;;;;167035.91;;;167035.91;;5177.337
;142613.84;;;;;;1759.544;;;1759.544
238279.083;238279.083;238279.083;238279.083;192120.953;238279.083;238279.083;238279.083;238279.083;153770.917;238279.083
6257.313;58505.293;;9914.65;23264.902;57910.68;;156775.197;;173665.48;
61053.517;;;;84149.536;96122.574;;;;;
;52169.914;66862.45;;;;;;;;
;69542.113;;;;;;;;;
24568.477;24568.477;24568.477;24568.477;24568.477;24568.477;24568.477;24568.477;24568.477;24568.477;24568.477
;;;;;60399.877;;60399.877;;;60399.877
115861.75;;;115861.75;;115861.75;;115861.75;;115861.75;
;;;;80476.011;;;;;;
261878.36;261878.36;261878.36;261878.36;261878.36;261878.36;261878.36;261878.36;261878.36;261878.36;261878.36
51477.953;51477.953;;51477.953;;;;51477.953;51477.953;51477.953;
24229.157;24229.157;;;;;;;;24229.157;
58791.483;58791.483;58791.483;58791.483;58791.483;58791.483;58791.483;58791.483;58791.483;58791.483;58791.483
;;2629.571;55627.447;;39827.314;;177656.803;186841.594;;
54724.393;;;;;;;;;37973.753;
;;135821.524;;;;135821.524;;;;135821.524
1183.813;146419.562;66232.3;117497.117;;;;;197216.954;11889.218;
;;66933.73;;66933.73;;66933.73;;;;
335183.173;;;179619.731;;83267.18;;;319021.614;171842.235;246148.526
248790.82;248790.82;4923.283;29247.58;248790.82;93206.58;248790.82;11455.1;82028.434;248790.82;146595.966
;;;146595.966;;;;146595.966;;;
;;156354.781;103428.326;;;23862.137;17986.652;;;
;;;111393.007;;;1990.341;;98343.62;;41532.61
55940.25;168736.943;66887.886;;136932.266;150446.822;8420.276;72071.418;20205.129;212840.212;102490.504
;;49785.33;;;30324.978;48230.066;;28491.591;;85387.948
;;;;;;;110856.83;;;
77437.55;77437.55;77437.55;77437.55;77437.55;77437.55;77437.55;77437.55;77437.55;77437.55;77437.55
;;77851.417;;;;;;;;
139766.133;139766.133;;104261.406;;;;104261.406;139766.133;139766.133;
70906.99;70906.99;70906.99;70906.99;70906.99;70906.99;70906.99;70906.99;70906.99;70906.99;70906.99
;;155810.353;;;;;107468.78;;56423.11;
;;;324884.433;;364326.303;;;;;50388.5
;;;;;269254.631;;;;;42809.091
86014.157;86014.157;3261.967;86014.157;3261.967;3261.967;3261.967;86014.157;86014.157;86014.157;86014.157
;;86014.157;;86014.157;86014.157;86014.157;;;;
175196.733;175196.733;175196.733;175196.733;175196.733;175196.733;175196.733;175196.733;175196.733;175196.733;175196.733
;;;;181307.89;;;;11811.646;;47926.92
357583.927;;303940.869;357583.927;;357583.927;37094.816;357583.927;;357583.927;303940.869
;168599.244;;;;;;89646.494;;236073.263;331860.184
;;40316.857;;;;40316.857;;;;40316.857
162550.673;;826.347;3882.594;70631.866;34605.579;19848.017;107080.704;5674.116;;15003.979
;;;35407.378;14306.503;416.682;;;;;50492.909
;;;;;39015.992;;;;;
;;;;;586.29;;;;;
;;;;;;60001.527;74503.283;;;
;;;;;;136459.26;;;;
;;;;;;;;358494.164;;
243528.367;243528.367;47304.417;243528.367;47304.417;243528.367;47304.417;243528.367;243528.367;243528.367;243528.367
;;243528.367;;243528.367;;243528.367;;;;
132815.61;;;;;;;;230433.376;;
79106.067;79106.067;;;;;;;79106.067;79106.067;
105549.7;45904.83;;13613.467;243657.73;192514.94;66371.586;3464.266;134410.756;139945.843;80572.313
;;;105142.11;;;;83.632;;;
;;;;;;;63041.576;;;
4314.86;4314.86;4314.86;4314.86;4314.86;4314.86;4314.86;4314.86;4314.86;4314.86;4314.86
195059.1;5452.043;195059.1;195059.1;175073.88;195059.1;198031.29;277472.657;198031.29;277472.657;104754.044
4507.253;;;;;;;44338.634;;;44338.634
;;;297368.697;;;;297368.697;297368.697;;297368.697
163712.497;;;194918.116;;160011.156;;;;;
;7440.747;;;;;;;;;
;44668.417;;;;;;;;44668.417;
7802.683;;;7802.683;;;;;;;
;90956.38;63119.109;;54493.292;;;;;1684.168;
200767.927;200767.927;200767.927;200767.927;200767.927;200767.927;200767.927;200767.927;200767.927;200767.927;200767.927
161343.61;161343.61;161343.61;161343.61;161343.61;161343.61;161343.61;161343.61;161343.61;161343.61;161343.61
918.18;918.18;65437.514;7221.656;;;178192.83;228648.03;;70676.413;192219.306
;;;;;;;35680.977;;;162.253
;;;;;;;;;;275.823
;69116.866;;;;;;;;69116.866;
114645.393;;42253.239;;;;;273340.592;;;
80129.74;53840.358;165701.51;;73819.133;;;119643.65;;95231.517;
1874.693;;;;;;;;;;
;;298768.91;;298768.91;;;;;;
;;10694.91;;;;69739.073;;121606.166;;90304.124
;35385.979;;;;155422.904;;103287.166;;;321705.426
;50238.772;36602.194;;;29513.16;;;;;170279.456
;75337.259;;;;;;;;;
1548.507;1548.507;1548.507;1548.507;1548.507;1548.507;1548.507;1548.507;1548.507;1548.507;1548.507
186994.477;186994.477;186994.477;186994.477;186994.477;186994.477;186994.477;186994.477;186994.477;186994.477;186994.477
;;22562.65;;;;;;;;
6585.593;6585.593;6585.593;6585.593;6585.593;6585.593;6585.593;6585.593;6585.593;6585.593;6585.593
157146.897;157146.897;;157146.897;;;;157146.897;157146.897;157146.897;157146.897
1105.927;1105.927;1105.927;1105.927;1105.927;1105.927;1105.927;1105.927;1105.927;1105.927;1105.927
;;;52182.834;;;;;;;
35082.827;35082.827;35082.827;35082.827;35082.827;35082.827;35082.827;35082.827;35082.827;35082.827;35082.827
;157438.315;118819.024;45198.315;;84088.359;110675.19;9929.581;162629.024;;177378.722
;6946.701;29464.554;70615.701;;;2451.234;;11278.83;;
257874.587;257874.587;257874.587;257874.587;99528.987;257874.587;257874.587;257874.587;257874.587;257874.587;257874.587
319008.237;319008.237;319008.237;319008.237;319008.237;319008.237;319008.237;319008.237;319008.237;319008.237;319008.237
;;;;140517.203;;;;;;
338338.087;;;338338.087;;;;;;;
;;;213031.653;;;198263.223;;;;
38485.44;252288.347;69603.336;;;26759.374;;;108073.913;;69603.336
;;;;;;;;;;156132.103
38029.493;;;148223.953;;;;20614.533;;;
;;;122763.53;;73118.593;;122763.53;;;73118.593
;;;;;;;73118.593;;;
1977.837;1977.837;1977.837;1977.837;1977.837;1977.837;1977.837;1977.837;1977.837;1977.837;1977.837
;;302111.41;;;352168.747;;;;;196978.36
116064.137;;368798.706;3561.176;;;;64662.663;128934.598;24824.426;203928.048
;;;;;;;78227.363;86638.438;;
;;113029.484;;113029.484;;;;;;
32223.643;32223.643;32223.643;32223.643;32223.643;32223.643;32223.643;32223.643;32223.643;32223.643;32223.643
450123.343;450123.343;450123.343;450123.343;450123.343;450123.343;450123.343;450123.343;450123.343;450123.343;450123.343
5895.893;5895.893;5895.893;5895.893;5895.893;5895.893;5895.893;5895.893;5895.893;5895.893;5895.893
293339.927;50951.727;;;;;107977.574;;;50951.727;25853.676
;;;;;;;;;293339.927;
9704.59;9704.59;9704.59;9704.59;9704.59;9704.59;9704.59;9704.59;9704.59;9704.59;9704.59
19241.79;31187.697;148759.02;19241.79;148759.02;19241.79;19241.79;19241.79;19241.79;19241.79;19241.79
135172.897;;;135172.897;;73207.22;;135172.897;135172.897;135172.897;
;;;60413.459;;60413.459;;;;;
41036.14;41036.14;41036.14;41036.14;41036.14;41036.14;41036.14;41036.14;41036.14;41036.14;41036.14
6200.36;6200.36;6200.36;6200.36;6200.36;6200.36;6200.36;6200.36;6200.36;6200.36;6200.36
239048.853;67721.087;;;;;144596.897;67721.087;;;108682.947
249319.15;249319.15;;76268.98;;193321.48;;;;249319.15;
;;;;;168348.65;;;;;
;;68928.674;;;;;;449143.583;;
153677.767;186842.933;241155.567;185417.54;141949.717;;53611.938;41700.353;254911.591;111393.52;5169.604
;;;;;;;94982.917;;;
71561.66;71561.66;71561.66;71561.66;71561.66;71561.66;71561.66;71561.66;71561.66;71561.66;71561.66
;;;;32109.067;;32109.067;;;;
;;;;28007.84;;5108.407;;;;
;;;;55340.687;;;;;;
3139.053;;;;;;;;;;
6860.253;6860.253;6860.253;6860.253;6860.253;6860.253;6860.253;6860.253;6860.253;6860.253;6860.253
;;90455.373;;123258.663;;;;;;
;;;;32367.816;;;;;;
58193.423;58193.423;58193.423;58193.423;58193.423;58193.423;58193.423;58193.423;58193.423;58193.423;58193.423
157858.683;;;;;;;;;;
69103.21;69103.21;46206.063;84551.723;108256.047;27245.529;111603.003;77193.956;84551.723;69103.21;77193.956
;;84551.723;;84551.723;34603.296;84551.723;84551.723;;;84551.723
2589.31;2589.31;2589.31;83551.56;2589.31;83551.56;2589.31;83551.56;2589.31;2589.31;83551.56
;;;2589.31;;2589.31;;2589.31;;;2589.31
;;157941.376;;49811.833;;;;;;
20505.44;;337848.886;120593.5;70158.462;237760.826;176686.146;;8078.523;91187.356;
;;;;42046.544;;;;;;
59147.527;;;;;89581.763;204.926;;249267.963;210701.903;
;;;;;;4384.534;;;;
2760.443;2760.443;83062.323;250084.583;;;;;;2760.443;
67959.57;67959.57;255038.54;255038.54;255038.54;136540.93;255038.54;136540.93;255038.54;67959.57;136540.93
255038.54;255038.54;;;;;;;;255038.54;
108202.99;108202.99;108202.99;108202.99;108202.99;108202.99;108202.99;108202.99;108202.99;108202.99;108202.99
375885.657;375885.657;375885.657;375885.657;375885.657;375885.657;375885.657;375885.657;375885.657;375885.657;375885.657
;;;;;;;;253870.423;;
243225.403;;243225.403;243225.403;279496.043;;243225.403;;243225.403;;256400.633
511584.917;511584.917;511584.917;511584.917;511584.917;511584.917;511584.917;511584.917;511584.917;511584.917;511584.917
66741.847;66741.847;66741.847;66741.847;66741.847;66741.847;66741.847;66741.847;66741.847;66741.847;66741.847
;;65945.477;;65945.477;;;;;;
178998.527;178998.527;178998.527;178998.527;178998.527;178998.527;178998.527;178998.527;178998.527;178998.527;178998.527
7678.003;23505.955;8208.316;136756.282;40079.004;114479.82;;137791.833;92929.497;110624.182;
6715.287;;31350.911;33358.522;22501.143;30825.423;;8599.843;8622.835;;
24556.943;;5586.171;23736.169;27203.123;;;59343.236;21280.879;;
;;64058.605;17363.009;3057.317;;;;79342.719;;
;;8034.485;;;;;;;;
;59676.353;;;157885.914;;;82494.777;145880.808;;
119443.99;6705.862;93705.34;;;5784.293;;;;;
6893.317;116.312;14607.437;;;;;;;;
154483.76;85916.525;;;;;;;;;
;2367.185;;;;;;;;;
;;;97850.09;;394.663;;;14804.799;;
16706.893;16706.893;16706.893;16706.893;16706.893;16706.893;16706.893;16706.893;16706.893;16706.893;16706.893
;;314710.803;234148.014;;;314710.803;;234148.014;;
;;236306.51;;236306.51;236306.51;236306.51;;;;
;;374443.016;;;;;;431291.973;;
;;;;;;210970.954;;;;
194693.15;15541.057;194693.15;194693.15;;213122.687;194693.15;213122.687;194693.15;213122.687;226244.976
15541.057;;;70671.014;;;52241.477;70671.014;15541.057;15541.057;
250962.837;;;397933.829;152418.493;;;;;;
156793.483;104355.72;52327.762;325919.407;62001.71;472881.85;414764.929;300149.073;56676.735;91637.457;63099.67
31473.173;31473.173;31473.173;31473.173;31473.173;31473.173;31473.173;31473.173;31473.173;31473.173;31473.173
352666.62;;;;;;;;;;331235.28
77377.29;77377.29;77377.29;77377.29;77377.29;77377.29;77377.29;77377.29;77377.29;77377.29;77377.29
5450.783;;;248158.373;;;;;297482.55;;
40291.243;;;;;;;;;;
280945.403;;;;;;;;;;
;;170165.149;;170165.149;;;110304.293;;;
;;464557.037;;153273.893;172589.15;;307812.743;;399130.856;519994.076
350569.99;350569.99;350569.99;350569.99;350569.99;350569.99;350569.99;350569.99;350569.99;350569.99;350569.99
;;;270148.726;;299604.097;;173494.688;24247.897;68554.937;109247.171
;;;;;;;;37727.624;9162.983;
;;197925.306;;133885.529;;197925.306;;;;
;;;;197925.306;;;;;;
518757.473;518757.473;;100386.323;;100386.323;;100386.323;518757.473;518757.473;100386.323
6422.587;6422.587;28162.21;77482.67;35026.476;85828.331;106794.096;77482.67;28507.926;6422.587;28162.21
;;;28507.926;;;28162.21;;;;
;;473478.144;;473478.144;473478.144;473478.144;;;;
111684.92;52623.296;;15506.381;73979.506;20502.88;69489.597;57691.754;11599.491;31672.46;72517.496
81379.973;65915.412;;13123.191;;;33304.041;;;;
1057.23;1057.23;1057.23;1057.23;1057.23;1057.23;1057.23;1057.23;1057.23;1057.23;1057.23
;;;;;;;;89751.549;;312096.14
;39435.932;63197.748;3631.424;;67803.181;40675.7;162102.718;4438.748;94243.295;85731.955
;11871.129;151610.974;73647.421;;;168937.457;;85724.392;312468.875;
;;;304662.331;;;65205.017;;302376.959;;
2761.127;2761.127;2761.127;2761.127;2761.127;2761.127;2761.127;2761.127;2761.127;2761.127;2761.127
368594.77;368594.77;87470.63;123065.683;136691.9;65525.59;104183.923;257100.814;368594.77;368594.77;6316.184
175326.347;173140.312;96355.075;62381.783;351232.872;;219107.324;306250.116;78811.333;305369.615;107746.36
;;92596.598;;91443.649;;;;;;3325.794
257854.223;257854.223;;424512.27;;;;;257854.223;257854.223;
66591.397;141381.537;;;;;;;;141381.537;
;18883.62;;;;;;;;66591.397;
7261.987;7261.987;;;;;;152557.847;;7261.987;152557.847
57021.49;22256.32;1161.344;159602.971;101872.48;16519.694;48870.506;62529.007;39727.781;177426.769;157329.145
;;;;;99831.721;217537.249;145841.034;76549.464;;
;;;;;;49866.502;27131.417;67249.404;;
64604.69;64604.69;;64604.69;;;;64604.69;64604.69;64604.69;
9388.167;9388.167;9388.167;90912.8;9388.167;9388.167;9388.167;9388.167;90912.8;9388.167;9388.167
;;;9388.167;;;;;9388.167;;
;;;;;;;;331495.427;;
7215.89;7215.89;7215.89;7215.89;7215.89;7215.89;7215.89;7215.89;7215.89;7215.89;7215.89
208310.13;208310.13;208846.47;208846.47;208846.47;208846.47;208846.47;208846.47;208846.47;208310.13;208846.47
71198.83;;32992.764;;;39582.054;;;;;
374038.823;374038.823;374038.823;374038.823;374038.823;374038.823;374038.823;374038.823;374038.823;374038.823;374038.823
;;;571947.01;;571947.01;;571947.01;;;571947.01
22907.397;65692.677;;;;;;;;22907.397;
;22907.397;;;;;;;;;
55507.037;55507.037;55507.037;55507.037;55507.037;55507.037;55507.037;55507.037;55507.037;55507.037;55507.037
84749.88;;;91436.877;203850.516;;13894.105;374046.147;;;446069.979
340296.403;340296.403;340296.403;340296.403;340296.403;340296.403;340296.403;340296.403;340296.403;340296.403;340296.403
;418234.024;;;;;177322.902;477234.161;;;
16415.303;16415.303;665.557;353046.514;665.557;665.557;665.557;16331.12;16331.12;16415.303;18231.944
148.127;148.127;;18231.944;;;;18231.944;665.557;148.127;665.557
665.557;665.557;;665.557;;;;665.557;;665.557;
424576.87;424576.87;424576.87;424576.87;424576.87;424576.87;424576.87;424576.87;424576.87;424576.87;424576.87
12514.893;12514.893;12514.893;12514.893;12514.893;12514.893;12514.893;12514.893;12514.893;12514.893;12514.893
;40790.727;;;;;;;;;
54239.303;18573.393;;107542.193;;44705.734;;57814.947;30397.29;54239.303;50237.861
18573.393;;;11586.38;;86774.8;;;11586.38;18573.393;
;;;;;16800.343;;;;;
;;153750.477;;179726.674;;153750.477;;;;
;;;;153750.477;;;;;;
45159.947;294430.477;1544.66;41753.747;81604.584;;;63402.211;30197.215;;276504.597
;;491519.046;;12017.148;;;;;;
81771.833;56662.897;281134.29;81771.833;;353435.544;;;443854.549;228946.04;
181110.82;;154717.472;429039.939;;501557.5;55466.216;;79421.687;;
