real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
1228373.273;;;145729.277;89710.047;;316121.2;1077807.17;516911.36;1228373.273;877017.01
51625.75;51625.75;153409.653;51625.75;153409.653;153409.653;153409.653;51625.75;51625.75;51625.75;51625.75
4290.22;4290.22;26747.08;4290.22;1856.34;4290.22;4290.22;4290.22;13625.06;4290.22;12777.41
;;33631.69;;4290.22;;;;4682.46;;4290.22
;;4290.22;;;;;;4290.22;;
63596.733;76007.196;;273275.823;;;513800.853;;273275.823;63596.733;
;63596.733;;;;;;;;;
436370.207;436370.207;436370.207;436370.207;436370.207;436370.207;436370.207;436370.207;436370.207;436370.207;436370.207
341479.66;341479.66;94400.817;341479.66;94400.817;94400.817;94400.817;341479.66;341479.66;341479.66;341479.66
18725.987;18725.987;;4904.434;;86787.214;;;4904.434;18725.987;7675.59
;;;;;100608.767;;;;;
213264.183;213264.183;304100.271;696769.979;;;;;656642.483;213264.183;
168672.343;168672.343;6470.661;168672.343;6470.661;168672.343;6470.661;168672.343;168672.343;168672.343;
6891.493;6891.493;3848.89;6891.493;3848.89;3848.89;3848.89;6891.493;6891.493;6891.493;6891.493
3848.89;3848.89;;3848.89;;;;3848.89;3848.89;3848.89;3848.89
360318.633;360318.633;33136.703;41250.897;247839.051;3808.976;316511.31;274878.294;41250.897;360318.633;
;;;;604348.708;;33136.703;;;;
1300782.92;1300782.92;1300782.92;1300782.92;1300782.92;1300782.92;1300782.92;1300782.92;1300782.92;1300782.92;1300782.92
584827.087;;;397511.336;179320.878;;;;496293.371;489559.757;167269.794
;;370388.703;;370388.703;;;;;;
211433.27;211433.27;211433.27;211433.27;211433.27;211433.27;211433.27;211433.27;211433.27;211433.27;211433.27
521964.513;530040.33;152662.987;521964.513;530040.33;521964.513;530040.33;521964.513;521964.513;530040.33;152662.987
;;405951.78;;405951.78;405951.78;405951.78;;;;
14351.523;2218.633;8175.493;189993.23;52377.83;16102.5;4477.04;2703.273;2222.623;91751.326;31005.972
2458.413;5646.017;243.8;144296.537;;53109.99;52377.83;154761.273;359148.23;2218.633;39338.916
213.003;;29728.184;;;118519.934;;108965.806;16783.413;5646.017;144560.223
3854.61;;194895.72;;;28888.467;;19433.113;;;19433.113
137546.793;;;;;;;;;;
91850.1;;;;;;;;;;
2218.633;;;;;;;;;;
5646.017;;;;;;;;;;
79230.723;79230.723;65392.329;430293.36;165421.13;79230.723;505378.966;79230.723;430293.36;79230.723;79230.723
;;79230.723;79230.723;79230.723;;65392.329;;79230.723;;
;;;;;;79230.723;;;;
929588.347;179679.314;929588.347;232346.971;482736.33;37207.107;927839.623;929588.347;332251.12;332251.12;929588.347
72434.98;142241.951;;;;;;;;55083.757;
270487.593;270487.593;270487.593;270487.593;270487.593;270487.593;270487.593;270487.593;270487.593;270487.593;270487.593
419951.2;523875.03;;494560.737;;417061.957;;383921.749;420758.927;419951.2;
523875.03;;;;;;;;;523875.03;
81064.157;506588.957;426934.944;81064.157;417558.427;506588.957;353287.344;75057.744;506588.957;506588.957;506588.957
2090.443;;858705.634;;22860.692;704374.881;162499.17;114179.499;987910.509;;70774.478
691418.643;;;;;;226078.104;;;;664934.522
987413.323;987413.323;743101.207;987413.323;743101.207;743101.207;743101.207;987413.323;987413.323;987413.323;987413.323
182653.007;182653.007;181031.943;182653.007;182653.007;121116.704;182653.007;182653.007;121116.704;182653.007;182653.007
133552.587;127200.071;;;28367.094;74795.634;139870.367;;125671.2;98890.253;
136051.037;138799.781;;;167525.17;;21393.41;;40325.533;201208.783;
111493.61;113263.371;;;87156.427;;;;52506.853;175672.373;
84373.93;138031.181;;;;;;;;40064.63;
840.28;31579.367;48221.294;298429.381;227157.233;25011.221;;;;11960.47;
;;;;;59470.327;;;;4115.45;
;;;;;;;;;54698.777;
;;;;;;;;;741.74;
;;;;;;;;;331619.89;
528796.857;;;528796.857;;;;;352608.557;;
157935.963;190139.68;403901.233;325604.403;659010.85;479302.09;672877.443;808253.356;666843.363;149771.923;659010.85
41313.917;;76803.973;;377.67;68495.83;8210.183;78619.883;68967.026;68496.386;13086.377
76408.447;;;;;;72532.433;;85438.586;;
;;;;;;;;3438.603;;
;;;;281901.257;;53545.994;1142251.28;;;59045.164
;;;;;;;12114.017;;;
62090.243;60164.316;;95945.509;;4153.774;;;26621.047;62090.243;
91996.927;62090.243;;29761.193;;;;;29632.317;16340.513;
;91996.927;;;;;;;;;
311119.693;311119.693;;311119.693;;;;311119.693;311119.693;311119.693;311119.693
417296.517;417296.517;417296.517;417296.517;417296.517;417296.517;417296.517;417296.517;417296.517;417296.517;417296.517
235020.973;235020.973;961879.65;441631.287;961879.65;405084.737;961879.65;441631.287;271567.523;235020.973;1131943.414
;;36582.793;;36582.793;;36582.793;;;;
135438.707;135438.707;;135438.707;321550.616;8474.186;321550.616;135438.707;135438.707;135438.707;33379.137
3991.25;3991.25;;33379.137;;321550.616;;33379.137;33379.137;3991.25;
522015.173;;;;;448120.877;;;;522015.173;
1323220.223;1323220.223;;1323220.223;;;;1323220.223;1323220.223;1323220.223;
123067.907;;;519853.18;167527.255;;367516.303;118845.151;;279351.21;43329.663
;;;60184.367;;;398692.331;152259.955;;;114973.617
;;;123009.643;;;;;;;
;;;38.473;;;;;;;
345202.95;345202.95;692965.536;;444351.627;602987.036;;;1295286.857;345202.95;692965.536
93960.737;91688.215;7155.239;191065.602;45625.291;118919.805;;188264.41;187107.626;123474.077;231970.253
;;89536.412;210641.218;96811.078;;;;;155099.125;13350.999
;;;44676.005;;;;;;;195505.063
151002.547;151002.547;26194.714;151002.547;34561.796;151002.547;26194.714;151002.547;151002.547;151002.547;151002.547
;;151002.547;;151002.547;;151002.547;;;;
218356.233;218356.233;218356.233;218356.233;218356.233;218356.233;218356.233;218356.233;218356.233;218356.233;218356.233
24315.023;;;24315.023;;24315.023;24315.023;24315.023;24315.023;24315.023;24315.023
38895.623;38895.623;38895.623;38895.623;38895.623;38895.623;38895.623;38895.623;38895.623;38895.623;38895.623
444416.127;444416.127;444416.127;444416.127;444416.127;100858.367;444416.127;444416.127;444416.127;444416.127;444416.127
;;;;;444416.127;;;;;
161327.127;;902832.69;655035.36;;12435.089;902832.69;393615.806;115055.163;445092.283;
;;;;;502743.873;;;;;
68926.28;68926.28;950647.213;1286381.857;590916.31;772487.88;950647.213;772487.88;582820.257;68926.28;772487.88
;;11942.587;686.576;150244.04;301769.733;57222.916;215272.454;55656.897;31824.066;337815.739
;;251375.723;236202.03;194533.48;339364.947;361880.226;134206.947;353120.478;771332.823;114400.922
;;209132.37;121492.89;;;;;;;
35014.29;35014.29;;472393.53;1157056.813;;;;;35014.29;
402407.053;13074.076;;;28113.942;;415168.469;;397621.807;39989.966;
;;;;;;;;;89250.809;
327214.44;327214.44;327214.44;327214.44;327214.44;327214.44;327214.44;327214.44;327214.44;327214.44;327214.44
468786.09;468786.09;468786.09;468786.09;468786.09;468786.09;468786.09;468786.09;468786.09;468786.09;468786.09
151322.363;151322.363;151322.363;142810.28;40016.5;151322.363;127120.463;151322.363;57852.309;151322.363;151322.363
;;;151322.363;151322.363;;151322.363;;151322.363;;
202112.723;202112.723;202112.723;202112.723;202112.723;202112.723;202112.723;202112.723;202112.723;202112.723;202112.723
165314.01;;165314.01;165314.01;496406.01;165314.01;;;;;
464856.57;464856.57;197495.607;197495.607;197495.607;197495.607;197495.607;197495.607;197495.607;464856.57;197495.607
197495.607;197495.607;;;;;;;;197495.607;
196532.973;108607.785;64047.419;;;46459.444;;29494.358;100188.671;;
49780.98;324118.618;313954.206;;;;;;;;
;57865.714;223396.783;;;;;;;;
948187.513;;;793888.263;;;;;;;
2335.867;31834.569;;149062.67;154969.77;;314181.128;70941.704;;391804.714;
665660.45;665660.45;665660.45;665660.45;665660.45;665660.45;665660.45;665660.45;665660.45;665660.45;665660.45
351956.167;351956.167;;1047630.06;;874816.847;;1047630.06;1047630.06;351956.167;
828800.877;828800.877;654636.357;828800.877;654636.357;828800.877;828800.877;828800.877;828800.877;828800.877;828800.877
;624455.527;431819.95;;;552310.716;431819.95;77715.559;;74411.501;
214061.097;8852.647;124776.994;514497.273;74320.67;53554.154;31841.846;29879.601;37654.85;214061.097;124776.994
;;74320.67;;;;74320.67;;;;
40053.443;40053.443;40053.443;40053.443;40053.443;40053.443;40053.443;40053.443;40053.443;40053.443;40053.443
434650.56;784317.41;1106487.564;1084182.44;377062.544;;;601094.29;;434650.56;
87933.33;;297386.906;;;;282820.047;232897.793;287601.901;;33018.153
;;8315.812;;;;;;;;30915.71
;;28850.772;;;;;;;;
;128540.706;;;;;;128540.706;;128540.706;
520006.07;;;520006.07;;520006.07;520006.07;520006.07;520006.07;520006.07;520006.07
8981.397;8981.397;;;;292313.997;;;;8981.397;
777242.307;;86947.047;232123.397;;;52139.771;66522.269;776151.793;;81787.201
660921.71;670262.867;1197255.917;675242.967;1197255.917;1197255.917;675242.967;1197255.917;1197255.917;1197255.917;1182934.66
970422.293;973580.907;;946365.016;;;;438001.853;;973580.907;269043.482
;;;;;;24867.611;;;;24867.611
317029.7;317029.7;317029.7;317029.7;317029.7;317029.7;317029.7;317029.7;317029.7;317029.7;317029.7
;304707.82;;1345040.553;;174180.526;924497.069;728627.193;211065.564;803867.037;201947.147
704781.29;704781.29;704781.29;704781.29;704781.29;704781.29;704781.29;704781.29;704781.29;704781.29;704781.29
315582.843;315582.843;315582.843;315582.843;315582.843;315582.843;315582.843;315582.843;315582.843;315582.843;315582.843
11149.34;11149.34;177018.763;11149.34;177018.763;11149.34;177018.763;11149.34;11149.34;11149.34;177018.763
120310.45;120310.45;120310.45;120310.45;22646.72;120310.45;17973.303;120310.45;17973.303;120310.45;17973.303
586169.933;353381.346;808533.84;265869.384;732351.983;;251044.199;706196.693;;808533.84;483832.786
846303.017;846303.017;960500.353;942228.817;960500.353;521951.99;960500.353;942228.817;846303.017;846303.017;
103081.29;471743.241;673817.288;;;;;;659579.087;809751.658;185636.3
;84275.494;25133.541;;;;;;;161067.911;
;84335.403;;37700.217;;;119067.28;;18372.284;196645.773;
;35429.31;;103319.36;;;;;;;
;185355.187;;11870.02;;;;;;;
;;461101.569;;461101.569;;;;;;
25813.447;25813.447;25813.447;25813.447;25813.447;25813.447;25813.447;25813.447;25813.447;25813.447;25813.447
;;;118416.643;;;;;3156.47;;
;;;;;;;;118416.643;;
411667.123;207935.64;845141.744;98273.817;735628.531;299195.473;97435.633;176193.891;441374.801;52695.24;61890.741
480549.323;480549.323;480549.323;480549.323;480549.323;480549.323;480549.323;480549.323;480549.323;480549.323;480549.323
;197840.806;;;285619.763;;;;;;
3846.933;3846.933;3846.933;3846.933;3846.933;3846.933;3846.933;3846.933;3846.933;3846.933;3846.933
1035301.51;1035301.51;1035301.51;1035301.51;1035301.51;1035301.51;1035301.51;1035301.51;1035301.51;1035301.51;1035301.51
66189.967;66189.967;592128.891;12062.974;66189.967;66189.967;592128.891;66189.967;12062.974;66189.967;66189.967
;;66189.967;66189.967;;;66189.967;;66189.967;;
277206.023;;;;35628.627;;;40340.559;554236.306;277206.023;
418805.227;572192.71;572192.71;416693.463;572192.71;123711.606;572192.71;572192.71;279210.853;279210.853;572192.71
;;;189773.473;81978.704;;;;;52290.863;
348359.053;348359.053;348359.053;348359.053;348359.053;348359.053;348359.053;348359.053;348359.053;348359.053;348359.053
780768.153;780768.153;780768.153;780768.153;780768.153;780768.153;780768.153;780768.153;780768.153;780768.153;780768.153
164263.74;164263.74;164263.74;164263.74;164263.74;164263.74;164263.74;164263.74;164263.74;164263.74;164263.74
26814.473;398669.254;18413.715;133680.573;3367.506;41091.147;316943.213;131693.049;90795.716;3099.413;79038.264
80773.213;187112.24;2835.199;43836.104;340998.013;12324.594;36027.933;68737.575;458734.223;;
;;351197.81;;;227105.8;1275.106;241007.659;42909.206;;
434009.243;180863.834;;783936.69;;365851.356;116687.386;419995.979;354330.25;45737.467;
32911.063;32911.063;32911.063;32911.063;32911.063;32911.063;32911.063;32911.063;32911.063;32911.063;32911.063
963.943;963.943;91592.457;963.943;91592.457;963.943;91592.457;963.943;963.943;963.943;96275.96
1078410.44;1078410.44;37.317;2199.82;37.317;2199.82;37.317;2199.82;1078410.44;1078410.44;2199.82
37.317;37.317;;37.317;;37.317;;37.317;37.317;37.317;37.317
3454.217;303022.653;3930.66;145506.91;211350.444;;;725727.587;;505534.566;266972.742
164572.953;;57069.31;28081.894;13593.178;;;;;;
573.213;;;206046.068;;;;;;;
12519.493;;;;;;;;;;
6330.507;92017.823;144806.15;5565.207;56125.903;69633.387;38943.527;570121.587;81503.27;6330.507;27257.39
624367.467;16845.06;163160.11;;99091.93;570121.587;92424.107;;5565.207;624367.467;45611.35
;624367.467;656980.487;;;;;;;;570121.587
1317088.787;1317088.787;1317088.787;38948.864;1317088.787;1317088.787;1317088.787;38948.864;38948.864;1317088.787;38948.864
;;;1317088.787;;;;1317088.787;1317088.787;;1317088.787
;;365804.323;;;;;;;;365804.323
663681.623;663681.623;663681.623;663681.623;663681.623;663681.623;663681.623;663681.623;663681.623;663681.623;663681.623
1374325.233;1374325.233;1374325.233;1374325.233;1374325.233;1374325.233;1374325.233;1374325.233;1374325.233;1374325.233;1374325.233
7822.52;7822.52;7822.52;7822.52;7822.52;7822.52;7822.52;7822.52;7822.52;7822.52;7822.52
11906.517;11906.517;;11906.517;;11906.517;;11906.517;11906.517;11906.517;
268583.233;268583.233;268583.233;268583.233;268583.233;268583.233;268583.233;268583.233;268583.233;268583.233;268583.233
18912.037;105637.223;65955.447;;;59582.4;26682.381;65145.23;711940.949;503549.3;
98429.393;;;;;56212.49;10204.424;662460.047;;;
4004.84;;;;;77.444;49886.078;;;;
14757.883;;;;;;;;;;
67605.54;;152395.223;67605.54;;67605.54;67605.54;67605.54;67605.54;67605.54;67605.54
;;;;;402258.037;39708.893;;;;39708.893
13150.363;13150.363;13150.363;13150.363;13150.363;13150.363;13150.363;13150.363;13150.363;13150.363;13150.363
21759.41;21759.41;21759.41;21759.41;21759.41;21759.41;21759.41;21759.41;21759.41;21759.41;21759.41
273426.083;273426.083;273426.083;273426.083;273426.083;273426.083;273426.083;273426.083;273426.083;273426.083;273426.083
522488.31;522488.31;522488.31;522488.31;522488.31;522488.31;522488.31;522488.31;522488.31;522488.31;522488.31
202087.527;202087.527;202087.527;202087.527;202087.527;202087.527;202087.527;202087.527;202087.527;202087.527;202087.527
38301.607;38301.607;38301.607;38301.607;38301.607;38301.607;38301.607;38301.607;38301.607;38301.607;38301.607
72643.72;72643.72;180160.383;;44906.496;;;368884.269;;72643.72;180160.383
220953.283;69085.334;;;49695.834;40646.247;;288326.033;238255.756;;
86498.833;;;;282648.797;171887.83;;;;;
86923.883;;;75200.526;32756.943;;432256.078;;32756.943;31904.55;
;;;86923.883;;;;;;;
1475908.63;1475908.63;1475908.63;1475908.63;1475908.63;1475908.63;1475908.63;1475908.63;1475908.63;1475908.63;1475908.63
865579.66;865579.66;865579.66;865579.66;865579.66;865579.66;865579.66;865579.66;865579.66;865579.66;865579.66
;;;;527439.992;;2829.727;;21633.599;102287.694;330522.765
;;;;;;34.843;;;;
;;;;;;5534.65;;;;
;;;;;;745823.7;;;;
175384.267;175384.267;175384.267;175384.267;175384.267;175384.267;175384.267;175384.267;175384.267;175384.267;175384.267
8106.197;219350.736;6735.29;537057.411;685225.043;260935.853;75433.448;965939.534;39527.47;35549.486;73904.375
23433.39;39498.719;37884.43;;;;3532.934;;218161.937;;408851.922
652966.29;;5906.98;;;;186940.24;;;;
;;380325.566;;;;;;;;
;;;;41847.947;;;;;;83619.55
179331.83;179331.83;852969.07;;;789210.397;;219112.284;;179331.83;
26261.81;26261.81;6495.837;26261.81;26261.81;26261.81;6495.837;26261.81;26261.81;26261.81;6495.837
9484.3;9484.3;9484.3;9484.3;9484.3;9484.3;9484.3;9484.3;9484.3;9484.3;9484.3
38096.857;38096.857;38096.857;38096.857;38096.857;38096.857;38096.857;38096.857;38096.857;38096.857;38096.857
15484.607;15484.607;371591.737;15484.607;;15484.607;371591.737;15484.607;15484.607;15484.607;203999.487
;;;203999.487;;203999.487;;203999.487;;;
701664.313;1133072.286;209875.317;890249.127;767977.803;;;;662408.78;701664.313;956562.617
;;;;;;;;1038860.931;127108.48;
;;83041.337;;83041.337;83041.337;83041.337;;;;
608144.063;608144.063;608144.063;608144.063;608144.063;608144.063;608144.063;608144.063;608144.063;608144.063;608144.063
204861.027;38973.654;31223.69;293526.267;280547.303;280547.303;280547.303;293526.267;293526.267;204861.027;77055.543
280547.303;204861.027;280547.303;77055.543;;;;77055.543;77055.543;280547.303;280547.303
;280547.303;;280547.303;;;;280547.303;280547.303;;
8949.443;8949.443;49849.883;49849.883;49849.883;49849.883;49849.883;49849.883;8949.443;8949.443;49849.883
49849.883;49849.883;;;;;;;49849.883;49849.883;
;;77809.749;;;;49261.719;;;;1315235.923
10910.88;10910.88;10910.88;10910.88;10910.88;10910.88;10910.88;10910.88;10910.88;10910.88;10910.88
114427.407;114427.407;114427.407;114427.407;114427.407;114427.407;114427.407;114427.407;114427.407;114427.407;114427.407
61555.477;61555.477;3804.777;61555.477;3804.777;3804.777;3804.777;61555.477;61555.477;61555.477;61555.477
3804.777;3804.777;;3804.777;;;;3804.777;3804.777;3804.777;3804.777
190453.473;83899.269;130595.592;504989.264;697425.093;206778.694;222318.952;14417.642;277457.056;196766.43;145372.974
415594.067;95467.079;;;343811.483;181622.72;21612.546;437099.562;27852.309;283005.753;632943.95
;;;;;62802.58;199304.016;;;305182.237;40991.617
;;;;;;17273.676;;;;
;;;;;;29067.22;;;;
1563280.763;1563280.763;1563280.763;1563280.763;1563280.763;1563280.763;1563280.763;1563280.763;1563280.763;1563280.763;1563280.763
754343.84;754343.84;754343.84;754343.84;754343.84;754343.84;754343.84;754343.84;754343.84;754343.84;754343.84
239849.31;239849.31;239849.31;239849.31;239849.31;239849.31;239849.31;239849.31;239849.31;239849.31;239849.31
96296.177;96296.177;281313.204;679534.66;281313.204;679534.66;281313.204;679534.66;96296.177;96296.177;679534.66
;;96296.177;96296.177;96296.177;96296.177;96296.177;96296.177;;;96296.177
1355474.567;1355474.567;1355474.567;1355474.567;1355474.567;1355474.567;1355474.567;1355474.567;1355474.567;1355474.567;1355474.567
2027.913;82836.353;854221.787;113338.561;129390.547;320521.91;155311.031;776157.883;254535.963;175380.3;158468.277
68013.86;;;;26465.444;;;;;;116495.807
;;;;;;;;;;158474.317
12594.823;12594.823;206392.64;12594.823;206392.64;12594.823;206392.64;12594.823;12594.823;12594.823;509484.36
778403.103;778403.103;;;;;;;778403.103;778403.103;
452634.88;452634.88;452634.88;452634.88;452634.88;452634.88;452634.88;452634.88;452634.88;452634.88;452634.88
1291264.893;1291264.893;1291264.893;1291264.893;1291264.893;1291264.893;1291264.893;1291264.893;1291264.893;1291264.893;1291264.893
1009635.24;1009635.24;1009635.24;1009635.24;1009635.24;1009635.24;1009635.24;1009635.24;1009635.24;1009635.24;1009635.24
843718.547;843718.547;604096.36;;604096.36;;604096.36;;;843718.547;
291631.45;323519.633;463003.62;233182.733;26051.392;396002.186;180652.214;29407.963;323913.713;270149.616;27424.937
15276.267;255828.19;;;;;27645.368;;451211.896;602164.582;
88920.913;;;;;;;;;;
90524.517;90524.517;90524.517;90524.517;90524.517;90524.517;90524.517;90524.517;90524.517;90524.517;90524.517
64919.347;64919.347;64919.347;64919.347;64919.347;64919.347;64919.347;64919.347;64919.347;64919.347;64919.347
12320.85;87416.743;;45543.282;14110.338;7671.037;60122.746;;5079.904;44852.066;36393.058
2870.06;110383.86;;;24678.765;67428.874;22521.23;;41723.783;3975.436;14493.169
5884.487;43390.434;;;;4413.06;28412.72;;;;14514.435
26371.643;1246.861;;;;;6693.526;;;;46763.765
9094.623;73715.354;;;;;18336.089;;;;66873.491
3925.12;;;;;;74857.299;;;;
6606.967;;;;;;;;;;
52446.33;;;;;;;;;;
80738.73;;;;;;;;;;
96148.407;;;;;;;;;;
24746.12;;;;;;;;;;
;;;767657.294;;170853.65;;170853.65;;;170853.65
86822.357;86822.357;86822.357;86822.357;86822.357;86822.357;86822.357;86822.357;86822.357;86822.357;86822.357
918038.137;254883.051;;12260.004;253032.084;33762.761;1059095.934;8877.301;743017.369;85848.657;340038.717
48116.627;154921.591;;179861.357;104291.191;;;93904.408;;;
3055.08;109860.044;;;;;;;;;
;;73011.43;;73011.43;73011.43;73011.43;;;;
60134.747;60134.747;60134.747;60134.747;60134.747;60134.747;60134.747;60134.747;60134.747;60134.747;60134.747
173523.497;173523.497;63491.584;173523.497;27452.433;173523.497;63491.584;173523.497;173523.497;173523.497;63491.584
8190.717;8190.717;28304.52;8190.717;28304.52;8190.717;28304.52;8190.717;8190.717;8190.717;40381.804
4342.653;4342.653;;40381.804;;40381.804;;40381.804;4342.653;4342.653;
581228.003;581228.003;581228.003;581228.003;581228.003;581228.003;581228.003;581228.003;581228.003;581228.003;581228.003
56244.877;56244.877;56244.877;56244.877;56244.877;56244.877;56244.877;56244.877;56244.877;56244.877;56244.877
2898.643;243196.81;21673.846;821233.172;195160.053;20913.823;217583.459;13484.497;1161.35;23611.705;65996.467
599419.917;163312.831;98019.405;;56626.563;4256.903;26914.662;9365.793;34125.833;794874.785;
;;299398.081;;;132943.52;;;122322.069;;
;;;;;;;;80484.702;;
;;;;;;;;37031.389;;
;;;;;;;;95689.942;;
;;;;;;;;693634.776;;
95338.027;95338.027;4037.517;95338.027;4037.517;4037.517;4037.517;95338.027;95338.027;95338.027;95338.027
4037.517;4037.517;;4037.517;;;;4037.517;4037.517;4037.517;4037.517
174590.053;3508.503;44699.947;174590.053;536762.632;;843451.774;;4259.06;;439015.226
;;762494.73;;366431.639;;592163.737;;;;
;;592163.737;;;;;;;;
;;442156.226;291752.999;;291752.999;442156.226;291752.999;;;291752.999
;240377.897;485804.577;3411.223;319525.023;21986.592;512885.743;228856.466;36374.385;546893.574;232702.239
;61656.167;;29316.887;136793.58;60778.426;21880.516;59254.022;5110.372;46428.418;
;6250.184;;106175.62;;117028.972;172080.199;22417.532;246649.559;176553.128;
;100203.428;;25134.65;;46223.772;;258402.599;15480.199;1690.745;
;25358.322;;85848.566;;;;;;414857.435;
;;;16523.196;;;;;;;
;;;21947.51;;;;;;;
;;1627490.853;;899474.4;;757745.753;;;;757745.753
515667.223;515667.223;237083.65;;237083.65;;237083.65;;;515667.223;
260606.94;430345.504;112785.72;41795.002;149604.383;38135.565;33200.326;14506.851;81076.218;43708.322;55755.859
17959.027;;53774.057;44906.905;75834.979;60016.243;;49842.88;301410.208;32415.352;115250.836
4736.583;;;3785.219;;628133.393;;567246.184;2703.825;15801.259;97197.456
10084.677;;;26399.829;;;;;863135.435;75531.072;
197735.32;;;;;;;;;184108.875;
376747.36;376747.36;376747.36;376747.36;376747.36;376747.36;376747.36;376747.36;376747.36;376747.36;376747.36
133863.847;133863.847;133863.847;133863.847;133863.847;133863.847;133863.847;133863.847;133863.847;133863.847;133863.847
;;585000.641;;585000.641;585000.641;585000.641;;;;
123597.047;123597.047;123597.047;123597.047;123597.047;123597.047;123597.047;123597.047;123597.047;123597.047;123597.047
429764.563;429764.563;429764.563;429764.563;429764.563;429764.563;429764.563;429764.563;429764.563;429764.563;429764.563
315920.053;315920.053;315920.053;315920.053;315920.053;315920.053;315920.053;315920.053;315920.053;315920.053;315920.053
;;71919.486;;17920.08;16490.996;83915.436;28486.946;;;51987.433
;;;;20035.257;;;16490.996;;;87759.943
;;;;;;;;;;86120.993
;;;;;;;;;;16490.996
;;;;;186241.53;;;186241.53;;
85941.747;85941.747;85941.747;85941.747;85941.747;85941.747;85941.747;85941.747;85941.747;85941.747;85941.747
610379.873;610379.873;610379.873;610379.873;610379.873;610379.873;610379.873;610379.873;610379.873;610379.873;610379.873
7214.1;7214.1;224986.096;;;;;;;7214.1;
922.533;922.533;156275.033;156275.033;2708.13;86440.463;156275.033;156275.033;156275.033;108482.343;156275.033
156275.033;156275.033;;;156275.033;156275.033;;;;156275.033;
690858.03;780311.647;;177395.586;1124274.315;856243.471;1137060.308;90668.593;1275411.999;52929.453;132014.877
7551.137;7551.137;12399.533;7551.137;12399.533;7551.137;12399.533;7551.137;7551.137;7551.137;147917.25
612.42;612.42;;147917.25;;147917.25;;147917.25;612.42;612.42;12399.533
12399.533;12399.533;;12399.533;;12399.533;;12399.533;12399.533;12399.533;
213114.897;;;;727209.04;70432.516;;198208.934;;12675.135;1023008.884
56288.393;56288.393;56288.393;56288.393;56288.393;56288.393;56288.393;56288.393;56288.393;56288.393;56288.393
1214.58;1214.58;1214.58;1214.58;1214.58;1214.58;1214.58;1214.58;1214.58;1214.58;1214.58
1364.927;1364.927;1364.927;1364.927;1364.927;1364.927;1364.927;1364.927;1364.927;1364.927;1364.927
418118.39;264315.983;552585.683;264315.983;561711.827;465854.53;264315.983;382841.483;264315.983;264315.983;382841.483
264315.983;;264315.983;;264315.983;264315.983;;264315.983;;;264315.983
1923.977;1923.977;1923.977;1923.977;1923.977;1923.977;1923.977;1923.977;1923.977;1923.977;1923.977
4233.437;151939.891;;4233.437;;22622.523;22622.523;4233.437;4233.437;4233.437;22622.523
;4233.437;;;;;;;;;
;;;527928.547;;1160430.053;;527928.547;;;
