real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
2615.45;2615.45;2615.45;2615.45;2615.45;2615.45;2615.45;2615.45;2615.45;2615.45;2615.45
1221.693;1221.693;1221.693;1221.693;1221.693;1221.693;1221.693;1221.693;1221.693;1221.693;1221.693
18165.847;18165.847;18165.847;18165.847;18165.847;18165.847;18165.847;18165.847;18165.847;18165.847;18165.847
;;;11336.266;;;;;25624.91;;
51780.723;;51780.723;51780.723;;51780.723;;;;;
24958.843;24958.843;24958.843;24958.843;24958.843;24958.843;24958.843;24958.843;24958.843;24958.843;24958.843
;;;;17823.567;;49.691;;;;
143343.137;;;64419.565;;100216.575;;;;113487.032;
;;113219.76;;;;113219.76;;;;113219.76
19903.027;;;;;;;;;;
;;48643.737;139453.311;;;;;;;
;44025.973;84957.436;;;;;;;36519.433;
99733.64;26153.414;;61201.792;;94487.723;;11550.869;;;
156192.487;156192.487;156192.487;156192.487;155868.027;73804.901;155868.027;156192.487;156192.487;156192.487;156192.487
85299.81;;;;;10893.705;;;;;
;;;66764.266;;;8299.32;;;;
16725.963;16725.963;16725.963;16725.963;16725.963;16725.963;16725.963;16725.963;16725.963;16725.963;16725.963
;;;156137.424;;;60367.17;;;;
71816.193;18283.127;;;;;;47582.792;6640.326;53167.919;
18265.967;15921.234;;3725.313;;;53485.674;;888.243;3627.581;
;;26242.444;;24646.07;;26242.444;;;;
74415.583;74415.583;9747.363;2414.06;69794.675;63842.354;73416.679;74064.559;74415.583;74415.583;38.793
;;8125.568;;;363.904;;26254.216;5732.896;;486.042
;;202.241;;;4765.019;;184.813;;;
;;403.774;;;82.601;;2884.869;;;
;;182.371;;;;;;;;
;;134.491;;;;;;;;
;61136.289;14769.846;;;;;47578.846;38615.202;46685.04;
;;2330.789;;;;;53985.979;;29221.104;
;65986.519;85812.115;;37562.293;4812.154;47021.127;;50645.345;;2873.666
;;;;;;;;5602.312;;
;;;;;;235.114;;;;2443.921
;56498.384;;37145.617;4241.835;;;16308.574;;24837.634;
;;;2221.523;;;;;;;
;;;;55550.581;40476.757;;;49727.575;;
410.573;410.573;410.573;410.573;410.573;410.573;410.573;410.573;410.573;410.573;410.573
47620.32;25731.165;;3164.45;;;34009.53;19702.104;9659.48;;58872.632
1054.653;48589.266;31101.062;29258.021;258.618;436.134;37531.881;149683.68;2246.906;68096.417;74191.223
31438.73;;;;;28960.991;;;;;
;;;;;;18321.134;;;;
;23289.687;;23289.687;5316.73;4942.993;;10936.374;;1617.883;
40414.467;;;40414.467;;40414.467;;40414.467;40414.467;;
125708.047;125708.047;125708.047;125708.047;125708.047;125708.047;125708.047;125708.047;125708.047;125708.047;125708.047
98889.033;44874.307;2375.195;21219.597;1745.617;;78678.903;;60680.459;101095.011;
9803.917;;;;;;;;;20171.017;
;;;4834.647;14204.818;;;;;16559.519;
;;;;;;;;;9968.175;
4722.47;20459.239;271.254;24152.288;6670.902;;8527.741;3648.836;;8795.17;
12316.673;3500.659;;;;;;;;;
;16562.453;;;;;;;;;
;55254.404;33756.043;34486.203;;2240.832;;;;;30829.153
;;;;;21892.286;;5107.498;52874.311;;
;;;;2618.013;;;;2618.013;;
;;;;;;143754.146;;135387.016;;135387.016
;;;;;;;33710.562;;;
;;;4710.529;;;;;;;
;;39063.233;;28182.184;28182.184;;;;28182.184;
;;;38329.512;;;;;;;
;;;;;;;;66543.596;;
49682.633;;27982.0;;;;6904.218;;;;
;;;;;57181.331;;;3259.81;;
;;;;;;;;4262.36;;
;;;;;;;;103685.89;;
14311.227;;85140.748;;10804.901;;;43931.339;20750.972;;133243.187
;;;;;;;;57046.254;;
;;;24145.217;;;;;51769.91;;
;;;;;;;;74826.896;;
28483.247;28483.247;28483.247;28483.247;28483.247;28483.247;28483.247;28483.247;28483.247;28483.247;28483.247
;;;97123.157;;;;97123.157;97818.414;;93445.791
72098.117;;;;30166.669;;9541.4;69744.2;;;3142.319
;;;;;;256.817;;;;
13239.787;;8417.715;72814.551;111219.514;;38908.191;84131.785;;;
10230.703;10230.703;10230.703;10230.703;10230.703;10230.703;10230.703;10230.703;10230.703;10230.703;10230.703
;;42054.389;;42054.389;42054.389;42054.389;;;;
1119.983;1119.983;1119.983;1089.753;34.899;1119.983;1119.983;167.593;1119.983;1119.983;1119.983
;;;1119.983;520.486;;;1119.983;;;
81936.537;81936.537;81936.537;81936.537;81936.537;81936.537;81936.537;81936.537;81936.537;81936.537;81936.537
39157.5;39157.5;39157.5;33800.82;39157.5;39157.5;39157.5;39157.5;33800.82;39157.5;39157.5
18060.27;;;;;;;;;;
;;;;;2018.62;;12892.417;2105.447;;
46744.737;46744.737;46744.737;46744.737;46744.737;46744.737;46744.737;46744.737;46744.737;46744.737;46744.737
;;1023.217;;;;32091.89;;;;
;;;;;;4467.35;;;;
;;;;59441.054;4281.324;60288.924;;;;
;;;;17543.714;;;;;;
2168.123;2168.123;2168.123;2168.123;2168.123;2168.123;2168.123;2168.123;2168.123;2168.123;2168.123
106704.37;106704.37;;106704.37;;;;106704.37;106704.37;106704.37;106704.37
56796.73;56796.73;44274.776;56796.73;42684.077;56796.73;50048.81;56796.73;56796.73;56796.73;56796.73
;;;;50048.81;;;;;;
62450.597;;;;;;19643.404;;;;10816.227
78627.217;;;;;;;;;;
4941.317;;45184.453;;;;;;;;39769.43
2340.23;2340.23;2340.23;2340.23;2340.23;2340.23;2340.23;2340.23;2340.23;2340.23;2340.23
7665.997;7665.997;;;;;;;;7665.997;
;9824.723;;;;;20399.401;;;;
;;;;;;67215.918;;;;
150682.69;150682.69;150682.69;150682.69;150682.69;130494.617;150682.69;149858.65;150682.69;150682.69;149858.65
28177.823;28177.823;34895.397;28177.823;34895.397;34895.397;34895.397;28177.823;28177.823;28177.823;28177.823
71382.027;15162.163;;;;;;21390.273;3392.604;136256.557;104454.171
;;;;;;;;1327.194;;
;;;;;1843.205;;;;;
;;140659.783;;;;26421.124;;;;
;;64047.057;;64047.057;;;;;;
;;2933.623;;48909.414;;;;;;
;35229.444;21777.836;;109492.013;;;;;94405.825;
183133.973;197090.268;;;;;;;38080.911;;154438.297
;;;;37.886;;20034.583;173850.883;;;
;;;;996.136;;;;;;
;84840.1;;;31409.979;;;11130.604;;;4327.398
;11682.373;;;3335.674;;;;;;
;;;;222.831;;;;;;
104242.19;104242.19;104242.19;104242.19;104242.19;104242.19;104242.19;104242.19;104242.19;104242.19;104242.19
;;;;114554.373;;;;;;
;;;;72570.156;;;;;;
;;;;;;;89314.473;;;
;;;56100.047;;176387.077;;56100.047;;;56100.047
27537.323;412.869;7677.915;32582.297;93728.311;132076.236;21374.313;71960.607;79828.455;106323.292;28081.907
;11786.252;144807.731;;;;40550.1;;;;51559.084
81241.153;;;;64299.153;84493.369;31633.223;;;124302.527;
;;;;;87802.207;;;;;
;;59810.631;;;;;;;;
;;;;;;;;;55045.11;19853.58
20100.437;20100.437;20100.437;20100.437;20100.437;20100.437;20100.437;20100.437;20100.437;20100.437;20100.437
10471.033;10471.033;10471.033;10471.033;10471.033;10471.033;10471.033;10471.033;10471.033;10471.033;10471.033
;;41971.277;;40133.217;38835.926;129942.639;68917.776;55138.46;;128664.446
44677.467;;;;;;;;;52868.596;
;44155.016;43588.952;5488.754;51857.213;;36449.68;;14060.304;;54993.945
;;58967.372;;;;;;;;
;;;;48472.866;;;;;184884.027;177505.626
106715.017;106715.017;106715.017;106715.017;106715.017;106715.017;106715.017;106715.017;106715.017;106715.017;106715.017
;;44939.353;;;;;;109542.786;;73476.616
164550.293;;;164550.293;;;;;;;
;;;10377.217;;;;10377.217;10872.24;;
;;95285.244;4577.099;133924.879;;;;;11521.558;56854.078
;;63742.147;;;;25027.285;;;;
65358.567;65358.567;65358.567;26756.217;15478.25;15478.25;15478.25;26756.217;26756.217;65358.567;26756.217
;;;65358.567;65358.567;65358.567;65358.567;65358.567;65358.567;;65358.567
;;;;;;;;;124708.86;
;;36007.276;;36836.746;43194.91;36836.746;43593.956;43625.334;;36406.322
;90086.784;90086.784;;;;;;;;101214.294
;;;19470.255;;;;178928.433;41719.23;;
6828.05;15744.947;;14729.094;46596.313;;71131.774;17414.856;74726.194;77985.0;21762.744
;10783.577;;;78810.97;;;63935.563;;;
69417.313;;;;7096.885;;90826.712;65893.549;;;59179.879
38319.333;;;;62187.438;;;;;;2908.679
;;;;;;;;;;24717.233
;;;;;;;158079.128;;;
9669.96;21014.296;;;36302.07;56289.711;25412.652;;;;
35168.663;;;;;17140.725;;;;;
;32643.425;;;;;46769.95;;54398.474;2551.076;
58731.15;;;;;;24697.051;;;;
17790.83;;36270.677;;;;;10406.813;;8328.784;24509.236
;;2470.604;;;;;;;13983.362;49409.937
35927.343;;6776.692;113275.01;;4038.203;4190.911;18353.561;4049.827;1747.614;35685.804
;;9465.175;;;;13615.491;;;;
;;;;;;14790.368;;;;
23090.933;26101.363;;5673.687;;;;;;26101.363;
10926.96;2367.818;68287.223;7782.298;1622.497;99474.887;86048.786;;;11160.116;31797.903
;;;;;;;;;101940.733;
;;;149955.969;;118793.603;22906.177;143533.396;18564.104;;
10913.893;36132.388;66903.231;10049.692;11855.386;22016.932;31904.545;58232.466;;45339.663;5300.745
160136.143;160136.143;160136.143;159876.626;160136.143;160136.143;160136.143;159876.626;159876.626;160136.143;159876.626
1532.107;56233.936;20806.883;;15428.808;24521.209;;201465.243;149502.204;;29632.36
;209260.007;;;;;63048.743;;;147462.174;75362.156
;;;;;;;123310.785;;;72544.62
7512.013;493.753;2287.426;7512.013;;493.753;2287.426;493.753;103381.377;493.753;2287.426
74430.663;48631.739;;12174.539;;11033.216;;6995.35;10569.125;3995.803;179820.655
228391.483;;;4223.88;;14679.802;;498.197;;;
;;;;;14606.515;;;;;
;53032.883;6598.868;36310.311;38545.755;36462.337;28454.331;27179.215;27750.396;80839.051;42567.867
;;;7373.164;144784.285;28233.27;49185.875;5257.478;7679.639;;77248.688
;;;;19958.045;36384.254;;;;;
2047.57;;;82978.958;6589.631;;;;;229339.58;
;;;;104700.282;;;105717.563;;;
;;;;;;;159954.776;;;
156262.52;156262.52;156262.52;156262.52;156262.52;156262.52;156262.52;156262.52;156262.52;156262.52;156262.52
564.63;564.63;96789.987;564.63;63890.488;55084.226;96476.86;564.63;18758.509;564.63;564.63
;;564.63;;564.63;564.63;564.63;;251.503;;
25403.143;25403.143;25403.143;67808.663;25403.143;25403.143;25403.143;67808.663;25403.143;25403.143;67808.663
;;;25403.143;;;;25403.143;;;25403.143
18580.65;93067.334;;147573.088;169024.211;109410.13;77876.407;;49746.801;;61164.7
5580.28;112959.14;;182.301;8735.204;20739.617;54035.303;;71323.955;;49449.33
;6841.793;;;;;;;;;
;;;;;205363.567;;;186884.01;;
462.633;462.633;;;;;;;462.633;462.633;
82435.73;82435.73;82435.73;82435.73;82435.73;82435.73;82435.73;82435.73;82435.73;82435.73;82435.73
82132.783;82132.783;82132.783;82132.783;82132.783;82132.783;82132.783;82132.783;82132.783;82132.783;82132.783
;;;;75457.957;;;;;;
65037.993;;;65037.993;;;;;;;
63955.403;63955.403;63955.403;63955.403;63955.403;63955.403;63955.403;63955.403;63955.403;63955.403;63955.403
;;53996.08;33292.788;;21895.975;;4222.515;2078.525;202519.82;123278.333
136447.9;155399.1;49573.367;136447.9;49573.367;136447.9;136447.9;136447.9;136447.9;136447.9;136447.9
292280.59;292280.59;292280.59;292280.59;292280.59;292280.59;292280.59;292280.59;292280.59;292280.59;292280.59
94177.36;;74690.451;;;;;;;;
34630.933;34630.933;34630.933;34630.933;34630.933;34630.933;34630.933;34630.933;34630.933;34630.933;34630.933
;;93699.636;;93699.636;93699.636;93699.636;;;;
173972.58;;;;;;;199503.209;63578.138;;54231.221
44901.617;44901.617;44901.617;44901.617;44901.617;44901.617;44901.617;44901.617;44901.617;44901.617;44901.617
971.173;971.173;971.173;971.173;971.173;971.173;971.173;971.173;971.173;971.173;971.173
83227.207;83227.207;83227.207;83227.207;83227.207;83227.207;83227.207;83227.207;83227.207;83227.207;83227.207
153479.43;;127322.11;153479.43;127322.11;153479.43;153479.43;153479.43;153479.43;153479.43;153479.43
;14932.527;;4653.543;4623.623;;;21229.388;6503.866;96926.214;
;7555.151;;49034.956;161107.189;;;;21838.92;;
;54183.204;;9012.759;;;;;;;
;43664.404;;;;;;;;;
;;;;;120220.163;;;;;
;;;208280.191;;;12970.9;;;;
7573.733;7573.733;35757.71;14950.059;42215.967;37651.35;31034.416;31679.907;15586.643;32424.103;30539.37
;;29786.267;;29124.756;32424.103;;;;;
54916.103;;95953.389;;123225.488;111835.436;;172447.383;;204740.205;4698.124
;;;;;;;;;;20311.24
;;;;;;;;;27113.187;
41305.17;41305.17;41305.17;41305.17;41305.17;41305.17;41305.17;41305.17;41305.17;41305.17;41305.17
;11515.103;;;111048.242;117174.838;14535.851;259255.87;29781.577;182831.259;100985.09
;;115941.706;101920.56;;;121751.403;190182.959;160475.45;;
;;41937.926;;84878.059;389.463;;;;38807.523;8706.01
;;;;3169.512;951.137;;;;21939.813;20190.909
;231679.363;;;;;;;231679.363;;114122.554
;;;69013.346;;;;;69013.346;;
;;65342.353;;;230316.943;;;;;16211.553
;10761.188;;;;;4439.585;;60208.701;;8671.627
;;;128258.45;;;;309767.162;173346.196;;58462.472
;;;;;240754.873;;;;;
171149.913;171149.913;171149.913;171149.913;171149.913;171149.913;171149.913;171149.913;171149.913;171149.913;171149.913
;;;;;;246296.436;;;;
;;;;103171.67;;;;;;
88208.487;86897.167;;;;;;;;86352.187;
141812.943;;164042.258;7289.33;117031.195;44546.034;47019.693;72868.427;58646.842;149020.475;67350.134
;;62592.921;69513.133;12975.969;;43986.543;133531.24;36273.746;43487.138;131153.797
15115.41;15115.41;15115.41;15115.41;15115.41;15115.41;15115.41;15115.41;15115.41;15115.41;15115.41
9150.923;9150.923;14318.15;14318.15;14318.15;8116.006;14318.15;14318.15;14318.15;9150.923;14318.15
254739.857;;73775.983;;;;;20313.237;;15306.814;3650.047
226657.013;;;;;;;;;120460.16;
;;67695.672;;;34262.663;;;47510.394;168880.891;
19006.297;19006.297;;;;;;;19006.297;19006.297;
13294.597;;17346.86;;;;17620.946;18233.2;;;
;;;;;183779.35;;183779.35;;;183779.35
10441.703;10441.703;3784.837;10441.703;3784.837;3784.837;3784.837;10441.703;10441.703;10441.703;10441.703
379496.873;;;186506.995;;;;34658.992;;;
;;231698.59;;;;;104460.567;161028.566;;
;;;241478.01;;;327096.46;;;;
344638.743;;8591.6;140605.223;87735.831;18393.441;72194.158;;346561.281;;5067.849
180680.097;180680.097;180610.643;180596.884;180394.967;180680.097;180527.43;180680.097;180680.097;130960.047;180680.097
136132.853;;;;209217.63;;;;;;
;60388.016;29854.272;1491.756;198242.196;;194753.126;;283090.317;103935.817;
;;146939.033;178234.39;;;105169.506;161596.224;140073.249;26599.437;
;;;;;;173.936;;;;
178272.427;;26379.782;;;;;15270.549;;;
;;12756.076;;;;;;;;
;193655.28;;;;;;;;;
;1288.01;;93144.236;;;;;;274157.469;
86869.423;86869.423;82394.906;85289.983;158310.736;162257.866;76402.83;167909.286;85680.416;86869.423;161160.23
;;;;69941.629;79985.889;;79303.179;;;72284.826
;;;;;2290.94;;;;;11052.414
;;;;;;95878.712;;86681.493;;
190478.627;190478.627;167603.354;125188.547;190478.627;190478.627;188924.761;30907.974;190478.627;190478.627;169318.341
;;;;;;124485.737;;;;
97829.49;;40432.34;;194081.698;;45740.021;;11383.834;;
20252.39;;;;;;;;;;
326065.18;;75661.948;;;;;;;148366.771;
70274.763;35563.288;48467.461;4417.743;2251.118;139434.924;787.257;;21907.448;14030.177;92289.24
39611.617;;27475.133;;16683.763;29350.207;109531.23;;;44757.221;27362.097
590.193;;50501.774;;;79073.997;5793.87;;;61569.481;3957.88
;;43422.46;;145715.04;107194.907;63995.446;;;;
178777.203;178777.203;136071.787;109879.34;54720.07;178777.203;51376.513;148854.839;149466.399;173214.14;113415.076
;;;;;;22329.287;;;;
;;350416.926;;;;;;;;
87361.753;87361.753;87361.753;87361.753;87361.753;87361.753;87361.753;87361.753;87361.753;87361.753;87361.753
;;;;4092.687;;;;;;
;;;;56957.54;;;;;;
61955.43;28200.291;;6883.389;111424.221;;;;2415.443;98640.693;53074.057
84952.307;4948.801;;;;;;;16950.577;;56269.691
4848.46;;;;;;;;;;
48738.147;48738.147;47826.903;;;48145.946;;;;48738.147;
49600.45;49600.45;;;;;;;;49600.45;
143875.56;128062.38;;;;199949.396;73024.539;234946.896;;252340.064;333178.71
;;;;;;;;;;8101.66
;294118.856;;;;;1744.852;;;32678.611;
;;;;51733.97;18648.703;;;;;
177830.493;;;;43375.567;;;;;;
1121.123;271745.48;57973.819;;;126035.246;;;;;49486.019
15518.773;15518.773;15518.773;15518.773;15518.773;15518.773;15518.773;15518.773;15518.773;15518.773;15518.773
46847.043;1261.634;1717.468;139219.204;51416.618;142.041;;21046.863;;;
33608.883;12769.247;25699.353;;1336.195;37314.751;;36904.744;;;
;;37162.286;10212.148;;42857.858;10257.201;;19920.373;;235.113
;;58.423;;;36688.811;;;17356.893;;
;;7587.886;;;;;;;;
278971.01;;;278971.01;;;170087.263;;;;
;306063.46;;;;160051.583;26233.05;;306958.093;275439.48;263394.777
;;;;;;;;;;233100.374
1758.753;1758.753;4412.99;4412.99;4412.99;4412.99;4412.99;4412.99;1758.753;1758.753;4412.99
;;;9827.301;;10525.48;;;;;
;;;;;;;;;;146901.832
81932.997;;;;;;;;24465.876;;
555.553;555.553;555.553;555.553;555.553;555.553;555.553;555.553;555.553;555.553;555.553
;21690.769;;;;;;;;47915.423;
;;;;;;;;;;235182.431
8859.927;8859.927;8859.927;8859.927;8859.927;8859.927;8859.927;8859.927;8859.927;8859.927;8859.927
;;;36800.0;;;32910.637;36800.0;40246.834;;
;70717.478;;;41974.54;;34125.0;106791.252;;;
18191.677;18191.677;18191.677;18191.677;18191.677;18191.677;18191.677;18191.677;18191.677;18191.677;18191.677
100071.057;;;;;16326.269;;;63558.844;229851.548;177184.253
;;;;;;;;11748.235;47056.684;84516.283
;;;;;;;;65164.371;48685.217;
;;242243.08;126715.869;;;242243.08;;;;
327733.63;327733.63;327733.63;327733.63;327733.63;327733.63;327733.63;327733.63;327733.63;327733.63;327733.63
688.917;;236286.391;8120.795;165481.95;109674.684;40655.732;145878.573;;;
557.017;557.017;557.017;557.017;557.017;557.017;557.017;557.017;557.017;557.017;557.017
;;56779.23;78079.103;;;;56779.23;;56779.23;56779.23
;70602.327;;;;;;18089.347;;;
395.277;137364.096;49002.356;27102.112;45782.49;88603.532;123023.517;22628.271;167311.02;21460.196;1856.451
;58138.955;;;;52161.817;;;11254.447;;20376.518
701.663;701.663;30651.157;701.663;3255.987;701.663;30651.157;701.663;701.663;701.663;30651.157
;;;;136915.584;;;;;;
13565.447;;255224.399;11616.091;118322.387;8542.646;10052.825;;152811.845;24910.621;38337.537
36534.46;;20801.036;13827.71;39483.151;62424.549;3908.78;;28897.317;;
658.677;;1613.97;8665.791;42492.618;;770.046;;;;
;;;58036.079;58314.08;6549.755;;13351.606;;;
;;;;;;;6566.676;;;
79086.39;20664.064;125865.909;440648.917;263677.479;;;;63527.322;;239234.881
34688.713;34688.713;88838.893;34688.713;88838.893;88838.893;88838.893;34688.713;34688.713;34688.713;34688.713
6135.377;248475.054;;;;;;;;;
;66863.813;;;;;;;;;
;;;;56868.067;;;;;;
165199.587;165199.587;241353.453;165199.587;241353.453;241353.453;241353.453;165199.587;165199.587;165199.587;165199.587
1909.527;9336.001;137658.921;21451.747;24965.267;19873.621;1409.071;92969.433;49940.564;34154.41;26296.238
56216.107;49157.272;;;44100.556;13627.802;750.318;19828.98;31414.221;;191174.771
;;;;;;29443.068;;;;
56743.64;81425.635;17552.726;3581.145;5097.114;80072.053;53608.015;11417.894;273772.66;70271.194;28160.275
;;;41985.545;;;;78111.234;;;
130756.173;;122035.04;18606.671;82309.956;2241.268;166031.887;;;;174438.819
;;;302546.407;;302546.407;;302546.407;;;302546.407
;;70607.517;;38513.283;;41735.631;;;;
251441.213;251441.213;130993.416;114011.0;283384.7;78083.857;24214.914;5585.116;184988.319;285398.59;13310.926
;;92326.982;20170.982;;10011.039;;60935.422;;37232.181;13328.701
;;;62409.479;;6899.896;;4802.859;;49763.538;5998.925
;;;;;;;32451.356;;60415.891;58558.712
;;;;;;;;;17311.784;
429207.09;429207.09;429207.09;429207.09;429207.09;429207.09;429207.09;429207.09;429207.09;429207.09;429207.09
55708.737;;;;414077.16;;13477.51;268408.789;268408.789;;
;54097.532;;;;;195906.949;;;;
217867.107;217867.107;217867.107;217867.107;217867.107;217867.107;217867.107;217867.107;217867.107;217867.107;217867.107
71619.21;;63798.764;;41651.46;52992.984;;;152992.82;1919.858;29957.189
147100.953;;69830.918;;1424.49;69057.001;;;;62869.594;
;;;;3272.516;;;;;;
;;;;202822.127;202058.417;;;202058.417;;
64336.243;64336.243;64336.243;64336.243;1238.736;64336.243;64336.243;64336.243;64336.243;10944.517;64336.243
;;;;64336.243;;;;;64336.243;
;;;;;;;;71934.795;;
;;;;;;;;98846.509;;
;;;;;;;;31885.952;;
175917.14;63427.673;;;33170.247;;;39051.437;;112689.034;228668.754
;;;;189260.773;;;;;35429.837;
;;13740.955;106692.249;30784.188;19535.572;;;;164204.545;
;;115838.275;31505.973;30673.004;178.769;;;;13095.165;
;;;557.373;643.654;5570.946;;;;;
;;;;43265.989;13792.75;;;;;
240488.75;240488.75;240488.75;240488.75;240488.75;240488.75;240488.75;240488.75;240488.75;240488.75;240488.75
47679.74;47679.74;47679.74;47679.74;47679.74;47679.74;47679.74;47679.74;47679.74;47679.74;47679.74
;92365.735;;;;;;28483.405;;;55789.735
;;;;;;;57855.876;;;
174827.62;197319.931;444495.697;101270.201;;;;;;14333.367;
182600.947;;;378907.256;214087.506;;;118668.934;;8329.434;
13256.813;;13256.813;13256.813;377480.606;;13256.813;;13256.813;;375303.713
85368.377;26831.18;224720.357;26099.747;;267540.43;1616.039;126426.085;44959.43;53845.462;355731.815
;;;;;;;;74641.584;192199.272;
2903.427;2903.427;2903.427;2903.427;2903.427;2903.427;2903.427;2903.427;2903.427;2903.427;2903.427
69303.11;;;2490.821;48860.37;48860.37;;30459.177;;48860.37;57600.844
;;;;;;;;;63597.393;96365.527
52455.173;;104945.041;;132974.983;;;;;;52455.173
;;;;220758.178;274999.591;;373552.266;;;
;38920.262;;176928.43;;76660.748;88832.726;134309.439;40368.148;225022.814;381149.622
;;48864.224;;;;;;;;
;;14769.127;;;;;;;;
166356.143;;;;149277.815;;47979.131;58722.543;;137630.059;45109.992
;;;;;;;3185.007;;2195.346;
16315.793;59319.633;71766.109;2685.339;54747.159;;40474.339;;18276.129;;
153078.34;62056.343;2341.426;3805.522;42127.619;;13325.582;;58885.085;;
;;3551.082;;;;25773.989;;77890.615;;
;;;;;;10511.553;;;;
