real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
2193187.007;2193187.007;2193187.007;2193187.007;2193187.007;2193187.007;2193187.007;2193187.007;2193187.007;2193187.007;2193187.007
931542.713;931542.713;176133.977;373212.017;176133.977;275697.767;176133.977;275697.767;373212.017;931542.713;275697.767
176133.977;176133.977;;176133.977;;176133.977;;176133.977;176133.977;176133.977;176133.977
1556590.8;514849.232;265997.908;2332620.144;1008247.468;366172.319;566394.848;81122.534;455399.449;361052.064;183262.303
69650.27;67529.365;395477.922;196262.884;607694.897;349882.733;12194.275;64996.031;375077.546;480401.613;13245.673
10103.457;31339.405;42609.165;255582.937;393332.994;52278.752;;177310.964;92766.606;117343.187;163401.656
66669.007;165839.536;590366.528;;1069208.487;1137179.342;;391620.609;108008.939;801983.724;149056.577
32449.287;24919.103;913567.55;;;;;;288446.536;;268183.284
982447.21;;;;;;;;;;719967.564
3144272.823;70888.886;213004.346;3144272.823;925465.243;482336.053;434554.046;1765379.899;822457.85;3144272.823;411161.187
;3144272.823;3144272.823;;3144272.823;3144272.823;3144272.823;3144272.823;3144272.823;;3144272.823
841791.363;841791.363;841791.363;841791.363;841791.363;841791.363;841791.363;841791.363;841791.363;841791.363;841791.363
209265.027;209265.027;261123.29;1679441.463;262658.634;1679441.463;249602.647;1679441.463;1679441.463;209265.027;1679441.463
1679441.463;1679441.463;1679441.463;;1679441.463;;1679441.463;;;1679441.463;
673152.59;2215299.633;1358532.069;234031.755;3211451.283;1369313.627;1524504.074;61348.167;518847.944;939539.177;1264027.18
2228522.01;;154758.513;3090452.913;;1383234.281;206193.267;1352414.955;799111.437;1932683.17;3095928.613
;;;;;;;865240.274;;;
326309.157;210179.18;260960.924;666896.682;785912.788;390444.5;346110.202;216401.475;614565.751;266751.169;772607.082
171580.78;40061.083;1230100.704;81611.849;232281.825;130243.34;172274.352;283646.895;291915.705;332949.895;359408.617
333850.587;715264.686;934688.517;203550.244;363547.502;48713.544;165325.492;670970.822;488869.161;177198.535;646973.231
174812.437;28587.493;247745.96;142019.024;305003.419;42506.807;313879.928;92923.366;98256.728;11734.855;195404.387
336147.03;223820.636;765550.91;499182.072;129837.146;312215.083;701375.81;163398.652;459868.235;983520.169;230070.93
;16584.546;22918.77;148931.212;155735.236;246358.736;;65997.459;960911.278;991881.852;1294523.536
;;102319.033;389337.985;358200.75;427128.82;;715933.686;;70659.106;
;;105752.677;;;128818.163;;;;;
;;302556.56;;;;;;;;
;;198863.89;;;;;;;;
761792.25;761792.25;1064480.04;761792.25;761792.25;257578.21;1064480.04;257578.21;761792.25;761792.25;257578.21
;;761792.25;;;761792.25;761792.25;761792.25;;;761792.25
95561.427;169265.207;74152.547;9286.4;236102.73;227481.477;6631.676;80244.361;76304.24;164676.024;91472.43
13773.327;2689.871;8519.417;76304.24;72261.286;960.447;41.66;409275.201;;8932.894;9286.4
1489.337;8932.894;76304.24;;255.27;2044.347;13566.56;149834.734;;95561.427;76304.24
76304.24;71333.794;;;76304.24;14735.37;9723.57;160434.704;;13773.327;
;13773.327;;;;76304.24;76304.24;435.574;;1489.337;
;1489.337;;;;;;92529.307;;76304.24;
;76304.24;;;;;;21265.317;;;
;;;;;;;76304.24;;;
9550664.113;9550664.113;;9667934.857;;9551104.916;9668375.66;9667934.857;9667934.857;9550664.113;9668375.66
322864.03;1325917.134;2204104.066;1588383.36;816945.374;1500086.298;97353.957;83651.683;783949.688;95798.854;457799.647
920141.83;472442.2;;79693.42;140464.701;2175066.328;858317.873;1879874.74;487078.031;856762.77;974060.483
338564.773;653125.97;;17402.347;111919.484;62118.065;276740.816;;317170.157;3886.083;787935.396
169683.93;169683.93;;1958673.29;;93964.871;;;;169683.93;251137.814
;;;;;571640.214;;;;;
10234900.567;10234900.567;10234900.567;10234900.567;10234900.567;10234900.567;10234900.567;10234900.567;10234900.567;10234900.567;10234900.567
7903409.743;7903409.743;;7903409.743;;;;7903409.743;7903409.743;7903409.743;7903409.743
4134826.74;4134826.74;4134826.74;4134826.74;4134826.74;4134826.74;4134826.74;4134826.74;4134826.74;4134826.74;4134826.74
519692.937;91601.131;519692.937;519692.937;519692.937;91601.131;519692.937;91601.131;519692.937;91601.131;519692.937
2080897.977;;2508989.783;1781954.583;;2080897.977;2210046.389;1781954.583;2508989.783;2080897.977;464914.971
;;113690.817;;;109885.011;239033.423;;;;113690.817
;;239033.423;;;;;;;;239033.423
31313.273;31313.273;1993950.74;1993950.74;1993950.74;1993950.74;1993950.74;1993950.74;31313.273;31313.273;1993950.74
1993950.74;1993950.74;;;;;;;1993950.74;1993950.74;
109850.02;109850.02;109850.02;109850.02;109850.02;109850.02;109850.02;109850.02;109850.02;109850.02;109850.02
30290.693;30290.693;30290.693;30290.693;30290.693;30290.693;30290.693;30290.693;30290.693;30290.693;30290.693
1579537.993;1579537.993;1579537.993;1579537.993;1579537.993;1579537.993;1579537.993;1579537.993;1579537.993;1579537.993;1579537.993
994793.297;994793.297;994793.297;994793.297;994793.297;994793.297;994793.297;994793.297;994793.297;994793.297;994793.297
367972.553;201847.423;1022303.673;367972.553;1022303.673;707205.083;3599.043;707205.083;179857.186;342037.263;707205.083
510612.183;394669.717;451568.833;560773.05;451568.833;451568.833;1022303.673;451568.833;510590.386;201847.423;451568.833
594246.68;594246.68;;451568.833;;;451568.833;;728927.539;510612.183;
451568.833;451568.833;;;;;;;451568.833;594246.68;
;;;;;;;;;451568.833;
191228.317;608383.893;1601459.116;1597901.76;2150763.541;45057.799;54282.29;1459204.717;2587054.827;182720.533;157304.25
800001.773;;;;93194.841;1192230.65;2130928.76;;431914.807;;1111774.03
23922.667;;;;;;;;;;
7975160.74;7975160.74;7975160.74;7975160.74;7975160.74;7975160.74;7975160.74;7975160.74;7975160.74;7975160.74;7975160.74
129541.907;155704.164;349312.254;129541.907;388622.997;388622.997;388622.997;129541.907;129541.907;129541.907;42780.184
84368.72;129541.907;388622.997;42780.184;;;;42780.184;42780.184;84368.72;388622.997
388622.997;84368.72;;388622.997;;;;388622.997;388622.997;388622.997;
;388622.997;;;;;;;;;
176379.597;2263.762;65960.234;10248.103;37382.87;25894.069;829713.936;26205.386;135104.642;42233.964;200166.164
242188.857;73929.519;10681.69;346893.543;51884.197;1985630.989;1073480.507;58300.586;197403.326;25123.181;1975155.75
126029.52;7161.532;;52398.643;145766.463;61048.527;;;;161976.168;62084.566
47229.127;7211.315;;1044413.274;;163950.477;;;;19919.207;
;212709.151;;;;;;;;;
5728898.833;5728898.833;5728898.833;5728898.833;5728898.833;5728898.833;5728898.833;5728898.833;5728898.833;5728898.833;5728898.833
64004.027;136936.865;129178.823;43679.153;12723.428;335423.332;38262.326;113454.671;76139.876;65065.416;408377.715
109225.013;7382.996;45311.149;32838.956;30115.948;171354.99;37903.189;72246.486;320524.67;344009.466;201201.505
168368.257;8532.579;307526.63;46232.628;45026.435;4248.022;249399.196;81738.983;41881.795;68198.563;159406.955
625.633;547227.265;26115.06;45262.647;63055.548;683461.302;145092.843;8328.546;25505.277;74953.813;54543.982
178994.283;116821.857;90909.387;146294.48;114772.691;60486.082;32628.909;72206.446;169786.384;165267.186;315596.584
502.053;214295.358;58193.977;120750.976;460301.462;217845.834;134887.187;225703.721;66262.245;15889.178;66197.494
256370.613;169978.938;185126.73;119105.818;225018.71;391719.321;216726.414;138226.412;43251.641;327547.416;194048.832
245610.597;239138.107;133290.308;100661.717;57670.233;3236.151;6186.057;22372.388;222202.621;279449.374;188316.915
962.417;236632.24;113234.334;686728.687;195213.7;465166.937;30450.062;121861.985;101363.458;580351.032;349717.483
75.153;108830.666;261156.058;53870.277;92402.32;2882.417;11951.299;226881.146;249442.78;133581.819;401705.003
257162.683;58000.293;273213.127;687158.206;17922.303;318712.794;245164.463;139059.683;116252.127;129496.759;
2105.18;;161840.497;12607.693;64286.3;315909.947;;;;5915.629;
423511.23;;;94371.013;;;;;;;
288809.493;288809.493;288809.493;288809.493;288809.493;288809.493;288809.493;288809.493;288809.493;288809.493;288809.493
1016605.763;1016605.763;837060.857;1016605.763;1016605.763;1016605.763;837060.857;1016605.763;1016605.763;1016605.763;837060.857
1395494.213;1395494.213;439065.977;1215949.307;439065.977;1215949.307;439065.977;1215949.307;1395494.213;1395494.213;1215949.307
173618.123;173618.123;173618.123;173618.123;173618.123;173618.123;173618.123;173618.123;173618.123;173618.123;173618.123
2648527.1;2648527.1;2649773.876;2649269.95;7046016.094;2648860.423;2650183.403;2649269.95;2648936.627;2648527.1;2649773.876
9052.533;111482.504;394952.68;390968.313;84234.679;140932.183;367392.726;230250.39;392645.33;18388.017;79090.412
42516.83;43153.88;60146.923;70149.027;123959.436;282590.713;45936.39;71175.57;69356.5;13877.12;106817.029
1108717.223;1108717.223;107671.233;11785.253;1108717.223;1108717.223;84334.313;281736.509;48682.333;1108717.223;1108717.223
;;1108717.223;1108717.223;;;1108717.223;1108717.223;1108717.223;;
3090931.197;3090931.197;3090931.197;3090931.197;3090931.197;3090931.197;3090931.197;3090931.197;3090931.197;3090931.197;3090931.197
2072471.723;2072471.723;2072471.723;2072471.723;2072471.723;2072471.723;2072471.723;2072471.723;2072471.723;2072471.723;2072471.723
168896.843;168896.843;762055.801;979614.286;544301.894;647773.784;1312794.18;1198512.163;168896.843;168896.843;762055.801
428875.907;428875.907;608.35;608.35;608.35;608.35;608.35;608.35;979614.286;428875.907;608.35
608.35;608.35;;;;;;;608.35;608.35;
4046987.517;4071012.843;2730298.967;4046987.517;2706273.641;2706273.641;2706273.641;4046987.517;4046987.517;4046987.517;3941461.421
2150758.727;2150758.727;2150758.727;2150758.727;2150758.727;2150758.727;2150758.727;2150758.727;2150758.727;2150758.727;2150758.727
1490380.567;1490380.567;1490380.567;1490380.567;1490380.567;1490380.567;1490380.567;1490380.567;1490380.567;1490380.567;1490380.567
101474.72;101474.72;2087553.47;101474.72;2087553.47;2087553.47;2087553.47;101474.72;101474.72;101474.72;101474.72
3399535.77;3399535.77;3399535.77;3399535.77;3399535.77;3399535.77;3399535.77;3399535.77;3399535.77;3399535.77;3399535.77
3736863.177;3084006.417;5114.241;3718575.164;29248.262;33998.318;290736.856;2509258.214;360260.689;428478.733;2117374.69
106494.4;;17554.001;31349.29;145836.032;52845.457;50952.405;;22273.48;;
35521.517;251266.793;1697359.394;35521.517;1697359.394;35521.517;35521.517;35521.517;35521.517;35521.517;35521.517
294441.773;294441.773;297587.31;1168611.433;1385991.034;1694213.857;457961.694;1168611.433;1168611.433;294441.773;457961.694
;;;37219.61;;1385991.034;1385991.034;37219.61;37219.61;;37219.61
3197710.793;3197710.793;3197710.793;3197710.793;3197710.793;3197710.793;3197710.793;3197710.793;3197710.793;3197710.793;3197710.793
2806986.97;2806986.97;2806986.97;2806986.97;2806986.97;2806986.97;2806986.97;2806986.97;2806986.97;2806986.97;2806986.97
5839.917;5839.917;5839.917;5839.917;5839.917;5839.917;5839.917;5839.917;5839.917;5839.917;5839.917
1199964.79;1199964.79;1199964.79;1199964.79;1199964.79;1199964.79;1199964.79;1199964.79;1199964.79;1199964.79;1199964.79
1226203.38;1226203.38;1226203.38;1226203.38;1226203.38;1226203.38;1226203.38;1226203.38;1226203.38;1226203.38;1226203.38
1480984.897;1480984.897;1480984.897;1480984.897;1480984.897;1480984.897;1480984.897;1480984.897;1480984.897;1480984.897;1480984.897
914276.953;914276.953;914276.953;914276.953;914276.953;914276.953;914276.953;914276.953;914276.953;914276.953;914276.953
1030292.043;799415.517;300812.052;14803.947;701981.766;1009079.1;884122.67;24825.19;5095.996;735536.921;201126.856
595.963;33374.507;6620.776;81937.747;43796.593;306736.567;391981.46;296432.603;2434534.98;226832.997;19895.376
870267.883;870267.883;1002513.073;11740.667;308117.55;117977.74;2343272.38;1046241.736;443545.9;24365.777;1046241.736
443545.9;443545.9;443545.9;186539.11;979754.12;219927.32;443545.9;443545.9;;854983.547;443545.9
;;;443545.9;443545.9;986854.116;;;;443545.9;
;;;;;35895.28;;;;;
;;;;;443545.9;;;;;
408860.97;505890.26;155943.829;403365.894;92433.425;32851.956;618267.52;723159.712;37534.037;220911.843;592795.46
531739.743;753839.367;107038.502;115751.12;932460.678;216460.147;564263.113;417023.609;178243.813;285852.88;426835.316
113860.61;330542.54;551907.143;359349.216;418093.605;551907.143;234469.106;504758.619;233638.609;16974.413;400594.45
551907.143;551907.143;;551907.143;551907.143;;551907.143;551907.143;551907.143;551907.143;551907.143
5125326.907;4924405.38;48262.343;5125326.907;1552621.087;3829704.17;48262.343;3556258.157;4920498.14;4829985.77;2449474.64
321975.31;325882.55;;526804.077;;;;;416394.92;321975.31;
251721.797;10749153.757;50613.937;251721.797;9699501.483;719075.577;117897.494;493401.224;10367963.123;679203.981;10120563.713
6234.387;92611.474;90616.754;71003.017;117458.247;115448.27;117458.247;92837.514;117458.247;91354.841;117458.247
361963.503;361434.29;244521.311;518985.247;329162.838;441929.189;586413.66;30517.779;2044664.995;1748159.986;522157.267
683676.977;683676.977;683676.977;93756.567;254089.948;125391.212;683676.977;683676.977;378558.289;82336.927;206642.8
;;;149880.371;683676.977;73758.383;;;136119.193;683676.977;683676.977
;;;683676.977;;683676.977;;;683676.977;;
5659079.093;5659079.093;5658881.92;5659079.093;5658881.92;5658881.92;5658881.92;5659079.093;5659079.093;5659079.093;5659079.093
77047.01;77047.01;77047.01;77047.01;77047.01;77047.01;77047.01;77047.01;77047.01;77047.01;77047.01
71056.983;553107.789;105575.959;223585.887;624326.323;415386.273;1256661.913;1111687.268;840168.01;1257635.03;1174231.7
335485.737;92265.769;1344033.265;2201.426;586362.776;154953.459;49849.783;410426.354;47311.117;1219671.483;71673.596
95637.303;1132721.799;544189.725;222057.577;986313.55;302145.433;86847.34;1599216.231;1406854.811;1026840.577;684391.362
26348.683;123030.308;;338095.6;308778.824;;1349256.14;152359.111;406163.537;607170.447;707859.361
598653.847;;;;;;671721.414;754619.267;59003.295;;
88533.817;148489.235;1992.647;647989.889;451475.795;56787.08;211371.773;11269.198;135973.382;219970.088;147107.626
36031.573;201903.008;212389.973;64227.574;259310.592;273381.128;408774.816;296970.167;504110.023;265707.336;420638.475
154378.213;;;;3556.978;;;;1346.61;20077.658;
592833.667;14975.739;383403.843;870052.2;5648735.194;5577139.813;2562691.614;2198297.323;111508.866;48133.1;1770966.447
3932.033;5309.999;1910663.163;;;;458968.697;59786.569;67012.49;464913.353;
464913.353;464913.353;;;;;;;21421.434;;
34055.32;34055.32;34055.32;34055.32;34055.32;34055.32;34055.32;34055.32;34055.32;34055.32;34055.32
61387.023;61387.023;61387.023;61387.023;61387.023;61387.023;61387.023;61387.023;61387.023;61387.023;61387.023
243491.177;243491.177;243491.177;243491.177;243491.177;243491.177;243491.177;243491.177;243491.177;243491.177;243491.177
7645.107;7645.107;7645.107;7645.107;7645.107;7645.107;7645.107;7645.107;7645.107;7645.107;7645.107
1846542.773;1846542.773;1846542.773;1846542.773;1846542.773;1846542.773;1846542.773;1846542.773;1846542.773;1846542.773;1846542.773
1768.843;411489.773;75588.946;4102409.94;159578.54;4335.793;113839.623;90618.653;97725.246;74251.296;4432793.18
427249.813;2422552.573;922924.663;88983.873;1004333.6;111417.303;1647075.87;2948.503;;2407522.866;2486291.92
104013.58;;2158510.76;;1690211.083;;;2514395.81;;;
3298475.46;3298475.46;3565252.323;3298475.46;3565252.323;3565252.323;3565252.323;3298475.46;3298475.46;3298475.46;3298475.46
600472.893;600472.893;600472.893;600472.893;600472.893;600472.893;600472.893;600472.893;600472.893;600472.893;600472.893
494.88;1103207.47;1719431.67;798.887;118738.37;1283714.11;96948.023;2043451.827;34437.78;252690.58;658602.68
865547.723;252690.58;2090651.163;865547.723;2090651.163;1605636.57;2090651.163;74942.78;887642.077;1466047.973;96948.023
252690.58;1466047.973;;1301265.283;;74942.78;;;325683.413;;74942.78
1466047.973;;;2514622.676;;;;;1976856.063;;
;;;197563.326;;;;;;;
1357192.17;16519.697;2033599.397;1522233.913;1531196.68;1374848.59;438666.203;1089241.067;180974.646;1192422.334;1197407.423
792277.707;48019.77;2418145.817;588426.764;931069.65;678519.324;1252312.67;2454393.411;271734.37;38806.227;788769.303
6712.783;17792.15;1063322.94;1063322.94;1063322.94;144073.796;2753612.53;1063322.94;1203305.594;496926.523;61674.522
1063322.94;1072369.443;;;;1063322.94;1063322.94;;2358003.957;750759.596;1063322.94
;818864.19;;;;;;;1063322.94;1063322.94;
;1063322.94;;;;;;;;;
524465.863;524465.863;524465.863;524465.863;524465.863;524465.863;524465.863;524465.863;524465.863;524465.863;524465.863
105588.28;105588.28;105588.28;105588.28;105588.28;105588.28;105588.28;105588.28;105588.28;105588.28;105588.28
;;8161420.647;;8161420.647;8161420.647;8161420.647;;;;
;1819593.567;171823.69;;433444.15;433444.15;433444.15;;;;435595.757
2904516.49;1271198.756;1269437.09;2904516.49;2902754.824;2904516.49;2904516.49;2904516.49;2904516.49;2904516.49;2904516.49
1293268.777;1293268.777;1293268.777;1293268.777;1293268.777;1293268.777;1293268.777;1293268.777;1293268.777;1293268.777;1293268.777
2275894.947;2275894.947;140404.119;2275894.947;140404.119;140404.119;140404.119;2275894.947;2275894.947;2275894.947;2275894.947
3697491.26;3697491.26;3697491.26;3697491.26;3697491.26;3697491.26;3697491.26;3697491.26;3697491.26;3697491.26;3697491.26
2534487.887;2534487.887;2653213.123;2609024.76;596443.36;481890.287;597288.916;480257.064;617571.34;2534487.887;480257.064
4832.533;4832.533;6100.769;31628.406;33159.826;389843.13;33159.826;389843.13;30184.25;4832.533;389843.13
389843.13;389843.13;6336.85;39850.003;389843.13;;389843.13;;38405.847;389843.13;
;;389843.13;389843.13;;;;;389843.13;;
3974584.44;3974584.44;2661439.597;3974584.44;2661439.597;2661439.597;2661439.597;3974584.44;3974584.44;3974584.44;3974584.44
714800.493;714800.493;;714800.493;;;;714800.493;714800.493;714800.493;714800.493
1121194.733;2529644.427;1231778.247;28900.803;2986995.6;33799.705;2841149.913;1459206.699;1121194.733;1121194.733;2847758.616
;1121194.733;1121194.733;1121194.733;1121194.733;1121194.733;1121194.733;1121194.733;;;1121194.733
1478558.543;326604.99;36997.566;307846.3;2707.897;196847.545;3187283.067;1756046.24;114503.619;308062.613;1239828.456
153549.187;509273.08;856344.239;73859.987;602325.166;1014496.359;8159.957;312661.433;3654968.723;30438.947;201952.203
;153549.187;561970.053;840485.857;585339.636;351841.106;522324.771;65497.716;475845.613;1059557.72;398358.846
;;894069.133;174599.53;321532.023;270008.919;;640950.076;898974.36;153549.187;513255.316
;;;;;;;;651810.643;268445.657;
;;;;;;;;56500.96;;
;;;;;;;;174178.516;;
106570.057;99474.81;595014.724;464112.13;275518.988;230559.287;117500.547;1119171.176;136831.152;147696.961;49542.98
98433.903;124198.364;323511.54;985729.713;293670.521;120975.196;998037.123;2042731.703;451773.642;417237.848;1179514.19
1120220.527;1294542.261;329205.204;177345.344;2408684.661;350717.186;2042785.099;271246.126;497795.528;1973088.719;1187832.937
89588.63;693167.739;119540.815;209199.8;452.408;1944227.466;662119.656;398391.05;761035.483;;703175.573
87949.137;;1290755.771;2161060.92;93.444;;947516.207;139111.903;687849.29;;1934062.373
223043.947;;;;1120528.711;;;2247136.293;;;
;;;;3557624.942;;;;;;
1895495.89;1895495.89;4708071.79;1895495.89;4708071.79;4708071.79;4708071.79;1895495.89;1895495.89;1895495.89;1895495.89
1435921.6;322807.553;1700146.968;1095084.031;3836942.146;149179.064;4063479.9;24654.193;347435.726;322807.553;1439.351
420817.263;367408.137;458120.954;778884.258;245350.05;290708.297;245350.05;245350.05;308729.44;98264.199;245350.05
367408.137;1880190.663;291749.51;256547.011;;245350.05;;;424184.193;255640.667;
1880190.663;245350.05;245350.05;425090.537;;;;;245350.05;367408.137;
245350.05;;;245350.05;;;;;;1880190.663;
;;;;;;;;;245350.05;
103518.16;128292.22;21841.347;30997.005;18155.342;214052.082;4021.199;916719.309;216939.979;1581217.77;76526.377
88336.87;34481.554;43308.614;106042.928;8976.138;127470.308;47889.222;27608.465;70824.902;64757.053;53111.167
69361.273;40060.697;37480.594;303255.655;54434.488;16663.775;53117.543;647451.002;110707.369;60821.0;35256.587
37673.55;469.8;188520.949;61935.713;45480.038;57211.744;101248.873;790.371;241984.056;260625.11;24885.089
14587.697;10548.264;117696.41;258784.721;95251.828;1400.301;122731.939;77572.968;9933.782;84431.718;79404.579
119638.827;67852.22;11386.211;38628.004;3153.385;251481.091;202242.913;26416.034;164485.926;30348.968;64740.059
15046.727;20473.314;37555.648;26379.271;243321.21;53608.235;319143.923;22367.059;42149.336;15295.431;46722.785
18659.233;36628.581;238160.538;5600.744;215856.25;4748.338;2929.997;35704.602;25882.422;8106.178;16672.418
15070.893;50421.294;586282.572;296712.348;2689.936;36107.501;51069.337;91879.159;6572.084;62410.251;10806.492
11675.837;147125.994;164094.894;286028.371;6855.88;125465.902;203977.66;522.973;843709.003;29507.111;48233.776
208210.097;822753.225;358139.107;;1157952.568;38125.152;38637.604;47295.487;77911.076;16110.441;13488.544
163624.02;56955.298;;;8961.5;396418.366;420057.36;70436.056;486654.059;195131.134;16320.467
2989.373;40182.436;;;246879.041;161408.167;371888.061;4090.691;;2144.601;973844.786
101718.087;879148.487;;;;;;64714.048;;29251.101;262258.486
4561.153;;;;;;;50823.494;;981841.861;
1330713.617;;;;;;;123749.283;;;
641180.38;;;;;;;;;;
31557.177;;;;;;;;;;
739527.607;90019.52;913232.471;892555.933;86688.413;58257.157;380832.413;56178.19;319152.669;739527.607;56178.19
38287.183;739527.607;31225.08;12627.509;71278.226;38287.183;31225.08;38287.183;12627.509;38287.183;38287.183
;38287.183;38287.183;38287.183;229000.313;;38287.183;;38287.183;;
;;;;31600.479;;;;;;
;;;;38287.183;;;;;;
347909.22;347909.22;347909.22;347909.22;347909.22;347909.22;347909.22;347909.22;347909.22;347909.22;347909.22
5507.127;5507.127;5507.127;5507.127;5507.127;5507.127;5507.127;5507.127;5507.127;5507.127;5507.127
83050.163;83050.163;737895.917;1864969.004;1088087.26;1193262.471;737895.917;1193262.471;83050.163;83050.163;1193262.471
132008.63;132008.63;;737895.917;737895.917;737895.917;;737895.917;737895.917;132008.63;737895.917
737895.917;737895.917;;;;;;;;737895.917;
103393.887;464957.241;897033.019;235460.229;10950.317;1455330.096;519218.126;1154081.725;1240474.837;819316.258;1553144.735
231173.347;355323.934;21436.912;716226.552;335840.004;344868.506;170865.903;827930.339;504542.997;6936.251;740764.728
435935.683;18043.65;1497383.307;115209.717;923676.064;1267202.057;98644.443;335636.493;1267202.057;17441.8;79287.123
1267202.057;1267202.057;1267202.057;1267202.057;1267202.057;;1267202.057;1267202.057;;1267202.057;1267202.057
386313.563;386313.563;386313.563;386313.563;386313.563;386313.563;386313.563;386313.563;386313.563;386313.563;386313.563
105000.577;105440.976;3977467.74;;7481909.997;7671171.107;8012417.558;;266486.792;277687.379;243901.72
;211172.333;212112.157;;;;;;;211172.333;
235854.693;4335536.274;2909150.38;1043945.913;306154.93;645232.651;2909150.38;187398.294;233930.623;996513.897;309807.74
996513.897;;;;;;;996389.201;691764.98;;307054.617
1383569.917;1383569.917;1383569.917;1383569.917;1383569.917;1383569.917;1383569.917;1383569.917;1383569.917;1383569.917;1383569.917
275579.173;344174.015;53178.965;420636.575;280520.979;132303.688;245631.045;112042.065;11868.119;25584.002;80336.42
273071.14;443734.274;314712.847;245271.549;24031.069;8894.618;136640.836;385091.19;218768.64;260961.895;365957.085
1393.677;;;;;;20086.216;;;;
6401253.153;6401253.153;6401253.153;6401253.153;6401253.153;6401253.153;6401253.153;6401253.153;6401253.153;6401253.153;6401253.153
4525893.003;4525893.003;4525893.003;4525893.003;4525893.003;4525893.003;4525893.003;4525893.003;4525893.003;4525893.003;4525893.003
3370100.387;3370100.387;26473.741;3370100.387;112438.651;3370100.387;26473.741;3370100.387;3370100.387;3370100.387;26473.741
;;112438.651;;3370100.387;;112438.651;;;;3370100.387
;;3370100.387;;;;3370100.387;;;;
6758725.74;6758725.74;6758725.74;6758725.74;6758725.74;6758725.74;6758725.74;6758725.74;6758725.74;6758725.74;6758725.74
462776.917;462776.917;462776.917;462776.917;462776.917;462776.917;462776.917;462776.917;462776.917;462776.917;462776.917
5222711.57;5222711.57;5222711.57;5222711.57;5222711.57;5222711.57;5222711.57;5222711.57;5222711.57;5222711.57;5222711.57
40722.92;40722.92;40722.92;40722.92;40722.92;40722.92;40722.92;40722.92;40722.92;40722.92;40722.92
1710211.83;1710211.83;1710211.83;1710211.83;1710211.83;1710211.83;1710211.83;1710211.83;1710211.83;1710211.83;1710211.83
60189.54;2238374.213;198309.627;39254.96;192877.22;207109.99;168853.594;24668.237;202558.666;194758.323;37318.167
167549.953;1756453.517;2290068.467;82328.264;5018.207;355.057;1756453.517;151710.077;50093.176;146615.373;151710.077
2238374.213;;1756453.517;1756453.517;1756453.517;1756453.517;;1756453.517;1756453.517;2238374.213;1756453.517
1756453.517;;;;;;;;;1756453.517;
46873.307;2701175.977;41343.307;642077.1;428404.604;64929.642;48809.827;326755.71;11904.317;481180.23;408738.293
3263384.88;166382.45;166382.45;166382.45;166382.45;166382.45;166382.45;166382.45;166382.45;166382.45;166382.45
166382.45;;;;;;;;;;
4168392.387;4168392.387;4168392.387;4168392.387;4168392.387;4168392.387;4168392.387;4168392.387;4168392.387;4168392.387;4168392.387
319166.733;319166.733;2904928.33;319166.733;2904928.33;2904928.33;2904928.33;319166.733;319166.733;319166.733;319166.733
2904928.33;2904928.33;;2904928.33;;;;2904928.33;2904928.33;2904928.33;2904928.33
2396.723;549849.102;277636.746;1191020.431;851939.603;26915.635;149562.652;14821.74;1084667.894;67797.89;358942.023
110248.903;680261.732;1702066.559;62624.006;229920.194;2437.528;202339.03;12040.564;1763869.456;99102.607;158874.872
115051.783;45621.912;50008.083;10755.757;793.461;446045.977;19566.11;954963.04;7146.665;88103.096;51209.262
1359532.227;1359532.227;16698.597;446108.881;1359532.227;465385.01;61392.824;364226.624;2224.358;1359532.227;364130.346
;;1359532.227;1359532.227;;1359532.227;1359532.227;1359532.227;16177.218;;7957.706
;;;;;;;;1359532.227;;1359532.227
769485.573;769485.573;769485.573;769485.573;769485.573;769485.573;769485.573;769485.573;769485.573;769485.573;769485.573
1727689.527;813382.51;521454.01;1742950.83;72111.647;1448519.117;521454.01;1371089.874;1742950.83;1727689.527;1742950.83
1742950.83;1742950.83;1742950.83;;310543.287;1742950.83;1742950.83;1742950.83;;1742950.83;
;;;;1742950.83;;;;;;
;;143292.217;;223500.4;214051.766;38926.548;;;;
;;56350.04;;;;53930.761;;;;
2334701.27;2334701.27;2334701.27;2334701.27;2334701.27;2334701.27;2334701.27;2334701.27;2334701.27;2334701.27;2334701.27
7269183.847;7269183.847;6943933.141;7269183.847;6943933.141;6943933.141;6943933.141;7269183.847;7269183.847;7269183.847;7269183.847
8482654.027;8482654.027;8482654.027;8482654.027;8482654.027;8482654.027;8482654.027;8482654.027;8482654.027;8482654.027;8482654.027
1434577.643;1112543.49;1434577.643;1434577.643;981989.306;1113583.887;1432242.656;1111248.9;1433537.246;1112543.49;983029.703
1112543.49;232736.55;981989.306;1110208.503;232736.55;232736.55;981989.306;232736.55;1110208.503;232736.55;232736.55
232736.55;;232736.55;232736.55;;;232736.55;;232736.55;;
2946414.877;2946414.877;2946414.877;2946414.877;2946414.877;2946414.877;2946414.877;2946414.877;2946414.877;2946414.877;2946414.877
3448250.743;69164.156;1100256.266;636496.655;489405.669;2612042.764;377725.016;3422446.535;315879.243;872485.211;944414.954
45989.437;76488.786;3434.359;1199004.632;99718.323;212897.351;1251160.189;985438.841;897515.003;16601.204;190687.263
