real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
12031.31;;;;;34808.572;;;;;
;;;;;;52290.575;;;;
;5867.697;;2856.438;90511.7;83003.667;;47691.256;;45560.836;
34625.533;;;34625.533;;34625.533;;34625.533;34625.533;;
1798.953;1798.953;1798.953;1798.953;1798.953;1798.953;1798.953;1798.953;1798.953;1798.953;1798.953
3000.967;12492.693;52741.135;80670.403;59867.919;;23211.097;;11853.961;794.989;
47563.083;;;;;;;;;245.719;
;;;15238.353;47134.182;;;;;35533.221;
;;;;;;;;;1001.401;
18979.84;2356.674;7265.746;3763.682;21958.098;;19388.229;18510.03;;6917.966;
16312.327;3203.794;;;;;;;;;
;15582.857;;;;;;;;;
;11117.619;32911.487;37084.797;;5184.168;;;;;40741.847
;;;;;61070.714;;39595.502;30088.689;;
;;;;20293.987;;;;20293.987;;
;;;;;;12799.854;;21166.984;;21166.984
;;;;;;;75815.438;;;
;;;4774.927;;;;;;;
;;18794.767;;24334.133;27511.4;;;;29675.816;
;;;45600.718;;;;;;;
;;;;;;;;56508.187;;
31946.27;;52948.564;;;;20518.445;;;;
;;;;;57404.626;;;140.19;;
;;;;;;;;409.64;;
;;;;;;;;18747.11;;
148755.773;;47260.549;;106484.292;;;47437.941;60444.395;;29823.813
;;;;;;;;26.916;;
;;;55227.783;;;;;27969.24;;
;;;;;;;;13689.104;;
6242.753;6242.753;6242.753;6242.753;6242.753;6242.753;6242.753;6242.753;6242.753;6242.753;6242.753
;;;70504.843;;;;70504.843;69809.586;;72301.343
10100.37;;;;47027.291;;1422.6;13535.546;;;79307.874
;;;;;;1028.183;;;;
25412.943;;3246.24;54003.496;27579.486;;87909.856;53804.599;;;
56905.297;56905.297;56905.297;56905.297;56905.297;56905.297;56905.297;56905.297;56905.297;56905.297;56905.297
;;61961.611;;61961.611;61961.611;61961.611;;;;
1371.017;1371.017;1371.017;1930.087;4703.101;1371.017;1371.017;205.407;1371.017;1371.017;1371.017
;;;1371.017;1371.017;;;1371.017;;;
21911.463;21911.463;21911.463;21911.463;17006.306;21911.463;21911.463;21911.463;21911.463;21911.463;21911.463
44500.5;44500.5;44500.5;44500.5;44500.5;44500.5;44500.5;44500.5;44500.5;44500.5;44500.5
23125.617;;;;;;;;;;
;;;;;4127.269;;6582.583;17369.553;;
58285.263;58285.263;58285.263;58285.263;58285.263;58285.263;58285.263;58285.263;58285.263;58285.263;58285.263
;;33852.372;;;;6192.26;;;;
;;;;;;111.127;;;;
;;;;5349.946;77589.866;4502.076;;;;
;;;;63886.04;;;;;;
75596.877;75596.877;75596.877;75596.877;75596.877;75596.877;75596.877;75596.877;75596.877;75596.877;75596.877
145821.63;145821.63;;145821.63;;;;145821.63;145821.63;145821.63;145821.63
24490.27;24490.27;24490.27;24490.27;5730.923;24490.27;24490.27;24490.27;24490.27;24490.27;24490.27
;;;;24490.27;;;;;;
9039.403;;;;;;34440.556;;;;94355.336
26814.783;;;;;;;;;;
85909.683;;19073.547;;;;;;;;34812.57
165527.77;165527.77;165527.77;165527.77;165527.77;165527.77;165527.77;165527.77;165527.77;165527.77;165527.77
144217.003;144217.003;;;;;;;;144217.003;
;74690.621;;;;;2451.599;;;;
;;;;;;19979.082;;;;
91242.31;91242.31;91242.31;91242.31;91242.31;91242.31;91242.31;91242.31;91242.31;91242.31;91242.31
77723.603;77723.603;77723.603;77723.603;77723.603;77723.603;77723.603;77723.603;77723.603;77723.603;77723.603
3746.71;73594.433;;;;;;49588.256;1064.396;22196.403;52935.182
;;;;;;;;11483.216;;
;;;;;241205.685;;;;;
;;33574.217;;;;147812.876;;;;
;;15221.32;;20261.943;;;;;;
;;68349.377;;13535.586;;;;;;
;173546.556;60127.638;;99283.987;;;;;114370.175;
20038.027;6081.732;;;;;;;165091.089;;48733.703
;;;;360.114;;223304.387;17520.047;;;
;;;;251713.864;;;;;;
;4450.957;;;6480.479;;;5570.396;;;63965.565
;3773.994;;;12289.772;;;;;;
;;;;252.169;;;;;;
109202.81;109202.81;109202.81;109202.81;109202.81;109202.81;109202.81;109202.81;109202.81;109202.81;109202.81
;;;;28591.627;;;;;;
;;;;16629.844;;;;;;
;;;;;;;84622.527;;;
;;;188117.953;;67830.923;;188117.953;;;188117.953
133866.613;60133.131;12361.962;11602.02;53824.852;32753.55;39171.687;28290.196;73709.498;20085.044;32464.093
;34227.922;8664.869;;;;115110.847;;;;38498.853
60626.847;;;;39636.847;19442.631;72302.777;;;17565.473;
;;;;;140860.793;;;;;
;;133103.369;;;;;;;;
;;;;;;;;;78306.43;116900.42
56101.563;56101.563;56101.563;56101.563;56101.563;56101.563;56101.563;56101.563;56101.563;56101.563;56101.563
54711.967;42872.944;54711.967;54711.967;54711.967;54711.967;53433.774;54711.967;54711.967;54711.967;54711.967
;;128693.723;;130531.783;131829.074;40722.361;101747.224;20681.356;;42000.554
82075.023;;;;;;;;;118655.404;
;398.817;28963.048;37669.776;12595.787;;59527.32;;7700.409;;9459.055
;;6635.698;;;;;;;;
;;;;69422.374;;;;;4236.973;11615.374
66823.983;66823.983;66823.983;66823.983;66823.983;66823.983;66823.983;66823.983;66823.983;66823.983;66823.983
;;66932.367;;;;;;6215.887;;44856.888
93738.707;;;93738.707;;;;;;;
;;;48647.76;;;;49142.783;48647.76;;
;;9347.6;8332.196;3238.081;;;;;126517.442;205.354
;;117614.853;;;;156329.715;;;;
11589.433;11589.433;11589.433;63060.783;74338.75;74338.75;74338.75;63060.783;63060.783;11589.433;63060.783
;;;11589.433;11589.433;11589.433;11589.433;11589.433;11589.433;;11589.433
;;;;;;;;;100824.14;
;;150109.254;;150109.254;1334.09;150109.254;935.044;504.62;;150539.678
;82131.697;81146.299;;;;;;;;72786.706
;;;206650.745;;;;44817.434;66836.712;;
73865.95;64949.053;;87078.906;11361.687;;24351.839;63279.144;5967.806;2709.0;58931.256
;47174.423;;;22997.03;;;37872.437;;;
8510.45;;;;69832.162;;1453.288;26386.451;;;19965.121
20888.667;;;;6730.279;;;;;;54707.534
;;;;;;;;;;65473.05
;;;;;;;54105.872;;;
6184.04;42656.704;;;8252.93;7381.289;4431.348;;;;
10554.337;;;;;28582.275;;;;;
;2497.575;;;;;102950.05;;85198.405;96695.94;
130241.443;;;;;;211751.949;;;;
138516.17;;74539.296;;;;;112031.319;;143086.692;127351.06
;;6229.469;;;;;;;26661.128;7652.064
22735.003;;21026.789;55055.387;;76391.138;443.089;718.15;28516.212;75297.262;19481.511
;;21671.276;;;;3200.319;;;;
;;;;;;24308.177;;;;
168606.067;165595.637;;662.313;;;;;;165595.637;
101152.04;1368.182;43791.777;6596.702;2561.423;5374.674;25754.741;;;43209.884;77883.227
;;;;;;;;;7192.057;
;;;81106.031;;99579.093;208155.823;87528.604;212497.896;;
5807.26;64796.313;63020.218;103376.91;31795.576;42918.749;23719.641;18223.883;;1343.344;78985.635
45381.857;45381.857;45381.857;45381.857;45381.857;45381.857;45381.857;45381.857;45381.857;45381.857;45381.857
1471.943;4442.015;144889.713;;6529.862;181054.289;;29970.814;2392.32;;9007.57
;29287.993;;;;;121396.844;;;91085.826;163185.844
;;;;;;;152483.215;;;127958.29
2100.623;2100.623;49122.574;97969.987;;97969.987;49122.574;97969.987;2100.623;2100.623;49122.574
5723.337;31522.261;;63173.684;;61512.881;;20357.95;23433.892;10777.812;45730.001
4658.517;;;7471.467;;1207.198;;59731.296;;;
;;;;;90682.217;;;;;
;61796.403;31893.709;7030.559;26467.245;26683.49;36558.669;75836.432;15065.021;69364.949;18462.802
;;;4569.827;5419.715;36897.443;22071.972;27382.914;111343.067;;5955.312
;;;;21215.534;46819.746;;;;;
258777.43;;;177846.042;254235.369;;;;;20115.077;
;;;;171692.718;;;170675.437;;;
;;;;;;;86121.224;;;
5796.48;5796.48;5796.48;5796.48;5796.48;5796.48;5796.48;5796.48;5796.48;5796.48;5796.48
75084.37;75084.37;63099.013;75084.37;15033.656;104804.774;63099.013;75084.37;34148.087;75084.37;75084.37
;;75084.37;;75084.37;75084.37;75084.37;;75084.37;;
1457.857;1457.857;1457.857;49824.337;1457.857;1457.857;1457.857;49824.337;1457.857;1457.857;49824.337
;;;1457.857;;;;1457.857;;;1457.857
19816.54;81658.61;;34291.329;13085.789;8553.403;104233.593;;11531.582;;120945.3
52131.573;4259.583;;68.699;73191.28;97247.656;81885.697;;49544.378;;3616.133
;15127.207;;;;;;;;;
;;;;;21611.707;;;23731.047;;
70113.367;70113.367;;;;;;;70113.367;70113.367;
104944.27;104944.27;104944.27;104944.27;104944.27;104944.27;104944.27;104944.27;104944.27;104944.27;104944.27
183001.217;182434.824;183001.217;183001.217;183001.217;183001.217;183001.217;183001.217;183001.217;183001.217;183001.217
;;;;91299.043;;;;;;
13625.007;;;13625.007;;;;;;;
10762.597;10762.597;10762.597;10762.597;10762.597;10762.597;10762.597;10762.597;10762.597;10762.597;10762.597
;;180688.92;201392.212;;212789.025;;27085.042;232606.475;32165.18;100265.931
184658.1;165706.9;271532.633;184658.1;271532.633;184658.1;184658.1;184658.1;184658.1;184658.1;184658.1
25110.41;25110.41;25110.41;25110.41;25110.41;25110.41;25110.41;25110.41;25110.41;25110.41;25110.41
2913.877;;4908.325;;;;;;;;
134112.067;134112.067;134112.067;134112.067;134112.067;134112.067;134112.067;134112.067;134112.067;134112.067;134112.067
;;27768.364;;27768.364;27768.364;27768.364;;;;
98194.42;;;;;;;72663.791;39245.883;;17177.74
6419.383;6419.383;6419.383;6419.383;6419.383;6419.383;6419.383;6419.383;6419.383;6419.383;6419.383
1190.827;1190.827;1190.827;1190.827;1190.827;1190.827;1190.827;1190.827;1190.827;1190.827;1190.827
26355.793;26355.793;26355.793;26355.793;26355.793;26355.793;26355.793;26355.793;26355.793;26355.793;26355.793
24991.57;;51148.89;24991.57;51148.89;24991.57;24991.57;24991.57;24991.57;24991.57;24991.57
;433.473;;10712.457;6326.641;;;2.197;43008.977;1029.256;
;401.849;;48172.044;209.868;;;;133095.709;;
;43023.796;;151078.244;;;;;;;
;36529.965;;;;;;;;;
;;;;;187264.837;;;;;
;;;46858.809;;;101929.87;;;;
84544.897;84544.897;102234.29;84544.897;89988.61;99596.454;84544.897;84544.897;84544.897;84544.897;84544.897
;;84544.897;;84544.897;84544.897;;;;;
60831.137;;216864.611;;189592.512;33595.987;;140370.617;;103769.261;316.876
;;;;;;;;;;53187.71
;;;;;;;;;266680.813;
7334.413;7334.413;7334.413;7334.413;7334.413;7334.413;7334.413;7334.413;7334.413;7334.413;7334.413
;307913.897;;;6335.743;3871.746;279556.162;53110.534;82300.615;48845.9;34125.214
;;47135.404;33305.98;;;47135.404;39115.677;66966.247;;
;;59854.074;;16913.941;49.537;;;;61812.834;63558.434
;;;;83597.318;40703.673;;;;64346.547;45023.638
;29365.637;;;;;;;29365.637;;146922.446
;;;122505.654;;;;;122505.654;;
;;128803.307;;;47258.057;;;;;119816.01
;47751.122;;;;;56891.658;;101268.636;;14581.373
;;;98056.193;;;;34568.838;170989.804;;285873.528
;;;;;4752.566;;;;;
104230.087;103200.18;104230.087;104230.087;103535.604;104230.087;70878.201;16790.983;104230.087;70542.777;15761.076
;;;;;;78959.564;;;;
;;;;182638.33;;;;;;
185467.91;185467.91;;;;;;;;185467.91;
29382.767;;9555.742;103447.644;55239.941;11323.943;126578.307;34473.636;32589.634;22175.235;6108.773
;;79948.742;57010.164;110084.974;;19821.918;18674.76;115932.254;40502.952;21052.203
172118.23;172118.23;224916.59;172118.23;224916.59;224916.59;224916.59;172118.23;172118.23;172118.23;172118.23
76094.85;76094.85;76094.85;76094.85;76094.85;76094.85;76094.85;76094.85;76094.85;76094.85;76094.85
8140.993;;189319.017;;;;;215268.076;;164175.876;257199.343
111434.987;;;;;;;;;112715.234;
;;210418.328;;;129137.334;;;207077.089;109233.109;
66079.703;66079.703;;;;;;;66079.703;66079.703;
183472.403;;84617.14;;;;84343.054;19269.666;;;
;;;;;158589.65;;158589.65;;;158589.65
250419.297;250419.297;250419.297;250419.297;250419.297;250419.297;250419.297;250419.297;250419.297;250419.297;250419.297
44186.127;;;237176.005;;;;365412.185;;;
;;82054.41;;;;;209292.433;152724.434;;
;;;94040.99;;;8422.54;;;;
17152.113;;372455.227;19228.447;136625.356;1428.766;68932.131;;35528.719;;168450.676
159212.903;159212.903;159212.903;159212.903;159212.903;159212.903;159212.903;159212.903;159212.903;159212.903;159212.903
255313.147;;;;182228.37;;;;;;
;298589.984;329123.728;357486.244;160735.804;;164224.874;;75887.683;106949.114;
;;205926.094;41138.059;;;55630.234;1563.843;260183.067;95427.41;
;;;;;;287.064;;;;
14646.573;;59633.351;;;;;177648.451;;;
;;154756.924;;;;;;;;
;173867.72;;;;;;;;;
;371047.99;;10320.251;;;;;;98178.531;
79703.577;79703.577;79703.577;79703.577;12273.967;2229.707;79703.577;2912.417;79703.577;79703.577;9930.77
;;;;79703.577;79703.577;;79703.577;;;79703.577
;;;;;6730.06;;;;;6850.586
;;;;;;238202.288;;247399.507;;
73671.373;73671.373;73671.373;73671.373;73671.373;73671.373;73671.373;73671.373;73671.373;73671.373;73671.373
;;;;;;241036.263;;;;
5337.51;;175885.66;;22236.302;;57426.979;;91783.166;;
115581.81;;;;;;;;;;
87381.82;;337785.052;;;;;;;244317.416;
21079.483;59245.919;80318.87;191724.83;49140.06;49190.383;1369.743;;96102.099;188002.823;105969.193
2804.107;;22786.573;;37312.224;46184.64;92501.77;;;33186.779;50581.903
15366.43;;25402.62;;;4560.003;77840.13;;;22064.519;3213.368
;;20110.816;;7549.783;46255.093;65975.124;;;;
11884.797;11884.797;11884.797;11884.797;11884.797;11884.797;5890.487;11884.797;11884.797;11884.797;11884.797
;;;;;;11884.797;;;;
;;1547.161;;;;;;;;
315080.91;315080.91;315080.91;315080.91;315080.91;315080.91;315080.91;315080.91;315080.91;315080.91;315080.91
;;;;31798.313;;;;;;
;;;;210774.46;;;;;;
3388.57;58880.709;;59238.734;43226.779;;;;62928.557;56010.307;12269.943
2128.693;943.199;;;;;;;137700.423;;53617.941
21018.287;;;;;;;;;;
21263.853;21263.853;214916.097;;;214597.054;;;;21263.853;
213142.55;213142.55;;;;;;;;213142.55;
137754.44;266336.62;;;;44327.861;321374.461;132115.821;;69854.236;61220.29
;;;;;;;;;;15734.34
;35482.144;;;;;126856.375;;;139415.089;
;;;;31183.03;94925.607;;;;;
18461.507;;;;126929.8;;;;;;
410098.877;122317.315;352819.991;;;41018.346;;;;;174055.038
133693.227;126639.643;132790.401;133693.227;125335.147;133693.227;132844.809;133693.227;133693.227;126953.297;132790.401
52590.063;14766.72;57321.974;12859.085;908.202;48884.195;;37959.163;;;
29466.487;674.977;92396.602;;844.14;66811.166;;22288.177;;;
;;348.714;27298.852;;214543.142;180478.733;;167772.19;;37134.63
;;148.577;;;16926.052;;;36665.107;;
;;249813.114;;;;;;;;
141044.99;;;48064.58;;;157788.94;;;;
;40261.54;;;;186273.417;320091.95;;4689.687;70885.52;14048.903
;;;;;;;;;;94924.056
158253.01;158253.01;158253.01;158253.01;158253.01;158253.01;158253.01;158253.01;158253.01;158253.01;158253.01
;;;38302.699;;94291.95;;;;;
;;;;;;;;;;140455.581
2006.003;;;;;;;;19430.141;;
357948.447;357948.447;357948.447;357948.447;357948.447;357948.447;357948.447;357948.447;357948.447;357948.447;357948.447
;67374.104;;;;;;;;103148.577;
;;;;;;;;;;112198.569
47272.33;47272.33;54608.527;61292.927;51873.476;50719.164;65182.29;61292.927;57846.093;47272.33;54608.527
;;;791.166;;;8127.363;4238.0;791.166;;
;44582.825;;;13402.224;;80514.367;9311.748;;;
333126.213;333126.213;333126.213;333126.213;333126.213;333126.213;333126.213;333126.213;333126.213;333126.213;333126.213
136139.943;;;;;64497.731;;;169133.639;6359.452;59026.747
;;;;;;;;11504.765;33767.316;206.717
;;;;;;;;9927.976;35874.643;
;;168419.92;283947.131;;;168419.92;;;;
10255.37;10255.37;10255.37;10255.37;10255.37;10255.37;10255.37;10255.37;10255.37;10255.37;10255.37
16706.643;;40018.492;87211.812;36292.68;235632.526;57592.922;58995.608;;;
86106.983;86106.983;86106.983;64807.11;86106.983;86106.983;86106.983;86106.983;86106.983;86106.983;86106.983
;;28557.77;7257.897;;;;28557.77;;28557.77;14458.17
;51371.673;;;;;;55385.653;;;
118329.613;14491.085;385150.287;74439.329;234212.975;89601.496;273072.293;12205.171;13835.153;58502.804;150746.842
;283.186;;;;15029.05;;;34266.757;;46030.182
83393.91;83393.91;48907.416;189658.337;67052.013;189658.337;48907.416;189658.337;83393.91;83393.91;155171.843
;;;;48907.416;;;;;;
1867.89;;31996.8;35129.78;110342.792;46691.731;29059.613;;74182.043;9020.516;44221.55
8901.107;;11427.657;29956.676;11728.795;6742.284;31085.464;;59406.683;;
48133.737;;53226.746;779.893;41120.842;;5976.874;;;;
;;;25396.444;48165.92;51761.621;;134118.414;;;
;;;;;;;215938.848;;;
368083.61;76912.116;224458.584;6521.083;130553.741;;;;383642.678;;207935.119
366595.107;366595.107;366595.107;366595.107;366595.107;366595.107;366595.107;366595.107;366595.107;366595.107;366595.107
73515.623;88686.227;;;;;;;;;
;12787.187;;;;;;;;;
;;;;255363.933;;;;;;
207020.547;207020.547;207020.547;207020.547;207020.547;207020.547;207020.547;207020.547;207020.547;207020.547;207020.547
20071.433;36738.161;90714.852;9416.926;90064.964;34570.605;4013.109;27543.777;9291.166;26537.977;109361.379
1389.873;2777.286;;;79381.975;20252.404;258.682;58109.168;5918.129;;5233.524
;;;;;;41346.351;;;;
17831.62;133268.805;45817.275;11677.855;51059.939;63003.31;118772.435;3841.106;87653.003;2332.312;152773.798
;;;169853.828;;;;307199.41;;;
307169.827;;161143.62;84940.27;60872.867;333137.772;270626.97;;;;233249.584
;;;123076.593;;123076.593;;123076.593;;;123076.593
;;104652.483;;56659.717;;104652.483;;;;
6534.41;6534.41;6534.41;6534.41;6534.41;6534.41;6534.41;6534.41;6534.41;6534.41;6534.41
;;74092.018;146248.018;;72753.457;;22679.578;;8739.179;8405.142
;;;133330.621;;41766.477;;9787.141;;1911.462;76200.855
;;;;;;;164957.644;;66875.333;14744.748
;;;;;;;;;180097.216;
81137.663;81137.663;83059.91;81137.663;83059.91;82943.607;82943.607;81137.663;81137.663;81137.663;82943.607
31921.263;;;;6514.84;;74152.49;70528.465;152183.211;;
;116247.064;;;;;12271.344;;;;
296736.893;296736.893;296736.893;296736.893;296736.893;296736.893;296736.893;296736.893;296736.893;296736.893;296736.893
14680.79;;21697.026;;44648.54;33307.016;;;168720.18;44939.129;18383.811
63845.543;;179513.446;;1770.397;248770.659;;;;241457.766;
;;;;851.484;;;;;;
;;;;228212.813;229731.583;;;229731.583;;
11972.757;11972.757;11972.757;11972.757;9771.264;11972.757;11972.757;11972.757;11972.757;65.483;11972.757
;;;;11972.757;;;;;11972.757;
;;;;;;;;65536.205;;
;;;;;;;;113603.575;;
;;;;;;;;25984.048;;
78407.097;100037.327;;;7108.947;;;120028.533;;49720.053;29312.246
;;;;47330.427;;;;;122642.476;
;;14800.778;48576.154;15828.746;477.164;;;;31163.455;
;;3681.429;1474.027;144784.473;1689.684;;;;38799.852;
;;;4161.627;6277.784;8403.557;;;;;
;;;;8242.874;39570.25;;;;;
192710.25;74340.38;112657.853;192710.25;33069.207;192710.25;113160.534;192710.25;192710.25;32104.407;112657.853
35379.26;35379.26;35379.26;35379.26;35379.26;35379.26;35379.26;35379.26;35379.26;35379.26;35379.26
;226186.885;;;;;;107614.897;;;64324.955
;;;;;;;266195.124;;;
324583.38;213670.783;54915.303;321745.073;;;;;;485077.633;
62436.707;;;139315.744;25620.064;;;62038.886;;150612.065;
447632.187;;83408.394;447632.187;83408.394;;83408.394;;445548.644;;85491.937
805.38;38924.44;141834.643;51238.016;;87178.397;76207.961;216613.512;12360.092;22409.338;10823.185
;;;;;;;;291913.416;114619.757;
7478.573;7478.573;7478.573;5379.869;7478.573;7478.573;7478.573;7478.573;7478.573;7478.573;7478.573
1484.89;;;86993.179;21927.63;21927.63;;74950.823;;21927.63;13187.156
;;;;;;;;;8420.607;9044.473
22647.827;;65233.959;;37204.017;;;;;;22647.827
;;;;213666.822;11996.303;;60872.734;;;
;272801.708;;109437.583;;150960.762;107705.934;130227.902;205481.906;31013.676;2866.564
;;2836.796;;;;;;;;
;;26649.873;;;;;;;;
69631.687;;;;258633.312;;15538.342;232710.67;;72836.511;106159.515
;;;;;;;13547.993;;14537.654;
77794.087;64138.367;51691.891;57923.661;68466.881;;82983.661;;105181.871;;
