real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
34515.937;120854.528;7489.342;349530.904;1979.648;;66576.902;;;;4263.265
1636.53;;33727.605;;131117.718;;74328.445;;;;
59351.31;;;;;;;;;;
208.863;208.863;681118.11;208.863;681118.11;208.863;681118.11;208.863;208.863;208.863;508572.013
749.96;749.96;;508572.013;;508572.013;;508572.013;749.96;749.96;
1206.303;46346.724;20858.921;81617.137;227230.013;197101.069;168185.583;;185295.799;105131.536;1151.335
75825.01;221413.134;35356.563;36056.894;;;;;210268.783;9017.079;
2654.663;12755.579;;;;;;;;246687.265;
619.867;;;;;;;;;;
264924.123;264924.123;52707.426;264924.123;52707.426;52707.426;52707.426;264924.123;264924.123;264924.123;264924.123
422189.27;440156.223;;428867.347;;706192.893;;669493.713;5060.691;320115.048;
581.98;;;;;;;;;;
5433.78;;;;;;;;;;
521642.12;521642.12;521642.12;521642.12;521642.12;521642.12;521642.12;521642.12;521642.12;521642.12;521642.12
33817.503;;33817.503;33817.503;606886.423;;33817.503;;33817.503;;488291.58
;;27138.466;;;;430007.7;;39757.346;;27138.466
;;69485.126;;69485.126;70889.46;71409.027;;;;
;698668.04;70607.806;;939668.547;;269585.32;421829.183;;69804.896;
;;;;;;;;;400608.902;
61805.253;61805.253;61805.253;61805.253;61805.253;61805.253;61805.253;61805.253;61805.253;61805.253;61805.253
675848.007;4081.611;;;15901.252;1209946.123;730295.434;;78475.356;497017.272;25085.997
;682266.014;;;;;;;;;350511.217
796146.253;796146.253;;;;;;311959.66;312505.26;796146.253;310321.503
;;;;45916.47;36863.477;;;36609.707;;
194660.28;;1026.587;609636.064;713385.02;208588.282;145.327;657809.182;54729.618;721734.144;667639.029
335334.707;;139423.881;;;;83199.717;381269.788;;;252556.242
;;51521.439;;;;;;;;
46022.113;4413.534;26986.19;2440.367;3299.464;3453.123;38363.577;978.987;5085.86;56861.28;978.987
2440.367;9887.014;65685.373;27206.853;54803.331;42152.306;4660.587;77031.318;31718.927;4413.534;68546.477
23223.377;220.417;113159.776;15898.343;102277.734;167091.114;1268.067;106250.501;60938.11;61367.937;97765.66
56855.863;291608.6;;287096.526;;;11791.47;;;220.417;
220.417;;;;;;282989.653;;;291608.6;
291608.6;;;;;;;;;;
49264.45;503278.364;387394.326;;355081.609;952284.363;;1136222.052;616975.797;679951.707;679544.673
20091.81;20091.81;20091.81;20091.81;20091.81;20091.81;20091.81;20091.81;20091.81;20091.81;20091.81
1195106.39;;425228.533;229974.543;;511587.101;;541874.037;;;
138.297;138.297;138.297;138.297;138.297;138.297;138.297;138.297;138.297;138.297;138.297
508204.003;1123569.504;177445.753;508204.003;1091151.625;203880.48;20811.404;;;1096777.384;445696.95
280902.473;280902.473;280902.473;280902.473;280902.473;280902.473;280902.473;280902.473;280902.473;280902.473;280902.473
298842.983;298842.983;298842.983;298842.983;298842.983;298842.983;298842.983;298842.983;298842.983;298842.983;298842.983
36667.293;36667.293;58919.887;;72305.501;;;;36667.293;36667.293;58919.887
7288.17;3660.948;25519.386;43077.324;23946.462;348.393;4405.849;16173.194;13734.618;90820.606;38092.762
6021.383;8344.905;14695.296;204501.347;26333.953;13780.759;1627.183;45664.864;5464.555;35506.917;80826.991
4844.473;12497.058;5798.373;10544.29;66475.068;37364.899;66666.387;16493.45;61784.592;15106.407;31428.746
108732.947;25495.545;43884.143;65781.49;44723.061;35780.402;17631.445;20203.119;10608.559;25141.571;4429.003
61854.863;17214.568;24600.297;5486.457;64973.848;98139.752;15990.038;13964.978;21881.347;13255.277;9265.756
11893.36;41526.375;;85.504;16023.602;19603.92;14469.961;103876.362;30833.571;19166.894;28500.859
;9654.469;;15309.396;;35846.532;38702.601;27111.438;;;23916.376
;40266.768;;;;;;15371.265;;;37775.57
;2208.224;;;;;;;;;
63095.933;;;63095.933;;63095.933;63095.933;63095.933;63095.933;63095.933;63095.933
1208560.76;1208560.76;1208560.76;1208560.76;1208560.76;1208560.76;1208560.76;1208560.76;1208560.76;1208560.76;1208560.76
82677.69;72168.727;31860.21;82677.69;31860.21;31860.21;31860.21;126501.693;173556.831;72168.727;30822.963
3563.313;49664.103;;172519.584;;;;26989.587;28026.834;3563.313;
41154.207;3563.313;;26989.587;;;;30822.963;31860.21;41154.207;
31860.21;41154.207;;30822.963;;;;;;31860.21;
;31860.21;;;;;;;;;
797315.773;;;;353864.065;;;90872.184;31517.235;59540.198;
;;;;324848.538;;;;;42860.323;
;;;1175515.643;;;938755.957;1175515.643;1175515.643;;938755.957
895073.177;895073.177;895073.177;895073.177;895073.177;895073.177;895073.177;895073.177;895073.177;895073.177;895073.177
;255193.766;255387.166;159022.773;255427.726;;159022.773;;;255193.766;
244952.123;439699.048;;39832.74;;38414.597;141226.287;92230.908;292529.842;;
;71079.954;;;;;63444.586;;2002.439;;
2565.51;344650.426;;356728.354;;395181.634;9444.0;;21166.273;4796.339;80464.941
;;;82615.157;;121068.437;;;;344650.426;69586.744
;;;;;;;;;2565.51;82615.157
939407.3;3228.25;395537.88;;;159266.851;210432.802;;;35985.705;
240759.103;;;;;225399.28;;;;40873.841;
78884.247;78884.247;78884.247;78884.247;78884.247;78884.247;78884.247;78884.247;78884.247;78884.247;78884.247
196203.787;;269575.33;;42405.634;243392.547;77875.98;7672.14;;;196203.787
;;;;;;;;;;7672.14
34125.493;34125.493;34125.493;34125.493;34125.493;34125.493;34125.493;34125.493;34125.493;34125.493;34125.493
124868.02;124868.02;;124868.02;;124868.02;;124868.02;124868.02;124868.02;125422.906
9053.287;9053.287;3447.327;928324.407;316983.093;8685.287;922718.447;927956.407;928324.407;9053.287;230080.253
;;;9053.287;9053.287;;3815.327;8685.287;9053.287;;8685.287
3758.177;397086.795;;810973.18;717982.009;;34822.463;5961.342;;667661.933;
;;;;16937.678;;;215384.302;;5274.9;
;;;;;;;;;73178.3;
514496.237;514496.237;45996.031;514496.237;44070.604;97776.068;26917.49;471746.224;333156.52;261881.477;173967.314
165489.22;69066.441;29597.645;25244.588;18715.188;51616.555;74984.762;262572.836;25990.887;457.356;10146.494
;;27072.017;42171.398;7070.808;22482.795;4430.502;70281.114;35448.744;23675.078;90793.817
;;;;25061.657;31907.741;;;33772.071;46526.517;31782.269
1146675.453;1146675.453;245926.14;1146675.453;245926.14;1146675.453;245926.14;1146675.453;1146675.453;1146675.453;1146675.453
;;127260.823;;873870.966;1278440.874;183731.273;;552409.489;;41272.97
139715.383;192831.193;;379503.364;152573.056;334802.034;379683.614;239394.096;16952.556;115066.484;309588.267
205073.713;86546.843;;266134.827;;;271070.724;;62274.843;;16612.18
;;;;;;;;132128.813;;
389408.67;389408.67;40378.173;260092.674;389408.67;389408.67;389408.67;260092.674;260092.674;389408.67;260092.674
292229.46;292229.46;292229.46;292229.46;292229.46;292229.46;292229.46;292229.46;292229.46;292229.46;292229.46
;1137656.841;48968.88;118050.22;;93446.416;59314.952;161840.126;648660.053;490942.699;42754.95
;68085.078;;;;;;;;;
611173.297;611173.297;611173.297;611173.297;611173.297;611173.297;611173.297;611173.297;611173.297;611173.297;611173.297
;73360.363;455019.736;;99195.653;1074373.233;566574.194;18153.523;166756.614;;1993.073
;100243.939;;;53726.666;;;180289.45;;;
617937.357;268272.863;431448.833;;;191773.154;97741.585;47555.743;102574.159;593378.07;
;;;;;;;179012.237;;;
;171418.252;189807.602;199941.112;379085.678;317.503;;69363.631;626700.864;18578.132;15375.709
;;;;181126.762;;;;18866.91;;
299902.203;299397.597;;263152.164;;;;;262343.8;299902.203;
;;5308.19;;;;;518829.09;;;
138416.547;;;1026666.803;;752729.286;1266409.954;;;;548573.346
;;;;;;;29549.538;306689.281;;34825.304
;;;;;;;33896.589;30039.725;;
;;;;;;;111559.926;;;
;;;;;;;92759.295;;;
;;;;;;;12538.026;;;
;;;;;;;14466.706;;;
167450.377;167450.377;167450.377;167450.377;167450.377;167450.377;167450.377;167450.377;167450.377;167450.377;167450.377
13210.537;748563.478;63274.683;209883.076;;;910106.204;;73428.434;148766.452;134177.954
168605.113;;327803.547;41666.69;;;;;;;
74178.267;1290577.284;;1005479.293;254386.675;164623.35;;;;1309934.533;
;395267.277;118925.386;;94868.357;;;395267.277;;395267.277;395267.277
133587.58;324632.783;45322.778;133587.58;2997.731;73668.557;339977.273;296175.617;327851.097;324345.75;132918.034
73668.557;73668.557;;73668.557;;;73174.657;41623.924;73299.404;73668.557;73668.557
680748.903;680748.903;680748.903;680748.903;680748.903;680748.903;680748.903;680748.903;680748.903;680748.903;680748.903
361943.58;278851.351;18763.88;6841.079;5419.61;272205.266;15193.557;340335.226;49536.23;337160.473;491635.456
221738.453;23402.598;171298.9;8639.183;258934.53;135120.616;48582.699;30166.782;9048.903;116232.476;113331.31
65166.11;;99648.26;2371.463;;;11251.017;31899.642;4261.853;8918.995;65099.159
46966.677;;59835.218;144609.781;;;398.99;;;;21049.672
;;;27270.205;;;;;;;
;;;48542.548;;;;;;;
;;;69040.018;;;;;;;
542900.23;145074.183;;496339.514;699594.76;604266.533;;442711.763;376064.833;542900.23;666908.874
918754.36;615998.222;110909.756;;126777.456;25830.844;484971.155;41678.458;540037.334;777617.052;2738.081
193441.737;506413.476;119519.841;521112.52;346487.656;1304885.913;596183.405;265032.569;73174.515;1147968.407;1304885.913
;;178915.19;;497703.923;;643569.197;237871.584;76367.236;;156825.856
;;463171.64;;;;;36413.517;;;
277933.09;277933.09;277933.09;277933.09;277933.09;277933.09;277933.09;277933.09;277933.09;277933.09;277933.09
1094418.263;92351.164;432610.473;;;;426.789;;;245773.453;
162961.49;;79901.513;;;;164701.702;;;81739.693;
996834.247;;;728807.679;;44810.259;;259312.844;226967.504;;692467.383
604019.33;100656.609;790604.094;;;1271888.939;;;;21049.823;
;;696673.457;;;;354364.717;;;;
80801.493;80801.493;80801.493;80568.729;80801.493;80568.729;80801.493;80568.729;80801.493;80801.493;80568.729
;;50231.944;;11448.716;127158.965;;189915.669;;;44914.083
;;1909.46;;;69080.789;;1107.975;;;
;;82023.743;;;81588.716;;;;;
;;;;202038.899;;;;;;484132.563
;;;;288538.733;;;;;;
439415.493;439415.493;439415.493;439415.493;439415.493;439415.493;439415.493;439415.493;439415.493;439415.493;439415.493
5673.213;35291.35;52408.873;58129.26;223383.86;;16531.652;;317972.946;3534.309;339.099
;;;39732.306;;;;;;17120.185;
6431.447;6431.447;6431.447;6431.447;6431.447;6431.447;6431.447;6431.447;6431.447;6431.447;6431.447
;;;;;;;;;42.98;
;;214446.213;;1239573.163;;214446.213;;;;214446.213
554998.793;554998.793;109653.3;535487.357;120242.076;4372.316;426123.934;346051.729;292531.749;554998.793;402336.348
;;25364.903;;;426659.769;;;297668.536;;25320.609
;;30501.69;;;;;;;;
;479426.982;1158398.543;;;;163868.9;;1222499.984;114244.241;
23499.763;23499.763;182.799;10998.206;473.919;21408.643;7612.242;9187.756;1028.876;23499.763;7612.242
;;473.919;;23499.763;;102.362;21408.643;23499.763;;182.799
;;23499.763;;;;473.919;;;;21408.643
;;;;;;23499.763;;;;
653970.953;61139.12;17445.99;362505.087;411110.343;10831.57;671061.977;;50245.33;324624.645;205778.528
;;126283.897;;37291.53;142027.224;;;736955.383;61130.645;
118392.177;248684.822;85060.769;89937.18;92313.118;345544.22;73242.659;9847.557;29599.355;4737.733;25533.412
76401.977;;19617.279;;80258.492;;6181.423;42386.994;287694.925;;1837.043
281573.573;;;;;;27936.223;16192.514;42600.455;;230034.125
;;;;;;8265.039;;;;
;;180271.813;26838.237;502816.995;90158.313;79094.562;80623.085;175542.529;56859.636;382986.652
;;447023.106;;;195689.427;255948.986;;3194.823;;218358.862
;11778.671;25856.751;753644.322;30950.777;45617.93;804510.161;272044.056;60706.97;;183992.791
;;25955.817;3568.003;123003.967;185.527;25480.154;82972.83;;;13200.801
;;;44066.49;;1719.704;46293.301;;;;35737.794
;;;17895.68;;88979.16;61545.307;;;;58025.507
;;;;;;296.664;;;;2012.114
418957.707;418957.707;568257.485;386603.534;311268.569;792059.553;648848.25;205515.235;173532.296;418957.707;792059.553
331946.123;331946.123;331946.123;331946.123;331946.123;331946.123;331946.123;331946.123;331946.123;331946.123;331946.123
288916.683;20361.552;81937.09;2867.033;644017.84;51034.063;686256.123;26.491;1052336.807;30623.057;535533.923
;;;10699.386;;;;1395.531;;;
;;;;;;;9227.884;;;
58702.83;2339.25;;99038.736;6842.93;734579.092;164012.605;20953.973;90323.184;50734.465;3184.902
191352.183;74273.394;;;297032.183;;41414.738;652105.593;359972.574;56917.135;7360.385
;;;;;;56466.426;;;300664.805;61677.638
63448.93;12670.431;41739.591;243917.849;73226.242;13437.339;18644.002;280406.59;117417.6;572473.092;42925.488
252136.35;252136.35;252136.35;252136.35;252136.35;252136.35;252136.35;252136.35;252136.35;252136.35;252136.35
30182.747;30182.747;15421.927;27603.89;;15421.927;;;;30182.747;22143.747
;;;;;574834.593;;574834.593;275068.52;;574834.593
33191.643;;;34701.32;;;;33191.643;;;
839406.77;33554.61;357948.857;415463.263;100374.16;;136351.7;357948.857;136351.7;357948.857;136351.7
;;63834.174;;22413.723;;198966.47;;;63834.174;144574.63
125113.963;5819.809;81579.896;26189.99;36560.69;104275.354;3961.056;5986.227;26289.933;90392.09;105799.023
40101.537;;84688.176;43010.847;84055.954;64284.584;41200.623;173.397;161148.349;69225.717;64456.59
;;160071.253;5396.393;67720.03;158774.857;619.039;14036.944;167667.692;420.897;493.22
;;25943.753;29039.347;158074.587;;54461.683;33123.531;130295.732;2150.944;
;;14706.397;35885.454;2719.423;;72180.0;101840.591;;27400.371;
;;;;87706.123;;;;;67995.384;
;;;;;;;;;47124.664;
;;;;;;398564.183;398840.78;398564.183;;398564.183
8220.483;110375.623;6364.619;12378.579;;607393.862;704929.816;6364.619;155160.653;6364.619;6364.619
28306.683;321866.21;322426.08;322426.08;241324.213;295713.846;322426.08;62671.747;271821.157;322426.08;20511.426
72442.067;72442.067;860503.431;81214.01;1035526.807;65950.974;1035526.807;81214.01;1035526.807;72442.067;81214.01
67219.457;199827.423;;;23129.374;;;62070.191;23129.374;291737.434;
142863.66;74876.017;;;17655.557;;;5351.917;30256.484;59767.818;
;4832.401;;;125532.323;;;2991.301;288535.185;89761.575;
;74477.584;;;;;;;;364067.682;
;65634.691;;;;;;;;65634.691;
1022.95;14705.643;;1022.95;;14705.643;;14705.643;422496.327;14705.643;
;;;;;1022.95;;1022.95;;1022.95;
;;;;;92969.4;;;;;
355993.35;75503.357;32439.88;63138.248;89249.439;21875.506;137861.079;457391.474;275357.711;301290.037;51794.396
;10770.064;167475.287;5385.531;177699.302;28604.519;73127.786;107901.824;1500.578;29182.567;24817.203
;;150570.637;92599.708;13832.738;58539.223;;;138824.604;11040.154;
;;31078.474;;10305.142;;;;;43803.991;
230652.38;581859.156;813355.812;937035.836;;854060.957;;777049.264;57707.937;;
417437.113;900357.143;677071.213;227684.488;1102051.869;;2413.752;525943.285;117395.249;550690.223;312940.683
;;;;;;1027472.185;;;;
43644.263;230780.287;;67926.23;;;;;67926.23;230429.697;
80031.317;55749.35;;;;;;;;43644.263;
;80031.317;;;;;;;;80031.317;
;1113280.79;93757.022;;252140.606;;441013.642;;537076.9;326290.486;461997.023
;40964.18;;;198051.237;;;;;123666.473;
;638283.807;406783.934;;;56923.858;;;638581.321;639838.828;
;204882.137;141700.967;;;;;;20694.154;55291.628;
;36139.177;;;;;;;;;
;;564596.404;;564596.404;564596.404;564596.404;;;;
;279004.585;;562507.719;;;300348.557;;;76516.249;
;;;112208.016;;;64338.033;;;;
;;;;;;924.173;;;;
794114.933;101137.197;151104.321;806130.643;;189399.22;;;791814.677;;
905744.607;;;175462.666;4813.81;887153.57;;;255167.183;119083.647;794002.147
;;;;678688.71;;;;328445.327;;
1333289.513;1333289.513;1333289.513;1333289.513;1333289.513;1333289.513;1333289.513;1333289.513;1333289.513;1333289.513;1333289.513
859938.97;859938.97;277951.197;859193.34;277951.197;859505.01;858759.38;859193.34;859193.34;859938.97;858759.38
;43913.027;67137.101;166766.157;;436965.786;434685.869;178752.059;6115.106;;147224.592
;174161.723;;859904.017;;;;56601.809;123453.376;;32178.212
1319.083;212181.472;183.136;;43117.147;23529.78;84052.967;7518.292;53977.423;1836.535;42555.609
65521.25;3093.686;94141.136;;10730.76;70755.656;8252.337;89927.761;41170.109;32705.215;5450.046
22119.47;80859.212;94543.479;;;24143.604;5765.967;140545.141;2094.495;14440.459;
;80877.789;92537.712;;;232589.444;96669.943;8830.668;16199.171;76050.052;
;5031.369;140150.348;;;77532.031;2136.3;62378.761;;76808.295;
;14588.965;49887.415;;;21141.131;137162.472;;;7184.943;
;260.488;780.449;;;28504.107;;;;15892.579;
;;;;;;;;;17031.516;
;;;;;;;;;4962.736;
;;;;;;;;;8093.569;
;;;;;;;;637608.737;;
139074.053;16541.816;;102599.609;38436.051;4821.812;213517.553;108099.529;189268.849;186966.63;195421.481
3044.443;48901.284;;;;3285.056;8535.659;5076.101;21722.446;37376.616;16730.211
177817.15;;;;;472115.152;29934.096;32278.397;505.116;;24405.321
;;;;;;;;36893.393;;
1176.463;1176.463;;1176.463;;;;1176.463;1176.463;1176.463;1176.463
257084.26;257084.26;257084.26;257084.26;257084.26;257084.26;257084.26;257084.26;257084.26;257084.26;257084.26
57120.953;57120.953;57120.953;57120.953;57120.953;57120.953;57120.953;57120.953;57120.953;57120.953;57120.953
;;;;;;75164.583;;;32145.8;
;;;;;;;;;85582.43;
1465529.407;1465529.407;1465529.407;1465529.407;1465529.407;1465529.407;1465529.407;1465529.407;1465529.407;1465529.407;1465529.407
;;1124.813;;1938.037;1435.777;1124.813;1435.777;;;1124.813
868061.667;868061.667;868061.667;868061.667;868061.667;868061.667;868061.667;868061.667;868061.667;868061.667;868061.667
1763.163;1763.163;3631.37;3631.37;3631.37;3631.37;3631.37;3631.37;3631.37;1763.163;3631.37
3631.37;3631.37;;;;;;;;3631.37;
383579.667;140010.38;383579.667;383579.667;360742.95;383579.667;387549.677;140010.38;387549.677;140010.38;140010.38
51852.187;252010.997;47505.153;53113.55;59438.657;52233.877;156896.95;51852.187;52233.877;173237.183;74340.034
1067.77;1008.24;59056.967;1067.77;9709.504;141317.653;10970.867;133147.74;140056.29;1008.24;155635.587
173237.183;;19522.877;167092.013;1008.24;70513.393;1008.24;1008.24;14227.426;;1008.24
1008.24;;1008.24;1008.24;;1008.24;;;1008.24;;
124746.367;124746.367;812034.447;855834.234;63827.61;281285.687;948170.987;397330.656;30513.371;124746.367;852762.357
950340.597;950340.597;;;890667.237;;;;856758.447;950340.597;
1132564.253;354005.813;;1132564.253;;;1275012.557;1132564.253;1132564.253;1132564.253;1275012.557
758507.347;;384230.696;758507.347;384230.696;758507.347;758507.347;758507.347;758507.347;758507.347;758507.347
284466.337;650576.787;94431.42;295743.388;;432270.937;379689.08;;;300598.893;981658.283
;;;111880.517;;;;;;;
;404419.166;;55996.74;405779.11;;;404419.166;574756.15;;278248.866
23332.777;23332.777;23332.777;23332.777;23332.777;23332.777;23332.777;23332.777;23332.777;23332.777;23332.777
3079.86;2504.563;13070.489;17138.118;6875.96;104.627;63511.133;38751.008;43638.752;661.651;271.139
;18050.476;;;;9905.044;;;;52130.198;67902.043
;;1391007.543;;1391007.543;1391007.543;1391007.543;;;;
183576.58;;;;;;161370.43;;566084.88;;
2934.16;17948.16;673028.659;534526.52;297411.523;;197479.033;;;520126.82;
;962857.343;122428.679;;;;80089.532;;;;1052900.737
1513.037;50059.54;116956.626;1513.037;116956.626;1513.037;1513.037;1513.037;1513.037;1513.037;1513.037
69037.817;12796.683;;69037.817;;135934.903;;69037.817;69037.817;69037.817;
12796.683;;;;;;;;;12796.683;
192300.72;192300.72;231779.17;20936.521;231779.17;50619.346;231779.17;243862.464;382473.184;192300.72;231779.17
497477.507;497477.507;;231779.17;;231779.17;;231779.17;231779.17;497477.507;
231779.17;231779.17;;;;;;;;231779.17;
403233.883;403233.883;403233.883;385496.516;403233.883;403233.883;403233.883;309727.593;309727.593;403233.883;385496.516
907009.433;907009.433;696289.236;823604.753;773491.976;901197.206;612884.556;817792.526;823604.753;907009.433;497860.2
255124.927;255124.927;255124.927;255124.927;255124.927;255124.927;255124.927;255124.927;255124.927;255124.927;255124.927
344285.027;;344285.027;344285.027;312936.481;;344285.027;;344285.027;;344736.084
122810.743;122810.743;122810.743;122810.743;122810.743;122810.743;122810.743;122810.743;122810.743;122810.743;122810.743
623145.84;623145.84;583793.244;622490.287;409748.964;584473.897;409748.964;422989.677;622490.287;623145.84;582581.747
610828.033;610828.033;610828.033;610828.033;610828.033;610828.033;610828.033;610828.033;610828.033;610828.033;610828.033
1105758.263;1105758.263;1105758.263;1105758.263;1105758.263;1105758.263;1105758.263;1105758.263;1105758.263;1105758.263;1105758.263
216215.027;216215.027;216215.027;216215.027;216215.027;216215.027;216215.027;216215.027;216215.027;216215.027;216215.027
50996.017;50996.017;37769.04;50996.017;37769.04;50996.017;37769.04;50996.017;50996.017;50996.017;
;457333.929;;;;;;;1208526.377;;11625.022
598370.253;238513.31;138341.534;;1407993.275;1053948.124;34968.734;197685.817;1533597.803;1127316.583;1428053.976
82326.597;74925.31;689694.12;216417.107;74572.8;690046.63;689694.12;690046.63;81974.087;82326.597;690046.63
153913.207;153913.207;154612.733;154612.733;147622.816;154612.733;154612.733;154612.733;154612.733;154612.733;154612.733
11707.613;24830.987;449741.103;8827.31;138054.377;1020479.324;165832.574;159024.739;205741.776;1358.463;1788.818
170029.86;5118.738;;71057.534;;158198.5;230712.9;87792.339;;102960.208;26806.215
;;;82080.371;;;;;;;123893.779
;;480634.231;;480634.231;;;;;;
19799.75;19799.75;19799.75;19799.75;19799.75;19799.75;19799.75;19799.75;19799.75;19799.75;19799.75
9674.78;37989.641;6464.4;857.496;48425.894;73277.809;1327.133;221364.321;59399.588;;
2867.46;;;3008.489;;16550.616;40996.637;;21866.235;;
26712.16;;;31570.419;;21570.703;;;;;
34536.783;;;;;30699.9;;;;;
636.287;;;;;3431.404;;;;;
9034.63;;;;;35592.497;;;;;
;;;;;53460.141;;;;;
34911.973;34911.973;34911.973;34911.973;34911.973;34911.973;34911.973;34911.973;34911.973;34911.973;34911.973
120452.407;;;1351009.044;807087.037;124060.444;418321.714;;606429.117;;
;;;;175789.69;;175789.69;227291.537;;;315158.694
;;;;1715.457;;33903.583;33903.583;;;
;;;;36467.134;;192561.74;227243.26;;;
775328.507;775328.507;775328.507;775328.507;775328.507;775328.507;775328.507;775328.507;775328.507;775328.507;775328.507
29552.43;22626.065;;8300.685;;147112.317;;;120907.521;;
49640.957;87141.287;;56022.661;;56092.337;;;;;
128972.957;;;;;;;;;;
106348.017;;;;;;;;;;
65872.673;65872.673;65872.673;65872.673;65872.673;65872.673;65872.673;65872.673;65872.673;65872.673;65872.673
