real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
39488.61;26146.399;;;2699.83;;54366.59;;44528.467;54456.217;
58731.39;68733.629;;;43842.573;;;;117718.147;6324.627;
46625.07;32193.819;;;;;;;;35695.37;
5299.72;12242.633;267566.706;38958.619;88630.767;67332.779;;;;66627.53;
;;;;;59775.213;;;;150.55;
;;;;;;;;;16864.333;
;;;;;;;;;496.26;
;;;;;;;;;5768.11;
141156.143;;;141156.143;;;;;317344.443;;
766072.29;598403.85;542518.767;598403.85;287409.15;467117.91;273542.557;115754.897;279576.637;282506.714;279576.637
22394.083;;6170.027;;15381.33;40766.17;7548.817;30642.117;753.974;40765.614;69887.623
6565.553;;;;;;36729.567;;23823.414;;
;;;;;;;;71702.884;;
;;;;860249.766;;43773.006;41331.72;;;1083105.859
;;;;;;;85204.983;;;
22494.757;13847.684;;43283.491;;21806.226;;;47390.953;22494.757;
83328.073;22494.757;;9484.807;;;;;9613.683;5384.487;
;83328.073;;;;;;;;;
457253.307;457253.307;;457253.307;;;;457253.307;457253.307;457253.307;457253.307
920244.483;920244.483;920244.483;920244.483;920244.483;920244.483;920244.483;920244.483;920244.483;920244.483;920244.483
860707.713;785646.31;170395.586;860707.713;265397.947;785646.31;133849.036;785646.31;1030771.477;785646.31;170395.586
;;47926.207;;47926.207;;47926.207;;;;
286574.293;286574.293;;286574.293;100462.384;1743.814;100462.384;286574.293;286574.293;286574.293;72978.863
1864.75;1864.75;;72978.863;;100462.384;;72978.863;72978.863;1864.75;
184456.827;;;;;258351.123;;;;184456.827;
15610.777;15610.777;;15610.777;;;;15610.777;15610.777;15610.777;
244624.95;;;112274.82;240388.745;;264611.697;29349.436;;125876.9;364586.337
;;;339322.166;;;6984.893;255656.045;;;27425.193
;;;104941.357;;;;;;;
;;;4998.527;;;;;;;
793.143;793.143;603114.464;;851728.373;693092.964;;;793.143;793.143;593944.287
275382.327;23900.178;36293.325;337012.398;7792.179;215663.195;;336353.154;14234.374;211108.923;102612.747
;;8684.291;123941.782;104530.922;;;;;42782.439;110337.001
;;;79011.995;;;;;;;5836.937
362878.453;362878.453;66179.286;362878.453;15929.204;362878.453;66179.286;362878.453;362878.453;362878.453;362878.453
;;362878.453;;70746.447;;362878.453;;;;
146309.767;146309.767;146309.767;146309.767;146309.767;146309.767;146309.767;146309.767;146309.767;146309.767;146309.767
58364.977;;;58364.977;;58364.977;58364.977;58364.977;58364.977;58364.977;58364.977
7474.377;7474.377;7474.377;7474.377;7474.377;7474.377;7474.377;7474.377;7474.377;7474.377;7474.377
692295.873;692295.873;692295.873;692295.873;257292.209;61941.633;692295.873;56872.283;692295.873;692295.873;692295.873
;;;;;692295.873;;;;;
197496.657;;152673.31;400470.64;;91329.911;152673.31;661890.194;940450.837;610413.717;
;;;;;552762.127;;;;;
715993.743;715993.743;348166.787;12432.143;110907.67;526326.12;348166.787;12432.143;537834.41;715993.743;348166.787
;;38543.413;5011.424;11889.547;133066.267;162808.067;14911.153;252483.98;47968.49;97020.261
;;47007.593;198633.97;30680.63;283352.503;307534.717;41442.306;95875.353;14153.51;106818.031
;;241700.907;594891.233;;;;;;;
1254014.71;1254014.71;;816635.47;131972.187;;;;;1254014.71;
302699.007;70579.924;;;74388.058;;467339.401;;307484.253;43664.034;
;;;;;;;;;13251.191;
862843.56;862843.56;862843.56;862843.56;862843.56;862843.56;862843.56;862843.56;862843.56;862843.56;862843.56
520620.91;520620.91;520620.91;520620.91;520620.91;520620.91;520620.91;520620.91;520620.91;520620.91;520620.91
300285.637;300285.637;264844.07;266606.72;126607.353;230544.081;2178.087;300285.637;188076.364;300285.637;300285.637
;;;137308.17;300285.637;;35857.004;;11889.247;;
609947.277;609947.277;609947.277;609947.277;609947.277;609947.277;609947.277;609947.277;609947.277;609947.277;609947.277
393887.99;;393887.99;393887.99;62795.99;393887.99;;;;;
138621.43;138621.43;408533.393;408533.393;408533.393;408533.393;408533.393;408533.393;408533.393;138621.43;408533.393
408533.393;408533.393;;;;;;;;408533.393;
47176.52;326380.215;35264.081;;;351817.556;;342302.642;334799.329;;
13087.02;53727.582;121033.794;;;;;;;;
;313931.286;174880.217;;;;;;;;
9129.487;;;9129.487;;;;;;;
141904.473;614162.494;;1155535.28;56237.779;;1007815.452;137564.89;;155855.96;
474126.55;474126.55;474126.55;474126.55;474126.55;474126.55;474126.55;474126.55;474126.55;474126.55;474126.55
177079.94;177079.94;;177079.94;;349893.153;;177079.94;177079.94;177079.94;
541930.123;541930.123;541930.123;541930.123;541930.123;541930.123;541930.123;541930.123;541930.123;541930.123;541930.123
;589061.473;8687.044;;;661206.284;781697.05;717506.397;;170766.429;
139583.727;121569.353;114383.006;139583.727;268594.33;600526.846;622239.154;624201.399;616426.15;440019.903;114383.006
;;268594.33;;;;268594.33;;;;
10051.557;10051.557;10051.557;10051.557;10051.557;10051.557;10051.557;10051.557;10051.557;10051.557;10051.557
296058.56;595923.59;273753.436;296058.56;1003178.456;;;779146.71;;595923.59;
8417.67;;137850.017;;;;865141.953;915064.207;860360.099;;364180.7
;;3363.188;;;;;;;;21430.29
;;67500.228;;;;;;;;
;87797.294;;;;;;87797.294;;87797.294;
844217.93;;;844217.93;;844217.93;844217.93;844217.93;844217.93;844217.93;844217.93
291563.603;291563.603;;;;8231.003;;;;291563.603;
150262.417;;931801.516;570167.796;;;986685.813;1315991.731;606362.207;;232125.503
147528.083;147528.083;147528.083;147528.083;147528.083;147528.083;147528.083;147528.083;147528.083;147528.083;147528.083
407733.707;404575.093;;407733.707;;;;794299.65;;404575.093;963258.021
;;;;;;47433.263;;;;227987.389
554832.3;554832.3;554832.3;554832.3;554832.3;554832.3;554832.3;554832.3;554832.3;554832.3;554832.3
;547591.87;;41019.447;;1211879.474;461562.931;657432.807;88530.703;222988.439;492131.003
694069.71;694069.71;694069.71;694069.71;694069.71;694069.71;694069.71;694069.71;694069.71;694069.71;694069.71
193383.157;193383.157;193383.157;193383.157;193383.157;193383.157;193383.157;193383.157;193383.157;193383.157;193383.157
70778.237;70778.237;70778.237;70778.237;70778.237;70778.237;70778.237;70778.237;70778.237;70778.237;70778.237
46907.55;46907.55;46907.55;46907.55;46907.55;46907.55;46907.55;46907.55;46907.55;46907.55;46907.55
601720.067;834508.654;379356.16;238130.276;455538.017;;936845.801;379356.16;;379356.16;704057.214
616624.983;616624.983;502427.647;520699.183;502427.647;940976.01;502427.647;520699.183;616624.983;616624.983;
769409.71;400747.759;62739.342;;;;;;212911.913;62739.342;686854.7
;176940.506;232619.459;;;;;;;96685.089;
;31725.597;;59997.653;;;37876.72;;52361.716;151676.577;
;58858.69;;53624.64;;;;;;;
;230478.813;;403963.98;;;;;;;
;;742686.431;;742686.431;;;;;;
58834.553;58834.553;58834.553;58834.553;58834.553;58834.553;58834.553;58834.553;58834.553;58834.553;58834.553
;;;80385.357;;;;;654975.53;;
;;;;;;;;80385.357;;
32389.71;160952.409;41311.322;565151.671;212487.48;37008.689;9210.737;7503.94;298055.9;250720.632;109627.408
713635.677;713635.677;713635.677;713635.677;713635.677;713635.677;713635.677;713635.677;713635.677;713635.677;713635.677
;717133.194;;;267235.237;;;;;;
115737.067;115737.067;115737.067;115737.067;115737.067;115737.067;115737.067;115737.067;115737.067;115737.067;115737.067
438213.49;438213.49;438213.49;438213.49;438213.49;438213.49;438213.49;438213.49;438213.49;438213.49;438213.49
15327.033;15327.033;290955.109;871021.026;15327.033;15327.033;22790.102;15327.033;871021.026;15327.033;15327.033
;;15327.033;15327.033;;;15327.033;;15327.033;;
326785.977;;;;36698.373;;;563651.441;69127.694;326785.977;
621208.29;621208.29;621208.29;621208.29;621208.29;621208.29;621208.29;621208.29;621208.29;621208.29;621208.29
;;;70351.527;178146.296;;;;;207834.137;
1138786.947;1138786.947;1138786.947;1138786.947;1138786.947;1138786.947;1138786.947;1138786.947;1138786.947;1138786.947;1138786.947
88452.847;88452.847;88452.847;88452.847;88452.847;88452.847;88452.847;88452.847;88452.847;88452.847;88452.847
342480.26;342480.26;327792.764;342480.26;342480.26;342480.26;327792.764;342480.26;342480.26;342480.26;120667.496
3208.527;54870.746;39753.285;86978.158;26940.494;412448.853;39953.22;321846.951;103939.308;52505.587;547899.736
162059.787;88259.986;149379.485;4320.877;285939.987;17983.406;78669.293;184981.725;168203.777;;
;;221078.777;;;228804.276;122283.327;1825.341;199923.794;;
384276.187;512009.65;;768538.31;;1186623.644;1183365.444;110680.161;1198144.75;1506737.533;
757966.937;757966.937;757966.937;757966.937;757966.937;757966.937;757966.937;757966.937;757966.937;757966.937;757966.937
1394.057;1394.057;220622.04;1394.057;225305.543;1394.057;220622.04;1394.057;1394.057;1394.057;220622.04
2641.56;2641.56;714.683;365.18;714.683;365.18;714.683;365.18;2641.56;2641.56;365.18
714.683;714.683;;714.683;;714.683;;714.683;714.683;714.683;714.683
401001.827;134671.177;9239.34;110356.09;473115.816;;;126522.413;;59710.154;585277.258
91290.047;;795180.69;34976.106;254628.906;;;;;;
3210.787;;;72103.932;;;;;;;
36554.613;;;;;;;;;;
199835.493;159135.277;182691.297;17225.513;150040.097;136532.613;167222.473;47915.373;169649.83;102462.04;182691.297
202344.533;189320.94;43005.89;;717105.517;17225.513;734287.893;;488255.17;202344.533;160554.65
;191829.98;139041.653;;;;;;;;256590.413
130869.213;130869.213;110260.056;2337.136;130869.213;130869.213;130869.213;2337.136;2337.136;130869.213;2337.136
;;;130869.213;;;;130869.213;130869.213;;130869.213
;;685035.677;;;;;;;;685035.677
582797.377;582797.377;582797.377;582797.377;582797.377;313213.58;582797.377;313213.58;582797.377;582797.377;313213.58
130918.767;130918.767;130918.767;130918.767;130918.767;130918.767;130918.767;130918.767;130918.767;130918.767;130918.767
333227.48;333227.48;333227.48;333227.48;333227.48;333227.48;333227.48;333227.48;333227.48;333227.48;333227.48
66147.483;66147.483;;66147.483;;66147.483;;66147.483;66147.483;66147.483;
57243.767;57243.767;57243.767;57243.767;57243.767;57243.767;57243.767;57243.767;57243.767;57243.767;57243.767
49651.963;345101.647;22459.553;;;28832.6;12686.619;3418.77;312044.051;425383.653;
925555.607;;;;;14320.51;58359.576;94685.68;;;
24201.657;;;;;127566.556;77757.922;;;;
112886.117;;;;;;;;;;
35197.46;;406595.777;35197.46;;35197.46;35197.46;35197.46;35197.46;35197.46;35197.46
;;;;;156732.963;140416.107;;;;140416.107
251700.637;251700.637;251700.637;251700.637;251700.637;251700.637;251700.637;251700.637;251700.637;251700.637;251700.637
43818.59;43818.59;43818.59;43818.59;43818.59;43818.59;43818.59;43818.59;43818.59;43818.59;43818.59
184080.053;184080.053;595944.917;595944.917;595944.917;595944.917;595944.917;595944.917;255175.15;184080.053;595944.917
205947.69;205947.69;205947.69;205947.69;205947.69;205947.69;205947.69;205947.69;205947.69;205947.69;205947.69
78625.473;78625.473;78625.473;78625.473;78625.473;78625.473;78625.473;78625.473;78625.473;78625.473;78625.473
43779.393;43779.393;43779.393;43779.393;43779.393;43779.393;43779.393;43779.393;43779.393;43779.393;43779.393
157804.28;157804.28;50287.617;;117594.504;;;683024.618;;157804.28;50287.617
117409.717;556737.666;;;18934.166;211627.32;;50036.967;140690.744;;
900462.167;;;;241356.203;352117.17;;;;;
680811.443;;;326615.74;1006180.057;;606680.922;;1006180.057;1007032.45;
;;;9432.047;;;;;;;
55890.37;55890.37;55890.37;55890.37;55890.37;55890.37;55890.37;55890.37;55890.37;55890.37;55890.37
625192.34;625192.34;625192.34;625192.34;625192.34;625192.34;625192.34;625192.34;625192.34;625192.34;625192.34
;;;;662847.008;;134968.306;;154851.847;979032.339;859764.235
;;;;;;3044.157;;;;
;;;;;;314.35;;;;
;;;;;;444463.3;;;;
287271.733;287271.733;287271.733;287271.733;287271.733;287271.733;287271.733;287271.733;287271.733;287271.733;287271.733
32526.063;21898.264;7949.71;154090.142;288259.947;845395.34;40290.185;132099.707;125705.324;525873.302;167344.625
1106.61;775223.874;52569.056;;;;21007.066;;24440.044;;761047.078
427277.847;;42012.02;;;;75270.353;;;;
;;197926.41;;;;;;;;
;;;;64564.523;;;;;;659697.45
194888.813;444956.33;172577.703;;;474217.706;;369011.47;;194888.813;
722409.19;722409.19;722409.19;722409.19;722409.19;722409.19;722409.19;722409.19;722409.19;722409.19;722409.19
48776.5;48776.5;56742.39;48776.5;36976.417;48776.5;56742.39;48776.5;48776.5;48776.5;68542.473
42126.143;42126.143;42126.143;42126.143;42126.143;42126.143;42126.143;42126.143;42126.143;42126.143;42126.143
83075.393;83075.393;13126.263;83075.393;;83075.393;13126.263;83075.393;83075.393;83075.393;13126.263
;;;180718.513;;180718.513;;180718.513;;;
668763.873;425940.714;677494.263;656368.773;359627.224;;;;844953.587;425940.714;563194.85
;;;;;;;;9946.133;9946.133;
;;299890.663;;299890.663;299890.663;299890.663;;;;
241990.937;241990.937;241990.937;241990.937;241990.937;241990.937;241990.937;241990.937;241990.937;241990.937;241990.937
82338.733;141320.346;929.31;82338.733;2392.697;2392.697;2392.697;82338.733;82338.733;82338.733;63750.457
2392.697;82338.733;2392.697;63750.457;;;;63750.457;63750.457;2392.697;2392.697
;2392.697;;2392.697;;;;2392.697;2392.697;;
2422.557;2422.557;502234.334;1453796.117;502234.334;1453796.117;502234.334;1453796.117;2422.557;2422.557;1453796.117
1453796.117;1453796.117;;;;;;;1453796.117;1453796.117;
;;1502030.251;;;;1530578.281;;;;264604.077
65762.12;65762.12;65762.12;65762.12;65762.12;65762.12;65762.12;65762.12;65762.12;65762.12;65762.12
61340.593;61340.593;61340.593;61340.593;61340.593;61340.593;61340.593;61340.593;61340.593;61340.593;61340.593
967057.523;967057.523;1894.223;967057.523;1894.223;1894.223;1894.223;967057.523;967057.523;967057.523;967057.523
1894.223;1894.223;;1894.223;;;;1894.223;1894.223;1894.223;1894.223
52350.613;161433.751;122060.408;241721.672;71563.907;45877.306;30337.048;238238.358;491531.944;55889.57;107283.026
9614.933;319771.247;;;81397.517;132183.526;747376.454;331889.438;60495.691;149540.65;136045.05
;;;;;25545.42;42528.63;;;120026.763;384217.383
;;;;;;67204.324;;;;
;;;;;;59280.78;;;;
579.237;579.237;579.237;579.237;579.237;579.237;579.237;579.237;579.237;579.237;579.237
281415.16;281415.16;281415.16;281415.16;281415.16;281415.16;281415.16;281415.16;281415.16;281415.16;281415.16
630737.31;630737.31;630737.31;630737.31;630737.31;630737.31;630737.31;630737.31;630737.31;630737.31;630737.31
567256.823;567256.823;411769.796;13548.34;411769.796;13548.34;411769.796;13548.34;567256.823;567256.823;13548.34
;;567256.823;567256.823;567256.823;567256.823;567256.823;567256.823;;;567256.823
271655.433;271655.433;271655.433;271655.433;271655.433;271655.433;271655.433;271655.433;271655.433;271655.433;271655.433
318917.087;865450.647;94065.213;205180.876;804073.96;56041.167;165633.969;172129.117;66409.037;102696.207;162476.723
627721.65;;;;987.326;;;;;;831791.193
;;;;;;;;;;134424.683
516500.177;516500.177;19610.64;516500.177;322702.36;516500.177;19610.64;516500.177;516500.177;516500.177;19610.64
88854.897;88854.897;;;;;;;88854.897;88854.897;
153486.12;153486.12;153486.12;153486.12;153486.12;153486.12;153486.12;153486.12;153486.12;153486.12;153486.12
169658.107;169658.107;169658.107;169658.107;169658.107;169658.107;169658.107;169658.107;169658.107;169658.107;169658.107
558330.76;558330.76;558330.76;558330.76;558330.76;558330.76;558330.76;558330.76;558330.76;558330.76;558330.76
202622.453;202622.453;442244.64;;442244.64;;442244.64;;;202622.453;
215963.55;184075.367;374221.38;274412.267;811173.608;380635.64;326942.786;807817.037;183681.287;84111.907;389140.183
16828.733;581396.81;;;;;4459.632;;181296.321;235060.418;
224683.403;;;;;;;;;;
169801.483;169801.483;169801.483;169801.483;169801.483;169801.483;169801.483;169801.483;169801.483;169801.483;169801.483
891503.653;891503.653;891503.653;891503.653;891503.653;891503.653;891503.653;891503.653;891503.653;891503.653;891503.653
115773.15;40677.257;;38250.555;14164.662;64142.173;81986.254;;87245.096;17549.427;5971.922
3299.94;7259.35;;;54963.235;24896.126;45127.77;;106577.993;59034.127;4622.035
65035.513;100434.543;;;;31039.763;63912.28;;;;21879.128
66050.023;27028.139;;;;;275063.577;;;;2386.728
2183.377;5926.646;;;;;9938.911;;;;12768.509
43005.88;;;;;;4784.701;;;;
89672.033;;;;;;;;;;
15202.67;;;;;;;;;;
3067.763;;;;;;;;;;
30919.167;;;;;;;;;;
3528.88;;;;;;;;;;
;;;782421.706;;782421.706;;952711.636;;;1379225.35
89815.643;89815.643;89815.643;89815.643;89815.643;89815.643;89815.643;89815.643;89815.643;89815.643;89815.643
275926.863;246695.153;;887478.173;66262.813;1160202.239;134869.066;897692.402;450947.631;16735.99;853926.283
15004.353;12659.409;;53906.643;63289.809;;;139863.592;;;
230712.92;123907.956;;;;;;;;;
;;148441.57;;148441.57;148441.57;148441.57;;;;
1433.253;1433.253;1433.253;1433.253;1433.253;1433.253;1433.253;1433.253;1433.253;1433.253;1433.253
75325.503;75325.503;75325.503;75325.503;75325.503;75325.503;75325.503;75325.503;75325.503;75325.503;75325.503
22476.283;22476.283;2362.48;22476.283;2362.48;22476.283;2362.48;22476.283;22476.283;22476.283;21639.196
57678.347;57678.347;;21639.196;;21639.196;;21639.196;57678.347;57678.347;
465051.15;465051.15;465051.15;465051.15;465051.15;465051.15;465051.15;465051.15;465051.15;465051.15;465051.15
1662987.123;1662987.123;1662987.123;1662987.123;1662987.123;1662987.123;1662987.123;1662987.123;1662987.123;1662987.123;1662987.123
109777.357;32325.19;36279.227;8427.828;80361.947;91762.177;33462.547;99191.503;14745.65;179479.295;43946.533
230241.083;623169.543;80595.601;;732042.54;35761.097;44769.441;820295.207;2758.344;34786.215;
;;113396.652;;;611101.167;;;55644.171;;
;;;;;;;;32191.298;;
;;;;;;;;2986.611;;
;;;;;;;;107401.058;;
;;;;;;;;136026.224;;
513088.973;513088.973;75175.483;513088.973;75175.483;75175.483;75175.483;513088.973;513088.973;513088.973;513088.973
75175.483;75175.483;;75175.483;;;;75175.483;75175.483;75175.483;75175.483
692980.947;45298.497;4107.053;692980.947;227224.758;;24119.226;;601813.94;;167057.774
;;105076.27;;239641.361;;13909.263;;;;
;;13909.263;;;;;;;;
;;350736.774;501140.001;;501140.001;350736.774;501140.001;;;350736.774
;173066.903;83171.71;234582.137;215314.127;229657.611;60100.257;2890.174;78074.231;26092.426;249501.444
;179325.833;;74194.4;100178.707;46742.574;5219.701;181727.978;57085.628;61092.582;
;17237.816;;30507.19;;123953.028;68901.801;43585.468;179164.441;48527.732;
;300599.829;;37061.35;;15972.228;;167411.401;75533.801;39301.512;
;11704.062;;200431.7;;;;;;10956.565;
;;;2532.804;;;;;;;
;;;69066.49;;;;;;;
;;63923.147;;791939.6;;933668.247;;;;382013.767
838645.777;838645.777;1117229.35;;224147.347;;1117229.35;;;838645.777;
59758.78;442570.496;37891.28;19200.089;1072.617;158883.476;206829.175;71120.149;4550.782;195414.602;203524.304
48238.973;;293470.277;13525.968;100904.811;33588.681;;210893.446;45983.792;33782.648;15968.387
11125.767;;;164938.375;;37005.544;;254419.793;137329.828;6008.741;179946.831
140592.323;;;9211.171;;;;;9780.565;75145.928;
43496.07;;;;;;;;;65161.674;
1331681.64;1331681.64;1331681.64;1331681.64;1331681.64;1331681.64;1331681.64;1331681.64;1331681.64;1331681.64;1331681.64
683688.153;683688.153;683688.153;656595.79;340893.389;527110.703;683688.153;637408.49;375824.576;683688.153;114181.626
;;229016.359;;229016.359;229016.359;229016.359;;;;
62419.953;62419.953;62419.953;62419.953;62419.953;62419.953;62419.953;62419.953;62419.953;62419.953;62419.953
84264.437;84264.437;84264.437;84264.437;84264.437;84264.437;84264.437;84264.437;84264.437;84264.437;84264.437
6071.947;6071.947;6071.947;6071.947;6071.947;6071.947;6071.947;6071.947;6071.947;6071.947;6071.947
;;109268.514;;37469.92;164697.004;96123.564;151552.054;;;5884.567
;;;;82478.743;;;164697.004;;;3441.057
;;;;;;;;;;16393.007
;;;;;;;;;;164697.004
;;;;;186851.47;;;186851.47;;
1598835.253;1598835.253;1598835.253;1598835.253;1598835.253;1598835.253;1598835.253;1598835.253;1598835.253;1598835.253;1598835.253
20925.127;20925.127;20925.127;20925.127;20925.127;20925.127;20925.127;20925.127;20925.127;20925.127;20925.127
309301.9;309301.9;129789.904;;;;;;;309301.9;
264.467;264.467;65521.967;65521.967;283276.87;199544.537;65521.967;65521.967;65521.967;177502.657;65521.967
65521.967;65521.967;;;65521.967;65521.967;;;;65521.967;
196035.573;521615.677;;279867.216;29323.488;43936.746;583701.692;150478.219;159744.964;150412.788;605012.174
254234.863;254234.863;7456.467;254234.863;7456.467;254234.863;7456.467;254234.863;254234.863;254234.863;468146.75
3401.58;3401.58;;468146.75;;468146.75;;468146.75;3401.58;3401.58;7456.467
7456.467;7456.467;;7456.467;;7456.467;;7456.467;7456.467;7456.467;
1441092.103;;;;166563.37;1081017.177;;537807.932;;291190.753;631198.116
1146917.607;1146917.607;1146917.607;1146917.607;1146917.607;1146917.607;1146917.607;1146917.607;1146917.607;1146917.607;1146917.607
1233.42;1233.42;1233.42;1233.42;1233.42;1233.42;1233.42;1233.42;1233.42;1233.42;1233.42
650610.073;650610.073;650610.073;650610.073;650610.073;650610.073;650610.073;650610.073;650610.073;650610.073;650610.073
256506.61;726121.017;122039.317;726121.017;112913.173;208770.47;699317.957;291783.517;726121.017;336922.81;56694.05
726121.017;;556376.817;;387388.473;643107.97;;726121.017;;;726121.017
3131.023;3131.023;3131.023;3131.023;3131.023;3131.023;3131.023;3131.023;3131.023;3131.023;3131.023
9280.477;6669.109;;9280.477;;9280.477;9280.477;9280.477;9280.477;9280.477;9280.477
;27669.563;;;;;;;;;
;;;1146970.453;;514468.947;;1146970.453;;;
