real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
;;;;;;;;;;23959.01
799.097;799.097;799.097;799.097;799.097;799.097;799.097;799.097;799.097;799.097;799.097
;;79449.3;97258.062;142793.483;;;;;;
88057.687;88057.687;88057.687;88057.687;88057.687;88057.687;88057.687;88057.687;88057.687;88057.687;88057.687
68852.027;68852.027;;;;;;;;68852.027;
55282.5;55282.5;55282.5;55282.5;55282.5;55282.5;55282.5;55282.5;55282.5;55282.5;55282.5
;;;;;;;199627.77;;;172080.784
;;;;;;;;;;20215.269
18228.363;18228.363;;18228.363;;;;18228.363;18228.363;18228.363;18228.363
77949.827;77949.827;;;;;;;77949.827;77949.827;
85105.863;;;;;;;;;;
50166.213;50166.213;6253.463;6253.463;51571.869;6253.463;6253.463;6253.463;50166.213;50166.213;6253.463
6253.463;6253.463;;;6253.463;;;;6253.463;6253.463;
;;101576.511;;;;;;;;
6311.923;6311.923;6311.923;6311.923;6311.923;6311.923;6311.923;6311.923;6311.923;6311.923;6311.923
;;;;;2207.967;;;2207.967;;
3275.93;3275.93;3275.93;3275.93;3275.93;3275.93;3275.93;3275.93;3275.93;3275.93;3275.93
241993.84;241993.84;241993.84;241993.84;241993.84;241993.84;241993.84;241993.84;241993.84;241993.84;241993.84
34265.49;;;892.13;;;;34265.49;;10773.44;
892.13;;;;;;;;;;
;;194550.22;;194550.22;;;;;;
30153.97;30153.97;7391.747;30153.97;7391.747;7391.747;7391.747;30153.97;30153.97;30153.97;30153.97
2001.36;;;2001.36;;2001.36;2001.36;2001.36;2001.36;2001.36;2001.36
;;;;;;;;;;112435.859
;;;;6102.1;104183.644;;42493.851;;53957.134;79890.422
;;;10294.66;;;;;26672.28;;
200050.223;200050.223;200050.223;200050.223;200050.223;200050.223;200050.223;200050.223;200050.223;200050.223;200050.223
15206.597;15206.597;6908.83;15206.597;6908.83;6908.83;6908.83;15206.597;15206.597;15206.597;15206.597
6908.83;6908.83;;6908.83;;;;6908.83;6908.83;6908.83;6908.83
71608.397;71608.397;71608.397;71608.397;71608.397;71608.397;71608.397;71608.397;71608.397;71608.397;71608.397
;;;;;;;275148.327;;;
100888.073;;;3359.26;;14541.267;;;;;
8020.507;;;722.694;;15302.957;;;;;
38944.597;;;40908.497;;39990.097;;;;;
8650.4;;;;;;;;;;
;;;;;;195091.781;;;;
177777.937;30722.863;;;;109691.287;;;;41601.311;
;10293.237;;;45130.166;;;;;;
;;;;79607.383;;;;;;
106484.093;106484.093;106484.093;106484.093;106484.093;106484.093;106484.093;106484.093;106484.093;106484.093;106484.093
3031.733;3031.733;57772.333;58961.556;19033.827;3031.733;57772.333;3031.733;3031.733;3031.733;3031.733
;;3031.733;3031.733;3031.733;;3031.733;;;;
;;;248524.76;;248524.76;;248524.76;;;248524.76
23782.44;;23782.44;23782.44;;;23782.44;;23782.44;;
;;;125261.896;;;;53495.863;;213605.12;75406.753
68612.19;;;68612.19;;68612.19;;68612.19;;68612.19;
;66039.11;;;3548.041;;;;;;124587.239
83674.653;83674.653;;83674.653;;;;83674.653;83674.653;83674.653;83674.653
;;31770.713;;;;;;;;
;;;;;;;;174833.77;;
12080.24;12080.24;12080.24;12080.24;12080.24;12080.24;12080.24;12080.24;12080.24;12080.24;12080.24
;;;;;;;;;219610.806;
2384.997;2384.997;2384.997;2384.997;2384.997;2384.997;2384.997;2384.997;2384.997;2384.997;2384.997
;;76879.487;;76879.487;;76879.487;;213520.609;;87939.947
;;;;;9611.09;;;9611.09;;171469.663
;116187.16;;;;;;257041.456;;;257041.456
103475.917;103475.917;103475.917;103475.917;103475.917;103475.917;103475.917;103475.917;103475.917;103475.917;103475.917
86741.377;51077.707;;99668.35;70929.471;51672.32;;14368.293;;4805.52;
16224.593;;;;3222.201;48011.45;;;;;
;39928.086;25235.55;;;;;;;;
;237942.887;;;;;;;;;
305844.523;305844.523;305844.523;305844.523;305844.523;305844.523;305844.523;305844.523;305844.523;305844.523;305844.523
;;;;;206289.123;;206289.123;;;206289.123
88376.25;;;88376.25;;88376.25;;88376.25;;88376.25;
;;;;201582.989;;;;;;
1489.64;1489.64;1489.64;1489.64;1489.64;1489.64;1489.64;1489.64;1489.64;1489.64;1489.64
207242.047;207242.047;;207242.047;;;;207242.047;207242.047;207242.047;
167289.843;167289.843;;;;;;;;167289.843;
266464.517;266464.517;266464.517;266464.517;266464.517;266464.517;266464.517;266464.517;266464.517;266464.517;266464.517
;;3947.429;230182.553;;148189.566;;108153.197;98968.406;;
169204.097;;;;;;;;;282741.247;
;;111988.476;;;;111988.476;;;;111988.476
2150.187;8536.908;249614.12;209418.916;;;;;86033.616;1046.358;
;;15468.27;;15468.27;;15468.27;;;;
22304.84;;;182741.269;;15000.704;;;38466.399;190518.765;116212.474
27094.18;27094.18;27094.18;19773.42;27094.18;27094.18;27094.18;19773.42;27094.18;27094.18;27094.18
;;;27094.18;;;;27094.18;;;
;;225735.219;278661.674;;;358227.863;364103.348;;;
;;;128679.273;;;60368.659;;65226.967;;20826.39
70348.75;87295.057;189144.114;;119099.734;77406.155;247611.724;183960.582;51140.649;43191.788;153541.496
;;45239.31;;;95964.022;50858.811;;5449.409;;40901.052
;;;;;;;219837.17;;;
6855.45;6855.45;6855.45;6855.45;6855.45;6855.45;6855.45;6855.45;6855.45;6855.45;6855.45
;;253905.583;;;;;;;;
251679.867;251679.867;;287184.594;;;;287184.594;251679.867;251679.867;
344819.01;344819.01;344819.01;344819.01;344819.01;344819.01;344819.01;344819.01;344819.01;344819.01;344819.01
;;143084.647;;;;;177895.047;;228940.717;
;;;104438.567;;64996.697;;;;;378934.5
;;;;;103081.369;;;;;329526.909
80558.843;80558.843;1739.033;80558.843;1739.033;1739.033;1739.033;80558.843;80558.843;80558.843;80558.843
;;80558.843;;80558.843;80558.843;80558.843;;;;
178670.267;178670.267;178670.267;178670.267;178670.267;178670.267;178670.267;178670.267;178670.267;178670.267;178670.267
;;;;140070.11;;;;309566.354;;13127.08
65730.073;;119373.131;65730.073;;65730.073;119373.131;65730.073;;65730.073;119373.131
;244847.756;;;;;;323800.506;;177373.737;81586.816
;;113133.143;;;;113133.143;;;;113133.143
12990.043;;51452.653;53384.406;114039.867;1854.421;13286.836;27707.526;46604.884;;42263.021
;;;2158.301;37972.497;56850.318;;;;;71743.327
;;;;;101610.304;;;;;
;;;;;12808.71;;;;;
;;;;;;17049.473;2547.717;;;
;;;;;;45002.74;;;;
;;;;;;;;68811.836;;
19214.633;19214.633;22697.583;19214.633;22697.583;19214.633;22697.583;19214.633;19214.633;19214.633;19214.633
;;19214.633;;19214.633;;19214.633;;;;
253367.577;;;;;;;;124668.144;;
135700.933;135700.933;;;;;;;135700.933;135700.933;
96270.827;95636.627;;38694.96;70036.27;109993.077;91646.771;1372.901;91178.454;19648.81;73437.103
;;;198860.82;;;;64063.368;;;
;;;;;;;203408.154;;;
31408.14;31408.14;31408.14;31408.14;31408.14;31408.14;31408.14;31408.14;31408.14;31408.14;31408.14
2639.897;2639.897;172906.9;90493.343;172386.32;172906.9;169934.71;87521.153;87521.153;2639.897;263211.956
6584.747;;;;;;;38548.366;;;38548.366
;;;94021.303;;;;94021.303;94021.303;;94021.303
124550.503;;;93344.884;;128251.844;;;;;
;75476.253;;;;;;;;;
;363647.583;;;;;;;;363647.583;
9463.317;;;9463.317;;;;;;;
;331688.62;359525.891;;368151.708;;;;;81833.529;
6140.073;6140.073;6140.073;6140.073;6140.073;6140.073;6140.073;6140.073;6140.073;6140.073;6140.073
2853.39;2853.39;2853.39;2853.39;2853.39;2853.39;2853.39;2853.39;2853.39;2853.39;2853.39
456.82;456.82;67824.17;1270.344;;;67824.17;17368.97;;175340.587;53797.694
;;;;;;;21162.023;;;747.747
;;;;;;;;;;292.177
;561.134;;;;;;;;561.134;
155525.167;;374430.761;;;;;143343.408;;;
48059.233;146563.642;34702.49;;91605.867;;;80760.35;;70193.483;
82186.28;;;;;;;;;;
;;118610.09;;118610.09;;;;;;
;;43327.09;;;;187661.927;;135794.834;;167096.876
;384630.021;;;;264593.096;;153185.881;;;98310.574
;5549.228;154138.272;;;162804.84;;;;;22038.544
;37396.741;;;;;;;;;
104252.493;104252.493;104252.493;104252.493;104252.493;104252.493;104252.493;104252.493;104252.493;104252.493;104252.493
219007.523;219007.523;219007.523;219007.523;219007.523;219007.523;219007.523;219007.523;219007.523;219007.523;219007.523
;;9084.35;;;;;;;;
83483.407;83483.407;83483.407;83483.407;83483.407;83483.407;83483.407;83483.407;83483.407;83483.407;83483.407
108655.103;108655.103;;108655.103;;;;108655.103;108655.103;108655.103;108655.103
13562.073;13562.073;13562.073;13562.073;13562.073;13562.073;13562.073;13562.073;13562.073;13562.073;13562.073
;;;179531.166;;;;;;;
75691.173;75691.173;75691.173;75691.173;75691.173;75691.173;75691.173;75691.173;75691.173;75691.173;75691.173
;78772.685;117391.976;35625.685;;152122.641;125535.81;74793.419;73581.976;;43650.341
;55226.265;53810.019;14107.299;;;78372.766;;1940.196;;
80114.413;80114.413;80114.413;80114.413;80114.413;80114.413;80114.413;80114.413;80114.413;80114.413;80114.413
24886.737;45386.763;24886.737;24886.737;45386.763;24886.737;45386.763;45386.763;45386.763;45386.763;45386.763
;;;;119316.797;;;;;;
9420.913;;;9420.913;;;;;;;
;;;63914.347;;;78682.777;;;;
34220.56;44494.653;3102.664;;;270023.626;;;188709.087;;3102.664
;;;;;;;;;;140650.897
135160.067;;;190981.047;;;;318590.467;;;
;;;6015.47;;11488.407;;6015.47;;;11488.407
;;;;;;;11488.407;;;
41034.163;41034.163;41034.163;41034.163;34723.286;41034.163;41034.163;41034.163;41034.163;41034.163;41034.163
;;142386.59;;;92329.253;;;;;142386.59
822.687;;7190.294;146713.587;;;;122349.894;247054.402;165504.904;52388.306
;;;;;;;10076.637;1665.562;;
;;238772.516;;238772.516;;;;;;
52632.357;52632.357;52632.357;52632.357;52632.357;52632.357;52632.357;52632.357;52632.357;52632.357;52632.357
8762.657;8762.657;8762.657;8762.657;8762.657;8762.657;8762.657;8762.657;8762.657;8762.657;8762.657
73755.107;73755.107;73755.107;73755.107;73755.107;73755.107;73755.107;73755.107;73755.107;73755.107;73755.107
36322.073;74744.273;;;;;17718.426;;;74744.273;99842.324
;;;;;;;;;36322.073;
84743.41;84743.41;84743.41;84743.41;84743.41;84743.41;84743.41;84743.41;84743.41;84743.41;84743.41
8010.21;44364.103;30777.98;8010.21;30777.98;8010.21;8010.21;8010.21;8010.21;8010.21;8010.21
44364.103;;;44364.103;;106008.78;;44364.103;44364.103;44364.103;
;;;112110.541;;69987.464;;;;;
42625.86;42625.86;42625.86;42625.86;42625.86;42625.86;42625.86;42625.86;42625.86;42625.86;42625.86
91241.64;91241.64;91241.64;91241.64;91241.64;91241.64;91241.64;91241.64;91241.64;91241.64;91241.64
196509.147;367836.913;;;;;223753.789;367836.913;;;323139.437
10712.85;10712.85;;183763.02;;2998.52;;;;10712.85;
;;;;;91683.35;;;;;
;;431284.326;;;;;;51069.417;;
284248.233;251083.067;196770.433;223224.493;27103.206;;219796.989;396225.647;183014.409;84716.773;123875.783
;;;;;;;330640.083;;;
8469.34;8469.34;8469.34;8469.34;8469.34;8469.34;8469.34;8469.34;8469.34;8469.34;8469.34
;;;;12177.933;;12177.933;;;;
;;;;4202.313;;5508.593;;;;
;;;;211074.313;;;;;;
46810.947;;;;;;;;;;
19695.747;19695.747;19695.747;19695.747;19695.747;19695.747;19695.747;19695.747;19695.747;19695.747;19695.747
;;199288.627;;75111.337;;;;;;
;;;;257376.184;;;;;;
28195.577;28195.577;28195.577;28195.577;28195.577;28195.577;28195.577;28195.577;28195.577;28195.577;28195.577
275182.317;;;;;;;;;;
261919.277;261919.277;1829.997;261919.277;5176.953;86187.471;1829.997;36239.044;261919.277;261919.277;36239.044
;;261919.277;;261919.277;261919.277;261919.277;261919.277;;;261919.277
161243.69;161243.69;161243.69;12633.44;161243.69;12633.44;161243.69;12633.44;161243.69;161243.69;12633.44
;;;161243.69;;161243.69;;161243.69;;;161243.69
;;93432.624;;87659.167;;;;;;
418048.56;;100705.114;317960.5;102824.091;200793.174;261867.854;;164904.03;347366.644;
;;;;113290.456;;;;;;
346583.473;;;;;316149.237;14403.074;;156463.037;195029.097;
;;;;;;687.466;;;;
84414.557;84414.557;9259.677;76486.417;;;;;;84414.557;
8725.43;8725.43;71990.46;71990.46;71990.46;71990.46;71990.46;71990.46;71990.46;8725.43;71990.46
71990.46;71990.46;;;;;;;;71990.46;
3040.01;3040.01;3040.01;3040.01;3040.01;3040.01;3040.01;3040.01;3040.01;3040.01;3040.01
68525.343;68525.343;68525.343;68525.343;68525.343;68525.343;68525.343;68525.343;68525.343;68525.343;68525.343
;;;;;;;;72385.254;;
71966.597;;58791.367;71966.597;22520.727;;71966.597;;71966.597;;58791.367
6638.083;6638.083;6638.083;6638.083;6638.083;6638.083;6638.083;6638.083;6638.083;6638.083;6638.083
38668.153;38668.153;38668.153;38668.153;38668.153;38668.153;38668.153;38668.153;38668.153;38668.153;38668.153
;;17996.523;;17996.523;;;;;;
100265.473;100265.473;100265.473;100265.473;100265.473;100265.473;100265.473;100265.473;100265.473;100265.473;100265.473
69048.757;63189.045;27036.743;30638.718;35153.603;52915.18;;29603.167;48824.689;26099.938;
56390.713;;2018.089;29747.478;40604.857;998.577;;32819.157;17217.165;;
7267.057;;26609.635;17682.831;6165.877;;;19863.114;12088.121;;
;;22636.395;14460.991;38361.683;;;;7352.281;;
;;3074.515;;;;;;;;
;20813.601;;;100305.52;;;191777.143;239489.958;;
4014.01;653.138;4822.97;;;65219.707;;;;;
53715.683;48025.105;40609.926;;;;;;;;
6686.24;75253.475;;;;;;;;;
;27104.815;;;;;;;;;
;;;50096.91;;2229.337;;;4074.201;;
438446.107;55866.613;438446.107;438446.107;348638.594;438446.107;438446.107;55866.613;438446.107;55866.613;55866.613
;;186914.197;267476.986;;;186914.197;;267476.986;;
;;212022.49;;212022.49;212022.49;212022.49;;;;
;;62197.984;;;;;;5349.027;;
;;;;;;305331.046;;;;
51827.313;64.117;38705.024;51827.313;;20275.487;70256.85;51827.313;1091.48;51827.313;38705.024
64.117;;;6436.986;;;24866.523;6436.986;31615.943;64.117;
165720.163;;;18749.171;65053.467;;;;;;
351429.517;403867.28;8095.231;182303.593;446221.29;29685.986;14220.387;208073.927;343026.232;64311.223;445123.33
262398.827;262398.827;262398.827;262398.827;262398.827;262398.827;262398.827;262398.827;262398.827;262398.827;262398.827
141594.38;;;;;;;;;;163025.72
273761.71;273761.71;273761.71;273761.71;273761.71;273761.71;273761.71;273761.71;273761.71;273761.71;273761.71
5002.217;;;62729.011;;;;;5192.717;;
4148.417;;;;;;;;;;
30689.597;;;;;;;;;;
;;1906.851;;1906.851;;;230599.707;;;
;;84311.963;;395595.107;376279.85;;18004.88;;149738.144;28874.924
25595.01;25595.01;25595.01;25595.01;25595.01;25595.01;25595.01;25595.01;25595.01;25595.01;25595.01
;;;85927.274;;48790.79;;89721.266;56116.103;81477.063;246828.829
;;;;;;;;47205.39;71201.017;
;;78504.694;;9899.471;;78504.694;;;;
;;;;78504.694;;;;;;
15319.527;15319.527;;433690.677;;433690.677;;433690.677;15319.527;15319.527;433690.677
81433.413;81433.413;36465.79;60139.33;102595.524;1349.669;12619.904;60139.33;36120.074;81433.413;36465.79
;;;36120.074;;;36465.79;;;;
;;63481.856;;63481.856;63481.856;63481.856;;;;
61627.08;33314.704;;157805.619;11958.494;112796.12;16448.403;115620.246;16061.542;101626.54;42578.311
2389.027;20640.588;;17263.746;;;140007.959;;;;
14421.77;14421.77;14421.77;14421.77;14421.77;14421.77;14421.77;14421.77;14421.77;14421.77;14421.77
;;;;;;;;13049.451;;94531.86
;8591.068;15323.789;23655.622;;121963.945;7351.3;34285.282;24314.252;102144.705;226788.045
;48719.921;143853.309;102923.622;;;27450.543;;110663.608;51.125;
;;;5397.542;;;21773.646;;10143.041;;
949.873;949.873;949.873;949.873;949.873;949.873;949.873;949.873;949.873;949.873;949.873
171991.23;171991.23;171991.23;171991.23;171991.23;171991.23;171991.23;171991.23;171991.23;171991.23;171991.23
262675.653;264861.688;329522.295;363495.587;86769.128;;218894.676;131751.884;359190.667;132632.385;330255.64
;;46000.402;;47153.351;;;;;;135271.206
236759.777;236759.777;;70101.73;;;;;70101.73;236759.777;
15455.603;16994.463;;;;;;;;16994.463;
;7077.38;;;;;;;;15455.603;
4778.013;4778.013;;;;;;243102.153;;4778.013;243102.153
286989.51;67534.68;197087.743;5302.879;145518.307;73271.306;40920.494;27261.993;50063.219;166584.231;78422.767
;;;;;8412.443;123236.525;99481.266;191208.339;;
;;;;;;30157.214;64410.583;24292.596;;
10786.31;10786.31;;10786.31;;;;10786.31;10786.31;10786.31;
2202.833;2202.833;2202.833;89852.2;2202.833;2202.833;2202.833;2202.833;89852.2;2202.833;2202.833
;;;2202.833;;;;;2202.833;;
;;;;;;;;11326.573;;
251608.11;251608.11;251608.11;251608.11;251608.11;251608.11;251608.11;251608.11;251608.11;251608.11;251608.11
162087.53;162087.53;162087.53;162087.53;162087.53;162087.53;162087.53;162087.53;162087.53;162087.53;162087.53
265965.17;;304171.236;;;5751.946;;;;;
87773.177;87773.177;87773.177;87773.177;87773.177;87773.177;87773.177;87773.177;87773.177;87773.177;87773.177
;;;6232.99;;6232.99;;6232.99;;;6232.99
21679.603;33059.323;;;;;;;;21679.603;
;21679.603;;;;;;;;;
262639.963;262639.963;262639.963;262639.963;262639.963;262639.963;262639.963;262639.963;262639.963;262639.963;262639.963
2658.12;;;407711.123;295297.484;;485253.895;125101.853;;;53078.021
176255.597;176255.597;176255.597;176255.597;176255.597;176255.597;176255.597;176255.597;176255.597;176255.597;176255.597
;133557.976;;;;;374469.098;74557.839;;;
2764.697;2764.697;3220.443;36380.486;3220.443;3220.443;3220.443;62465.88;7251.267;2764.697;52168.056
863.873;863.873;;52168.056;;;;52168.056;3220.443;863.873;3220.443
3220.443;3220.443;;3220.443;;;;3220.443;;3220.443;
117411.13;117411.13;117411.13;117411.13;117411.13;117411.13;117411.13;117411.13;117411.13;117411.13;117411.13
2222.107;2222.107;2222.107;2222.107;2222.107;2222.107;2222.107;2222.107;2222.107;2222.107;2222.107
;35345.273;;;;;;;;;
80229.697;101129.607;;26926.807;;14117.29;;61888.053;89305.71;80229.697;69465.139
101129.607;;;78559.62;;3371.2;;;78559.62;101129.607;
;;;;;200298.657;;;;;
;;12715.523;;9045.326;;12715.523;;;;
;;;;12715.523;;;;;;
214996.14;235088.523;43975.34;487765.253;139276.612;;;248224.229;15322.785;;203655.257
;;37999.954;;21473.766;;;;;;
88734.083;13861.13;237527.71;264607.024;;165226.456;;;74807.451;289715.96;
380354.18;;226428.617;132425.061;;43689.01;505998.784;;190557.006;;
384147.403;384147.403;384147.403;384147.403;384147.403;384147.403;384147.403;384147.403;384147.403;384147.403;384147.403
;607140.913;;;;;;607140.913;;607140.913;
