real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
2455.313;19890.793;22308.6;8688.03;;11575.807;50008.12;1010.449;4050.707;;15499.412
18667.253;4050.707;13868.633;43131.767;;4050.707;4050.707;746.986;;;71328.706
25861.663;;4050.707;4050.707;;;;35301.573;;;56682.347
83108.187;;;;;;;13654.8;;;13654.8
6272.307;;;;;;;4050.707;;;4050.707
4050.707;;;;;;;;;;
5181.44;140171.328;482535.645;43527.207;909123.147;716647.861;51.801;60508.528;267240.267;54239.547;34755.71
1748124.043;907774.195;;;242692.536;;91997.937;1904935.211;57259.951;653548.293;206430.503
11940.707;1687220.449;;;78358.985;;387711.174;358416.477;8261761.14;;
251855.893;4018.095;;;;;;455926.417;;;
252706.333;;;;;;;;;;
674880.47;686397.707;686397.707;686397.707;686397.707;674508.777;686397.707;674880.47;674508.777;686397.707;618259.443
686397.707;;;;;686397.707;;686397.707;686397.707;;686397.707
1297826.943;1297826.943;1735535.066;1308418.04;1735535.066;1300043.463;1310634.56;1308418.04;1308418.04;1297826.943;1310634.56
176902.137;176902.137;267162.74;176902.137;269379.26;176902.137;176902.137;176902.137;176902.137;176902.137;176902.137
;;176902.137;;176902.137;;;;;;
3732518.653;3732935.58;2084497.98;3732518.653;2084081.053;2084081.053;2084081.053;3732518.653;3732518.653;3732518.653;3631799.877
913198.147;741441.474;912825.844;913198.147;741142.12;913198.147;912335.344;913198.147;913198.147;905281.407;912825.844
2040114.0;2040114.0;2040114.0;2040114.0;2040114.0;2040114.0;2040114.0;2040114.0;2040114.0;2040114.0;2040114.0
43871.227;61618.32;620423.767;43871.227;1049296.423;500285.067;1328593.2;61618.32;1208454.5;61618.32;61618.32
298599.057;374415.62;357736.597;8147964.057;2407940.253;237597.897;2687237.03;374415.62;727283.49;374415.62;38277.15
7366831.887;298599.057;1906104.86;99859.32;116479.243;1785966.16;219998.02;43871.227;104587.32;43871.227;8268102.757
1541838.15;7366831.887;1541838.15;1541838.15;1541838.15;1541838.15;1541838.15;727283.49;1541838.15;298599.057;99859.32
;1541838.15;;;;;;99859.32;;7366831.887;1541838.15
;;;;;;;1541838.15;;1541838.15;
92287.563;62210.38;166950.867;6132.811;66773.749;142139.459;55389.627;36574.636;62084.981;65681.148;140438.185
;46002.157;591744.929;17196.918;166448.352;776249.446;1294571.61;7003.929;;165355.751;60020.952
;4798.677;;308595.264;81414.965;6897.333;66780.597;2627.706;;693020.561;20117.696
;;;;50089.381;;;89109.966;;;106388.653
;;;;97870.687;;;33534.989;;;
;;;;70865.764;;;1286356.946;;;
;;;;;;;140987.603;;;
230313.737;396342.2;27985.88;3755.856;309808.176;18490.973;19932.756;396342.2;54463.156;207.507;193598.668
8786.733;343.19;124496.675;1498.87;611041.793;114495.073;323752.906;10252.433;206307.873;86700.414;84865.301
92655.147;37790.963;22798.555;172795.253;69619.61;20686.349;54522.276;26975.159;75432.223;44662.164;247543.457
20048.637;125930.796;849211.693;56040.603;412529.75;57254.579;80597.509;302187.586;130241.714;72319.83;137946.626
6281.78;95761.41;151455.156;227973.81;65269.707;78498.146;12452.802;40716.893;572938.327;129660.14;37274.727
123637.737;2167554.383;2167554.383;328182.943;392050.09;72463.872;14764.339;319721.673;2167554.383;76948.006;2167554.383
46042.487;;;2167554.383;2167554.383;60564.966;773552.56;56818.214;;7070.272;
4124.873;;;;;10432.056;362038.44;34003.82;;142541.862;
62402.703;;;;;56936.196;2167554.383;2167554.383;;885267.936;
22954.27;;;;;1373835.956;;;;2167554.383;
818380.503;;;;;2167554.383;;;;;
2167554.383;;;;;;;;;;
2003420.337;104806.831;2003420.337;2003420.337;2003420.337;222407.447;19476.851;2003420.337;149908.523;93235.518;143485.053
;2003420.337;;;;2003420.337;2003420.337;;2003420.337;2003420.337;2003420.337
5726232.61;5726232.61;1909030.186;5020503.546;7021801.553;1302497.69;1909030.186;1302497.69;5020503.546;5726232.61;1302497.69
697011.347;697011.347;597814.779;158072.283;90509.29;158072.283;597814.779;158072.283;158072.283;697011.347;158072.283
158072.283;158072.283;158072.283;;597814.779;;158072.283;;;158072.283;
;;;;158072.283;;;;;;
4621398.433;5758075.314;4259220.013;4621398.433;109165.1;5758835.171;215174.703;5758835.171;4620638.576;5758835.171;4259220.013
224.85;;14152.12;;37046.276;7824.13;3023.77;;1379.036;10407.004;720.026
1387.24;;33099.202;;41973.916;28394.453;;;4121.492;32154.914;11314.936
11056.47;;19931.052;;20847.272;462.577;;;10650.635;6501.851;13065.226
42996.81;;;;9915.349;3556.377;;;12567.949;15177.687;5229.262
1633.89;;;;34177.472;4401.047;;;1029.299;8763.611;7094.872
4828.043;;;;3495.64;1676.16;;;8850.826;43429.721;15905.282
1850.84;;;;20872.746;149.303;;;2292.03;;7134.902
1354.53;;;;;1926.383;;;3935.063;;115007.669
79413.85;;;;;17825.917;;;4506.216;;
18998.993;;;;;;;;28824.335;;
26210.13;;;;;;;;32792.255;;
43202.603;;;;;;;;;;
2276.36;;;;;;;;;;
103963.53;;;;;;;;;;
1796392.477;1796392.477;1796392.477;1796392.477;1796392.477;1796392.477;1796392.477;1796392.477;1796392.477;1796392.477;1796392.477
392060.66;392060.66;392060.66;392060.66;392060.66;392060.66;392060.66;392060.66;392060.66;392060.66;392060.66
29811.07;29811.07;1240032.157;29811.07;1240032.157;1240032.157;1240032.157;29811.07;29811.07;29811.07;29811.07
1005320.567;1005320.567;1005320.567;1005320.567;1005320.567;1005320.567;1005320.567;1005320.567;1005320.567;1005320.567;1005320.567
3026.897;3026.897;3026.897;3026.897;3026.897;3026.897;3026.897;3026.897;3026.897;3026.897;3026.897
543704.723;79146.6;571627.35;132988.593;95850.477;49978.05;226151.72;8334.58;74000.73;463018.244;67206.794
4779.38;43542.463;44674.757;150671.686;118340.077;48599.791;42252.71;83781.156;86620.477;426223.901;158944.42
18604.977;9397.07;4655.564;90343.185;130761.287;66747.377;49337.854;140710.18;385693.748;2273.308;224703.683
139370.93;150454.476;500023.15;581972.405;39853.756;65681.424;605816.611;172246.774;95470.342;38322.591;49751.966
519725.023;83904.983;86434.907;36176.257;249949.849;640694.287;617431.684;19100.431;564136.504;138957.704;86271.829
841343.33;52177.127;62119.92;362792.864;1573096.659;546811.887;5786.341;183759.924;112101.161;92507.298;148117.486
25972.893;155960.69;191546.546;200936.84;23534.786;848903.74;32119.984;45621.718;1488.22;512276.955;137994.086
4065.037;1435078.649;77926.536;21445.403;84787.32;112374.047;32293.22;302016.701;238836.527;60241.612;36043.693
246183.443;65831.365;13532.583;299549.055;62268.556;807806.532;137824.6;55395.911;847749.98;1311164.848;68839.336
203540.073;449098.959;107329.37;288182.182;374222.587;131222.189;77892.907;1512.474;135394.58;582842.333;1265371.571
118545.48;145071.052;3416640.54;663519.172;6856.994;692613.179;577346.064;87570.19;2067.79;318857.933;190127.715
72595.087;53254.653;86970.654;267370.196;2067.79;406570.306;148565.664;2067.79;;913200.53;600010.122
287.687;102441.253;153362.341;2067.79;;107652.14;231027.423;;;256732.657;35472.677
862235.753;6535.896;84978.364;;;31128.27;894180.017;;;2067.79;2067.79
905533.41;72738.92;220646.883;;;183793.383;328167.227;;;;
70710.537;667081.517;286351.483;;;2067.79;2067.79;;;;
68382.293;231564.174;2067.79;;;;;;;;
2067.79;176292.8;;;;;;;;;
;2067.79;;;;;;;;;
256872.08;433481.037;211324.837;1197469.157;880716.357;1545698.377;1545698.377;1545698.377;1545698.377;1545698.377;543235.747
175698.83;228960.887;158939.513;99132.034;99776.237;97914.254;22312.053;19976.257;19976.257;177722.227;44043.307
188726.61;216412.831;147151.389;151075.71;49975.987;240148.134;275244.963;15918.107;61484.807;427839.817;245120.857
408898.487;144959.381;103461.269;74090.46;366845.863;231902.914;9113.523;171836.957;60702.684;233053.493;131161.737
68742.357;142141.258;51166.819;68366.336;211825.423;19661.764;325983.399;219171.027;163877.387;211490.196;362582.487
86365.207;646014.818;223686.349;852302.736;110745.3;11504.354;146537.949;28630.777;8155.237;203244.976;3288.337
3122.883;167391.688;20554.419;247688.296;1226055.85;126424.057;6562.826;270469.647;18554.431;198800.046;54387.04
267186.943;127752.468;277066.269;173478.166;9517.7;2304.933;844910.529;576106.427;14254.211;97719.923;914837.786
254073.793;129968.144;232842.972;19496.869;299202.644;210754.783;236547.379;164817.303;129705.087;1006032.383;11149.73
76579.863;21592.054;334872.916;75241.719;75221.514;219973.653;377610.009;1204682.006;457608.957;48599.233;852357.406
346552.807;454585.904;394373.476;996833.629;53752.19;145608.403;89686.953;32127.682;37283.633;12273.103;166353.283
771869.357;932105.654;151327.326;87060.573;31524.893;695668.473;248197.733;20393.242;218460.193;538.663;477432.353
86231.237;771869.357;16797.236;65801.523;37973.483;1120985.023;133339.803;134479.832;13462.263;238334.413;177144.203
22159.113;86231.237;22159.113;22159.113;270434.263;4924.699;93346.393;109249.709;22159.113;771869.357;22159.113
;22159.113;;;22159.113;360111.553;91708.243;6232.259;;279479.233;
;;;;;22159.113;22159.113;177144.203;;22159.113;
;;;;;;;22159.113;;;
1295468.217;467702.89;553179.737;1034196.97;181660.747;1054808.153;881230.621;945572.003;774466.174;855079.45;605992.423
162924.933;192295.93;24409.787;329786.91;62112.687;327174.34;18621.851;208931.203;63108.134;150669.39;368119.887
192295.93;343098.617;343098.617;6270.307;343098.617;948.24;52241.71;361171.907;214564.214;348154.83;343098.617
343098.617;;;343098.617;;343098.617;343098.617;343098.617;343098.617;343098.617;
335524.767;335524.767;335524.767;335524.767;335524.767;335524.767;335524.767;335524.767;335524.767;335524.767;335524.767
241870.697;241870.697;94455.33;241870.697;94455.33;94455.33;241870.697;94455.33;241870.697;164579.154;241870.697
100390.317;623647.057;177533.527;609653.897;46361.024;655790.21;872921.823;823546.35;116484.848;269880.337;46361.024
617345.517;81063.817;614235.221;168774.254;130182.15;663481.83;277597.517;49263.45;10277.121;98785.423;34670.364
365547.81;448794.374;27231.321;252595.38;43022.25;73208.013;516437.444;217131.31;521551.658;283652.763;311936.324
901632.32;264197.56;545095.588;491435.307;407448.11;455721.707;416599.781;901842.65;198610.167;526018.393;13637.07
1134710.603;984442.08;192498.391;393400.58;311337.63;833724.42;139048.878;311568.833;182828.927;502690.94;733881.59
94036.363;339494.333;176717.151;346904.2;139544.59;24757.107;875587.838;265072.453;1233153.027;486909.7;24615.517
339494.333;1233153.027;1233153.027;97955.744;1233153.027;1233153.027;816315.571;418952.2;;1233153.027;517807.79
1233153.027;;;186098.844;;;1233153.027;364044.81;;;1233153.027
;;;1233153.027;;;;1233153.027;;;
101849.767;101849.767;101849.767;101849.767;82310.333;101849.767;101849.767;101849.767;101849.767;101849.767;101849.767
406100.133;406100.133;33354.533;425639.567;33354.533;425639.567;33354.533;425639.567;406100.133;406100.133;52893.967
470947.333;470947.333;470947.333;470947.333;470947.333;470947.333;470947.333;470947.333;470947.333;470947.333;470947.333
58386.587;58386.587;63310.441;66923.983;63310.441;60364.734;68902.13;66923.983;66923.983;58386.587;68902.13
7124.613;7124.613;7124.613;7124.613;7124.613;7124.613;7124.613;7124.613;7124.613;7124.613;7124.613
522115.813;522115.813;522115.813;522115.813;522115.813;522115.813;522115.813;522115.813;522115.813;522115.813;522115.813
1584403.267;1584403.267;2625549.713;1887196.39;163085.862;2014553.14;;1974285.298;1584602.903;1585256.53;162593.109
896663.33;896663.33;896663.33;896663.33;896663.33;896663.33;896663.33;896663.33;896663.33;896663.33;896663.33
1993433.06;1993433.06;1993433.06;1993433.06;1993433.06;1993433.06;1993433.06;1993433.06;1993433.06;1993433.06;1993433.06
;;;;;39865.013;;;;;
1206497.543;1206497.543;;;1208284.376;;994421.426;993241.813;993241.813;1206497.543;
2361543.84;2361543.84;2361543.84;2361543.84;2361543.84;2361543.84;2361543.84;2361543.84;2361543.84;2361543.84;2361543.84
4886167.98;4886167.98;4886167.98;4886167.98;4886167.98;4886167.98;4886167.98;4886167.98;4886167.98;4886167.98;4886167.98
1980923.237;1980923.237;1980923.237;1980923.237;1980923.237;1980923.237;1980923.237;1980923.237;1980923.237;1980923.237;1980923.237
593445.393;593445.393;594720.383;1090516.677;594720.383;594269.573;1091340.857;1090516.677;1090516.677;593445.393;1091340.857
2583635.0;;2597725.92;2582803.653;;2596769.027;2583130.393;2596524.313;2582803.653;2583635.0;2597154.466
54635.953;33669.074;1494.63;3939.28;40244.486;54635.953;54635.953;35501.607;54635.953;13477.16;54635.953
11092.487;4411.877;25824.207;12925.02;64574.063;765992.4;2876.837;51797.024;4709.37;4411.877;4709.37
332209.087;332209.087;334618.024;406399.51;765992.4;;38112.914;283991.481;48906.923;332209.087;377761.701
765992.4;765992.4;765992.4;765992.4;;;377892.654;765992.4;369552.317;765992.4;765992.4
;;;;;;765992.4;;765992.4;;
9763321.12;9610982.884;9608653.627;9761885.887;9764781.557;9765106.467;9762537.634;9609230.694;9607047.877;9610414.981;9762982.374
127027.327;127027.327;127027.327;127027.327;127027.327;127027.327;127027.327;127027.327;127027.327;127027.327;127027.327
428022.123;;312864.102;;;687753.38;;679504.514;306667.573;;787114.181
15914166.713;15914166.713;15914166.713;15914166.713;15914166.713;15914166.713;15914166.713;15914166.713;15914166.713;15914166.713;15914166.713
5294831.29;;5294831.29;5294831.29;3910995.279;5294831.29;2113840.516;;2113840.516;;1438348.663
;;457144.864;;1222509.459;547665.294;45901.52;;;;164869.47
;;196664.09;;;;36715.696;;;;36715.696
84545.11;6404.187;5810403.043;83396.36;6260208.12;5809816.02;83983.383;6404.187;84036.563;6404.187;6351.007
436017.023;436017.023;436017.023;436017.023;436017.023;436017.023;436017.023;83396.36;436017.023;84545.11;83396.36
;;;;;;;436017.023;;436017.023;436017.023
1289703.28;1289703.28;1289703.28;1289703.28;1289703.28;1289703.28;1289703.28;1289703.28;1289703.28;1289703.28;1289703.28
579854.287;729677.328;928111.653;1609065.54;1640459.16;44494.89;1850877.94;186283.154;1666282.213;596372.943;339559.804
129358.833;124701.551;128456.84;710519.04;18340.901;558002.797;793680.384;737554.377;767735.713;565648.801;54283.668
76550.983;130288.046;31133.34;1582901.173;1213879.753;541994.52;315726.291;2744449.82;347323.326;343384.744;1875393.204
14134.537;2386001.266;217166.756;83932.274;13291.253;144365.74;1197321.323;10096.937;45222.233;540393.861;183422.914
195271.343;83473.71;122294.792;299691.494;113340.157;653855.164;177736.377;81170.713;47248.857;284948.117;470016.133
377061.92;9527.746;230790.776;81263.401;128440.537;1251344.647;192836.757;218019.62;205634.893;1251344.647;474896.379
25867.903;27968.393;150729.999;132581.824;168008.404;;457902.264;117448.166;254955.73;;122276.889
1251344.647;267214.893;34731.546;1251344.647;35116.984;;451796.705;436174.609;393990.594;;9158.873
;1251344.647;1251344.647;;1251344.647;;46004.148;1251344.647;43814.847;;1251344.647
;;;;;;1251344.647;;1251344.647;;
396405.913;396405.913;424109.187;396405.913;424109.187;399835.447;399835.447;396405.913;396405.913;396405.913;399835.447
7585756.667;7585756.667;7613459.941;356242.11;7613459.941;7589186.201;356242.11;356242.11;356242.11;7585756.667;356242.11
356242.11;356242.11;356242.11;;356242.11;356242.11;;;;356242.11;
37594.907;1675749.44;30514.104;1676669.74;5216049.803;3762058.424;2826472.847;2846811.52;3758326.511;1675749.44;2894834.92
1675749.44;2619074.127;9645.074;2619074.127;953007.49;217312.041;2619074.127;2619074.127;220660.931;2619074.127;2619074.127
2619074.127;;2826472.847;;2619074.127;2619074.127;;;2619074.127;;
;;2619074.127;;;;;;;;
492069.92;492069.92;43326.293;1876751.66;428769.393;1876751.66;43326.293;1876751.66;492069.92;492069.92;43326.293
43326.293;43326.293;;43326.293;43326.293;43326.293;;43326.293;43326.293;43326.293;
2335535.867;2335535.867;2335535.867;2335535.867;2335535.867;2335535.867;2335535.867;2335535.867;2335535.867;2335535.867;2335535.867
99351.407;99351.407;99351.407;99351.407;99351.407;99351.407;99351.407;99351.407;99351.407;99351.407;99351.407
10640.543;181628.304;40153.926;126977.452;111252.584;54989.863;181956.741;33600.22;258152.11;21771.86;55127.173
134584.977;56650.931;178150.266;67401.54;190486.092;86809.253;1145.664;1712114.467;402336.803;273590.78;968569.92
7573.463;63864.248;15761.603;576327.01;508817.31;89438.17;58538.13;533154.705;732512.157;848534.703;334289.767
137192.49;67935.035;626666.286;887676.112;637164.799;847328.366;293080.732;314294.968;585580.801;69970.936;14273.017
581757.487;598162.525;286188.174;642518.714;1319801.187;631379.666;72311.448;62967.63;1518670.497;2551753.89;967827.88
205297.553;21019.324;472072.513;58036.636;1234217.496;496462.817;837515.898;335321.06;240819.377;513234.281;2477148.082
220015.99;995954.73;41762.15;1570262.833;736086.01;476123.003;1114798.28;1075071.684;2362384.704;189567.697;249725.731
309499.973;323945.278;929589.944;;;238674.99;4857.353;;;314473.9;
274558.857;16460.387;339238.131;;;;2494.5;;;;
609475.017;;;;;;1567355.087;;;;
1130943.787;1139454.973;1139454.973;1130943.787;1139454.973;1130943.787;1130943.787;1130943.787;1130943.787;1130943.787;1130943.787
926195.913;926195.913;7661264.217;926195.913;7652753.031;7652753.031;7652753.031;926195.913;926195.913;926195.913;12291628.031
31460.427;5934.802;185426.061;26567.239;78344.586;87688.924;178186.599;33785.501;574104.658;157528.332;112263.111
131647.357;;18182.96;43064.693;174703.306;;;;;272598.606;20574.703
4554.96;1702437.84;192655.559;414320.734;648072.997;1318119.547;4200086.006;2578825.397;1380694.53;588953.333;490463.364
2004350.34;1900064.423;3928246.799;1131281.764;1005634.854;90126.244;691732.84;943591.08;1523822.419;595890.95;17679.007
1958.043;3054.04;712116.238;135656.467;487165.797;391379.271;20631.584;487165.797;297037.069;7200.7;443254.641
8408.653;8408.653;22435.941;487165.797;;487165.797;487165.797;;487165.797;487165.797;487165.797
487165.797;487165.797;487165.797;;;;;;;;
1598.83;1598.83;1598.83;1598.83;1598.83;1598.83;1598.83;1598.83;1598.83;1598.83;1598.83
168391.613;168391.613;168391.613;168391.613;168391.613;168391.613;168391.613;168391.613;168391.613;168391.613;168391.613
1843877.05;1843877.05;1843877.05;1843877.05;1843877.05;1843877.05;1843877.05;1843877.05;1843877.05;1843877.05;1843877.05
13598.23;13598.23;13598.23;13598.23;13598.23;13598.23;13598.23;13598.23;13598.23;13598.23;13598.23
3191885.853;3191885.853;3191885.853;3191885.853;3191885.853;3191885.853;3191885.853;3191885.853;3191885.853;3191885.853;3191885.853
176556.473;176556.473;176556.473;176556.473;176556.473;176556.473;176556.473;176556.473;176556.473;176556.473;176556.473
539998.577;872039.447;4247407.227;5663585.573;222754.083;3744868.967;5653140.717;3744868.967;2141470.689;539998.577;3744868.967
55790.087;55790.087;1557619.387;20173.993;1557619.387;1557619.387;9729.137;1557619.387;20173.993;55790.087;1557619.387
2815.503;2815.503;;369122.877;;;1557619.387;;369122.877;2815.503;
1557619.387;1557619.387;;1557619.387;;;;;1557619.387;1557619.387;
2943657.587;2943657.587;2943657.587;2943657.587;2943657.587;2943657.587;2943657.587;2943657.587;2943657.587;2943657.587;2943657.587
1110.843;1110.843;1110.843;1110.843;1110.843;1110.843;1110.843;1110.843;1110.843;1110.843;1110.843
598355.267;598355.267;1571926.523;108094.947;278014.893;108094.947;1571926.523;108094.947;598355.267;598355.267;108094.947
23358.317;23358.317;996929.573;392046.997;996929.573;392046.997;996929.573;392046.997;23358.317;23358.317;392046.997
392046.997;392046.997;392046.997;;392046.997;;392046.997;;392046.997;392046.997;
102205.033;1034236.829;36474.385;599927.997;65202.688;63038.127;747026.821;1169361.384;331530.361;153358.089;91959.402
345919.497;345919.497;345919.497;345919.497;787639.715;309652.78;345919.497;345919.497;345919.497;345919.497;468168.959
;;;;345919.497;345919.497;;;;;345919.497
639999.733;639999.733;639999.733;639999.733;639999.733;639999.733;639999.733;639999.733;639999.733;639999.733;639999.733
199572.487;199572.487;199572.487;199572.487;199572.487;199572.487;199572.487;199572.487;199572.487;199572.487;199572.487
2320555.817;2320555.817;821186.75;2320555.817;821186.75;821186.75;821186.75;2320555.817;2320555.817;2320555.817;2320555.817
4552604.137;4552604.137;4552604.137;4552604.137;4552604.137;4552604.137;4552604.137;4552604.137;4552604.137;4552604.137;4552604.137
57212.933;57212.933;57212.933;57212.933;57212.933;57212.933;57212.933;57212.933;57212.933;57212.933;57212.933
1112982.223;1112982.223;3183837.137;3091496.113;155043.209;3158534.027;1746166.817;1679128.903;2685578.037;1112982.223;3183837.137
275666.167;275666.167;771829.167;412687.761;79626.153;704791.253;479725.675;841812.847;412687.761;275666.167;865019.857
2078514.957;2078514.957;121360.957;2078514.957;2078514.957;54323.043;2078514.957;54323.043;2078514.957;2078514.957;54323.043
;;2078514.957;;;2078514.957;;2078514.957;;;2078514.957
1564544.65;1564544.65;1568027.773;1564544.65;1568027.773;1568027.773;1568027.773;1564544.65;1564544.65;1564544.65;1564544.65
4383.167;4383.167;4383.167;4383.167;4383.167;4383.167;4383.167;4383.167;4383.167;4383.167;4383.167
1256053.51;56720.084;1360227.62;16481.527;87772.836;70084.137;1360227.62;1360227.62;1360227.62;129095.761;961217.393
1360227.62;1256053.51;;25087.227;1360227.62;957388.87;;;;64072.287;1360227.62
;1360227.62;;1360227.62;;1360227.62;;;;1256053.51;
;;;;;;;;;1360227.62;
14666.073;14666.073;141630.93;14666.073;141630.93;14666.073;141630.93;14666.073;14666.073;14666.073;141630.93
92455.44;92455.44;12633.557;214086.7;219420.297;214086.7;12633.557;214086.7;92455.44;92455.44;12633.557
78872.067;78872.067;78872.067;78872.067;78872.067;78872.067;78872.067;78872.067;78872.067;78872.067;214086.7
;;;;;;;;;;78872.067
1765.83;1765.83;1765.83;1765.83;1765.83;1765.83;1765.83;1765.83;1765.83;1765.83;1765.83
8937.097;8937.097;8937.097;8937.097;8937.097;8937.097;8937.097;8937.097;8937.097;8937.097;8937.097
6359999.52;6359999.52;178977.87;7946047.34;166429.714;6363089.98;512386.921;1760460.267;7609026.336;6359999.52;1761935.23
11958.96;11958.96;11958.96;217748.78;6469562.223;11958.96;11958.96;217748.78;366857.776;11958.96;218702.25
;;;11958.96;11958.96;;;11958.96;11958.96;;11958.96
12489.977;12405.163;13944.513;12489.977;12879.227;13510.103;12879.227;12444.817;11970.753;13944.513;13944.513
40513.933;40948.343;612491.207;41033.157;1714.601;42053.283;40987.997;39967.871;612491.207;40513.933;612491.207
