real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
889079.417;889079.417;688259.217;889079.417;889079.417;889079.417;889079.417;889079.417;889079.417;889079.417;640574.771
76159.093;1918419.057;347843.889;611960.801;561362.147;421343.044;162635.955;76159.093;421343.044;1918419.057;1406383.258
2783813.737;;;873702.164;1033867.143;1855708.104;3115674.631;873702.164;3374381.72;;
79271.58;21982.455;232600.364;32468.849;330457.219;31448.534;62955.826;381465.453;203392.747;280085.301;427249.96
3229747.53;;;293549.367;;;162583.279;;2043229.512;1415333.271;1299334.633
960834.443;960834.443;1993257.629;25521.737;202764.913;1457535.796;3120410.967;4658510.27;3100249.53;1020696.747;1371161.273
3357589.91;3357589.91;3357589.91;3357589.91;8323.646;3357589.91;3357589.91;4662.79;3357589.91;3357589.91;3357589.91
;;;;23180.166;;;52021.95;;;
;;;;3357589.91;;;3357589.91;;;
105735.96;105580.127;105699.597;105735.96;42143.304;105735.96;105735.96;42778.556;42823.22;105699.58;105735.96
3459.427;59506.643;207164.383;1919.697;57790.344;1956.06;20731.636;14715.413;58506.64;55941.52;3459.427
84549.213;13609.423;32250.323;42021.424;424595.02;783570.846;8421.14;57098.934;185228.58;190209.036;62735.275
63341.07;5087.28;9301.31;555268.21;88641.12;5141.67;161706.988;257343.391;68158.0;1855.229;72057.695
582.17;196532.54;14330.41;26445.234;194268.06;752234.873;43214.188;87072.491;19432.467;232044.696;3897.552
130249.627;326043.997;142162.926;50258.37;442113.026;9116.073;200767.608;76418.958;189147.458;1088556.796;93547.752
461326.087;136141.041;31078.75;13732.083;37819.812;46180.013;13640.124;20707.744;1063368.134;162882.472;33491.692
77186.763;12511.717;5644.607;76994.55;20730.636;24567.02;49812.384;115148.26;188778.991;24224.255;308279.478
58187.587;50344.657;31034.203;6372.75;237624.53;398722.91;189418.79;22206.46;48358.777;32497.864;398279.854
1077427.91;1077427.91;32532.614;1300452.834;;237624.53;354860.983;398279.854;16776.877;1077427.91;237624.53
69966.33;69966.33;626103.071;15961.59;;;1358.807;237624.53;197369.114;41166.11;
237624.53;237624.53;201480.747;237624.53;;;201480.747;;237624.53;237624.53;
;;237624.53;;;;237624.53;;;;
252920.88;252920.88;252920.88;252920.88;252920.88;252920.88;252920.88;252920.88;252920.88;252920.88;252920.88
43797.607;23522.843;11604.692;13018.241;30934.968;325.231;4835.126;31367.345;41286.304;1810.736;34517.543
2363.177;295.408;5114.022;10093.143;16604.403;62742.198;51.572;562.293;7512.718;343.202;2718.78
66197.757;27790.872;1287.772;15744.759;57.143;1153.042;17598.822;8986.689;8496.697;329.879;39543.825
4091.47;14096.967;205.206;18365.309;64975.862;9425.162;11486.069;59292.155;23119.071;8726.991;1218.232
5322.727;26921.583;3360.726;4841.661;857.929;0.745;7466.471;1804.945;2994.251;112773.345;3230.721
112.587;48761.623;220.019;479.895;8316.691;1073.931;39184.018;2389.191;4861.528;3577.525;5945.798
5049.857;2714.54;13595.185;378.468;955.121;777.721;2911.838;261.834;11550.475;7066.209;767.241
1026.177;7007.137;7774.798;1523.205;16845.72;29629.77;463.534;776.944;2169.761;1391.086;6763.331
5953.783;22117.603;169.098;11377.322;699.4;276.354;27562.069;518.221;2001.217;21879.034;14635.166
30966.683;3096.212;2760.798;23874.524;2032.38;5848.439;3011.509;5256.884;82.214;877.094;6997.59
150.897;6556.425;395.694;1319.228;6011.843;12197.741;1861.745;4180.776;336.644;29840.415;1300.016
3691.927;36957.132;105.667;18954.598;1305.59;13855.355;2240.158;43239.413;32240.581;10493.696;23.436
11095.37;29408.374;27.945;17441.792;41349.97;1220.042;28324.675;338.517;4620.281;11933.623;5082.463
17873.093;51095.731;1402.297;7956.539;55945.115;2142.74;839.933;16603.107;27090.381;4670.413;24065.886
1265.593;1577.833;68696.87;4657.665;8410.959;9330.731;27574.954;42045.603;2090.38;17641.023;542.369
65854.253;426.694;1998.093;4591.494;45.663;122984.458;31442.839;3789.924;3142.256;4351.949;37207.975
11289.28;19014.536;5780.547;931.724;3534.798;4565.729;41728.921;651347.141;26454.141;2205.698;16790.956
4122.307;2925.017;3180.165;39037.291;824.213;25526.699;322.354;4016.711;2682.46;24680.922;319678.596
92250.82;5158.484;4542.376;43505.758;34856.099;;10379.132;911.076;85447.77;89684.97;825.233
;15370.401;1306.514;32522.76;12428.763;;163920.501;11805.278;336949.47;18464.509;1294.826
;1697.716;1348.664;5665.647;59883.8;;;;4639.888;16577.745;2253.719
;;6632.35;17241.404;;;;;12821.577;;55037.449
;;3368.318;10930.031;;;;;78843.197;;
;;;1882.721;;;;;;;
2443923.163;2443923.163;2443923.163;2443923.163;2443923.163;2443923.163;2443923.163;2443923.163;2443923.163;2443923.163;2443923.163
1049297.9;1049297.9;1049297.9;1049297.9;1049297.9;1049297.9;1049297.9;1049297.9;1049297.9;1049297.9;1049297.9
2672473.01;2674431.757;2889507.953;3481139.963;3212396.394;2819832.746;2884603.678;2646503.68;3482443.15;2837457.676;3012013.138
;;;316432.247;181749.179;;;;272482.946;;101594.855
6182061.463;6182061.463;6182061.463;6182061.463;6182061.463;6182061.463;6182061.463;6182061.463;6182061.463;6182061.463;6182061.463
7622076.7;7544693.75;4008210.163;7622076.7;4008210.163;5114915.153;4008210.163;7544693.75;6942765.613;7544693.75;4355850.173
1344397.477;1344397.477;;1692037.487;;;;1012726.4;665086.39;1344397.477;
1309438.15;1309438.15;1309438.15;1309438.15;1309438.15;1309438.15;1309438.15;1309438.15;1309438.15;1309438.15;1309438.15
76072.473;76072.473;76072.473;76072.473;76072.473;76072.473;76072.473;76072.473;76072.473;76072.473;76072.473
60341.863;1570780.253;60341.863;60341.863;70462.069;1727838.657;60341.863;1646464.177;60341.863;1570780.253;761636.94
1570780.253;2001390.24;3418193.446;1489405.773;523204.056;8570.644;178567.383;8570.644;102883.459;2001390.24;3575251.85
2001390.24;;2001390.24;2001390.24;3418193.446;2001390.24;3418193.446;2001390.24;1489405.773;;8570.644
;;;;2001390.24;;2001390.24;;2001390.24;;2001390.24
11531.073;11531.073;11531.073;11531.073;11531.073;11531.073;11531.073;11531.073;11531.073;11531.073;11531.073
87316.95;87316.95;87316.95;87316.95;87316.95;87316.95;87316.95;87316.95;87316.95;87316.95;87316.95
203546.08;203546.08;203546.08;203546.08;203546.08;203546.08;203546.08;203546.08;203546.08;203546.08;203546.08
1208372.367;1208372.367;124737.793;1208372.367;124737.793;124737.793;124737.793;1208372.367;1208372.367;1208372.367;1208372.367
435063.66;940435.406;162441.763;315970.076;156959.236;75436.696;162441.763;613115.876;184814.69;815836.174;613115.876
13193.977;258.723;31938.412;42709.55;253264.49;374.362;5727.237;17554.13;87000.944;351370.292;17554.13
8607.643;2582.55;1138570.713;203614.043;1888119.466;90425.616;60109.213;1372.43;653728.88;65286.016;6854.957
162739.117;9419.024;214814.92;41951.293;1068618.733;3076.76;1800407.53;348502.029;147562.82;735.383;429818.363
260790.093;317380.0;150264.287;128758.567;184965.007;896255.25;1749853.833;34718.503;28155.294;374380.637;501729.226
392496.84;404187.274;442593.207;70768.543;1237492.5;12601.524;493621.087;482136.859;58018.27;1237492.5;563453.193
317182.207;735.383;435420.183;63500.797;;1237492.5;1237492.5;406822.226;114978.133;;406822.226
735.383;374380.637;1237492.5;120460.66;;;;1237492.5;1237492.5;;1237492.5
374380.637;1237492.5;;1237492.5;;;;;;;
1237492.5;;;;;;;;;;
2457.147;2457.147;2457.147;2457.147;2457.147;2457.147;2457.147;2457.147;2457.147;2457.147;2457.147
;;1822387.161;;1822387.161;1822387.161;1822387.161;;;;
3701631.637;2202188.366;6874504.003;2192809.943;6900776.862;3792758.603;5871125.609;7175083.806;2526508.987;3546538.377;3481392.947
280631.827;280442.594;280631.827;280631.827;280631.827;280631.827;280631.827;280631.827;280631.827;280631.827;280631.827
12384352.93;12384352.93;12384352.93;12384352.93;12384352.93;12384352.93;12384352.93;12384352.93;12384352.93;12384352.93;12384352.93
97596.96;109998.507;91268.307;171886.774;104370.691;412782.3;91268.307;39249.207;62990.171;155172.86;470236.944
42785.61;339562.247;;117075.424;;55929.857;;;60535.581;55187.157;39249.207
;;;;;208818.797;;;;;
433167.07;433167.07;433167.07;433167.07;433167.07;433167.07;433167.07;433167.07;433167.07;433167.07;433167.07
10998.463;10998.463;10998.463;10998.463;10998.463;10998.463;10998.463;10998.463;10998.463;10998.463;10998.463
1149396.843;1149396.843;1149396.843;1149396.843;1149396.843;1149396.843;1149396.843;1149396.843;1149396.843;1149396.843;1149396.843
342424.423;694558.123;436557.694;162097.513;53661.984;137136.964;63446.11;435198.094;53661.984;436557.694;436557.694
5245.817;396261.04;93194.591;126650.936;1072397.3;92160.358;495308.007;303621.011;642739.974;215979.001;3896.917
5391.24;1522267.647;200641.968;71318.33;259093.743;915048.781;84282.23;614906.124;1080068.097;116503.821;112533.04
1407.23;2667.16;223422.491;847779.453;646912.563;4135272.904;44934.753;133281.347;615231.491;256909.244;544394.937
847779.453;857657.05;141440.704;2905853.35;435917.947;23106.904;14272.607;143743.244;893290.311;3935.467;42352.217
1049856.273;435917.947;1805924.524;494021.03;;125636.724;1805924.524;179979.127;15730.427;857657.05;494021.03
857657.05;;435917.947;435917.947;;435917.947;435917.947;435917.947;859016.65;435917.947;435917.947
435917.947;;;;;;;;435917.947;;
7676768.96;7676768.96;7614040.657;7676768.96;7614040.657;7614040.657;7614040.657;7676768.96;7676768.96;7676768.96;7676768.96
25183.777;25183.777;25183.777;25183.777;25183.777;25183.777;25183.777;25183.777;25183.777;25183.777;25183.777
533336.227;533336.227;533336.227;533336.227;533336.227;533336.227;533336.227;533336.227;533336.227;533336.227;533336.227
2403853.04;2403853.04;2403853.04;2403853.04;2403853.04;2403853.04;2403853.04;2403853.04;2403853.04;2403853.04;2403853.04
20312.94;20312.94;20312.94;20312.94;20312.94;20312.94;20312.94;20312.94;20312.94;20312.94;20312.94
5402.45;5402.45;5402.45;5402.45;5402.45;5402.45;5402.45;5402.45;5402.45;5402.45;5402.45
9567669.987;9567669.987;9567669.987;9567669.987;9567669.987;9567669.987;9567669.987;9567669.987;9567669.987;9567669.987;9567669.987
268517.567;268517.567;354637.693;343379.327;279775.933;343379.327;354637.693;343379.327;268517.567;268517.567;354637.693
259969.647;259969.647;24012.773;12754.407;259969.647;12754.407;24012.773;12754.407;259969.647;259969.647;12754.407
;;259969.647;259969.647;;259969.647;259969.647;259969.647;;;259969.647
3730555.877;79071.968;19614.454;236173.85;1545456.85;89533.484;109487.721;1342.925;2578542.701;70977.25;2504115.916
513902.987;2474176.042;227487.396;1947957.194;80796.783;3357213.212;418362.505;11753.879;357847.317;465676.492;157795.317
28830.16;273834.979;1316.216;119688.903;153078.307;320545.868;473231.908;2502.916;89012.86;273830.16;469549.61
186178.6;758073.92;114669.173;555043.463;150579.493;62217.614;54030.087;397733.289;227847.31;379566.94;52478.837
9811.82;250112.97;256932.103;33657.883;109976.46;184709.318;39722.817;237687.249;930.4;67377.603;264942.023
267211.34;34242.19;353922.753;84266.53;170734.303;2034.758;310832.42;151462.723;169872.431;23404.953;9401.869
206458.407;63598.317;;22834.9;78823.01;523.735;;61942.773;288415.541;274948.234;39824.119
217919.91;169326.967;;107640.38;321010.039;7286.762;;69146.213;119841.558;52220.53;24170.109
289945.887;;;164829.86;56052.269;25809.852;;1672.603;241063.657;26210.61;37837.049
;;;79101.38;153042.919;;;;71022.097;;138662.742
;;;33056.987;209716.999;;;;233604.431;;12861.077
;;;;;;;;;;164928.454
855294.993;855294.993;1200737.623;967582.867;1088449.749;967582.867;1200737.623;967582.867;855294.993;855294.993;1200737.623
3084422.557;3084422.557;3084422.557;3084422.557;3084422.557;3084422.557;3084422.557;3084422.557;3084422.557;3084422.557;3084422.557
1143305.05;1143305.05;1143305.05;1143305.05;1143305.05;1143305.05;1143305.05;1143305.05;1143305.05;1143305.05;1143305.05
356771.183;356771.183;284104.346;356771.183;284104.346;284104.346;284104.346;356771.183;356771.183;356771.183;356771.183
2264256.333;2264256.333;2264256.333;2264256.333;2264256.333;2264256.333;2264256.333;2264256.333;2264256.333;2264256.333;2264256.333
175818.737;175818.737;197541.213;175818.737;197541.213;197541.213;197541.213;175818.737;175818.737;175818.737;175818.737
179106.07;179106.07;179106.07;179106.07;179106.07;179106.07;179106.07;179106.07;179106.07;179106.07;179106.07
148217.857;148217.857;60799.843;148217.857;60799.843;766285.68;766285.68;148217.857;148217.857;148217.857;766285.68
308.283;308.283;37101.42;37101.42;37101.42;20955.106;116115.817;37101.42;37101.42;308.283;116115.817
37101.42;37101.42;;;;37101.42;37101.42;;;37101.42;37101.42
2217818.7;1909157.74;2216965.254;2217818.7;2216965.254;2217818.7;2217818.7;2217818.7;2217818.7;2217818.7;2217818.7
3509740.587;3509740.587;9266.204;3510594.033;9266.204;142083.497;142083.497;3510594.033;3510594.033;3509740.587;142936.943
1466454.537;1466454.537;4358055.244;1466454.537;142083.497;1466454.537;1466454.537;1466454.537;1466454.537;1466454.537;1466454.537
;;1466454.537;;1466454.537;;;;;;
53472.467;53003.937;25149.504;53003.937;25479.268;52865.171;53003.937;53472.467;53472.467;53472.467;53472.467
432820.92;135605.354;274931.124;148023.15;108219.451;100399.774;247731.168;276192.897;482209.51;482209.51;433289.45
857367.78;253600.567;72684.107;1356691.597;306439.071;206115.957;42088.151;70549.88;69702.723;159450.397;42556.681
;236603.177;178261.524;150271.027;21633.501;1541196.737;985068.997;2029642.063;885222.213;264457.61;1668897.954
;857367.78;985068.997;;985068.997;73926.167;;73926.167;;857367.78;73926.167
;;;;32867.443;;;;;;20682.523
484888.59;484888.59;484888.59;484888.59;484888.59;484888.59;484888.59;484888.59;484888.59;484888.59;484888.59
2181207.86;2181207.86;2181207.86;2181207.86;2181207.86;2181207.86;2181207.86;2181207.86;2181207.86;2181207.86;2181207.86
1187464.29;1187464.29;834767.28;1187464.29;834767.28;834767.28;834767.28;1187464.29;1187464.29;1187464.29;1187464.29
834767.28;834767.28;;834767.28;;;;834767.28;834767.28;834767.28;834767.28
1845774.647;1845774.647;1845774.647;1845774.647;1845774.647;1845774.647;1845774.647;1845774.647;1845774.647;1845774.647;1845774.647
30290.693;30290.693;30290.693;30290.693;30290.693;30290.693;30290.693;30290.693;30290.693;30290.693;30290.693
1579537.993;1579537.993;1579537.993;1579537.993;1579537.993;1579537.993;1579537.993;1579537.993;1579537.993;1579537.993;1579537.993
161862.14;;;161862.14;;;;161862.14;;161862.14;
352738.21;1286883.833;1146480.038;1144037.81;761792.595;939322.896;185878.381;582175.29;911045.153;167997.51;102145.195
513866.607;260409.919;1782.964;1030837.353;441867.681;722450.953;911219.911;159817.593;939149.666;14706.033;545579.082
1209360.5;10407.449;38592.055;55027.726;35061.755;205057.26;928444.528;23740.519;112644.653;114436.739;36962.866
195847.487;266193.786;5871.441;269708.913;1191499.052;35273.877;224042.835;471447.225;108031.183;70495.125;36919.649
172330.573;659023.342;298195.465;68265.28;232365.579;589193.814;63767.53;400102.861;2426.526;308272.622;43034.869
411037.843;1026205.915;256786.998;336915.567;756245.906;353865.521;62586.364;343973.108;492804.026;215024.239;289125.218
542364.773;85953.621;265039.328;712444.444;18420.563;629151.788;557133.308;38282.294;148432.643;293934.549;463047.748
17566.113;714888.211;1475474.249;186395.59;394909.389;221364.761;1471427.311;1354291.078;1427267.95;1246563.947;642096.741
87839.45;194734.548;317992.142;17332.992;346857.084;487850.058;229415.204;459191.377;869740.48;24896.033;718866.087
284187.98;364166.808;764663.469;10770.412;162508.49;31833.308;20267.594;75950.924;411710.96;16269.513;1033441.98
24534.493;220327.675;330679.763;242056.345;101095.416;185235.654;60469.23;181804.548;14534.596;336459.773;591196.686
8693.097;583367.002;4063.38;18935.642;173930.873;44755.228;351387.527;448901.499;300322.109;67198.657;90308.199
108211.107;172055.786;224258.484;123161.066;4489.49;205514.988;245910.414;606393.386;234.642;254226.644;38875.602
22715.743;155557.706;102421.734;217965.373;390169.023;5662.914;50825.744;426819.003;67442.233;16521.99;2615.479
49699.487;33243.593;11773.264;367302.886;;700.516;158986.494;77269.26;107493.903;485149.407;155327.526
19501.113;44104.266;163038.01;;;;16823.841;;112557.44;;85367.1
1513.613;20165.759;10307.18;;;;183814.853;;72000.077;;480502.363
2377.783;;374384.797;;;;;;182076.783;;132165.693
349345.577;;;;;;;;48515.409;;67302.68
;;;;;;;;7316.286;;396921.94
;;;;;;;;349926.372;;
137203.007;272804.583;272804.583;272804.583;272275.693;204173.089;272206.993;117803.233;272337.483;103783.837;13614.397
481694.01;113728.43;138639.243;183859.056;113797.13;745744.489;216264.747;28341.716;1093027.477;645355.237;12345.834
20331.493;637404.216;1001262.4;83256.432;1878.163;47064.959;781895.584;953472.749;443777.514;236879.12;587504.427
245889.78;2496519.25;156335.927;527592.757;857355.787;38404.773;2930530.101;269584.337;58206.547;375931.04;2736138.944
2496519.25;5936.71;71542.227;938265.79;322621.247;856455.67;172486.728;144487.917;25918.053;744755.767;38925.404
5936.71;71542.227;;11194.064;56087.72;40986.143;35852.867;25214.354;122003.667;71542.227;67967.421
71542.227;;;71542.227;216244.06;90366.223;38732.681;155868.827;38051.104;;18243.941
;;;;44098.543;39227.74;81684.844;71542.227;67329.271;;7436.104
;;;;12010.147;322719.587;71542.227;;81217.744;;319.904
;;;;71542.227;47534.62;;;71542.227;;10367.247
;;;;;55289.06;;;;;8543.787
;;;;;71542.227;;;;;71542.227
523067.773;523067.773;523067.773;523067.773;523067.773;523067.773;523067.773;523067.773;523067.773;523067.773;523067.773
1851960.787;1910393.94;1844121.284;1851960.787;1910393.94;1910393.94;1844121.284;1910393.94;1851960.787;1910393.94;1844121.284
980919.2;1039352.353;2602708.854;976283.03;2602708.854;973079.697;2602708.854;973079.697;2610548.357;980919.2;973079.697
1118716.267;1118716.267;1118716.267;1118716.267;1118716.267;1118716.267;1118716.267;1118716.267;1118716.267;1118716.267;1118716.267
21950.177;16301.127;58677.509;36955.249;4778.47;28082.977;76896.703;14412.579;32514.359;1750.195;7124.597
9504.597;19763.567;2174.529;4450.329;16256.12;29693.947;28710.143;18711.839;87863.469;14386.415;42343.417
22069.047;8937.727;2841.479;43504.876;3541.516;64388.143;15637.093;61035.669;79424.349;35063.362;13756.747
18474.017;44.154;16334.462;54907.686;2762.597;40479.24;2651.34;66194.108;51348.275;77056.279;62734.087
84426.657;9187.113;125831.772;9258.699;35245.297;31471.72;54892.912;2391.597;792.505;40.843;27082.894
43667.82;28358.706;1481.245;169845.659;45672.724;18581.29;12917.672;25266.513;69457.716;38743.707;3786.868
28445.737;54374.059;25595.032;125647.856;143053.504;37448.91;653.409;51826.019;70161.899;3596.662;13666.004
85648.33;43554.279;12658.255;25543.353;8743.991;3844.168;17.152;29094.696;53282.576;36852.678;14520.964
35386.227;29970.295;25877.638;30717.536;52404.755;3909.172;51325.789;17465.216;29056.686;65695.151;83927.264
17001.603;26017.138;12179.634;118106.119;143473.691;10092.036;19885.886;38435.982;60448.662;70489.498;85.59
71.5;76869.312;33645.761;13941.949;8156.822;11125.619;125392.852;3496.863;84513.279;54065.431;12376.973
33656.497;2134.099;106933.984;74474.915;976.252;112254.236;35853.015;48188.013;66171.339;94038.947;68339.903
12027.787;75074.911;63406.515;78407.385;13389.478;46572.196;22886.298;6418.833;46221.809;14386.337;49955.279
40960.62;14889.767;12018.396;5114.705;58080.628;73174.146;12108.062;24519.17;26687.76;24696.39;115417.849
7024.08;44507.314;53273.016;5864.555;37644.065;8874.043;15249.969;59743.177;37152.074;52558.27;12161.382
89486.3;1151.321;19736.949;21333.525;12568.581;6679.714;120305.022;29316.627;137153.265;123317.89;27909.749
28627.963;2661.217;49565.769;85888.531;36816.755;9917.327;1227.325;83604.277;63666.885;2899.697;40243.043
90387.183;2438.063;61371.039;75628.871;25843.372;635.091;160877.557;42908.856;63093.001;18032.337;156.153
13234.963;8244.269;324149.089;50095.617;23614.061;92654.504;83017.564;20919.513;57630.491;5557.044;17739.819
2931.3;7113.999;55427.657;261423.56;52722.754;309.291;56161.714;79184.837;161225.321;115135.154;7564.759
48213.223;157146.422;37236.593;35257.62;145968.53;52545.952;96337.024;78322.333;32673.775;15728.271;41982.025
2179.79;17002.936;62838.989;72256.63;26141.59;38055.195;16933.788;252449.503;5971.041;85842.384;64134.748
311456.967;108888.72;117504.313;47088.044;30618.387;108905.169;74740.045;53110.44;56877.022;45692.701;64700.254
291920.36;20526.177;137725.193;67267.956;38731.497;64787.303;92393.938;52425.21;50599.051;25478.82;128623.561
32632.61;85462.975;47108.413;242391.82;41801.37;1001.663;9288.201;59930.18;123909.521;16908.912;171447.348
23198.157;60587.346;20540.42;54886.713;28076.344;13517.345;114197.387;700.797;2750.005;2525.732;25035.151
1472.003;34760.486;14180.732;3498.333;177887.49;7211.782;67377.976;340927.38;95782.268;235599.406;24461.267
135632.567;42.115;7389.928;146705.013;106312.183;14861.842;19041.756;64408.091;83958.64;76502.29;11312.123
14625.627;23956.399;167972.175;2198.66;121545.773;1375.005;135807.199;223855.538;54761.219;6111.378;6740.397
215058.373;19175.908;166283.339;22253.934;8303.486;222161.318;16466.323;71294.368;195639.743;10871.278;283.644
91210.137;38257.475;91527.209;14357.89;73503.946;126497.428;20154.219;54402.859;134336.406;125094.293;234208.077
3173.567;1742.725;14395.72;29026.033;9620.992;111809.665;50894.552;178053.615;2385.54;205297.54;119163.547
18150.033;23904.39;321350.783;101639.003;149650.379;106495.138;42889.436;42975.422;19058.65;37869.233;157863.507
118170.473;75293.705;181971.667;155103.621;73240.653;8009.788;64482.06;54663.895;48032.023;210313.783;23241.267
15278.237;13430.589;34578.097;64090.311;15206.043;131175.178;22796.967;38384.918;136031.164;52290.439;77771.127
187801.12;96456.576;39551.007;52125.181;42989.764;50943.764;59027.565;129572.03;58086.651;21117.363;172025.357
44298.903;27759.993;41996.607;6289.955;892.244;23103.827;27035.699;92639.567;17460.818;15138.14;35596.203
29907.927;13126.513;53482.757;120336.265;105824.047;169251.238;800.979;16729.33;10704.138;183.07;36506.599
43080.043;50431.374;36724.927;79952.02;46884.53;196481.173;9803.929;27126.516;158566.029;46442.434;4201.757
21136.877;26000.508;88753.877;15485.26;223046.156;42010.966;21015.226;59722.581;2811.733;272570.761;86508.7
19959.117;137129.642;239130.236;30714.733;26741.92;29098.548;168797.109;7239.91;162426.898;37197.702;131107.863
34512.987;34308.608;163800.752;46823.74;19283.513;41891.235;104227.916;2261.763;36929.152;67155.959;66991.965
23996.507;53988.955;1433.305;14746.718;290983.745;22842.398;64923.433;35569.58;21032.528;158538.225;44541.002
45128.66;33698.762;46503.848;4072.734;110059.555;40935.244;131506.849;18119.68;29520.108;36820.894;62200.045
36897.803;97801.235;13860.678;611.718;25687.665;21892.724;216003.199;3321.89;61283.498;29496.29;9582.492
166391.143;56865.328;22444.288;83410.695;14725.582;24012.567;1286.763;10735.33;74461.019;654.55;13199.462
358957.437;11907.255;2333.332;163676.302;2620.278;133330.064;5940.12;8828.259;59121.435;2320.266;8669.478
1456.15;5829.879;1739.94;17524.125;53563.061;21446.423;16200.503;261977.609;38178.905;15742.209;60311.604
171082.33;97123.979;111998.093;279.689;86844.088;3675.632;21592.833;53244.672;19712.161;5617.483;50100.592
25856.527;112503.906;426.016;53222.676;78181.605;3577.345;78689.546;53831.452;7102.925;45286.526;48530.242
1100.287;86707.702;8046.61;35133.142;59401.324;70697.521;31180.135;18444.692;19573.102;291772.76;135046.058
4274.73;3862.618;64600.057;67563.865;25632.37;2293.351;59474.742;7736.555;17811.922;45102.977;83484.618
43237.83;14479.438;16283.22;328432.888;64017.34;54095.935;6217.506;17786.395;54907.402;12778.337;18363.858
37052.187;67773.608;44564.324;36121.951;81058.356;68101.182;8107.683;6237.301;364.095;8312.957;87198.182
213513.617;266.998;39768.957;14939.904;69.806;45548.908;1440.966;17515.214;14815.611;73313.724;17100.066
33962.427;80546.931;25400.467;58349.588;5226.703;1173.018;22520.232;53494.294;63429.234;23786.904;14699.512
11751.257;101847.011;20848.728;480.688;26541.43;31737.884;12008.552;8333.737;56705.468;12615.734;21136.732
2718.227;1947.768;19865.911;16622.889;42991.26;29944.161;39658.245;8167.061;155184.301;3771.514;11454.799
20051.27;39654.332;20989.671;2581.653;20702.047;4727.335;34676.442;14854.104;39697.548;27752.814;1812.725
2444.553;25082.249;4963.284;10120.827;7196.611;65330.709;60190.476;61871.305;22014.571;31974.011;39882.631
9732.36;11906.246;12989.441;3483.331;58372.627;95509.259;60446.0;62973.024;420.734;180.947;36766.104
21674.84;7553.853;55755.034;64176.044;137695.084;11442.61;44743.714;43244.727;7896.758;63259.524;158054.301
42000.223;1353.813;32488.094;38047.974;133917.138;70075.873;34675.837;17156.711;34349.071;56608.097;15296.474
80622.357;7681.719;46896.987;126083.331;162118.409;261922.735;1223.701;391606.601;4656.334;31984.861;16390.891
17436.817;18053.549;146927.463;11067.691;3306.413;6533.068;5215.012;3326.288;50454.674;25110.191;7639.181
2193.0;17922.639;48128.889;128719.949;10784.763;1346.251;905.862;61356.719;2951.334;27389.234;23990.804
44540.377;28895.949;43228.529;46627.713;1815.909;25706.058;6753.378;29084.02;66165.981;3403.231;53272.301
