real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
82114.467;82114.467;11932963.261;169371.073;11932963.261;169371.073;11932963.261;169371.073;82114.467;82114.467;12020219.867
553662.583;553662.583;400186.857;553662.583;553662.583;553662.583;400186.857;553662.583;553662.583;553662.583;400186.857
1119418.137;1119418.137;33087.103;965942.411;33087.103;965942.411;33087.103;965942.411;1119418.137;1119418.137;965942.411
1386769.657;1386769.657;1386769.657;1386769.657;1386769.657;1386769.657;1386769.657;1386769.657;1386769.657;1386769.657;1386769.657
1983269.077;1983269.077;750901.156;1055250.104;750901.156;1055250.104;750901.156;1055250.104;1983269.077;1983269.077;1055250.104
55295.883;55295.883;;;;;;;55295.883;55295.883;
480514.683;480514.683;5199568.237;480514.683;5199568.237;480514.683;5199568.237;480514.683;480514.683;480514.683;5199568.237
5199568.237;5199568.237;;5199568.237;;5199568.237;;5199568.237;5199568.237;5199568.237;
56244.877;56244.877;56244.877;56244.877;56244.877;56244.877;56244.877;56244.877;56244.877;56244.877;56244.877
7648710.42;7648710.42;5332071.283;7648710.42;5332071.283;7648710.42;5332071.283;7648710.42;7648710.42;7648710.42;6185985.397
5275559.397;5275559.397;5275559.397;665905.751;5275559.397;665905.751;5275559.397;665905.751;5275559.397;5275559.397;665905.751
;;;5275559.397;;5275559.397;;5275559.397;;;5275559.397
443544.86;443544.86;443544.86;443544.86;443544.86;443544.86;443544.86;443544.86;443544.86;443544.86;443544.86
67560.12;67560.12;67560.12;67560.12;67560.12;67560.12;67560.12;67560.12;67560.12;67560.12;67560.12
67891.257;67891.257;6578.277;67891.257;39289.956;67891.257;6578.277;67891.257;67891.257;67891.257;6578.277
17730.093;17730.093;338553.113;157149.414;338553.113;157149.414;338553.113;157149.414;17730.093;17730.093;157149.414
72418.25;72418.25;72418.25;72418.25;72418.25;72418.25;72418.25;72418.25;72418.25;72418.25;72418.25
208300.853;208300.853;208300.853;208300.853;204032.129;208300.853;208300.853;208300.853;208300.853;208300.853;208300.853
103203.083;103203.083;23949.913;107471.807;23949.913;107471.807;23949.913;107471.807;103203.083;103203.083;28218.637
100497.867;100497.867;100497.867;100497.867;100497.867;100497.867;100497.867;100497.867;100497.867;100497.867;100497.867
1946934.673;1946934.673;1940318.69;1946934.673;1946934.673;1946934.673;1940318.69;1946934.673;1946934.673;1946934.673;1940318.69
282288.237;282288.237;2679361.973;275672.254;2679361.973;275672.254;2679361.973;275672.254;282288.237;282288.237;275672.254
270164.39;270164.39;482193.98;270164.39;229930.45;270164.39;482193.98;270164.39;270164.39;270164.39;482193.98
385735.6;385735.6;763430.19;730818.13;763430.19;730818.13;763430.19;730818.13;385735.6;385735.6;730818.13
867191.34;867191.34;867191.34;867191.34;867191.34;867191.34;867191.34;867191.34;867191.34;867191.34;867191.34
2525042.813;2525042.813;2525042.813;2525042.813;2525042.813;2525042.813;2525042.813;2525042.813;2525042.813;2525042.813;2525042.813
3335733.477;3335733.477;3335733.477;3335733.477;2214853.713;3335733.477;3335733.477;3335733.477;3335733.477;3335733.477;3335733.477
688496.903;688496.903;5005037.163;1809376.667;5005037.163;1809376.667;5005037.163;1809376.667;688496.903;688496.903;802168.117
32553.353;32553.353;32553.353;802168.117;32553.353;802168.117;32553.353;802168.117;32553.353;32553.353;32553.353
;;;32553.353;;32553.353;;32553.353;;;
40211.21;40211.21;936546.697;845290.467;11312.44;845290.467;936546.697;845290.467;40211.21;40211.21;845290.467
;;11312.44;40211.21;40211.21;40211.21;11312.44;40211.21;;;40211.21
;;40211.21;;;;40211.21;;;;
3619.417;3619.417;3619.417;3619.417;3619.417;3619.417;3619.417;3619.417;3619.417;3619.417;3619.417
11349.03;11349.03;2146.357;11349.03;142466.04;11349.03;2146.357;11349.03;11349.03;11349.03;2146.357
48526.653;48526.653;73602.98;2361149.593;73602.98;2361149.593;73602.98;2361149.593;48526.653;48526.653;2361149.593
2361149.593;2361149.593;2361149.593;;2361149.593;;2361149.593;;2361149.593;2361149.593;
2766812.353;2766812.353;2766812.353;2766812.353;2766812.353;2766812.353;2766812.353;2766812.353;2766812.353;2766812.353;2766812.353
38096.857;38096.857;38096.857;38096.857;38096.857;38096.857;38096.857;38096.857;38096.857;38096.857;38096.857
15484.607;15484.607;371591.737;15484.607;;15484.607;371591.737;15484.607;15484.607;15484.607;203999.487
;;;203999.487;;203999.487;;203999.487;;;
251279.93;251279.93;251279.93;251279.93;251279.93;251279.93;251279.93;251279.93;251279.93;251279.93;251279.93
217863.23;217863.23;2078767.33;702345.723;2078767.33;702345.723;2078767.33;702345.723;217863.23;217863.23;702345.723
26162.763;26162.763;26162.763;26162.763;26162.763;26162.763;26162.763;26162.763;26162.763;26162.763;26162.763
2504112.39;2504112.39;475305.34;4740473.996;1574819.077;4740473.996;475305.34;4740473.996;2504112.39;2504112.39;4740473.996
2486899.653;2486899.653;2486899.653;2486899.653;475305.34;2486899.653;2486899.653;2486899.653;2486899.653;2486899.653;2486899.653
;;;;2486899.653;;;;;;
44271.74;44271.74;;44271.74;146018.927;44271.74;;44271.74;44271.74;44271.74;
1547460.107;1547460.107;2995490.97;921209.723;3621741.354;921209.723;2995490.97;921209.723;1547460.107;1547460.107;921209.723
561225.52;561225.52;92435.767;561225.52;92435.767;561225.52;92435.767;561225.52;561225.52;561225.52;561225.52
;;561225.52;;561225.52;;561225.52;;;;
