real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
58343.93;140502.72;48093.477;1208025.79;155526.88;10230.33;314141.76;453482.646;37119.637;3521.107;1691236.305
14636.83;48367.46;72041.59;18563.933;14575.94;139016.91;128230.812;78610.509;165519.533;165556.304;73463.448
4199.047;31290.677;10614.074;70800.25;225797.74;2870.927;8076.392;95026.042;521606.709;30518.204;72135.248
14714.857;90890.903;142075.25;44193.954;133861.188;16212.987;3971.876;19293.256;699925.866;97136.528;175352.308
153295.237;158933.283;20485.393;153487.45;226117.364;31305.52;49272.616;144870.74;38696.009;55691.745;5677.522
201831.413;8237.343;27503.133;56020.25;11466.507;713416.123;124501.83;291750.54;64018.223;12532.921;485943.698
257734.473;41493.557;47018.33;34946.426;;11107.414;1043406.353;772016.716;139617.123;257971.35;11550.47
207018.67;207018.67;772124.966;140387.746;;;28959.193;11550.47;72375.923;21718.89;
11550.47;11550.47;68348.253;11550.47;;;68348.253;;11026.37;11550.47;
;;11550.47;;;;11550.47;;;;
331522.12;331522.12;331522.12;331522.12;331522.12;331522.12;331522.12;331522.12;331522.12;331522.12;331522.12
1044584.393;1044584.393;1044584.393;1044584.393;1044584.393;1044584.393;1044584.393;1044584.393;1044584.393;1044584.393;1044584.393
33467.823;19290.15;61035.278;59621.729;17027.712;18766.375;37403.551;1006.185;344.282;1600.798;5138.22
4246.243;1280.128;27783.228;13326.241;25736.324;121294.982;8954.631;174.594;9229.272;18840.431;1450.95
8330.53;10699.658;866.794;18313.888;2866.087;61018.838;12714.902;4338.598;3694.953;15134.588;1723.731
36762.49;8909.417;528.274;580.125;22823.171;957.728;9104.238;68311.435;894.749;5426.832;17635.922
2188.413;12197.064;26909.47;843.615;5806.004;638.981;17415.209;4937.809;8638.402;1787.755;8569.359
1075.843;3925.043;2021.115;20.532;268.016;1018.422;9510.162;10568.126;2236.612;82.788;810.759
1838.823;3115.473;4647.202;54.795;32895.876;2812.006;929.596;1115.056;36582.148;1834.914;192.359
18397.587;21112.513;45395.919;575.532;29776.79;7123.563;1535.519;170.779;5325.783;6530.61;1458.286
3976.837;5434.234;32748.256;25888.338;40.62;6162.843;35875.724;12653.542;211.786;1423.906;23289.181
1840.033;78230.635;385.812;981.772;2907.157;5141.101;211.255;7256.896;291.356;10157.059;22647.926
635.51;5874.232;6538.669;21517.402;8270.39;11167.969;6678.842;2903.587;31551.419;16675.725;27599.441
9910.88;188006.661;14371.393;3647.408;2285.39;35567.605;1178.325;7079.967;14312.926;5419.464;141.537
58.637;59042.296;1879.165;32890.408;176947.13;9604.438;31469.045;2808.093;7871.822;8309.854;523.467
124930.583;166397.449;33589.296;566.335;13931.168;216.344;656.69;1935.716;13759.933;30330.934;24066.737
7594.403;1396.45;20153.2;7577.852;247.337;102402.016;112428.722;16304.413;2081.744;34493.31;26214.231
1136.293;3830.036;1884.477;121658.353;219.87;77706.335;38433.444;2294.183;0.831;817.337;2451.722
50450.437;50861.747;16377.723;982.27;48031.195;69977.787;47450.103;14063.289;35189.039;4060.889;17598.321
13364.423;2177.373;147.925;176706.889;976.223;;3749.553;1374.679;14973.023;53199.244;10302.767
;2709.599;3196.607;30768.286;122186.167;;25576.018;1506.474;84148.737;7067.877;5734.6
;14898.205;2272.99;5462.353;49177.2;;;;339877.96;11398.168;5763.604
;;42.206;838.596;;;;;22294.909;;1765.154
;;33567.997;5582.97;;;;;27860.74;;
;;;67790.676;;;;;;;
1121252.837;1121252.837;445234.641;1121252.837;445234.641;445234.641;445234.641;1121252.837;1121252.837;1121252.837;1121252.837
6914393.66;6914393.66;6914393.66;6914393.66;6914393.66;6914393.66;6914393.66;6914393.66;6914393.66;6914393.66;6914393.66
951005.443;951005.443;951005.443;951005.443;951005.443;951005.443;951005.443;951005.443;951005.443;951005.443;951005.443
;;;406972.074;675715.643;;;;405668.887;;876098.899
223849.537;223849.537;223849.537;223849.537;223849.537;223849.537;223849.537;223849.537;223849.537;223849.537;223849.537
3463321.357;3463321.357;3463321.357;3463321.357;3463321.357;3463321.357;3463321.357;3463321.357;3463321.357;3463321.357;3463321.357
1854837.62;1932220.57;;1854837.62;;;;1932220.57;2534148.707;1932220.57;
9868786.25;9958979.12;9868786.25;9868786.25;10989231.687;9868786.25;10973875.12;9958730.883;10973875.12;9958730.883;9883894.58
289763.527;289763.527;289763.527;289763.527;289763.527;289763.527;289763.527;289763.527;289763.527;289763.527;289763.527
112947.137;949261.733;112947.137;112947.137;80552.931;949261.733;112947.137;949261.733;112947.137;949261.733;5436.06
2141613.343;67092.28;212825.67;2141613.343;162494.464;777310.876;16603.617;858685.356;92287.541;67092.28;212825.67
67092.28;;148466.76;148466.76;451258.554;148466.76;294200.15;148466.76;2298671.747;;858685.356
;;;;148466.76;;148466.76;;148466.76;;148466.76
22860.927;22860.927;22860.927;22860.927;22860.927;22860.927;22860.927;22860.927;22860.927;22860.927;22860.927
138074.05;138074.05;138074.05;138074.05;138074.05;138074.05;138074.05;138074.05;138074.05;138074.05;138074.05
1009149.92;1009149.92;1009149.92;1009149.92;1009149.92;1009149.92;1009149.92;1009149.92;1009149.92;1009149.92;1009149.92
577395.633;577395.633;165092.207;577395.633;165092.207;165092.207;165092.207;577395.633;577395.633;577395.633;577395.633
843776.34;251605.733;30541.237;103726.924;36023.764;30541.237;30541.237;665724.124;1094025.31;1258069.826;665724.124
61991.023;419438.277;478030.061;16591.45;262186.51;1111.638;7113.763;35500.87;396580.056;390148.85;35500.87
55389.357;23514.45;498159.761;88713.623;185786.534;425025.384;138960.787;3331.043;33786.88;560869.391;3331.043
320841.883;26235.976;848516.013;516938.64;305991.358;771444.067;273498.47;85632.637;145116.846;257509.617;80150.11
254660.907;328515.0;107980.713;401525.433;609834.993;52.767;393703.294;8263.497;230089.706;152584.363;1572176.774
3926187.633;126096.726;3055.459;1079567.457;430492.166;782198.476;36662.913;14409.634;53583.73;511808.5;1692381.598
213101.793;170504.55;359379.817;48101.203;;511808.5;425009.639;123461.774;319304.867;;42145.44
257509.617;152584.363;511808.5;313822.34;;;;511808.5;511808.5;;511808.5
152584.363;511808.5;;506325.973;;;;;;;
511808.5;;;;;;;;;;
1585.853;1585.853;1585.853;1585.853;1585.853;1585.853;1585.853;1585.853;1585.853;1585.853;1585.853
;;487736.839;;487736.839;487736.839;487736.839;;;;
29205.75;1108710.644;8571572.987;10317028.567;9009391.741;1173395.744;10184652.337;8883228.194;10778087.528;983123.227;10025870.064
67127.173;67127.173;67127.173;67127.173;67127.173;67127.173;67127.173;67127.173;67127.173;67127.173;67127.173
1899.64;2088.873;41162.053;1899.64;41162.053;1899.64;1899.64;1899.64;1899.64;1899.64;1899.64
147493.78;412491.493;169760.383;72422.162;413627.535;109707.7;346411.123;4638.029;459499.829;11097.356;52253.056
297035.39;258.753;;222745.576;;110789.143;;;106183.419;19636.13;183064.466
;;;;;131002.203;;;;;
657083.377;657083.377;657083.377;657083.377;657083.377;657083.377;657083.377;657083.377;657083.377;657083.377;657083.377
169646.537;169646.537;169646.537;169646.537;169646.537;169646.537;169646.537;169646.537;169646.537;169646.537;169646.537
177922.157;177922.157;177922.157;177922.157;177922.157;177922.157;177922.157;177922.157;177922.157;177922.157;177922.157
236289.577;8427.877;495010.306;328974.477;426302.016;793396.803;309989.88;495010.306;426302.016;495010.306;495010.306
312.183;949023.96;367883.409;109460.064;312653.793;368917.642;892370.993;1084057.989;31678.026;1082698.389;77830.083
67674.76;1517629.566;33166.492;91277.67;748853.277;430236.219;835.77;437.866;307610.903;46092.179;348544.96
1958.77;5309.533;318189.909;497505.547;419161.437;135078.096;247976.647;102829.653;87754.509;346873.756;843284.063
497505.547;207382.717;127945.286;1364497.65;60872.043;459935.179;41738.853;213284.756;451994.689;5309.533;182711.243
3220494.727;148514.053;2464426.476;106099.83;;211808.276;2464426.476;80032.333;14978.266;206114.41;20760.36
204754.81;;148514.053;148514.053;;148514.053;148514.053;148514.053;207057.35;148514.053;148514.053
148514.053;;;;;;;;147154.453;;
361187.04;361187.04;361187.04;361187.04;361187.04;361187.04;361187.04;361187.04;361187.04;361187.04;361187.04
274138.92;274138.92;336867.223;274138.92;336867.223;336867.223;336867.223;274138.92;274138.92;274138.92;274138.92
3848970.773;3848970.773;3848970.773;3848970.773;3848970.773;3848970.773;3848970.773;3848970.773;3848970.773;3848970.773;3848970.773
1145988.96;1145988.96;1145988.96;1145988.96;1145988.96;1145988.96;1145988.96;1145988.96;1145988.96;1145988.96;1145988.96
483018.06;483018.06;483018.06;483018.06;483018.06;483018.06;483018.06;483018.06;483018.06;483018.06;483018.06
919503.55;919503.55;919503.55;919503.55;919503.55;919503.55;919503.55;919503.55;919503.55;919503.55;919503.55
443360.737;443360.737;443360.737;443360.737;443360.737;443360.737;443360.737;443360.737;443360.737;443360.737;443360.737
267635.307;267635.307;267635.307;267635.307;267635.307;267635.307;267635.307;267635.307;267635.307;267635.307;267635.307
62107.353;62107.353;16822.227;28080.593;50848.987;28080.593;16822.227;28080.593;62107.353;62107.353;16822.227
;;50848.987;62107.353;;62107.353;50848.987;62107.353;;;62107.353
498255.123;498255.123;498255.123;498255.123;498255.123;498255.123;498255.123;498255.123;498255.123;498255.123;498255.123
1883403.563;56853.512;219572.183;1323572.173;4068502.59;46391.996;147689.839;3532.121;3035416.739;195269.72;3109843.524
226620.963;266125.398;365321.627;90729.513;103025.227;60225.228;1714830.935;166781.321;107978.39;127132.531;100995.39
241888.4;77091.658;62.741;54006.537;277487.507;354.386;34729.042;56039.241;224132.62;190733.43;185159.98
197223.18;358937.03;346055.267;120645.887;93226.417;609996.976;42744.79;93980.415;19482.6;48417.5;14434.32
303333.66;136812.81;87678.247;6763.384;306430.177;249665.242;216223.383;374727.191;451790.623;53813.047;1406544.0
128782.297;27186.967;;332140.107;566181.404;177609.265;;15275.227;21829.539;69975.567;125758.911
215964.407;8806.033;;70492.62;247618.694;80671.615;;372454.787;399603.273;196219.47;146884.891
313286.113;;;56787.874;200006.215;222630.148;;240221.424;127286.146;17418.39;43749.865
;;;140892.62;288558.081;;;;14882.543;;34567.301
;;;10572.013;38723.001;;;;2987.296;;286650.962
;;;;;;;;;;76965.573
1818699.377;1818699.377;1818699.377;1818699.377;1818699.377;1818699.377;1818699.377;1818699.377;1818699.377;1818699.377;1818699.377
3654468.443;3654468.443;3309025.813;3542180.569;3421313.687;3542180.569;3309025.813;3542180.569;3654468.443;3654468.443;3309025.813
2058321.95;2058321.95;2058135.46;1470080.5;1979434.05;2058321.95;1469894.01;2058321.95;2031995.99;2058321.95;2058321.95
1489974.817;1489974.817;1489974.817;1489974.817;1489974.817;1489974.817;1489974.817;1489974.817;1489974.817;1489974.817;1489974.817
69760.83;69760.83;142427.667;69760.83;142427.667;142427.667;142427.667;69760.83;69760.83;69760.83;69760.83
86054.787;86054.787;86054.787;86054.787;86054.787;86054.787;86054.787;86054.787;86054.787;86054.787;86054.787
169412.93;169412.93;147690.454;169412.93;147690.454;147690.454;147690.454;169412.93;169412.93;169412.93;169412.93
177677.32;487998.406;883163.157;177677.32;883163.157;177677.32;177677.32;177677.32;177677.32;177677.32;177677.32
740.717;740.717;410733.02;323315.006;410733.02;65972.894;943725.183;323315.006;323315.006;740.717;943725.183
1336547.58;1336547.58;;;;718479.757;718479.757;;;1336547.58;323315.006
4241650.3;4241650.3;4241650.3;4241650.3;4241650.3;4241650.3;4241650.3;4241650.3;4241650.3;4241650.3;4241650.3
836323.007;1144983.967;1459192.796;836323.007;1459192.796;836323.007;836323.007;836323.007;836323.007;836323.007;836323.007
166482.463;166482.463;297522.756;165629.017;4513494.503;166482.463;166482.463;165629.017;165629.017;166482.463;165629.017
;;166482.463;;166482.463;;;;;;
437.533;437.533;437.533;437.533;437.533;437.533;437.533;437.533;437.533;437.533;437.533
1642750.55;444291.88;305104.876;1928016.85;471816.549;1643357.846;1800315.633;1799847.103;48228.49;48228.49;1642750.55
57600.867;39773.433;2003355.893;57600.867;223998.929;87258.043;1090443.849;1061982.12;223671.277;17083.307;1061982.12
;430147.39;114973.71;18394.973;271740.499;889345.83;290175.229;428754.937;740961.294;430147.39;289706.699
;1268746.84;789499.046;;789030.516;842254.833;;481510.724;;1240892.407;842254.833
;;;;1840.114;;;;;;59249.213
206817.41;206817.41;206817.41;206817.41;206817.41;206817.41;206817.41;206817.41;206817.41;206817.41;206817.41
176257.14;176257.14;176257.14;176257.14;176257.14;176257.14;176257.14;176257.14;176257.14;176257.14;176257.14
108080.71;108080.71;563507.72;108080.71;563507.72;563507.72;563507.72;108080.71;108080.71;108080.71;108080.71
563507.72;563507.72;;563507.72;;;;563507.72;563507.72;563507.72;563507.72
9366734.353;9366734.353;9366734.353;9366734.353;9366734.353;9366734.353;9366734.353;9366734.353;9366734.353;9366734.353;9366734.353
123229.307;123229.307;123229.307;123229.307;123229.307;123229.307;123229.307;123229.307;123229.307;123229.307;123229.307
51849.007;51849.007;51849.007;51849.007;51849.007;51849.007;51849.007;51849.007;51849.007;51849.007;51849.007
5284.86;;;5284.86;;;;5284.86;;5284.86;
1052549.667;226448.167;366851.962;17828.11;101813.655;211407.974;30032.218;804832.897;520458.753;133811.364;777820.692
4050.527;771616.081;36947.036;659.264;148097.319;64598.591;120806.089;603345.23;92876.334;426434.603;358860.508
80806.5;85208.551;37735.649;385632.66;276779.745;384907.74;361722.472;317264.481;477320.347;146410.261;58653.134
318770.513;74811.214;11335.559;71296.087;98667.948;479344.123;290575.165;818719.775;232973.817;34560.875;1829.884
1901586.427;551227.288;1156.299;588535.607;27520.641;1189180.643;30688.945;114515.139;122751.557;935748.218;217812.131
19429.643;829872.765;4060.002;9186.46;1300688.434;4577.529;4894.636;1132951.152;21813.974;1858892.761;906.745
578652.5;182464.379;1025127.672;182854.103;249997.437;226574.219;3874.376;286410.379;119985.357;304745.431;51570.252
2055498.61;321199.722;258275.159;1207149.663;591159.731;1379439.126;360267.035;549396.922;476420.05;335869.877;760894.945
678095.55;1882975.172;120490.858;115369.877;903525.281;278084.942;536519.796;654299.836;492326.157;44438.967;587829.173
64019.02;401768.192;889909.378;184629.745;261131.023;52534.692;67032.809;40258.326;354224.04;72293.487;1200728.02
64028.507;226263.712;679547.544;242791.058;499649.584;81906.019;497166.236;126011.813;69833.404;264285.227;174738.314
282225.2;190508.338;192648.62;52848.358;503136.8;441354.772;439470.473;105833.122;47884.891;267772.443;257898.801
66483.233;19621.214;65897.046;74567.524;5643.51;267643.602;89015.586;184464.614;1755.358;166750.356;48924.631
61918.257;179368.294;232504.266;116960.627;230109.977;186014.086;370151.256;188744.997;248033.524;19968.093;69168.521
10408.513;222838.407;5929.736;53674.114;;304127.193;427414.006;191543.66;3288.097;90553.337;41384.474
236580.887;36645.734;30573.503;;;;6585.206;;83625.177;;515377.9
9662.387;419137.427;410669.82;;;;132480.773;;489226.31;;310355.637
40865.217;;131097.163;;;;;;152849.217;;123916.307
16201.643;;;;;;;;36118.591;;548261.32
;;;;;;;;52791.714;;206374.4
;;;;;;;;270352.628;;
60916.417;60916.417;60916.417;60916.417;60916.417;60916.417;60916.417;60916.417;60916.417;60916.417;60916.417
118256.593;682704.98;99574.9;613171.944;683233.87;51286.511;422051.974;128868.284;100042.0;151675.763;144864.166
83910.507;189895.097;903769.274;71600.544;102363.837;39252.051;156891.816;240774.251;669240.063;83411.29;606213.683
62380.693;55560.751;9432.14;447110.131;80834.023;10069.227;968573.899;808794.791;18993.453;702568.397;1162965.056
447075.187;1769.29;3986.673;514815.76;904911.753;367346.744;169677.439;147254.146;196750.053;578284.523;364068.596
1769.29;4453.773;;72428.75;254164.28;28620.857;62647.799;24979.646;56622.133;4453.773;12372.429
4453.773;;;4453.773;30022.84;2771.694;11461.319;10479.173;364942.896;;14082.765
;;;;358895.457;31260.26;27587.156;4453.773;13246.729;;4118.896
;;;;21145.94;82983.823;3986.673;;28054.256;;39004.096
;;;;3637.69;118813.38;;;4453.773;;97840.063
;;;;;16096.94;;;;;8268.28
;;;;;4453.773;;;;;4453.773
3553694.203;3553694.203;3553694.203;3553694.203;3553694.203;3553694.203;3553694.203;3553694.203;3553694.203;3553694.203;3553694.203
2594830.06;2594830.06;2594830.06;2594830.06;2594830.06;2594830.06;2594830.06;2594830.06;2594830.06;2594830.06;2594830.06
331012.8;272579.647;742004.146;331012.8;675731.49;272579.647;742004.146;272579.647;734164.643;272579.647;338852.303
740160.23;681727.077;747999.733;744796.4;747999.733;747999.733;747999.733;747999.733;740160.23;740160.23;747999.733
14520.3;56637.873;14261.491;5325.751;17434.53;52779.023;3965.297;13520.848;14705.128;77346.288;682.609
63151.967;70856.433;3635.261;72959.671;26024.88;12587.053;19334.857;58698.161;2756.531;17685.318;35066.583
60017.953;18911.613;25068.521;29434.124;69397.484;13021.857;61772.907;11903.331;95331.651;6182.348;22778.286
9435.983;83.846;83216.874;26033.294;1220.364;32459.76;8460.66;15749.865;15322.725;353.721;10204.913
89294.053;79092.923;47699.228;29502.344;15910.706;59148.28;9416.644;19246.566;1551.428;87.157;63537.106
129863.18;23740.294;50617.755;4910.341;70497.26;13651.71;39085.328;26736.487;2361.925;13259.293;127.132
38225.263;17645.464;55201.968;47883.144;30477.496;58894.61;4503.088;56089.894;17368.101;10260.85;18347.796
85228.67;127322.721;123213.871;41127.647;32017.689;62487.326;2343.008;32245.048;14248.131;15246.322;160235.036
52143.773;31650.385;67306.362;50079.464;28392.245;3899.828;773.211;34633.784;100138.314;105181.849;2974.356
52244.397;67166.862;4723.032;52770.881;27403.309;70704.964;60911.114;40593.938;34547.451;16505.062;1513.41
1719.5;52325.688;70361.449;55304.051;23832.425;5621.494;3802.148;21771.134;6477.721;15180.569;68420.027
59527.503;16198.901;8123.419;40988.085;178.748;3208.764;77839.985;65504.987;8824.264;19654.053;19190.097
572.213;38220.635;6243.209;12058.605;11711.931;38123.804;18146.455;24108.167;15637.131;101076.663;19290.721
69317.303;15332.769;21033.828;7405.295;55612.372;17816.854;411.938;883.933;45477.571;1019.61;13777.151
11308.92;70955.686;25587.984;1895.445;27908.612;3645.957;3612.708;19117.823;52783.793;41244.73;84697.438
25976.7;3995.679;31558.051;435.475;38726.419;11129.31;37083.978;21978.373;132206.576;34071.11;56573.444
55365.203;81923.816;24227.391;41429.092;38365.245;83885.673;52826.862;10198.723;37833.552;51670.303;50502.731
603.817;523.937;244052.774;116886.709;28726.628;156753.909;286965.612;46777.559;48668.999;72959.02;51138.847
59729.987;70616.731;197649.131;97265.013;212688.245;69627.992;95647.783;126021.384;27182.825;120538.899;1274.181
64962.38;65996.851;61261.777;30477.603;145443.676;600.709;5455.286;258569.723;260208.679;245747.846;14204.241
6356.777;23459.818;24380.407;26359.38;33109.78;80518.932;15424.976;5533.333;4322.815;52665.682;33199.975
409957.213;101449.918;25972.011;39086.044;208322.407;177353.808;68352.212;168984.497;8631.959;2968.616;29250.875
49426.033;116798.167;303929.687;13097.8;45565.23;71856.839;261023.888;92809.04;15984.985;52895.056;21535.319
42833.97;64759.823;44554.923;110349.726;1579.503;275884.697;89007.032;108943.75;45375.658;50112.443;285697.916
46394.76;815.099;3110.114;98280.18;129578.89;3185.867;2141.799;22845.82;49113.479;22699.254;36127.675
1502.843;53274.465;19770.58;73886.35;19695.656;7775.814;23216.673;165.203;10602.382;1695.268;167488.772
138268.997;22431.278;48293.374;36812.667;12849.343;1155.158;104370.217;82229.62;8595.732;484.655;87300.733
38406.027;35200.734;40382.072;36920.187;46884.817;19959.158;15779.244;42039.486;169692.289;6273.71;73973.877
68150.373;744.601;5050.825;32622.34;77092.757;1254.995;37215.801;3836.339;1636.894;24839.997;76739.347
50660.857;30741.558;80203.468;12299.066;241557.514;200995.682;105191.691;178566.632;57196.961;77936.672;329377.433
61986.863;36709.236;29725.731;35752.409;18158.318;26699.572;32152.017;41046.825;61442.693;145690.892;15673.119
489.243;32580.415;71200.517;576.89;11936.728;227295.008;209013.391;5025.481;72276.46;44563.46;20577.453
38132.167;141983.411;30432.217;51557.997;320942.538;143365.862;18358.564;43342.578;73743.927;23378.767;15282.27
124406.647;36228.857;4522.333;183384.863;13077.347;53238.212;244343.504;38298.105;30583.79;49211.391;11579.733
45969.763;90947.411;37325.093;171943.863;59455.957;220607.822;73310.043;32563.345;492062.914;197145.04;4845.45
69841.83;71009.754;46766.993;345.342;29630.717;34505.498;89124.116;38666.239;95428.596;30282.601;997.643
801.567;222101.007;32352.496;123995.012;2037.756;36631.173;65926.301;1383.91;286318.083;59450.317;74193.983
38258.85;48121.487;39479.243;66157.735;122971.309;193313.48;79739.021;69950.38;76340.862;699.93;67871.401
49881.957;126814.723;23010.073;128169.339;38529.633;18326.496;61423.071;190423.01;9758.625;34097.566;307898.135
43938.987;130302.979;86277.176;62610.74;54912.454;39022.41;38719.774;4349.218;207667.258;134200.096;78396.06
39775.883;47456.962;32710.197;55932.267;60303.08;44942.504;166638.844;17771.256;8699.543;114400.105;45032.02
255.757;58653.392;4863.248;33716.26;147053.12;120342.482;50168.084;11456.977;15759.778;5541.468;118764.084
42864.077;32658.045;443648.071;48736.286;32075.027;5608.602;231889.914;19302.42;22977.472;7942.705;92311.705
65827.027;37528.238;109922.435;7787.266;135885.445;13936.756;20959.687;19211.503;68489.945;128146.715;24117.955
41369.72;41849.474;14590.322;261401.823;26.335;3421.276;29941.801;18131.773;21734.502;216448.71;68513.508
2272.857;94520.285;7654.802;279260.472;40146.418;100144.433;53585.237;72282.67;4800.618;537.45;61462.538
2670.993;64320.412;2414.295;4987.698;41038.835;63814.256;15700.88;87181.654;20156.761;11152.44;68276.388
5254.85;5180.881;22702.904;9111.451;70434.516;45065.493;23105.433;81951.391;20930.092;25339.654;26335.396
74862.67;71540.021;180071.95;13.311;88276.109;58018.227;153817.167;6132.328;64588.179;2493.517;23460.88
3504.473;308428.191;1358.984;858.961;189888.678;15600.655;265239.454;30529.548;65264.075;37731.474;30044.578
42909.713;48944.744;37.39;8876.858;6398.129;14442.645;17034.598;733.308;63847.898;52156.24;109459.678
43099.27;839.382;105468.943;9035.681;17945.796;18268.649;110594.258;64630.445;83434.238;1360.647;3560.382
39780.17;13971.562;2952.78;15496.112;8349.66;12300.415;78339.494;885.798;25399.598;4117.49;150300.142
39944.813;56383.392;14597.416;27215.049;4641.617;33246.818;4941.317;21195.699;264.905;76244.043;71021.192
130296.053;795.742;14244.679;22727.579;1502.194;8839.912;65221.034;47630.946;159136.389;10680.693;228844.934
136106.573;2471.069;13930.693;6924.649;34140.297;599.982;69527.768;38553.706;15255.766;3005.096;14419.071
47625.743;73562.989;9426.353;1078.312;38457.677;14637.116;71412.448;47265.263;122615.532;70.266;4177.268
2586.777;77057.516;65977.089;1516.269;40429.74;122870.733;61689.755;35883.383;81331.566;12975.486;28595.225
46610.73;19722.668;6443.329;62666.347;50263.953;52616.389;9738.558;20593.896;16000.452;44089.176;45561.275
36922.447;1709.751;47498.716;10065.173;1710.389;7175.968;113542.324;18893.979;13835.429;7392.989;43135.369
42729.64;32374.754;44385.146;21545.849;79919.729;12114.381;14672.874;110792.579;3766.266;20381.053;40230.896
61746.16;35336.141;24551.966;17596.956;41625.916;3884.411;27699.026;31322.756;1995.242;3500.293;185874.699
59347.777;218.187;13886.906;22032.846;6783.499;71415.127;123978.716;121536.096;53125.929;26564.01;52693.106
1150.643;58980.281;34478.559;53237.669;34537.102;7336.191;44885.299;120938.525;38696.176;69363.139;67970.109
125477.983;2132.451;26811.73;39632.505;31050.311;657.385;163160.842;8159.835;85730.656;7530.809;19152.819
74140.0;66841.481;15543.484;60966.556;1258.237;23137.749;1795.138;1.388;4624.666;17025.766;20290.196
69658.92;54525.051;29310.141;9070.287;383.407;44748.942;3138.622;16217.951;190328.386;5503.769;19094.699
40900.297;52537.777;35071.684;11991.957;15161.121;47832.322;1053.815;158690.054;12998.255;22074.803;39210.935
42559.123;60732.807;24178.924;16549.807;17238.314;35645.242;11792.342;3552.481;5296.495;19650.22;10267.018
91438.267;26840.094;13613.634;59767.494;9798.217;59553.445;45175.638;23345.984;49875.298;24930.443;14611.115
