real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
1039553.927;1039553.927;1040394.066;6855640.44;7484016.98;1039768.64;6856265.866;6855855.153;6855640.44;1039553.927;7480597.05
170447.627;170447.627;170447.627;170447.627;170447.627;170447.627;170447.627;170447.627;170447.627;170447.627;170447.627
181554.423;181554.423;4480229.384;204544.44;4480229.384;204544.44;4480229.384;204544.44;181554.423;181554.423;204544.44
11481076.277;11481076.277;11481076.277;11481076.277;11481076.277;11481076.277;11481076.277;11481076.277;11481076.277;11481076.277;11481076.277
1926283.527;1926283.527;1926283.527;1926283.527;1926283.527;1926283.527;1926283.527;1926283.527;1926283.527;1926283.527;1926283.527
614406.553;614406.553;584178.231;571292.087;627292.697;571292.087;584178.231;571292.087;614406.553;614406.553;571292.087
2412304.877;2412304.877;2412304.877;2412304.877;2412304.877;2412304.877;2412304.877;2412304.877;2412304.877;2412304.877;2412304.877
174873.08;302668.299;425779.957;528654.79;234024.281;347954.841;62837.488;61741.497;648242.566;2274636.793;443414.206
2416581.32;391228.569;544627.44;1759874.613;;1382566.261;;;83400.266;;1804280.755
6160162.17;6160162.17;6160162.17;6160162.17;6160162.17;6160162.17;6160162.17;6160162.17;6160162.17;6160162.17;6160162.17
6730775.177;6730775.177;6730775.177;6730775.177;6730775.177;6730775.177;6730775.177;6730775.177;6730775.177;6730775.177;6730775.177
17046.033;62183.072;345517.313;55171.121;9539.868;99903.831;154434.377;33265.723;;74453.86;28504.105
81500.86;302875.776;337955.64;65411.048;;;;324193.92;;;19866.44
;;;25396.444;48165.92;51761.621;;134118.414;;;
;;;;;;;215938.848;;;
648162.943;648162.943;648162.943;648162.943;648162.943;648162.943;648162.943;648162.943;648162.943;648162.943;648162.943
189268.543;189268.543;189268.543;189268.543;189268.543;189268.543;189268.543;189268.543;189268.543;189268.543;189268.543
;;;;;;;28772.787;;;30369.602
3460009.073;3460009.073;386970.277;3460009.073;386970.277;386970.277;386970.277;3460009.073;3460009.073;3460009.073;3460009.073
386970.277;386970.277;;386970.277;;;;386970.277;386970.277;386970.277;386970.277
2241768.723;2241768.723;2261074.65;2252666.583;2693509.297;2250196.633;2263544.6;2252666.583;2244238.673;2241768.723;2261074.65
;;;;209390.894;;;;;;
518283.643;132894.875;428969.077;;;62230.53;952664.961;51522.4;49440.281;542842.93;
;;;;;;;63690.616;;;
83520.557;1649015.449;280309.603;456191.229;3540285.057;693656.06;186786.917;974.413;394017.194;910563.263;625586.7
;;;;;;;921772.488;;;
3534598.267;3534598.267;3534598.267;3534598.267;3534598.267;3534598.267;3534598.267;3534598.267;3534598.267;3534598.267;3534598.267
5435641.51;5435641.51;5435641.51;5435641.51;5435641.51;5435641.51;5435641.51;5435641.51;5435641.51;5435641.51;5435641.51
680829.327;680829.327;680829.327;680829.327;680829.327;680829.327;680829.327;680829.327;680829.327;680829.327;680829.327
7706.917;;70178.537;69552.68;4267.86;70081.669;255032.677;210915.779;356.167;;1978.711
17090.377;;;;;43434.053;;;;;22824.849
;;;387970.69;534737.094;;;274501.1;386001.05;;79482.267
;;;;;;;;;;536706.734
437364.003;437364.003;;438826.427;;438826.427;;438826.427;437364.003;437364.003;
6124002.213;6124002.213;6124002.213;6124002.213;6124002.213;6124002.213;6124002.213;6124002.213;6124002.213;6124002.213;6124002.213
241066.27;241066.27;6388.233;6388.233;243366.596;6388.233;6388.233;6388.233;241066.27;241066.27;6388.233
6388.233;6388.233;;;6388.233;;;;6388.233;6388.233;
1645822.537;1645822.537;1646901.787;1645822.537;1646901.787;1645822.537;1646901.787;1645822.537;1645822.537;1645822.537;1646901.787
128728.287;128728.287;168095.77;128728.287;168095.77;168095.77;168095.77;128728.287;128728.287;128728.287;128728.287
3641845.097;3641845.097;3641845.097;3641845.097;3641845.097;3641845.097;3641845.097;3641845.097;3641845.097;3641845.097;3641845.097
694838.427;4933918.862;118503.837;24682.69;4175761.221;1052433.837;16621.704;511316.569;2640911.564;1669759.849;2192952.877
800854.987;800854.987;800854.987;4083155.377;800854.987;800854.987;800854.987;800854.987;800854.987;800854.987;800854.987
;;;800854.987;;;;;;;
258668.95;258668.95;846649.16;258668.95;846649.16;846649.16;846649.16;258668.95;258668.95;258668.95;258668.95
1135118.213;2921353.873;58608.75;1118240.556;2010231.746;;2422055.299;64243.823;;942872.714;27455.856
;;;;;;;2846948.823;;;
81179.17;;;230053.243;;237327.861;387490.542;;64417.253;243184.536;
4320962.88;4320962.88;4320962.88;4320962.88;4320962.88;4320962.88;4320962.88;4320962.88;4320962.88;4320962.88;4320962.88
2162.583;2162.583;2162.583;2162.583;2162.583;2162.583;2162.583;2162.583;2162.583;2162.583;2162.583
91242.31;91242.31;91242.31;91242.31;91242.31;91242.31;91242.31;91242.31;91242.31;91242.31;91242.31
15749321.787;15749321.787;15749321.787;15749321.787;15749321.787;15749321.787;15749321.787;15749321.787;15749321.787;15749321.787;15749321.787
259288.91;175500.48;175500.48;1186333.763;175500.48;1162518.473;1188145.196;175500.48;175500.48;175500.48;175500.48
175500.48;;;175500.48;;175500.48;175500.48;;;;
;;;452431.886;354135.479;;;;;;82185.75
7333704.23;7333704.23;7333704.23;7333704.23;7333704.23;7333704.23;7333704.23;7333704.23;7333704.23;7333704.23;7333704.23
435704.603;171075.184;3605655.117;3273462.77;3011001.856;2585601.836;1570847.668;3505994.514;2765972.324;2288116.85;376226.214
5897875.42;8225657.631;2907151.077;189173.061;1116304.709;3300422.462;436622.836;628628.194;2194947.099;6756118.456;3522936.295
;32192.995;;589920.184;32874.219;;972610.653;164709.497;387360.173;120830.983;256980.802
;79378.314;;;;;;;778686.703;;
2113305.22;2113305.22;2113305.22;2113305.22;2113305.22;2113305.22;2113305.22;2113305.22;2113305.22;2113305.22;2113305.22
681925.76;403505.732;514611.816;262435.253;890.583;523911.734;196634.953;12315.876;1087842.947;1223403.093;1346797.267
;661846.738;5617.066;;232632.714;20325.461;;108243.104;545681.814;523999.246;585411.417
;;205926.094;41138.059;;;55630.234;1563.843;260183.067;95427.41;
;;;;;;287.064;;;;
842280.363;1305749.377;125036.557;1569996.289;1051488.39;655412.13;485094.462;643452.83;584381.997;1842646.156;2615871.691
1609.667;;;;;;;;;;
1324033.76;1324033.76;429288.86;740680.627;278655.848;1272570.113;4931590.056;424143.074;4926444.27;641810.483;1271856.733
515707.067;515707.067;;242305.787;309772.864;;;;;;
2332660.543;2332660.543;2332660.543;2332660.543;2332660.543;2332660.543;2332660.543;2332660.543;2332660.543;2332660.543;2332660.543
3898972.047;3898972.047;2381902.703;3898972.047;2381902.703;2381902.703;2381902.703;3898972.047;3898972.047;3898972.047;3898972.047
151466.207;151466.207;151466.207;151466.207;151466.207;151466.207;151466.207;151466.207;151466.207;151466.207;151466.207
15300437.137;15300437.137;15300437.137;15300437.137;15300437.137;15300437.137;15300437.137;15300437.137;15300437.137;15300437.137;15300437.137
176521.227;2017287.677;6799059.389;3087599.473;4245098.167;225078.287;897736.41;710148.98;888413.43;2029123.343;413067.406
2017287.677;;;;;1943802.15;;;;;
26901.57;10310.72;;316212.237;417162.086;1835597.573;3974036.646;485683.33;500075.166;1240815.837;
3714911.523;88199.273;;2919399.321;;;;1125950.943;;;
46873.307;2701175.977;41343.307;642077.1;428404.604;64929.642;48809.827;326755.71;11904.317;481180.23;408738.293
3263384.88;166382.45;166382.45;166382.45;166382.45;166382.45;166382.45;166382.45;166382.45;166382.45;166382.45
166382.45;;;;;;;;;;
275686.123;275686.123;275686.123;275686.123;275686.123;275686.123;275686.123;275686.123;275686.123;275686.123;275686.123
1343161.967;1343161.967;1343161.967;1343161.967;1343161.967;1343161.967;1343161.967;1343161.967;1343161.967;1343161.967;1343161.967
;;1267953.623;;1267953.623;;1267953.623;;;;
1819313.807;1819313.807;1819396.77;1819313.807;1819396.77;1819396.77;1819396.77;1819313.807;1819313.807;1819313.807;1819313.807
166593.833;166593.833;166593.833;166593.833;166593.833;166593.833;166593.833;166593.833;166593.833;166593.833;166593.833
3952688.93;3952688.93;3952688.93;3952688.93;3952688.93;3952688.93;3952688.93;3952688.93;3952688.93;3952688.93;3952688.93
1130960.877;1130960.877;1130960.877;1130960.877;1130960.877;1130960.877;1130960.877;1130960.877;1130960.877;1130960.877;1130960.877
1259866.197;1259866.197;1259866.197;1259866.197;1259866.197;1259866.197;1259866.197;1259866.197;1259866.197;1259866.197;1259866.197
7384627.547;7384627.547;7384627.547;7384627.547;7384627.547;7384627.547;7384627.547;7384627.547;7384627.547;7384627.547;7384627.547
11743.187;12827.947;95.103;10564.56;22800.147;34418.607;11095.171;30859.03;9813.313;32992.633;31828.0
;;3654607.464;719503.044;201824.196;294091.857;1069594.094;;1057595.26;3568569.001;3441527.201
;;1243.024;;;;3785.308;;;;
192415.623;192415.623;192415.623;192415.623;192415.623;192415.623;192415.623;192415.623;192415.623;192415.623;192415.623
;;982311.364;;537104.169;;;259034.87;;;
2162861.28;2162861.28;2162861.28;2162861.28;2162861.28;2162861.28;2162861.28;2162861.28;2162861.28;2162861.28;2162861.28
7171682.623;7171682.623;7171682.623;7171682.623;7171682.623;7171682.623;7171682.623;7171682.623;7171682.623;7171682.623;7171682.623
2381353.02;2381353.02;2381353.02;2381353.02;2381353.02;2381353.02;2381353.02;2381353.02;2381353.02;2381353.02;2381353.02
12008.767;4250640.993;4099101.213;12008.767;4101054.487;2438596.579;1481511.944;11409.157;2438596.579;4237928.763;2425284.739
293079.567;293079.567;;;;;;;;293079.567;
5070292.123;1425031.293;1224510.83;3608708.717;1215366.503;991778.434;1099064.328;1164966.317;4753172.734;3647852.414;5597910.817
3501129.54;3501129.54;3501129.54;3501129.54;3501129.54;3501129.54;3501129.54;3501129.54;3501129.54;3501129.54;3501129.54
84960.987;84960.987;943011.784;84960.987;2225658.466;84960.987;943011.784;84960.987;84960.987;84960.987;943011.784
783246.623;783246.623;1246397.42;2370110.941;1246397.42;2370110.941;1246397.42;2370110.941;783246.623;783246.623;2370110.941
1052568.973;1052568.973;1052568.973;1052568.973;1052568.973;1052568.973;1052568.973;1052568.973;1052568.973;1052568.973;1052568.973
384124.633;5896720.322;156753.367;238085.917;5711647.576;176014.273;90040.426;288822.653;280494.827;5888392.496;904610.903
829837.78;;;;;;;70845.829;167686.447;;680725.673
;;;;;;3237.116;;;;
403674.517;514065.0;514065.0;271836.266;514065.0;314980.34;514065.0;101942.987;311403.34;514065.0;69625.412
514065.0;;;514065.0;;514065.0;;514065.0;514065.0;;514065.0
179907.283;179907.283;5153222.904;872297.534;760139.273;1099880.944;5153222.904;1104225.971;4143610.936;179907.283;6367381.961
;173546.556;60127.638;;99283.987;;;;;114370.175;
583764.38;583764.38;583764.38;583764.38;583764.38;583764.38;583764.38;583764.38;583764.38;583764.38;583764.38
781028.87;781028.87;781028.87;781028.87;781028.87;781028.87;781028.87;781028.87;781028.87;781028.87;781028.87
7959710.343;7959710.343;7959710.343;7959710.343;7959710.343;7959710.343;7959710.343;7959710.343;7959710.343;7959710.343;7959710.343
1848176.647;307366.407;1848176.647;1848176.647;1848176.647;1848176.647;1848176.647;1848176.647;1848176.647;31411.762;1848176.647
;1848176.647;;;;;;;;1848176.647;
20071.433;36738.161;90714.852;9416.926;90064.964;34570.605;4013.109;27543.777;9291.166;26537.977;109361.379
1389.873;2777.286;;;79381.975;20252.404;258.682;58109.168;5918.129;;5233.524
;;;;;;41346.351;;;;
2564618.32;2564618.32;2564618.32;2564618.32;2564618.32;2564618.32;2564618.32;2564618.32;2564618.32;2564618.32;2564618.32
533680.85;533680.85;533680.85;533680.85;533680.85;533680.85;533680.85;533680.85;533680.85;533680.85;533680.85
19816.54;81658.61;;34291.329;13085.789;8553.403;104233.593;;11531.582;;120945.3
52131.573;4259.583;;68.699;73191.28;97247.656;81885.697;;49544.378;;3616.133
;15127.207;;;;;;;;;
5337.51;;175885.66;;22236.302;;57426.979;;91783.166;;
115581.81;;;;;;;;;;
93803.313;93803.313;93803.313;93803.313;93803.313;93803.313;93803.313;93803.313;93803.313;93803.313;93803.313
78808.017;78808.017;703903.767;671102.877;671102.877;703712.957;671102.877;671102.877;671102.877;78808.017;671102.877
671102.877;671102.877;671102.877;;;671102.877;;;;671102.877;
668500.303;3743664.723;3502278.077;3205548.847;1893441.83;628852.366;3095452.397;866007.733;841379.757;1834683.413;2648802.813
45687.71;45687.71;10475.417;1046832.837;781775.25;6039.773;1615415.737;423164.94;423164.94;45687.71;681915.223
423164.94;423164.94;423164.94;423164.94;423164.94;423164.94;423164.94;;;423164.94;423164.94
1360532.84;584449.341;167467.843;3341596.076;2582948.083;1412915.116;4299447.117;;2676195.245;3485167.04;4476569.453
451629.11;95202.931;82037.37;;;1227835.333;;;;;
1390066.137;109676.884;573604.959;1828043.98;42232.547;433496.688;378165.043;304641.16;1612021.905;358730.444;19904.567
14133.5;740053.487;;;720351.15;490807.001;;564659.219;585435.338;1707645.994;856096.896
;;;;;;;;;234072.48;
20038.027;6081.732;;;;;;;165091.089;;48733.703
6773232.59;6773232.59;427707.837;3744428.18;8672562.194;9497508.173;7155796.36;6468703.763;3744428.18;6773232.59;427707.837
1583530.657;1583530.657;1966094.427;;454055.851;823401.24;1966094.427;1279001.83;;1583530.657;1279001.83
;;;;;1279001.83;;;;;
364135.243;364135.243;364135.243;364135.243;364135.243;364135.243;364135.243;364135.243;364135.243;364135.243;364135.243
;;;;;;357730.147;;;;357730.147
21079.483;59245.919;80318.87;191724.83;49140.06;49190.383;1369.743;;96102.099;188002.823;105969.193
2804.107;;22786.573;;37312.224;46184.64;92501.77;;;33186.779;50581.903
15366.43;;25402.62;;;4560.003;77840.13;;;22064.519;3213.368
1185273.733;1185273.733;1185273.733;1185273.733;1185273.733;1185273.733;1185273.733;1185273.733;1185273.733;1185273.733;1185273.733
2672693.92;2672693.92;2672693.92;2672693.92;2672693.92;2672693.92;2672693.92;2672693.92;2672693.92;2672693.92;2672693.92
2182715.023;2182715.023;2182715.023;2182715.023;2182715.023;2182715.023;2182715.023;2182715.023;2182715.023;2121138.203;2182715.023
573.98;1565168.963;780097.847;573.98;4847.166;573.98;4847.166;573.98;573.98;365422.143;2065253.89
365422.143;;;2344372.91;1186643.693;1120793.687;2003677.07;2528713.286;426998.963;;
100088.727;2370.184;34722.916;55063.434;202660.787;95453.183;98337.967;153300.451;492995.056;307149.993;12691.873
676378.12;3041.257;68560.711;113473.6;55488.13;890055.331;4904.924;289347.816;;83135.965;500626.784
421334.08;51140.596;1547.342;3140851.663;190266.577;479961.007;452352.679;2481.111;;462892.754;35282.139
;359232.192;296962.632;;;;42258.355;;;;
3447693.103;3643490.99;3711634.037;3957085.893;4078633.04;2579214.615;3323500.853;4651124.78;4107296.237;3320128.846;2648312.647
1227710.287;1567101.52;910525.26;1091431.274;277652.617;489830.087;1383669.203;354122.287;334521.511;1380297.196;673133.574
;;20110.816;;7549.783;46255.093;65975.124;;;;
317159.007;317159.007;317159.007;317159.007;317159.007;317159.007;317159.007;317159.007;317159.007;317159.007;317159.007
749641.11;;;366852.913;;229234.537;734893.436;363030.13;618922.55;;429315.157
3729926.02;3729926.02;3729926.02;3729926.02;3729926.02;3729926.02;3729926.02;3729926.02;3729926.02;3729926.02;3729926.02
12491514.637;12491514.637;12491514.637;12491514.637;12491514.637;12491514.637;12491514.637;12491514.637;12491514.637;12491514.637;12491514.637
589374.953;212921.5;260126.949;481237.8;491996.042;;;8418.291;543639.859;563259.184;1046974.01
557512.02;515456.544;;;74475.95;;;680023.098;511319.913;531396.251;1114018.18
397617.467;173191.03;137167.884;495817.623;182466.124;139579.451;156557.239;23224.526;582041.486;142118.833;5455.167
;;;;;;;;1519.142;;
3974584.44;3974584.44;2661439.597;3974584.44;2661439.597;2661439.597;2661439.597;3974584.44;3974584.44;3974584.44;3974584.44
714800.493;714800.493;;714800.493;;;;714800.493;714800.493;714800.493;714800.493
37437.553;385141.648;42061.69;595866.328;131263.073;1494780.325;375483.214;541302.746;513019.129;55644.143;2030.329
;;;;;;;;;;1159.107
3313052.05;3313052.05;3313052.05;3313052.05;3313052.05;3313052.05;3313052.05;3313052.05;3313052.05;3313052.05;3313052.05
2495969.927;2495969.927;2495969.927;2495969.927;2495969.927;2495969.927;2495969.927;2495969.927;2495969.927;2495969.927;2495969.927
;;62856.79;;;;62856.79;;;;62856.79
306565.48;292380.82;1462774.967;164581.573;128026.367;2459231.747;518028.41;1993858.857;347725.906;292935.99;2340345.6
509137.163;509137.163;618556.707;297472.767;474594.357;374916.39;474594.357;374668.52;509692.333;509137.163;374668.52
618556.707;618556.707;;618556.707;618556.707;618556.707;618556.707;618556.707;618556.707;618556.707;618556.707
1824625.637;1824625.637;181501.924;1824625.637;181501.924;181501.924;181501.924;1824625.637;1824625.637;1824625.637;1824625.637
1037637.583;1037637.583;1037637.583;1037637.583;1037637.583;1037637.583;1037637.583;1037637.583;1037637.583;1037637.583;1037637.583
2491537.253;2491537.253;2491537.253;2491537.253;2491537.253;2491537.253;2491537.253;2491537.253;2491537.253;2491537.253;2491537.253
;20108.481;282.885;;48532.707;3485.846;20770.406;;35449.655;;5424.334
;;;;;;;;2294.411;;
348527.433;348527.433;348527.433;348527.433;348527.433;348527.433;348527.433;348527.433;348527.433;348527.433;348527.433
257996.06;4472.276;707249.593;271493.356;1374523.857;338530.001;486152.41;456879.836;1838377.729;484715.947;682989.112
1333780.61;1333780.61;1059941.706;5063971.863;705148.727;780419.396;1059941.706;91872.8;237912.69;4542844.467;481225.63
;;;308411.036;307009.83;222122.014;;436520.44;146029.736;;389342.676
448745.523;625318.049;675737.406;1412593.973;879796.269;577463.146;688277.103;384144.386;949509.873;262126.676;1160269.14
875077.41;355312.662;1505356.916;1146617.583;216934.112;311486.756;;635677.796;;;118460.28
2931522.927;2931522.927;2931522.927;2931522.927;2931522.927;2931522.927;2931522.927;2931522.927;2931522.927;2931522.927;2931522.927
1125497.89;618885.623;1224764.616;9851245.2;593213.026;8327928.24;754462.07;9192002.426;732593.177;783815.557;522817.253
618885.623;;595621.849;60107.316;3569892.59;;1825461.748;;8473173.467;864250.583;
;;;;539812.883;;;;;;
183001.217;182434.824;183001.217;183001.217;183001.217;183001.217;183001.217;183001.217;183001.217;183001.217;183001.217
2516554.08;2516554.08;670900.464;2516554.08;2516554.08;2516554.08;670900.464;2516554.08;2516554.08;2516554.08;670900.464
;;2516554.08;;;;2516554.08;;;;2516554.08
871445.017;871445.017;871445.017;871445.017;871445.017;871445.017;871445.017;871445.017;871445.017;871445.017;871445.017
6531.543;452757.716;68659.054;6531.543;68659.054;545.403;698560.802;75590.734;545.403;453703.256;773252.139
1639001.37;1639001.37;1639001.37;1639001.37;1639001.37;1639001.37;1639001.37;1639001.37;1639001.37;1639001.37;1639001.37
3289435.637;3289435.637;3536908.691;3289790.857;3537486.23;3536527.014;3537841.45;3290036.203;3537841.45;3289435.637;3290172.534
11766911.627;11766911.627;11766911.627;11766911.627;11766911.627;11766911.627;11766911.627;11766911.627;11766911.627;11766911.627;11766911.627
10564395.683;10564395.683;10564395.683;10564395.683;10564395.683;10564395.683;10564395.683;10564395.683;10564395.683;10564395.683;10564395.683
1198593.17;426506.636;2012579.257;355452.01;195113.537;1001780.967;342173.047;3227169.217;1001780.967;426506.636;1182717.06
6919891.51;6919891.51;550938.05;3536970.423;342173.047;1185314.207;550938.05;3536970.423;3445283.353;6919891.51;433860.117
550938.05;550938.05;;550938.05;550938.05;550938.05;;550938.05;550938.05;550938.05;550938.05
3249939.523;3249939.523;3249939.523;3249939.523;3249939.523;3249939.523;3249939.523;3249939.523;3249939.523;3249939.523;3249939.523
1249916.79;224835.8;1418111.453;575601.973;5207904.984;4500920.024;197082.157;4084496.643;3743691.547;53884.533;3663058.997
;2908201.553;;3258967.726;383230.457;184300.078;206114.646;1572494.313;1855432.354;48571.673;124819.9
;;;;;39998.937;;;;;
211480.287;211480.287;211480.287;211480.287;211480.287;211480.287;211480.287;211480.287;211480.287;211480.287;211480.287
3013922.107;3013922.107;3013922.107;3013922.107;3013922.107;3013922.107;3013922.107;3013922.107;3013922.107;3013922.107;3013922.107
;;;;;140860.793;;;;;
;378585.504;;;;378585.504;;378585.504;;378585.504;256707.923
;;133103.369;;;;;;;;
364365.603;962500.4;3052451.01;364365.603;288723.497;3052451.01;3052451.01;361658.46;361658.46;364365.603;1348044.693
3052451.01;3052451.01;;3052451.01;3052451.01;;;3052451.01;3052451.01;3052451.01;3052451.01
2648527.1;2648527.1;2649773.876;2649269.95;7046016.094;2648860.423;2650183.403;2649269.95;2648936.627;2648527.1;2649773.876
;;197864.658;585632.858;64148.606;45074.868;155652.131;;;;164148.31
;;19112.737;60714.778;561319.681;11109.406;1713.276;;;;37698.315
;;27183.507;;;7518.296;118083.029;;;;155855.678
;;291419.743;;;217155.582;;;;;85247.67
;;;;550.028;;;;;;
1722948.173;1722948.173;1722948.173;1722948.173;1722948.173;1722948.173;1722948.173;1722948.173;1722948.173;1722948.173;1722948.173
10762.597;10762.597;10762.597;10762.597;10762.597;10762.597;10762.597;10762.597;10762.597;10762.597;10762.597
1517007.743;1517007.743;1209955.877;1517007.743;1209955.877;1209955.877;1209955.877;1517007.743;1517007.743;1517007.743;1517007.743
993931.467;993931.467;993931.467;993931.467;993931.467;993931.467;993931.467;993931.467;993931.467;993931.467;993931.467
1640685.103;1640685.103;1640817.363;1640685.103;1640817.363;1640817.363;1640817.363;1640685.103;1640685.103;1640685.103;1640685.103
93417.043;6504661.127;7791858.435;206954.983;2918540.342;7742692.833;4302272.972;2629047.562;8255407.624;3769416.163;8218971.472
352941.56;3360799.96;3360799.96;425180.883;3360799.96;3360799.96;3360799.96;104632.142;123233.875;3360799.96;320096.206
3360799.96;;;3360799.96;;;;3360799.96;3360799.96;;3360799.96
122182.983;122182.983;122182.983;122182.983;122182.983;122182.983;122182.983;122182.983;122182.983;122182.983;122182.983
14400761.18;14400761.18;14400761.18;14400761.18;14400761.18;14400761.18;14400761.18;14400761.18;14400761.18;14400761.18;14400761.18
960948.837;960948.837;960948.837;960948.837;960948.837;960948.837;960948.837;960948.837;960948.837;960948.837;960948.837
2072471.723;2072471.723;2072471.723;2072471.723;2072471.723;2072471.723;2072471.723;2072471.723;2072471.723;2072471.723;2072471.723
;;;1641072.93;1135823.978;477618.238;6426.171;773227.724;103847.706;516129.746;
796.167;796.167;796.167;796.167;796.167;796.167;796.167;796.167;796.167;796.167;796.167
773999.423;773999.423;773999.423;773999.423;773999.423;773999.423;773999.423;773999.423;773999.423;773999.423;773999.423
517105.187;792658.457;800114.67;598880.074;790476.02;572638.194;800114.67;596334.483;799219.07;656212.789;597059.544
;3894817.39;578228.013;4088229.934;1743515.3;4607488.637;892298.838;1751118.027;4690667.716;2663026.95;578728.097
6503004.457;6503004.457;;8115330.587;9817178.757;8115330.587;;8115330.587;6503004.457;6503004.457;
