real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
215893.683;2570733.887;569512.037;214604.884;1200937.244;3103569.386;1175592.001;718331.97;5249067.291;349754.173;2442081.786
194189.617;194189.617;402632.943;;;115064.216;1200937.244;117788.623;608469.704;194189.617;455194.821
;;;;;34777.226;;38190.327;110908.2;;38190.327
1191632.48;1191632.48;1191632.48;1191632.48;1191632.48;1191632.48;1191632.48;1191632.48;1191632.48;1191632.48;1191632.48
663862.21;842357.993;649101.897;1110764.377;1099431.853;8524238.737;847248.28;649101.897;1107336.467;649101.897;865180.546
137226.24;137226.24;137226.24;137226.24;137226.24;137226.24;137226.24;137226.24;137226.24;137226.24;137226.24
9730383.56;9730383.56;9730383.56;9730383.56;9730383.56;9730383.56;9730383.56;9730383.56;9730383.56;9730383.56;9730383.56
187953.057;;433269.323;100966.418;166448.061;4190.335;;262863.511;;69429.596;335862.967
54337.04;54337.04;54337.04;54337.04;54337.04;54337.04;54337.04;54337.04;54337.04;54337.04;54337.04
2806510.057;159154.54;11447573.983;2806510.057;11447573.983;2806510.057;2806510.057;2806510.057;2806510.057;2806510.057;2806510.057
13867.44;13867.44;13867.44;6497.103;5655.01;1068.993;13867.44;1068.993;6497.103;13867.44;1068.993
;;;;13867.44;13867.44;;13867.44;;;13867.44
20693.94;120878.368;246806.773;2261614.712;481298.613;394443.596;75555.531;842998.034;525682.043;628179.151;561367.753
115936.657;116682.708;265383.716;43884.152;691430.113;1386649.472;374927.531;278417.068;544345.375;388376.184;318832.637
127633.187;105579.429;455828.484;546488.659;127047.927;48176.698;378566.447;285995.468;189742.984;578617.978;90650.407
626126.513;163100.97;47869.104;1151186.499;52876.276;1429641.849;983381.493;35898.245;294144.772;27145.491;244685.874
171539.137;153955.337;15188.471;100081.986;485606.459;433092.289;243772.411;446040.943;25443.972;394384.228;101433.49
60726.57;627559.276;171902.162;156617.385;251774.032;72359.462;104161.888;986249.501;10093.472;1968944.054;1223759.463
388228.41;881165.765;425402.782;560341.622;747278.769;45454.49;5486.551;;;559332.551;689710.13
1253476.443;1123356.565;751668.561;484160.314;;652148.59;154054.039;;;;
4895892.663;4895892.663;4895892.663;4895892.663;4895892.663;4895892.663;4895892.663;4895892.663;4895892.663;4895892.663;4895892.663
1722670.383;527430.76;460740.124;396342.67;656872.02;538403.19;329218.931;27065.13;334786.797;151524.7;245801.727
;;226437.747;197671.164;1631059.877;;;;907072.2;14241.72;540254.17
591276.873;591276.873;1056046.667;1056046.667;1055220.524;590450.73;1055220.524;1056046.667;1056046.667;591276.873;1056046.667
1134935.69;40051.683;713360.537;23042.903;19494.416;125881.089;959174.913;960387.65;959174.913;7731.103;959174.913
683655.697;50872.306;586432.024;1222857.537;744774.44;1305195.209;670185.86;657335.547;706656.793;1460029.673;656122.81
186338.993;986707.8;92663.807;507532.107;798620.009;160018.843;172869.156;4185.187;210552.826;683655.697;1822913.834
;683655.697;;10215.403;2438732.906;;;;;186338.993;
;186338.993;;;;;;;;;
1761995.55;1761995.55;1761995.55;1761995.55;1761995.55;1761995.55;1761995.55;1761995.55;1761995.55;1761995.55;1761995.55
66901.593;66901.593;;66901.593;;;;66901.593;66901.593;66901.593;66901.593
257345.38;257345.38;1204890.407;257345.38;180783.426;257345.38;1204890.407;257345.38;257345.38;257345.38;1204890.407
514016.203;514016.203;2110457.007;767189.184;2110457.007;767189.184;2110457.007;767189.184;514016.203;514016.203;767189.184
2110457.007;2110457.007;;;;;;;2110457.007;2110457.007;
969500.05;969500.05;1046215.11;969500.05;1046215.11;969500.05;1046215.11;969500.05;969500.05;969500.05;1034207.14
16578009.643;16578009.643;16578009.643;16578009.643;16578009.643;16578009.643;16578009.643;16578009.643;16578009.643;16578009.643;16578009.643
64200.907;6545.641;798199.8;64200.907;1686683.916;816837.387;682757.803;110193.374;340825.666;513596.674;590196.116
164055.233;183318.877;538938.287;164055.233;;557575.874;352480.006;544005.154;81564.153;1147117.987;196570.129
3288.09;75693.597;2616069.236;4821626.257;4113678.841;585483.28;1805749.603;1926207.47;138764.793;3847352.737;2538996.523
1553737.73;228496.619;1042080.538;724844.947;704552.498;28434.911;1868871.603;70522.08;1016986.309;1419746.94;
;;163946.079;919347.23;8367.114;372520.327;482128.396;283713.01;188150.909;1506192.427;
;;1801569.566;1497215.923;;980992.53;;599771.686;674580.543;239839.057;
14748925.52;14748925.52;14748925.52;14748925.52;14748925.52;14748925.52;14748925.52;14748925.52;14748925.52;14748925.52;14748925.52
2145697.583;2145697.583;2145697.583;2145697.583;2145697.583;2145697.583;2145697.583;2145697.583;2145697.583;2145697.583;2145697.583
1906755.327;1906755.327;1906755.327;1906755.327;1906755.327;1906755.327;1906755.327;1906755.327;1906755.327;1906755.327;1906755.327
1736.893;3793.308;64962.929;;3144.069;276008.94;3316.529;39310.943;;17737.751;95785.663
67185.8;258751.037;;;250596.756;10877.967;79180.789;25927.0;;14225.045;53982.428
7017.153;23026.06;;;10414.4;;5803.923;46198.894;;9138.632;
1075.19;;;;;;1683.29;49658.663;;;
67973.093;;;;;;;357.382;;;
8159.21;;;;;;;;;;
1294967.103;1294967.103;1294967.103;1294967.103;1294967.103;1294967.103;1294967.103;1294967.103;1294967.103;1294967.103;1294967.103
6480525.647;6480525.647;6480525.647;6480525.647;6480525.647;6480525.647;6480525.647;6480525.647;6480525.647;6480525.647;6480525.647
3007060.53;3007060.53;3007060.53;3007060.53;3007060.53;3007060.53;3007060.53;3007060.53;3007060.53;3007060.53;3007060.53
381206.153;381206.153;381206.153;381206.153;381206.153;381206.153;381206.153;381206.153;381206.153;381206.153;381206.153
1744867.053;476681.497;1744867.053;1744867.053;3669913.443;1744867.053;1745065.257;476681.497;1745065.257;476681.497;4125019.803
1956272.227;535137.003;1876304.533;1956272.227;2689614.513;1876304.533;1876502.737;356233.397;1956470.431;356233.397;2510512.703
356233.397;;;356233.397;;866871.707;;;356431.601;;
529342.287;529342.287;2112554.834;2436484.033;2112554.834;488316.914;2395458.66;2436484.033;2436484.033;529342.287;2395458.66
151377.717;151377.717;8565726.264;151377.717;8565726.264;110352.344;110352.344;151377.717;151377.717;151377.717;151377.717
;;151377.717;;110352.344;;;;;;
2921700.39;621814.499;1158770.856;486666.656;3205174.164;1609172.343;22398.574;2299283.023;1287340.126;732740.567;741234.532
;;436855.782;56845.689;;;6432971.328;;42889.586;;
;;3651.749;;;;;;86602.069;;
1984999.62;1984999.62;1984999.62;1984999.62;1984999.62;1984999.62;1984999.62;1984999.62;1984999.62;1984999.62;1984999.62
23062.91;1257603.847;23062.91;23062.91;1256854.19;23812.567;23062.91;23812.567;23062.91;23812.567;7891332.936
2155923.137;2155923.137;1510943.226;2229700.211;3231412.506;1511692.883;1584720.3;1585469.957;2155173.48;2155923.137;1510943.226
108394.363;69515.125;459688.257;;;28638.16;305101.348;;577344.945;208662.719;699688.735
406633.09;298096.647;90003.488;;;98772.351;14200.002;;10774.07;10196.312;20279.598
168262.22;;31.831;;;;57600.471;;393799.343;;56645.344
;;;;;;2430.034;;94448.971;;349249.811
;;;;;;;;;;18558.751
;;;;;;;;;;977.789
502387.81;103595.434;1246482.244;48952.744;1550.55;160088.286;1729526.29;157154.546;247505.913;109088.244;242013.103
;1320641.987;;502387.81;;262879.47;1908456.913;185204.39;162647.356;1319338.867;161744.069
;;;2507538.366;;;;2979260.797;165581.096;;164677.809
;;;;;;;;2502948.843;;267468.993
9068081.07;9068081.07;9068081.07;9068081.07;9068081.07;9068081.07;9068081.07;9068081.07;9068081.07;9068081.07;9068081.07
236485.957;236485.957;239729.987;230206.177;239729.987;2526.523;239729.987;233450.207;239729.987;236485.957;233450.207
5457460.227;5640607.668;;5457460.227;;5979546.097;;;5640731.411;6162527.064;
2899076.463;356208.699;214718.283;1971403.353;2441495.907;2888834.746;1335557.628;322406.699;1472305.578;2659583.939;1234232.125
22269.043;1122060.176;339407.581;243499.681;19442.686;1312887.095;119958.486;1311943.591;3643238.081;138527.946;10374.638
115840.58;;;;414971.641;;;;;;770.765
2924.557;2924.557;2924.557;2924.557;2924.557;2924.557;2924.557;2924.557;2924.557;2924.557;2924.557
263193.107;1034682.097;1915692.54;101251.826;2785031.754;724570.573;188034.291;187787.144;101004.679;970838.187;2109849.85
2248698.023;2248698.023;459106.246;1708419.899;2335233.341;;3717265.07;4946337.744;1855545.876;2248698.023;3717017.923
134585.77;134585.77;134585.77;134585.77;134585.77;134585.77;134585.77;134585.77;134585.77;134585.77;134585.77
58036.547;1258329.673;183530.61;1258329.673;78063.729;196539.073;34509.644;534313.937;17576.54;327632.6;72461.53
99244.667;214773.972;1634043.773;4433559.756;39082.418;428590.886;646294.817;201833.126;779859.457;149069.317;311417.22
55898.39;8092244.66;3720440.023;;4621665.579;15739.08;412751.482;151330.063;8204281.943;68561.199;361585.241
7195390.4;;;;;7719444.738;8621013.368;;;47978.169;733648.254
2950707.003;3019301.672;169364.964;1102068.89;1252042.097;709438.526;1252042.097;175139.783;681149.169;751278.02;198590.536
696841.343;;1814216.351;267947.34;151196.14;1112235.423;2383463.323;157210.735;1185975.983;312965.997;3803126.206
;;;;;;1539711.959;992915.018;1551812.788;1011437.99;1067703.78
5784.37;5784.37;5784.37;5784.37;5784.37;5784.37;5784.37;5784.37;5784.37;5784.37;5784.37
596597.683;411820.743;412767.163;411820.743;163910.47;162964.05;411820.743;182726.194;231769.63;231769.63;182726.194
103710.003;3616612.646;229093.116;596792.787;798862.783;799057.887;495942.627;2867440.097;507889.674;2916483.533;1654314.874
;103710.003;798862.783;799057.887;;;798862.783;799057.887;3712681.577;103710.003;799057.887
;;;;;;;;102763.583;;
963099.817;964970.751;;962941.847;;981400.737;962941.847;;983429.641;;
;;;;;24576.15;;;;;
2377790.763;2377790.763;2377790.763;2377790.763;2377790.763;2377790.763;2377790.763;2377790.763;2377790.763;2377790.763;2377790.763
1963456.683;1963456.683;1963456.683;1963456.683;1963456.683;1963456.683;1963456.683;1963456.683;1963456.683;1963456.683;1963456.683
18083.513;18083.513;18083.513;18083.513;18083.513;18083.513;18083.513;18083.513;18083.513;18083.513;18083.513
2136625.67;2136625.67;2136625.67;2136625.67;2136625.67;2136625.67;2136625.67;2136625.67;2136625.67;2136625.67;2136625.67
1060267.283;2389400.869;1605961.937;1514510.412;960839.562;911623.858;6212111.446;1531277.051;350815.047;85749.748;2735490.683
104654.707;163224.1;136161.151;3467239.821;1479837.445;721140.743;970721.749;992252.034;404034.633;127685.387;64220.114
;2268606.553;;;;;;;;;419636.331
333908.623;333908.623;333908.623;333908.623;333908.623;333908.623;333908.623;333908.623;333908.623;333908.623;333908.623
647700.353;28682.1;660333.419;6394.816;28682.1;645731.283;66366.259;83318.499;83318.499;657960.637;8194.789
2138.927;71723.668;583487.169;759615.646;102951.976;460711.187;62325.695;;922374.299;;144809.266
178778.837;;100143.862;51792.884;;314360.937;245729.955;;62810.326;;647584.246
;;;304811.694;;;86969.785;;209584.796;;570737.996
;;;51619.521;;;;;;;411977.826
2205349.673;2205349.673;2205349.673;2205349.673;2205349.673;2205349.673;2205349.673;2205349.673;2205349.673;2205349.673;2205349.673
391110.737;391110.737;1125609.93;391110.737;1125609.93;391110.737;1125609.93;391110.737;391110.737;391110.737;436506.067
27087.5;27790.571;1545451.06;1469978.106;623239.34;206829.757;1937453.789;958367.369;150182.867;710077.465;1174379.194
130906.733;463454.191;194227.585;106035.366;130337.817;25204.326;205719.95;21777.799;238153.293;44050.841;18684.092
71384.59;153132.5;58048.881;90808.996;4033.076;98619.083;6323.786;107936.669;85547.161;160920.202;25185.498
458863.283;10333.08;22626.944;81785.52;147347.048;134958.963;15372.646;61626.723;12681.691;21084.337;6498.151
44434.277;31308.044;37248.407;9102.484;119540.514;18946.646;29704.049;3736.72;25232.917;425539.572;109904.148
63461.407;16728.417;528997.43;67750.548;192057.204;77488.456;152225.485;21315.919;516269.147;54616.216;41195.178
332832.987;79325.505;199120.32;154970.438;48627.377;119225.403;22695.674;114813.372;13319.196;82046.591;31642.662
;8781.995;124641.737;577910.023;433561.1;30830.164;185354.728;422862.655;15944.564;253068.144;49075.066
;33143.634;51761.056;74244.34;;215219.831;65956.622;310033.318;93653.482;;98845.784
;285780.384;83278.842;;;;;25889.164;91730.172;;15590.364
1142732.4;1142732.4;1142732.4;1142732.4;1142732.4;1142732.4;1142732.4;1142732.4;1142732.4;1142732.4;1142732.4
;;;1771.575;71597.081;;;;37795.662;;
5785756.17;5785756.17;5785756.17;5785756.17;5785756.17;5785756.17;5785756.17;5785756.17;5785756.17;5785756.17;5785756.17
2682013.13;932971.143;2325742.643;2682013.13;2325742.643;1064841.387;2481248.4;2682013.13;2682013.13;2682013.13;2481248.4
2188252.603;2188252.603;439210.616;594716.373;2188252.603;2188252.603;2188252.603;594716.373;594716.373;2188252.603;594716.373
5279337.98;5279337.98;5279337.98;5279337.98;5279337.98;5279337.98;5279337.98;5279337.98;5279337.98;5279337.98;5279337.98
1927.113;4437593.072;5988707.345;323641.443;67045.053;473594.414;4802355.738;585567.363;480127.747;858979.763;3762313.404
83114.907;1353134.737;47841.981;6786583.633;6529779.83;2974324.134;322637.308;491476.183;;;
;;272067.178;346904.603;74284.473;;;245675.803;;;
417396.047;417396.047;417396.047;417396.047;417396.047;417396.047;417396.047;417396.047;417396.047;417396.047;417396.047
4268679.627;4268679.627;4268679.627;4268679.627;4268679.627;4268679.627;4268679.627;4268679.627;4268679.627;4268679.627;4268679.627
2783992.837;2783992.837;59367.893;1002073.996;1778955.74;1673780.529;59367.893;1002073.996;2783992.837;2783992.837;1673780.529
588656.37;588656.37;;3701974.55;59367.893;4373681.083;;4373681.083;3701974.55;588656.37;4373681.083
4373681.083;4373681.083;;;;;;;;4373681.083;
604407.953;604407.953;1627293.809;604407.953;1627293.809;1627293.809;1627293.809;604407.953;604407.953;604407.953;604407.953
;;604407.953;;604407.953;604407.953;604407.953;;;;
237809.193;237809.193;764697.687;764697.687;764697.687;764697.687;764697.687;764697.687;237809.193;237809.193;764697.687
7137504.22;7137504.22;7137504.22;7137504.22;7137504.22;7137504.22;7137504.22;7137504.22;7137504.22;7137504.22;7137504.22
58311.333;58311.333;58311.333;58311.333;58311.333;58311.333;58311.333;58311.333;58311.333;58311.333;58311.333
139620.58;139620.58;139620.58;139620.58;139620.58;139620.58;139620.58;139620.58;139620.58;139620.58;139620.58
170098.73;6198789.657;170098.73;170098.73;1036958.99;170098.73;187055.397;6198789.657;187055.397;6198789.657;335667.33
7502771.923;;1639649.596;7502771.923;;1639649.596;1656606.263;;7519728.59;;
8529207.207;8529207.207;8529207.207;8529207.207;8529207.207;8529207.207;8529207.207;8529207.207;8529207.207;8529207.207;8529207.207
1717748.927;49964.097;1623402.103;39469.919;2195074.895;1663811.281;77226.655;216964.083;82164.469;3068310.259;182814.64
1339509.113;393952.798;2396229.982;173704.735;2290068.139;97881.056;177234.0;11375.547;205516.912;649063.705;78211.427
924237.19;186249.204;236019.118;92286.794;8482.175;48432.176;676237.381;1486293.127;560510.952;72030.266;31631.247
;;;643017.56;;2208517.375;65511.712;2860343.566;1294663.285;45887.239;583716.023
;;;426467.02;;;304108.851;;;;754017.893
147481.69;147481.69;147481.69;147481.69;147481.69;147481.69;147481.69;147481.69;147481.69;147481.69;147481.69
390456.187;33307.893;27160.365;575112.113;109587.504;525050.087;1876609.427;1869683.443;64849.258;426041.853;1869683.443
295332.607;20734.221;7933.999;808841.089;254002.122;;62350.836;476980.276;;1066855.655;413746.617
;522435.158;540003.212;;;;;;;;
8934.633;8934.633;1890755.453;8934.633;1890755.453;1890755.453;1890755.453;8934.633;8934.633;8934.633;8934.633
;;8934.633;;8934.633;8934.633;8934.633;;;;
