real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
2394996.893;2394996.893;1888087.47;2394996.893;1888087.47;1888087.47;1888087.47;2394996.893;2394996.893;2394996.893;2394996.893
5482654.56;5482654.56;5482654.56;5482654.56;5482654.56;5482654.56;5482654.56;5482654.56;5482654.56;5482654.56;5482654.56
6807.037;;6807.037;6807.037;;;6807.037;;6807.037;;
;;;4580205.027;1147018.413;;3279029.927;4580205.027;3059140.733;;3280851.927
2506300.08;2506300.08;2506300.08;2506300.08;2506300.08;2506300.08;2506300.08;2506300.08;2506300.08;2506300.08;2506300.08
758698.143;758698.143;758698.143;758698.143;758698.143;758698.143;758698.143;758698.143;758698.143;758698.143;758698.143
;1761573.904;168392.132;;1252009.582;1868695.57;1882462.509;;1334993.252;;2090041.204
2245900.42;2245900.42;2245900.42;2245900.42;2245900.42;2245900.42;2245900.42;2245900.42;2245900.42;2245900.42;2245900.42
;1288.01;;93144.236;;;;;;274157.469;
20091.81;20091.81;20091.81;20091.81;20091.81;20091.81;20091.81;20091.81;20091.81;20091.81;20091.81
5311515.407;5311515.407;5311515.407;5311515.407;5311515.407;5311515.407;5311515.407;5311515.407;5311515.407;5311515.407;5311515.407
576427.607;576427.607;576427.607;576427.607;576427.607;576427.607;576427.607;576427.607;576427.607;576427.607;576427.607
;;3190189.964;;3051442.613;;3189730.711;;;;3190189.964
4945614.59;4945614.59;4945614.59;4945614.59;4945614.59;4945614.59;4945614.59;4945614.59;4945614.59;4945614.59;4945614.59
;;;;;1843.205;;;;;
1637369.323;1141547.11;1581516.537;1129853.733;1129853.733;;3964714.13;;;;
1362832.413;1362832.413;6908284.734;1362832.413;7537986.861;1362832.413;6908284.734;1362832.413;1362832.413;1362832.413;6908284.734
;;;;;;;;63.503;;
1337274.017;1337274.017;1337160.834;1337274.017;1337160.834;1337274.017;1337160.834;1337274.017;1337274.017;1337274.017;1337274.017
42120.2;60795.389;1011763.174;3444391.541;1001555.009;49129.729;161387.233;3070429.738;1632937.2;452720.95;2372709.632
9222808.307;9222808.307;8949532.631;6029500.35;8797250.594;9129706.194;5849326.787;6029500.35;6122602.463;9222808.307;8949532.631
765438.06;765438.06;765438.06;765438.06;765438.06;765438.06;765438.06;765438.06;765438.06;765438.06;765438.06
11499022.087;11499022.087;11499022.087;11499022.087;11499022.087;11499022.087;11499022.087;11499022.087;11499022.087;11499022.087;11499022.087
22262.227;1000428.795;32566.971;532132.925;269295.349;45791.189;271604.983;413097.392;21633.954;43361.506;70495.008
7682573.257;5626245.112;862484.634;5518679.13;5612689.789;5524514.416;8038312.245;677722.377;7687378.36;718788.495;7683808.754
;962857.343;122428.679;;;;80089.532;;;;1052900.737
63448.93;12670.431;41739.591;243917.849;73226.242;13437.339;18644.002;280406.59;117417.6;572473.092;42925.488
65879.737;113506.883;65879.737;65879.737;585961.117;65879.737;152752.707;113506.883;152752.707;113506.883;113506.883
;;244587.986;928811.901;684995.68;504593.29;612769.117;390115.727;1098286.874;;130110.423
2937471.963;2937471.963;2937471.963;2937471.963;2937471.963;2937471.963;2937471.963;2937471.963;2937471.963;2937471.963;2937471.963
13958.583;252551.601;63278.08;109426.228;104541.418;20788.411;72816.533;102805.76;18328.119;306341.527;381538.939
2801747.51;;;3607631.153;;;;;;;3495999.113
13102895.49;13102895.49;12341690.683;15079962.327;12341690.683;12571823.316;14548890.153;15079962.327;15079962.327;13102895.49;15079962.327
624551.877;50818.8;272174.983;110467.425;550977.57;711729.71;;;187983.867;;1279508.751
1505814.147;342962.43;30532.247;396170.458;2112626.152;73869.553;2909884.62;926392.068;2064177.295;523159.756;2101167.793
;10547.896;638029.787;2221418.653;;;1542002.664;;;;
2427849.303;2427849.303;2427849.303;2427849.303;2427849.303;2427849.303;2427849.303;2427849.303;2427849.303;2427849.303;2427849.303
219316.947;219316.947;219316.947;188833.583;38495.031;115158.227;219316.947;143114.29;219316.947;219316.947;219316.947
156732.2;294189.712;61864.797;1425898.642;1973976.828;2188385.279;41749.154;85334.989;2466842.833;2532561.925;1072225.845
10602681.36;10602681.36;10605343.51;10602681.36;10605343.51;10602681.36;10605343.51;10602681.36;10602681.36;10602681.36;10604932.993
71816.193;18283.127;;;;;;47582.792;6640.326;53167.919;
167701.597;435911.575;408588.261;219064.509;157111.774;1428488.144;509963.604;58251.066;679025.444;613231.814;71735.649
573230.103;;230388.542;437497.334;;270558.7;;490841.381;630455.808;20932.35;216736.954
628783.94;628783.94;628783.94;628783.94;628783.94;628783.94;628783.94;628783.94;628783.94;628783.94;628783.94
73282.473;1056170.473;246204.097;138741.467;407763.007;94557.943;196697.552;302621.178;521040.49;393949.045;122638.464
38705.63;253512.076;22681.564;321562.822;441940.151;525073.071;1484938.985;;1789817.252;311742.709;8821.172
4940236.59;4940236.59;3576286.187;4940236.59;3576286.187;3576286.187;3576286.187;4940236.59;4940236.59;4940236.59;4940236.59
2231642.757;2231642.757;1522852.433;322467.337;1522852.433;324036.871;1522852.433;322467.337;2230073.223;2231642.757;324036.871
461527.617;461527.617;480653.74;561699.5;480653.74;561699.5;480653.74;561699.5;561699.5;461527.617;561699.5
;;26242.444;;24646.07;;26242.444;;;;
508204.003;1123569.504;177445.753;508204.003;1091151.625;203880.48;20811.404;;;1096777.384;445696.95
692957.55;692957.55;692957.55;692957.55;692957.55;692957.55;692957.55;692957.55;692957.55;692957.55;692957.55
4291606.243;43023.995;1562121.74;3760078.822;118304.477;100053.199;758910.949;249797.719;2759443.523;901958.264;1138959.475
11538540.93;11538540.93;11538540.93;11538540.93;11538540.93;11538540.93;11538540.93;11538540.93;11538540.93;11538540.93;11538540.93
74415.583;74415.583;9747.363;2414.06;69794.675;63842.354;73416.679;74064.559;74415.583;74415.583;38.793
687075.313;687075.313;687075.313;687075.313;687075.313;687075.313;687075.313;687075.313;687075.313;687075.313;687075.313
664586.79;562596.551;;710795.554;350991.491;31644.433;831560.316;180466.267;819394.074;;262336.964
;;;;;;;;;;24338.14
434654.233;584343.764;2228469.763;2327447.957;321686.674;3827628.68;2636882.763;1268565.07;1970984.717;2262202.454;1268749.717
1117778.393;169295.667;233411.81;112962.997;268697.389;11111.871;4595.183;234444.423;284133.557;98019.307;2333140.963
;;29859.854;;;301216.524;29859.854;353099.487;;;29859.854
12182951.65;12182951.65;12182951.65;12182951.65;12182951.65;12182951.65;12182951.65;12182951.65;12182951.65;12182951.65;12182951.65
4244939.92;747986.53;4255835.843;4244939.92;1897712.56;4244939.92;1897712.56;4244939.92;4244939.92;746720.49;4255835.843
;;350416.926;;;;;;;;
;731103.211;634280.113;;;17810.759;908841.144;802408.043;322482.802;528393.418;323788.147
651859.953;651859.953;651859.953;651859.953;651859.953;651859.953;651859.953;651859.953;651859.953;651859.953;651859.953
1453006.07;1453006.07;1453006.07;1453006.07;1453006.07;1453006.07;1453006.07;1453006.07;1453006.07;1453006.07;1453006.07
74565.237;402970.945;55241.158;85364.199;475856.069;686213.368;;1835171.674;;260188.727;108495.512
;;202481.463;;883232.509;202481.463;292887.643;;;;511908.097
;;;;;574834.593;;574834.593;275068.52;;574834.593
89402.86;89402.86;89402.86;89402.86;89402.86;89402.86;89402.86;89402.86;89402.86;89402.86;89402.86
1119543.163;1119543.163;1119543.163;1119543.163;1119543.163;1119543.163;1119543.163;1119543.163;1119543.163;1119543.163;1119543.163
;;;;;;;89314.473;;;
5972317.707;3078595.793;5972317.707;5972317.707;63954.016;5972317.707;6951505.373;3078595.793;6951505.373;3078595.793;2784022.057
6829.29;10681.613;1662480.037;20724.066;1254493.754;1843.214;67071.55;77154.854;4292.14;1640783.202;916850.012
236686.427;473304.119;349009.394;259651.893;73573.717;8166.416;9913.787;96629.658;458711.656;204200.984;298813.352
5875866.493;5875866.493;5875866.493;5875866.493;5875866.493;5875866.493;5875866.493;5875866.493;5875866.493;5875866.493;5875866.493
;;;;;17643.304;;;1902.077;;115.564
1300932.713;1300932.713;7034122.48;1300932.713;7034122.48;7034122.48;7034122.48;1300932.713;1300932.713;1300932.713;1300932.713
;2570817.249;661873.113;;;;660539.159;;224792.147;2135130.436;31648.849
3976606.573;3976606.573;1231960.883;3976606.573;1231960.883;1231960.883;1231960.883;3976606.573;3976606.573;3976606.573;3976606.573
159136.15;531175.507;598484.083;127189.196;218506.182;344519.889;327421.15;496914.477;1051213.497;545409.038;179164.12
;;;56100.047;;176387.077;;56100.047;;;56100.047
112044.257;59211.973;2698942.64;2404724.613;749098.824;1044333.932;2334558.243;1145803.634;28315.923;37376.816;2153184.476
;;;;;;252233.027;;;;
6379889.773;6379889.773;;6379889.773;;;;6379889.773;6379889.773;6379889.773;6379889.773
5590758.78;5590758.78;5590758.78;5590758.78;5590758.78;5590758.78;5590758.78;5590758.78;5590758.78;5590758.78;5590758.78
3969.24;3969.24;3969.24;3969.24;3969.24;3969.24;3969.24;3969.24;3969.24;3969.24;3969.24
926764.58;;;;706424.033;;;2775543.597;1995817.183;;926764.58
161804.743;161804.743;161804.743;161804.743;161804.743;161804.743;161804.743;161804.743;161804.743;161804.743;161804.743
3826283.337;3826283.337;3826283.337;3826283.337;3826283.337;3826283.337;3826283.337;3826283.337;3826283.337;3826283.337;3826283.337
6233013.31;6233013.31;6233013.31;6233013.31;6233013.31;6233013.31;6233013.31;6233013.31;6233013.31;6233013.31;6233013.31
915381.147;915381.147;915381.147;915381.147;915381.147;915381.147;915381.147;915381.147;915381.147;915381.147;915381.147
;;;;;;;;;;33819.186
362017.543;115153.584;700345.728;1992889.2;411437.42;90980.465;1602825.194;73872.0;922450.647;1173308.733;165338.334
997095.13;997095.13;12826725.32;997095.13;12342136.457;997095.13;12826725.32;997095.13;997095.13;997095.13;1481683.993
2120339.493;2120339.493;2120339.493;2120339.493;2120339.493;2120339.493;2120339.493;2120339.493;2120339.493;2120339.493;2120339.493
9321387.067;9321387.067;;9321387.067;;;;9321387.067;9321387.067;9321387.067;9321387.067
2933382.96;10902124.789;3188856.794;2933382.96;10798649.486;2933382.96;3100985.307;2933382.96;2933382.96;10999791.483;3188856.794
269261.763;2498612.676;6067563.476;1027307.079;5038194.72;5410290.994;177853.39;159757.137;1720321.087;175052.496;1154124.763
583976.937;583582.491;;583976.937;;583582.491;;583582.491;;583582.491;1971498.79
4735074.433;4735074.433;6207365.37;4735074.433;6207365.37;4735074.433;6207365.37;4735074.433;4735074.433;4735074.433;6203462.05
1634.317;1634.317;1634.317;1634.317;1634.317;1634.317;1634.317;1634.317;1634.317;1634.317;1634.317
431583.483;150339.344;563660.967;132337.324;;438446.303;;490375.629;605271.233;424419.417;
443438.3;443438.3;434565.547;443438.3;434565.547;434565.547;434565.547;443438.3;443438.3;443438.3;443438.3
2600315.157;2600315.157;2600315.157;2600315.157;2600315.157;2600315.157;2600315.157;2600315.157;2600315.157;2600315.157;2600315.157
1255963.097;830989.254;63140.53;1274867.923;419655.963;42760.122;756236.826;938812.7;320846.964;1478611.767;637009.357
16621070.83;16621070.83;16621070.83;16621070.83;16621070.83;16621070.83;16621070.83;16621070.83;16621070.83;16621070.83;16621070.83
2385472.527;503701.324;7478253.126;2385472.527;9955499.846;7478253.126;11547087.116;503701.324;6454306.517;503701.324;12058459.11
;23289.687;;23289.687;5316.73;4942.993;;10936.374;;1617.883;
;;;;200152.377;878226.806;878776.193;;;;
1286814.403;1286814.403;1286814.403;1286814.403;1286814.403;1286814.403;1286814.403;1286814.403;1286814.403;1286814.403;1286814.403
161342.473;46477.506;727291.778;173958.876;80406.636;1963206.701;39012.234;1968762.858;20685.882;546117.704;3169.233
125708.047;125708.047;125708.047;125708.047;125708.047;125708.047;125708.047;125708.047;125708.047;125708.047;125708.047
1314826.24;1314433.17;172815.817;440735.58;1046513.407;172815.817;513287.45;172710.413;172710.413;1314826.24;439929.19
;54097.532;;;;;195906.949;;;;
193441.737;506413.476;119519.841;521112.52;346487.656;1304885.913;596183.405;265032.569;73174.515;1147968.407;1304885.913
46959.54;46959.54;45063.8;33797.894;46959.54;46959.54;44167.384;46959.54;34694.31;46959.54;46063.124
1383101.043;1325371.295;1264939.372;1089552.744;1401916.127;1122879.469;1595715.479;1118121.241;1565035.974;1452956.754;1242180.772
15669191.983;15669191.983;15669191.983;15669191.983;15669191.983;15669191.983;15669191.983;15669191.983;15669191.983;15669191.983;15669191.983
198072.057;198072.057;198072.057;198072.057;198072.057;198072.057;198072.057;198072.057;198072.057;198072.057;198072.057
1676992.503;731377.959;841188.94;1779793.987;1779793.987;1779793.987;842812.387;1634185.223;1779793.987;795312.312;1696256.03
951698.69;951698.69;222973.567;716436.51;450055.833;255439.727;320302.997;594678.85;79382.907;951698.69;425627.603
4572496.313;4572496.313;4572496.313;4572496.313;4572496.313;4572496.313;4572496.313;4572496.313;4572496.313;4572496.313;4572496.313
3210523.837;;453129.393;1234316.289;1627390.854;2360087.25;542871.641;2805616.413;413630.843;2363614.473;
;;;;;;;;;;49600.466
79215.07;613182.469;6466835.983;1006654.77;2256353.713;2259339.516;344837.416;613182.469;1042145.213;1042145.213;593859.176
;;;;;;1542.21;;3832.141;;
94455.443;94455.443;372910.647;94455.443;1052057.827;94455.443;372910.647;94455.443;94455.443;94455.443;372910.647
1053710.94;1053710.94;1053710.94;416136.426;1053710.94;416136.426;1053710.94;416136.426;1053710.94;1053710.94;416136.426
314681.81;314681.81;4220182.444;4200288.701;5143034.434;;4244735.09;5702916.084;10661050.716;10474162.136;
1643349.68;1643349.68;1643349.68;636366.183;1643349.68;1529613.6;1643349.68;1529613.6;1643349.68;1643349.68;1529613.6
8454026.373;8454026.373;8454026.373;8454026.373;8454026.373;8454026.373;8454026.373;8454026.373;8454026.373;8454026.373;8454026.373
2101047.217;3198502.65;1979855.664;467393.516;815761.687;1161833.873;6816.506;3414953.616;965862.156;1473739.839;107354.009
996834.247;;;728807.679;;44810.259;;259312.844;226967.504;;692467.383
1881721.453;2157684.096;1116723.021;91578.688;673843.379;1488962.271;329925.33;836593.684;2512.093;4253178.932;737434.624
159758.563;159758.563;159758.563;159758.563;159758.563;159758.563;159758.563;159758.563;159758.563;159758.563;159758.563
422830.52;422830.52;422830.52;372279.776;422830.52;422830.52;422830.52;372279.776;372279.776;422830.52;372279.776
594077.433;594077.433;594077.433;594077.433;594077.433;594077.433;594077.433;594077.433;594077.433;594077.433;594077.433
1130115.913;1130115.913;1138774.72;1130115.913;1138774.72;1138774.72;1138774.72;1130115.913;1130115.913;1130115.913;1130115.913
;;;5814.747;;;;;;;
196.44;91400.833;267425.746;42978.078;20024.51;29605.122;13056.995;14595.347;141627.739;41356.429;34316.747
374687.88;1072410.081;5862012.34;131498.137;5862012.34;426886.517;8486446.554;8056186.32;144808.019;842530.22;8299376.063
;;;;;1474.01;;;;;
4678289.763;5294189.794;2679484.973;502463.722;3113859.014;2907457.603;263140.714;1799749.547;1862240.587;2612287.703;496286.407
830254.82;830254.82;830254.82;830254.82;830254.82;830254.82;830254.82;830254.82;830254.82;830254.82;830254.82
672716.807;672716.807;672716.807;672716.807;672716.807;672716.807;672716.807;672716.807;672716.807;672716.807;672716.807
884883.763;795392.366;3039595.127;1043750.607;365480.413;3131454.85;457340.136;1043750.607;885108.21;795392.366;1043750.607
;;408988.537;;408988.537;;;;;;
116204.567;;541121.403;864659.436;755473.584;106318.044;1370221.281;1092469.625;1547848.26;2300152.287;1586501.664
269720.143;534757.876;102357.582;81803.031;2176.164;1082063.301;7863.995;99330.336;275100.691;348948.863;1187959.235
5811415.06;5811415.06;5811415.06;5811415.06;5811415.06;5811415.06;5811415.06;5811415.06;5811415.06;5811415.06;5811415.06
1806068.35;1716608.607;;4268313.78;729710.097;208083.401;1756026.013;2402383.54;;661665.552;1501751.99
4215281.177;4215281.177;4215281.177;4215281.177;4215281.177;4215281.177;4215281.177;4215281.177;4215281.177;4215281.177;4215281.177
;;720.55;;;;;;;;
1490.497;1490.497;1490.497;1490.497;1490.497;1490.497;1490.497;1490.497;1490.497;1490.497;1490.497
2286774.043;2286774.043;2286774.043;2286774.043;2286774.043;2286774.043;2286774.043;2286774.043;2286774.043;2286774.043;2286774.043
3092587.187;3092587.187;3092587.187;3092587.187;3092587.187;3092587.187;3092587.187;3092587.187;3092587.187;3092587.187;3092587.187
1642268.827;1642268.827;1642268.827;1642268.827;1642268.827;971041.944;1642268.827;1642268.827;1642268.827;1642268.827;1642268.827
369508.247;14534754.253;369508.247;369508.247;874313.924;14534754.253;369508.247;14534754.253;369508.247;14534754.253;907427.684
106715.017;106715.017;106715.017;106715.017;106715.017;106715.017;106715.017;106715.017;106715.017;106715.017;106715.017
231941.693;;;2726943.61;4081580.481;36796.969;377291.107;2279969.077;1575566.64;1896544.395;
2004.35;6748.347;6748.347;;;;;;;;
10897125.74;10897125.74;1051500.91;10897125.74;1051500.91;1051500.91;1051500.91;10897125.74;10897125.74;10897125.74;10897125.74
1433431.22;447538.235;1787733.95;5256871.377;324300.797;1726421.353;708017.057;7562899.521;5838503.364;3854591.073;827597.295
5518777.683;5518777.683;5518777.683;5518777.683;5518777.683;5518777.683;5518777.683;5518777.683;5518777.683;5518777.683;5518777.683
;;4522879.6;4764947.8;1649950.216;1066139.809;1147068.166;540379.816;713885.516;;332110.113
380445.937;380445.937;197631.057;380445.937;197631.057;197631.057;197631.057;380445.937;380445.937;380445.937;380445.937
3465631.213;3465631.213;4352195.05;4413359.117;3404467.146;4413359.117;4352195.05;4413359.117;3465631.213;3465631.213;4413359.117
;;100438.331;74777.33;;87586.054;;;406979.04;;
11126497.55;11126497.55;768226.1;11126497.55;768226.1;768226.1;768226.1;11126497.55;11126497.55;11126497.55;11126497.55
;2839.277;;;;;;;;44442.386;
295762.9;42150.708;31330.201;71524.388;115772.203;61174.842;25406.375;41105.501;34448.849;48946.44;57089.19
2508414.043;2508414.043;2508414.043;2508414.043;2508414.043;2508414.043;2508414.043;2508414.043;2508414.043;2508414.043;2508414.043
492763.46;167713.812;97412.507;139094.423;13649.586;1213281.873;1391457.865;1415632.19;1604871.468;154444.351;154843.873
;1494.702;;;;;;;;2652.107;
;;;;;;;33710.562;;;
164550.293;;;164550.293;;;;;;;
1372797.39;491149.877;253963.33;405186.783;820444.173;2338228.93;1196245.994;253963.33;1492378.89;253963.33;253963.33
10694266.877;10695288.977;11414182.893;10694266.877;11413160.793;10694266.877;10694266.877;10694266.877;10694266.877;10694266.877;10694266.877
29627.693;29627.693;29627.693;29627.693;29627.693;29627.693;29627.693;29627.693;29627.693;29627.693;29627.693
87864.077;3982731.135;1731446.163;269.591;267063.128;4034107.537;1894638.006;1064738.495;8853.64;61043.635;2445261.946
;4096845.063;1435931.82;;1937366.119;2486472.59;;4096845.063;;4096845.063;4096845.063
868934.433;868934.433;808798.286;863320.013;394750.947;330375.333;725443.936;259066.043;255442.45;868934.433;255064.9
111392.057;111392.057;111392.057;111392.057;111392.057;111392.057;111392.057;111392.057;111392.057;111392.057;111392.057
;306063.46;;;;160051.583;26233.05;;306958.093;275439.48;263394.777
435771.183;435771.183;435771.183;435771.183;435771.183;435771.183;435771.183;435771.183;435771.183;435771.183;435771.183
16206.07;;;17235.333;;;;;17235.333;16206.07;
883943.137;8392.868;138342.503;;38547.13;165350.511;373787.452;4244714.929;3907414.469;2271397.331;4128113.276
1702166.847;93583.667;327748.447;588163.377;1461048.197;1817651.797;561722.743;1351347.097;1410764.97;94748.243;1373512.02
;11515.103;;;111048.242;117174.838;14535.851;259255.87;29781.577;182831.259;100985.09
2189981.323;2189981.323;1285229.559;1084029.39;657455.863;1752610.746;253147.736;433546.234;1084124.226;119029.284;1241051.466
2280754.45;2280754.45;2280754.45;2280754.45;2280754.45;2280754.45;2280754.45;2280754.45;2280754.45;2280754.45;2280754.45
2185.113;2185.113;2185.113;2185.113;2185.113;2185.113;2185.113;2185.113;2185.113;2185.113;2185.113
1280501.9;154619.073;954113.971;1120397.424;;208250.993;2342689.944;275505.035;679312.493;1003280.032;1217391.08
12349603.303;12349603.303;9400003.656;9456126.303;12293480.656;9456126.303;9400003.656;9456126.303;12349603.303;12349603.303;9400003.656
6505879.22;6505879.22;6505879.22;6505879.22;6505879.22;6505879.22;6505879.22;6505879.22;6505879.22;6505879.22;6505879.22
5594738.873;5594738.873;10778265.967;5594738.873;10778265.967;10778265.967;10778265.967;5594738.873;5594738.873;5594738.873;5594738.873
;;43344.438;;;;;;;;
;;;;;;284626.293;;;;
3697343.937;3511618.353;3443536.54;3471150.17;6695856.153;6002836.357;6332076.934;3443536.54;6109298.064;3443536.54;6433734.796
2528.91;1570812.879;767613.444;393010.352;710260.124;54357.338;44629.812;46970.319;213141.864;22498.865;713920.65
6037697.44;6037697.44;6037697.44;6037697.44;6037697.44;6037697.44;6037697.44;6037697.44;6037697.44;6037697.44;6037697.44
55066.35;19431.202;;51147.568;42148.159;;;;;49780.338;
;;;38329.512;;;;;;;
3031130.277;3001575.104;3031130.277;3031130.277;404987.974;3031130.277;717661.077;3001575.104;717661.077;3001575.104;3001575.104
;;;;;;;;66543.596;;
