real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
245922.473;245922.473;345664.913;69662.63;826454.277;69662.63;69662.63;2422085.494;780292.22;245922.473;731869.737
69662.63;69662.63;69662.63;;69662.63;;;731869.737;1761928.583;69662.63;69662.63
;;;;;;;69662.63;69662.63;;
789639.803;1543030.29;1417166.975;1748662.006;798866.366;9864.825;572072.617;931911.254;2033959.77;1124028.625;1460175.268
1112775.033;3245.518;122231.272;1688835.712;1738786.153;267750.249;129096.304;447696.504;373071.006;24496.019;813870.454
4441.82;1649470.589;535946.926;78465.6;400416.47;8722.676;356339.168;1089934.565;655950.653;278365.05;149972.674
828233.637;43088.513;149575.756;26546.11;730217.404;1540753.669;510218.108;1480324.352;975824.077;177335.727;1793111.821
344132.483;;22318.903;941628.537;264306.097;42465.874;;;232573.274;152768.174;880037.607
282356.703;;181377.413;619439.121;;;;;;;344.437
7281.15;;;;;;;;;;
166339.66;;;;;;;;;;
387990.3;1513691.853;3285607.007;680403.82;4384698.79;2978868.867;987141.96;2978868.867;680403.82;387990.3;2978868.867
1513691.853;470953.32;470953.32;470953.32;88405.8;470953.32;470953.32;470953.32;470953.32;1513691.853;470953.32
470953.32;;;;470953.32;;;;;470953.32;
343426.72;343426.72;343426.72;343426.72;343426.72;343426.72;343426.72;343426.72;343426.72;343426.72;343426.72
187864.613;187864.613;187864.613;187864.613;187864.613;187864.613;187864.613;187864.613;187864.613;187864.613;187864.613
20784.243;20784.243;20784.243;20784.243;20784.243;20784.243;20784.243;20784.243;20784.243;20784.243;20784.243
23958.55;22795.657;23958.55;23958.55;23958.55;22795.657;23958.55;22795.657;23958.55;22795.657;23958.55
57617.2;16600.383;58780.093;57617.2;182918.733;57617.2;58780.093;57617.2;58780.093;57617.2;280382.54
16600.383;1329213.83;280382.54;;1495532.18;279219.647;;;16600.383;16600.383;
1329213.83;;;;;;;;;1329213.83;
90612.757;90612.757;361330.413;104642.313;344566.837;90857.254;360615.713;109138.56;103012.523;90612.757;108894.063
4981266.85;4981266.85;4981266.85;4981266.85;4981266.85;4981266.85;4981266.85;4981266.85;4981266.85;4981266.85;4981266.85
2043971.2;2044351.98;3455641.817;43947.72;3038656.394;3455641.817;3455641.817;2490896.134;2912748.024;2558400.43;2566880.147
1255669.32;1255669.32;936068.52;2109728.883;47971.28;316774.924;588635.839;293047.54;1692743.46;1255669.32;47306.85
;;;;;202167.144;;;;;
985.383;1507.797;1507.797;1507.797;1507.797;1507.797;1507.797;985.383;1507.797;1507.797;861.17
2875706.457;2875706.457;542514.673;2957679.024;4171070.807;2875830.67;3081602.824;745577.663;2907716.214;2875706.457;626673.99
647164.7;647164.7;647164.7;647164.7;544701.423;647164.7;647164.7;647164.7;647164.7;647164.7;647164.7
;;;;647164.7;;;;;;
165504.56;613652.58;613652.58;165504.56;613652.58;165504.56;165504.56;165504.56;165504.56;165504.56;165504.56
171227.657;171227.657;1843072.846;171227.657;1843072.846;1394924.826;2670910.79;171227.657;171227.657;171227.657;2670910.79
518817.923;518817.923;94384.076;1053884.887;94384.076;;;1053884.887;1053884.887;518817.923;1053884.887
2849742.09;180902.401;32965.159;28323.445;132543.821;110098.079;264763.146;175060.795;224446.343;2558741.394;2088995.449
441535.723;5438.718;77565.688;1204263.301;2333.043;15371.287;111642.589;175974.139;764857.173;728635.69;244119.488
21631.83;2707.875;179.491;33032.696;68093.814;824880.467;69574.644;39910.039;40231.974;58752.836;12234.471
180765.27;23392.95;717397.486;355320.455;100866.408;314730.86;11961.181;233181.117;67019.501;26027.955;166598.046
10832.427;70122.526;610528.188;240939.115;293466.782;92366.09;605845.329;81956.112;410803.078;80472.107;36734.302
1227.07;626107.72;1642597.328;516737.937;570.3;232115.086;187278.251;347699.679;122970.889;825317.017;221362.481
18671.523;42578.251;3948.073;72486.954;2720123.126;55958.045;979350.07;1089109.847;232736.236;211803.113;23483.777
95879.963;186334.047;186270.253;208263.765;18323.352;199563.728;301010.503;77670.54;50313.094;42392.329;151785.011
342138.057;293257.078;122997.703;27202.029;104605.338;153599.388;;175636.347;490544.665;6938.227;384609.729
36497.567;1448766.981;110365.376;2206.696;7795.105;22401.315;;68619.327;265435.811;89708.807;26061.369
107411.23;17523.131;138188.359;312299.593;197579.405;283156.105;;257702.534;;379149.275;307709.134
32679.843;20446.611;281886.236;84111.29;15835.381;41006.088;;83468.91;;151429.892;16062.572
2879.48;126582.844;67346.07;45306.738;154420.497;52440.224;;103107.39;;59765.428;9475.973
;;;71699.8;;;;;;52979.904;
140908.207;140908.207;140908.207;140908.207;140908.207;140908.207;140908.207;140908.207;140908.207;140908.207;140908.207
72734.04;72734.04;157353.674;76969.003;2563.457;154039.927;2563.457;114710.473;2563.457;72734.04;80282.75
2563.457;2563.457;2563.457;2563.457;;2563.457;;2563.457;;2563.457;2563.457
54173.787;1201697.467;15271.296;54173.787;79150.776;9202.467;4333.787;4333.787;75453.25;674204.217;10402.616
674204.217;;81684.513;18551.263;65962.206;18551.263;112292.263;49305.107;716462.57;1201697.467;55940.936
1201697.467;;;241606.013;;;340215.693;13682.583;241606.013;;25333.186
;;583711.43;;583711.43;583711.43;583711.43;;;;
970180.58;970180.58;341606.663;134928.551;157664.87;178739.48;48297.734;134928.551;970180.58;970180.58;341606.663
150855.413;150855.413;248737.5;1141661.484;248737.5;163362.384;248737.5;163362.384;1141661.484;150855.413;163362.384
1043267.317;1043267.317;1043267.317;1043267.317;1043267.317;1043267.317;1043267.317;1043267.317;1043267.317;1043267.317;1043267.317
1396803.143;471872.773;119385.31;1154941.186;131296.679;48456.49;35525.376;31558.676;191795.998;16946.703;140295.783
;91245.213;62314.7;1396803.143;27051.18;1227.57;1167095.037;1396803.143;160290.408;1396803.143;62272.09
;1396803.143;1396803.143;;1396803.143;89570.757;1396803.143;;1396803.143;;1396803.143
;;;;;1396803.143;;;;;
5094274.613;5094274.613;5094274.613;5094274.613;5094274.613;5094274.613;5094274.613;5094274.613;5094274.613;5094274.613;5094274.613
4073534.12;4073534.12;1989194.103;4073534.12;1989194.103;4073534.12;1989194.103;4073534.12;4073534.12;4073534.12;4071393.186
1068325.93;1068325.93;1959702.913;1066184.996;1959702.913;1066184.996;1959702.913;1066184.996;1068325.93;1068325.93;1066184.996
1959702.913;1959702.913;;1959702.913;;1959702.913;;1959702.913;1959702.913;1959702.913;1959702.913
1497979.59;2121913.478;457579.972;149596.983;1790395.072;1015349.812;65883.976;156197.929;1476874.793;362783.607;20007.786
794712.13;714159.857;481455.933;788287.797;348677.155;200247.227;1344543.673;13333.266;316838.774;827745.799;2096518.173
1161788.09;1329431.157;97362.653;982889.19;45970.245;1355896.45;240144.474;349981.986;1949982.737;451672.456;1015457.947
;1064925.867;256582.846;;983646.704;;1330464.117;118844.48;72870.617;481615.58;298633.646
;;;;;;;;;;19012.756
128296.647;128296.647;127807.28;128296.647;128296.647;128296.647;127807.28;128296.647;128296.647;128296.647;127807.28
8556829.033;8556829.033;8556829.033;8556829.033;8556829.033;8556829.033;8556829.033;8556829.033;8556829.033;8556829.033;8556829.033
1254588.63;1254588.63;1434513.899;1254588.63;46478.62;795648.786;32773.876;1440416.166;1254588.63;1254588.63;1453602.583
;;291096.743;;870502.21;1254588.63;1437205.869;795648.786;;;795648.786
;;1254588.63;;1254588.63;;291096.743;1254588.63;;;1254588.63
;;;;;;1254588.63;;;;
737804.13;737804.13;737804.13;737804.13;737804.13;737804.13;737804.13;737804.13;737804.13;737804.13;737804.13
72504.203;74351.81;74351.81;74351.81;74351.81;74351.81;74351.81;74351.81;74351.81;74351.81;74351.81
29785.273;45119.92;31632.88;404702.45;213791.223;234396.66;518441.094;31632.88;213791.223;31632.88;31632.88
13180.793;6083.19;58762.73;328144.7;624380.639;500622.806;1282264.307;136935.99;637139.712;212232.656;227220.913
106984.617;55033.036;25119.506;113673.97;448835.786;45389.582;2392222.831;112790.159;2221518.166;38080.016;40107.763
1031453.503;1700787.926;1778747.03;1643065.283;63059.29;3660003.942;63059.29;36232.409;63059.29;398682.2;150718.947
2141412.027;1033301.11;256248.836;975578.467;;463442.466;;917160.169;;1031453.503;2911051.471
63059.29;2141412.027;63059.29;2085536.991;;63059.29;;3048529.582;;2141412.027;63059.29
;63059.29;;63059.29;;;;63059.29;;63059.29;
1997508.127;1997508.127;6032387.156;1570025.953;6032387.156;1570025.953;6032387.156;1570025.953;1997508.127;1997508.127;1570025.953
2930684.683;2930684.683;2930684.683;2930684.683;2930684.683;2930684.683;2930684.683;2930684.683;2930684.683;2930684.683;2930684.683
317262.3;317262.3;317262.3;317262.3;317262.3;317262.3;317262.3;317262.3;317262.3;317262.3;317262.3
117.183;117.183;145998.32;117.183;145998.32;145998.32;145998.32;117.183;117.183;117.183;117.183
145998.32;145998.32;;145998.32;;;;145998.32;145998.32;145998.32;145998.32
1078155.087;1078155.087;1078155.087;1078155.087;1078155.087;1078155.087;1078155.087;1078155.087;1078155.087;1078155.087;1078155.087
503488.18;503488.18;1485337.613;503488.18;3393718.77;503488.18;1485337.613;503488.18;503488.18;503488.18;1485337.613
511692.337;511692.337;3393718.77;5680992.706;1453754.863;5680992.706;3393718.77;5680992.706;511692.337;511692.337;5680992.706
1453754.863;1453754.863;1453754.863;1453754.863;;1453754.863;1453754.863;1453754.863;1453754.863;1453754.863;1453754.863
2012336.74;2012336.74;2011607.517;2012336.74;2012336.74;2012336.74;2011607.517;2012336.74;2012336.74;2012336.74;2011607.517
753609.29;753609.29;189253.61;752880.067;189253.61;752880.067;189253.61;752880.067;753609.29;753609.29;752880.067
42912.993;42912.993;42912.993;42912.993;42912.993;42912.993;42912.993;42912.993;42912.993;42912.993;42912.993
1834.533;1834.533;1834.533;1834.533;1834.533;1834.533;1834.533;1834.533;1834.533;1834.533;1834.533
100161.317;100161.317;2466751.1;100161.317;2466751.1;2466714.55;80713.756;100161.317;100161.317;100161.317;80713.756
337932.277;337932.277;2291798.266;6417464.483;2291761.716;2291761.716;2291761.716;6417464.483;6417464.483;337932.277;6417464.483
12432000.403;12432000.403;11912102.773;12432000.403;11912102.773;11912102.773;11912102.773;12432000.403;12432000.403;12432000.403;12432000.403
25247.97;25247.97;;25247.97;;;;25247.97;25247.97;25247.97;25247.97
202042.02;220534.493;220534.493;75725.896;220534.493;220534.493;75725.896;21221.703;5438.617;21221.703;219054.8
124115.33;29985.396;911068.306;434911.002;895481.006;421082.218;1254301.11;260601.359;1140480.219;375896.624;578334.38
215922.93;2324810.906;2571648.893;1036213.453;174876.044;350050.424;881340.083;256643.727;252980.18;41856.738;31178.14
21902.367;16957.832;54474.222;135871.97;28823.468;237065.891;221394.033;101647.446;243632.327;209323.101;23319.407
2580.6;247847.198;845577.325;17236.58;146422.168;150721.364;2797.457;95771.777;872186.09;260497.297;113463.827
362665.0;404231.719;3563.794;35930.48;265531.994;674196.318;602065.324;884675.566;26934.468;;616645.317
67162.637;136528.132;238881.122;71872.417;1017240.897;4404.102;24254.579;260497.297;109063.86;;946.32
812695.797;260497.297;260497.297;857397.95;19427.414;554621.294;595807.925;;37031.094;;260497.297
260497.297;;;704111.318;260497.297;260497.297;260497.297;;260497.297;;
;;;260497.297;;;;;;;
753551.46;753551.46;753551.46;753551.46;753551.46;753551.46;753551.46;753551.46;753551.46;753551.46;753551.46
690123.873;690123.873;690123.873;690123.873;690123.873;690123.873;690123.873;690123.873;690123.873;690123.873;690123.873
170132.847;47657.984;1528660.669;362199.458;3168122.797;747950.957;1528761.924;238299.769;332788.589;59200.561;269226.206
100810.303;1092167.527;3763192.635;129582.541;1121471.836;270541.583;3747220.914;131609.492;1477418.133;98656.104;134181.312
748.56;4480300.453;;4765478.467;;180608.193;;71518.102;4734552.03;1092167.527;448949.136
534796.983;;;;;;;108330.616;;4480300.453;
1092167.527;;;;;;;;;;
4480300.453;;;;;;;;;;
1421446.747;1421446.747;554849.53;1421446.747;554849.53;1421446.747;554849.53;1421446.747;1421446.747;1421446.747;1328037.124
259509.023;259509.023;242036.337;259509.023;242036.337;242036.337;259509.023;145786.041;259509.023;259509.023;259509.023
2615145.67;1131553.869;1215319.365;2601701.81;424699.49;4993074.531;220552.26;403042.087;660290.574;7612.863;1471622.216
959984.033;1731050.216;165279.939;86132.094;68886.659;304082.648;34669.557;2468607.327;448905.843;2672.909;440690.723
;;;2602044.263;74763.166;3304.074;10969.047;1260382.92;;964638.683;
;;;;;258430.956;;;;1750158.149;
1362838.16;118225.423;118248.908;137306.239;757406.471;125091.053;898868.472;407594.814;292699.306;24025.351;332935.681
60687.313;137937.843;377060.068;182341.749;20001.171;213463.393;36458.195;264172.324;392298.613;407579.607;345801.664
70867.997;66796.099;67225.045;183951.828;254443.468;50403.472;431256.601;67393.874;89185.367;203180.192;88816.781
75268.99;82565.813;13840.294;75105.944;152252.578;289410.178;32649.561;62774.321;450753.75;107257.424;165239.164
63568.167;44944.548;32523.583;433554.129;81616.561;47310.651;337104.084;290041.168;2310683.748;231888.537;75630.42
447122.423;252697.101;796091.394;627005.457;16523.328;156251.458;1349881.964;2339675.741;53605.471;261423.117;322889.134
1095581.627;463331.168;261423.117;261423.117;243375.158;1100319.658;261423.117;82597.464;1170710.361;;2458275.835
20367.167;573484.044;;;7857.641;280584.782;;1015445.23;352389.593;;201197.558
19202.577;685674.197;;;253793.61;217100.14;;632015.707;261423.117;;217170.063
1057916.697;261423.117;;;636052.053;261423.117;;261423.117;;;282347.63
261423.117;;;;261423.117;;;;;;261423.117
61431.15;61431.15;61431.15;61431.15;61431.15;61431.15;61431.15;61431.15;61431.15;61431.15;61431.15
3617.407;20451.499;310240.853;94182.121;312329.337;161759.505;1174.803;223703.946;213476.746;93155.979;79226.906
212108.03;24166.535;106510.068;410722.425;149601.317;67148.834;118346.274;101268.123;54502.307;156405.425;24001.126
2785.533;732802.458;471239.925;24138.946;208572.243;48107.643;33356.406;43628.997;116499.361;33211.493;79109.823
10406.76;36147.958;;43757.289;5335.036;17321.502;93381.755;42108.077;40878.038;44937.264;791300.556
11926.167;;;28660.246;66056.169;152338.676;194686.176;4163.014;17058.531;3780.977;85606.769
218273.073;;;89674.39;250539.275;605716.762;54457.123;31.584;13852.904;47720.374;164049.029
4351.757;;;;;;339661.427;268.52;167581.474;53855.064;692.489
78384.687;;;;;;;22820.669;;642789.455;73238.559
373549.647;8198.11;1347443.135;96395.12;1061334.333;1337848.453;136887.156;969785.62;212683.367;1088796.347;793754.767
797.123;439313.463;44793.625;615578.377;1817510.783;1077.903;356369.38;121399.193;7686.273;439313.463;82918.189
20995.497;666535.75;104807.912;446727.087;69437.859;619292.434;61218.166;52992.67;582416.643;332340.133;14511.666
439313.463;238562.42;238562.42;238562.42;238562.42;140908.207;238562.42;518061.773;238562.42;238562.42;238562.42
666535.75;;;;;238562.42;;238562.42;;;
238562.42;;;;;;;;;;
1190916.737;1190916.737;1190916.737;1190916.737;1190916.737;1190916.737;1190916.737;1190916.737;1190916.737;1190916.737;1190916.737
3923369.747;3923369.747;3923369.747;3923369.747;3923369.747;3923369.747;3923369.747;3923369.747;3923369.747;3923369.747;3923369.747
1152578.05;1152578.05;2398378.494;2328817.673;2398378.494;1927369.93;2398378.494;1927369.93;2328817.673;1152578.05;1927369.93
10299.83;10299.83;10299.83;10299.83;10299.83;10299.83;10299.83;10299.83;10299.83;10299.83;10299.83
1949024.82;1949024.82;5752653.563;1949024.82;5752653.563;5752653.563;5752653.563;1949024.82;1949024.82;1949024.82;1949024.82
165656.633;165656.633;858790.376;165656.633;858790.376;858790.376;858790.376;165656.633;165656.633;165656.633;165656.633
;;165656.633;;165656.633;165656.633;165656.633;;;;
674385.227;674385.227;674385.227;674385.227;674385.227;674385.227;674385.227;674385.227;674385.227;674385.227;674385.227
1458887.833;3450885.936;3886103.84;1294118.046;2445220.05;950236.353;3884044.386;1460947.287;950236.353;3286116.149;1296177.5
2792926.08;2792926.08;157950.13;65979.13;7010114.546;2957695.867;155890.676;65979.13;3725158.39;2792926.08;7443272.996
3655.37;3655.37;261273.68;56992.82;3655.37;14554.157;45030.889;56992.82;373856.68;3655.37;56992.82
;;7176943.787;3655.37;;3655.37;7010114.546;3655.37;3655.37;;3655.37
;;16613.611;;;;3655.37;;;;
;;3655.37;;;;;;;;
817240.293;4528250.251;3677042.515;3019752.596;68343.764;487403.367;2804499.373;3877553.221;3108696.821;7309162.504;8401.631
175129.643;149824.414;38563.715;470127.173;14572.161;114244.967;62690.213;47589.421;286872.264;37161.131;37744.304
43033.177;424392.381;169835.561;119827.733;12785.961;20606.451;115631.697;109838.464;78863.554;49556.238;97163.411
159612.897;158467.127;12996.164;299689.507;242682.807;31712.617;205973.747;481192.374;308496.317;49270.821;163807.241
418655.65;;205973.747;;162885.554;;;124429.944;141750.117;66706.667;
125154.94;;;;;;;;;158467.127;
291081.523;2480987.076;602827.543;546998.553;602827.543;;602827.543;2480987.076;204589.28;2480987.076;858744.573
;291081.523;;;;;;204589.28;100476.25;291081.523;
79416.763;1642405.458;100449.017;209837.461;712151.194;1903200.008;257884.633;190816.837;197287.728;254457.939;222687.949
25631.103;396109.661;29.957;356418.058;344702.517;145177.201;793399.333;475665.006;194981.14;1405.039;239523.235
160109.043;754813.301;216064.12;2042505.762;646501.152;398558.048;3721341.727;81385.66;38222.114;67103.59;58684.141
492615.687;560772.281;361144.346;1804542.901;1286446.882;19902.414;317639.967;7747.837;63000.731;495819.209;174943.188
675634.473;1180700.667;1467308.997;42796.24;39573.168;7568.811;6597.917;1455346.693;39949.098;71346.389;357961.974
614286.09;509564.907;13028.95;611.347;64469.281;48969.397;89380.897;827067.31;222287.635;16859.786;356323.67
1437061.61;;509564.907;681221.744;509564.907;26302.934;639718.191;509564.907;23567.919;228549.416;509564.907
509564.907;;;509564.907;;65899.611;509564.907;;148748.279;23303.412;
;;;;;135114.337;;;368299.108;286496.43;
;;;;;327198.681;;;509564.907;509564.907;
;;;;;509564.907;;;;;
9688.363;536334.717;9320.373;9688.363;533568.807;9079.939;6922.453;589768.033;7290.443;589768.033;589400.043
25691.463;4363521.803;129481.137;22685.119;4363521.803;129240.703;22925.553;22685.119;23293.543;25691.463;22685.119
4363521.803;;4363521.803;4363521.803;;4363521.803;4363521.803;4363521.803;4363521.803;4363521.803;4363521.803
1819519.257;1819519.257;1819519.257;1819519.257;1819519.257;1819519.257;1819519.257;1819519.257;1819519.257;1819519.257;1819519.257
144431.707;144431.707;144431.707;144431.707;144431.707;144431.707;144431.707;144431.707;144431.707;144431.707;144431.707
2185136.31;2185136.31;2185136.31;2185136.31;2185136.31;2185136.31;2185136.31;2185136.31;2185136.31;2185136.31;2185136.31
4362780.523;4362780.523;458276.279;457129.289;4362780.523;457129.289;458276.279;457129.289;4362780.523;4362780.523;457129.289
;;4362780.523;4362780.523;;4362780.523;4362780.523;4362780.523;;;4362780.523
143907.413;143907.413;143907.413;143907.413;143907.413;143907.413;143907.413;143907.413;143907.413;143907.413;143907.413
2005421.543;2005421.543;2005421.543;2005421.543;2005421.543;2005421.543;2005421.543;2005421.543;2005421.543;2005421.543;2005421.543
25189.137;162.531;147502.327;73310.577;251243.724;58089.724;1672765.94;215457.174;2010.957;360639.754;563820.581
1738.49;360073.837;436938.207;83990.56;619.707;2010.957;12362.691;26867.077;;98303.82;165.331
675.75;98303.82;2010.957;170536.064;2010.957;;436938.207;2010.957;;2010.957;385.414
98303.82;2010.957;;2010.957;;;2010.957;;;;26867.077
2010.957;;;;;;;;;;2010.957
2583799.267;2583799.267;2583799.267;2583799.267;2583799.267;2583799.267;2583799.267;2583799.267;2583799.267;2583799.267;2583799.267
2242874.147;2242874.147;2242874.147;2242874.147;2242874.147;2242874.147;2242874.147;2242874.147;2242874.147;2242874.147;2242874.147
86387.763;2533533.91;84854.07;86387.763;164046.543;10812.084;86387.763;12345.777;86387.763;12345.777;84854.07
12345.777;;2533533.91;12345.777;2533533.91;2533533.91;2533533.91;2533533.91;59659.456;2533533.91;2533533.91
2533533.91;;;2533533.91;;;;;2533533.91;;
9013956.257;9013956.257;9013956.257;9013956.257;9013956.257;9013956.257;9013956.257;9013956.257;9013956.257;9013956.257;9013956.257
1813683.207;1813683.207;1813683.207;1813683.207;1813683.207;1813683.207;1813683.207;1813683.207;1813683.207;1813683.207;1813683.207
1061.257;2483.133;1949.363;540.373;866.359;2483.133;2483.133;1949.363;2483.133;1949.363;2483.133
98640.907;618894.913;239285.997;98640.907;214229.479;34293.386;245853.294;383459.734;384881.61;239285.997;383993.504
4452.69;55634.592;960871.567;820226.477;523623.692;1062369.213;6456.981;883994.963;157984.368;4452.69;68876.074
1116043.42;4452.69;142266.914;44686.73;44723.945;1116043.42;1116043.42;1116043.42;4840.207;1116043.42;134010.854
;1116043.42;69267.167;4840.207;1116043.42;;;;1116043.42;;522589.333
;;1116043.42;1116043.42;;;;;;;1116043.42
2685620.247;2320009.72;2602773.537;2385929.934;90861.963;138763.038;502537.428;765729.128;782680.791;2382637.02;783910.101
73025.463;73025.463;75671.084;73834.59;164570.423;229681.51;595656.171;575274.927;229261.327;73025.463;165799.733
173752.373;173752.373;1431.994;174561.5;1898625.227;1898625.227;1898625.227;1898625.227;1898625.227;173752.373;1898625.227
1898625.227;1898625.227;1898625.227;1898625.227;;;;;;1898625.227;
913198.147;741441.474;912825.844;913198.147;741142.12;913198.147;912335.344;913198.147;913198.147;905281.407;912825.844
2040114.0;2040114.0;2040114.0;2040114.0;2040114.0;2040114.0;2040114.0;2040114.0;2040114.0;2040114.0;2040114.0
1176.073;1176.073;178070.873;1176.073;178070.873;1176.073;178070.873;1176.073;1176.073;1176.073;15609.319
178070.873;178070.873;;15609.319;;15609.319;;15609.319;178070.873;178070.873;178070.873
;;;178070.873;;178070.873;;178070.873;;;
5222711.57;5222711.57;5222711.57;5222711.57;5222711.57;5222711.57;5222711.57;5222711.57;5222711.57;5222711.57;5222711.57
