real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
6870.0;29543.88;34166.297;454.533;673578.093;;645234.94;658165.941;;;103071.211
492778.897;;1011.484;;;;;294299.847;;;
3912.083;3912.083;1672.413;3912.083;1672.413;1672.413;1672.413;3912.083;3912.083;3912.083;3912.083
1815079.02;7422051.85;1815079.02;1815079.02;2654284.869;7422051.85;1815079.02;7422051.85;1815079.02;7422051.85;1957129.587
1452062.147;2927099.27;;1452062.147;;1452062.147;;1452062.147;2927099.27;1452062.147;
;;40316.857;;;;40316.857;;;;40316.857
1119882.84;1065693.707;258141.627;392097.464;891768.041;679756.1;961358.693;431259.889;464641.048;633649.564;2136.496
638479.403;36140.693;660496.841;327223.4;289637.135;148721.28;2392332.782;1484529.413;551624.501;472634.324;173830.399
19562.713;52208.536;18711.735;435567.834;51352.672;328948.729;143082.328;733.593;87701.1;435832.572;84149.407
321968.977;414668.873;54608.592;;;441509.862;293090.598;39581.416;322696.566;360786.084;
9645502.49;7644617.99;12933141.2;9645502.49;4895.003;4895.003;4895.003;9645502.49;9645502.49;9645502.49;12556039.407
3814448.24;2012662.853;1982213.69;3814448.24;1179957.287;29855.953;1802439.183;2012662.853;;2012662.853;2012662.853
221546.203;221546.203;221546.203;221546.203;221546.203;221546.203;221546.203;221546.203;221546.203;221546.203;221546.203
;;2304882.133;;2304882.133;2304882.133;2304882.133;;;;
2598368.003;2425989.865;499488.806;11670.51;10032.85;2961776.173;1299987.426;3650788.457;304499.062;1896623.059;2405039.67
;;1068504.801;;155446.417;297950.782;3173334.107;;;3445666.897;3110095.503
12053304.627;12053304.627;12053304.627;12053304.627;12053304.627;12053304.627;12053304.627;12053304.627;12053304.627;12053304.627;12053304.627
144689.137;144689.137;810740.474;1161748.717;810740.474;1161748.717;810740.474;1161748.717;144689.137;144689.137;1161748.717
4475124.24;4475124.24;4475124.24;4475124.24;4475124.24;4475124.24;4475124.24;4475124.24;4475124.24;4475124.24;4475124.24
307984.713;307984.713;307984.713;307984.713;307984.713;307984.713;307984.713;307984.713;307984.713;307984.713;307984.713
741926.81;1391833.367;20330.346;138425.777;322653.077;322653.077;709483.524;806116.991;48911.061;322653.077;1351962.653
;2910799.18;900671.406;308387.741;1956905.447;422931.22;306077.181;27410.814;897287.108;1432796.071;
;;;;;;3293010.994;283309.197;;;
1143494.9;1463378.636;527615.347;2118037.204;125311.617;772040.015;769961.216;618043.87;847784.115;382100.259;685354.64
508258.68;1362644.966;1974690.305;191413.201;78551.456;383998.23;3072393.023;540551.443;292134.602;1835839.333;2283966.164
6653259.763;2185458.067;265231.43;94444.39;844645.28;785904.927;94444.39;6653259.763;785904.927;2185458.067;2888505.043
1227701.893;5624534.78;87742.8;6926242.923;3085022.547;881399.457;538214.59;1903314.933;608416.297;4096524.73;790789.776
;;;115176.736;;;1063772.936;;;;
687047.597;687047.597;687047.597;687047.597;687047.597;687047.597;687047.597;687047.597;687047.597;687047.597;687047.597
63771.867;;846390.747;63771.867;;63771.867;807593.854;63771.867;63771.867;105657.913;846390.747
2168140.783;2168140.783;2168140.783;2168140.783;2168140.783;2168140.783;2168140.783;2168140.783;2168140.783;2168140.783;2168140.783
182874.677;182874.677;182874.677;182874.677;182874.677;182874.677;182874.677;182874.677;182874.677;182874.677;182874.677
2417990.8;2417990.8;2417990.8;2417990.8;2417990.8;2417990.8;2417990.8;2417990.8;2417990.8;2417990.8;2417990.8
235879.63;235879.63;235879.63;235879.63;235879.63;235879.63;235879.63;235879.63;235879.63;235879.63;235879.63
138676.15;22263.555;143131.097;86342.47;160881.604;37954.068;32115.555;7421.758;78099.923;166152.217;40299.542
202048.87;;;19604.67;;78609.948;33766.815;5946.568;48347.753;59036.39;
;;;;;;54584.242;18083.606;41703.683;;
3911053.607;3911053.607;2368689.48;4059340.767;2220402.32;4059340.767;2368689.48;4059340.767;3911053.607;3911053.607;2368689.48
3475912.857;2651942.063;486399.994;3475912.857;2710933.866;2651942.063;9331627.017;2651942.063;3534904.66;2651942.063;486399.994
258036.047;69515.401;513300.144;388364.945;68770.472;2256436.36;355962.62;273989.398;72920.488;1565127.522;107353.797
787638.757;2832744.51;787638.757;787638.757;13428121.06;2768875.6;787638.757;2768875.6;787638.757;2768875.6;13364252.15
;;;;202430.857;;;;;;
12686619.663;12686619.663;12686619.663;12686619.663;12686619.663;12686619.663;12686619.663;12686619.663;12686619.663;12686619.663;12686619.663
1622752.31;1622752.31;1227765.667;10283007.183;10764402.921;1236950.56;8501031.794;9947658.807;8501031.794;1622752.31;10273822.29
;;;1622752.31;176125.297;;1613567.417;1622752.31;1287403.934;;1622752.31
677972.09;1284930.783;73725.563;1232901.41;325659.216;1522862.643;52722.159;61603.89;27827.323;819968.403;1897496.466
2933269.42;564043.224;158297.447;1930876.68;78487.096;1524178.249;184709.736;661607.09;2266407.94;72433.197;93848.916
;;1259540.097;;340263.956;;840055.253;;;;
199035.47;199035.47;98817.606;360064.54;98817.606;307367.483;98817.606;307367.483;199035.47;199035.47;307367.483
146338.413;146338.413;;307367.483;;;;;307367.483;146338.413;
;;;;;;;20063.341;;12802.487;20063.341
;;;;;;;;;4123.337;
;;;;;102883.443;;;;;
682090.667;682090.667;682090.667;682090.667;682090.667;682090.667;682090.667;682090.667;682090.667;682090.667;682090.667
1640328.3;1524487.35;7846166.01;1640328.3;5755588.774;7846166.01;5052948.104;1524487.35;5052948.104;1524487.35;7730325.06
88952.073;88952.073;176159.043;177902.76;97006.053;177902.76;176159.043;177902.76;177902.76;88952.073;177902.76
559262.913;11248.651;1442189.413;22477.62;2899788.04;1458619.426;3656004.243;1224875.789;239710.94;459410.921;2870525.957
163504.87;77324.14;1698422.996;;113555.978;22694.529;853034.51;43899.762;1795019.17;63833.177;1767935.786
471379.19;385198.46;;;;57321.153;333821.424;;;;
736610.66;736610.66;725709.56;736610.66;725709.56;725709.56;725709.56;736610.66;736610.66;736610.66;736610.66
4226011.237;4226011.237;;4226011.237;;;;4226011.237;4226011.237;4226011.237;4226011.237
74008.817;1310371.657;221132.926;949604.65;524197.87;163430.863;157489.079;128984.752;166115.893;1148932.95;428720.127
2016230.333;2016230.333;;1633322.281;;243619.613;;;1633322.281;2016230.333;
4682908.02;4682908.02;4682908.02;4682908.02;4682908.02;4682908.02;4682908.02;4682908.02;4682908.02;4682908.02;4682908.02
5871574.123;5871574.123;5871574.123;5871574.123;5871574.123;5871574.123;5871574.123;5871574.123;5871574.123;5871574.123;5871574.123
1342007.627;1342007.627;1342007.627;1342007.627;1342007.627;1342007.627;1342007.627;1342007.627;1342007.627;1342007.627;1342007.627
523908.64;696389.433;940231.85;523908.64;;696389.433;1015270.22;696389.433;;696389.433;357300.643
;;;;;523908.64;;523908.64;;523908.64;2651897.99
;;;;;2576859.62;;2651897.99;;;
160290.467;160290.467;160290.467;160290.467;160290.467;160290.467;160290.467;160290.467;160290.467;160290.467;160290.467
227882.037;227882.037;227882.037;227882.037;227882.037;227882.037;227882.037;227882.037;227882.037;227882.037;227882.037
420751.963;420751.963;420751.963;420751.963;420751.963;420751.963;420751.963;420751.963;420751.963;420751.963;420751.963
693473.6;4981948.49;8304913.507;370006.317;1502394.597;116208.876;406000.357;1177457.297;8422676.026;4981948.49;232028.977
;;;;;;1968429.054;;;;3147439.994
11338645.143;11338645.143;11338645.143;11338645.143;11338645.143;11338645.143;11338645.143;11338645.143;11338645.143;11338645.143;11338645.143
58193.423;58193.423;58193.423;58193.423;58193.423;58193.423;58193.423;58193.423;58193.423;58193.423;58193.423
2181651.8;2181651.8;2181651.8;2181651.8;2181651.8;2181651.8;2181651.8;2181651.8;2181651.8;2181651.8;2181651.8
7456261.893;7456261.893;7456261.893;7456261.893;7456261.893;7456261.893;7456261.893;7456261.893;7456261.893;7456261.893;7456261.893
850105.937;850105.937;3815397.003;850105.937;3572101.253;850105.937;3815397.003;850105.937;850105.937;850105.937;1093401.687
7760087.693;7760087.693;7760087.693;7760087.693;7760087.693;7760087.693;7760087.693;7760087.693;7760087.693;7760087.693;7760087.693
681973.64;681973.64;681973.64;681973.64;681973.64;681973.64;681973.64;681973.64;681973.64;681973.64;681973.64
13993633.393;13993633.393;542713.427;13993633.393;542713.427;542713.427;542713.427;13993633.393;13993633.393;13993633.393;13993633.393
542713.427;542713.427;;542713.427;;;;542713.427;542713.427;542713.427;542713.427
44556.89;;;;;;;;;;
;;;;;;1646532.476;;;;1646532.476
75789.973;75789.973;322522.203;471918.823;322522.203;471918.823;322522.203;471918.823;75789.973;75789.973;471918.823
161190.473;161190.473;161190.473;161190.473;161190.473;161190.473;161190.473;161190.473;161190.473;161190.473;161190.473
935487.497;935487.497;935487.497;935487.497;935487.497;935487.497;935487.497;935487.497;935487.497;935487.497;935487.497
46907.55;46907.55;46907.55;46907.55;46907.55;46907.55;46907.55;46907.55;46907.55;46907.55;46907.55
601720.067;834508.654;379356.16;238130.276;455538.017;;936845.801;379356.16;;379356.16;704057.214
20505.44;;337848.886;120593.5;70158.462;237760.826;176686.146;;8078.523;91187.356;
;;1186141.28;;1186141.28;;;;;;
3304262.16;3304262.16;3304262.16;3304262.16;3304262.16;3304262.16;3304262.16;3304262.16;3304262.16;3304262.16;3304262.16
14167.55;2745825.957;14167.55;14167.55;4703100.863;14167.55;4182308.913;2745825.957;4182308.913;2745825.957;2745825.957
269255.867;269255.867;269255.867;269255.867;269255.867;269255.867;269255.867;269255.867;269255.867;269255.867;269255.867
1217572.22;1217572.22;408842.953;1217572.22;408842.953;408842.953;408842.953;1217572.22;1217572.22;1217572.22;1217572.22
693841.733;693841.733;2494775.266;1210772.353;2860592.541;2943531.81;1220887.015;1474061.327;1363822.814;693841.733;574843.073
;;;78434.623;;;;;;;
;;;;;;;;;8196.241;
5960288.273;5960288.273;5960288.273;5960288.273;5960288.273;5960288.273;5960288.273;5960288.273;5960288.273;5960288.273;5960288.273
1192169.377;1192169.377;4078970.013;1192169.377;4078970.013;4078970.013;4078970.013;1192169.377;1192169.377;1192169.377;1192169.377
5867715.39;5867715.39;;5867715.39;;;;5867715.39;5867715.39;5867715.39;5867715.39
582897.457;2369234.63;582897.457;582897.457;472479.169;582897.457;583019.407;2369234.63;583019.407;2369234.63;2369234.63
;;;;714729.991;98467.131;714729.991;;;;
8033482.393;8033482.393;7378329.894;8033482.393;7378329.894;7378329.894;7378329.894;8033482.393;8033482.393;8033482.393;8033482.393
6825977.38;6825977.38;6825977.38;6825977.38;6825977.38;6825977.38;6825977.38;6825977.38;6825977.38;6825977.38;6825977.38
3497486.407;708941.033;435286.61;3497486.407;4291320.056;708941.033;4213081.634;708941.033;4378231.6;708941.033;435286.61
;;;;;167035.91;;;167035.91;;5177.337
16491865.167;16491865.167;16491865.167;16491865.167;16491865.167;16491865.167;16491865.167;16491865.167;16491865.167;16491865.167;16491865.167
38397.763;38397.763;38397.763;38397.763;38397.763;38397.763;38397.763;38397.763;38397.763;38397.763;38397.763
67959.57;67959.57;255038.54;255038.54;255038.54;136540.93;255038.54;136540.93;255038.54;67959.57;136540.93
255038.54;255038.54;;;;;;;;255038.54;
184080.053;184080.053;595944.917;595944.917;595944.917;595944.917;595944.917;595944.917;255175.15;184080.053;595944.917
;621934.64;721437.106;;2020372.843;;;;;621934.64;
4731148.22;4731148.22;4731148.22;4731148.22;4731148.22;4731148.22;4731148.22;4731148.22;4731148.22;4731148.22;4731148.22
1899119.767;1899119.767;1899119.767;1899119.767;1899119.767;1899119.767;1899119.767;1899119.767;1899119.767;1899119.767;1899119.767
2969382.693;2969382.693;2969382.693;2969382.693;2969382.693;2969382.693;2969382.693;2969382.693;2969382.693;2969382.693;2969382.693
1207130.99;1207130.99;1207130.99;1207130.99;1207130.99;1207130.99;1207130.99;1207130.99;1207130.99;1207130.99;1207130.99
100686.027;100686.027;100686.027;2359.78;100686.027;100686.027;100686.027;100686.027;2359.78;100686.027;100686.027
1974468.79;1974468.79;1974468.79;1974468.79;1974468.79;1974468.79;1974468.79;1974468.79;1974468.79;1974468.79;1974468.79
329177.17;244558.737;962047.19;329177.17;990584.987;244558.737;8961963.257;244558.737;1075203.42;244558.737;877428.757
1512067.51;1427449.077;10031697.367;9398827.347;;10468561.457;;9398827.347;;1512067.51;10031697.367
376545.163;376545.163;376545.163;376545.163;376545.163;376545.163;376545.163;376545.163;376545.163;376545.163;376545.163
2172496.113;2172496.113;579402.16;1410184.503;1779870.657;579402.16;3486795.004;;;2172496.113;1012478.613
;;4249106.614;;;977108.05;;;;;3919871.457
573269.59;573269.59;375479.197;573269.59;626301.32;573269.59;375479.197;573269.59;573269.59;573269.59;375479.197
397011.78;397011.78;397011.78;397011.78;397011.78;397011.78;397011.78;397011.78;397011.78;397011.78;397011.78
12090351.03;12090351.03;12090351.03;12090351.03;12090351.03;12090351.03;12090351.03;12090351.03;12090351.03;12090351.03;12090351.03
4103518.21;;946521.523;3095279.977;905138.973;834250.071;88281.947;179962.344;4282900.257;946521.523;2252886.64
;;664709.457;;664709.457;664709.457;664709.457;;;;
1530262.863;1530262.863;1530262.863;1530262.863;1530262.863;1530262.863;1530262.863;1530262.863;1530262.863;1530262.863;1530262.863
;;;;61368.253;61368.253;53651.653;;;;53651.653
182354.827;46529.547;51676.496;69121.477;29647.211;600828.617;11242.86;581960.192;297432.851;;
;173600.763;139359.203;;232815.784;;196285.983;;;;
10446.097;10446.097;;251537.34;459914.869;251706.482;;133411.683;;10446.097;1197862.056
;;;;;;;2153786.523;;;
15324.257;15324.257;;15324.257;;;;15324.257;15324.257;15324.257;
8690817.26;10302.05;7034.484;503279.267;1456794.937;7034.484;7034.484;2511218.694;1456794.937;1640673.834;2511218.694
169658.107;169658.107;169658.107;169658.107;169658.107;169658.107;169658.107;169658.107;169658.107;169658.107;169658.107
246551.083;236548.107;1616764.547;1977865.334;1515143.54;2318324.547;1276305.334;2318324.547;2318324.547;246551.083;2318324.547
3458799.14;3458799.14;3458799.14;3458799.14;3458799.14;3458799.14;3458799.14;3458799.14;3458799.14;3458799.14;3458799.14
;35385.979;;;;155422.904;;103287.166;;;321705.426
876414.903;834413.289;6081784.207;143124.367;490570.309;8460875.234;9542057.897;1224307.03;8716962.688;876414.903;6081784.207
2392576.407;2392576.407;880582.203;;;143124.367;1484679.937;;747222.101;2392576.407;532571.923
1110.65;1110.65;1110.65;1110.65;1110.65;1110.65;1110.65;1110.65;1110.65;1110.65;1110.65
523669.907;523669.907;357425.51;523669.907;357425.51;523669.907;357425.51;523669.907;509398.584;523669.907;523669.907
1247433.943;1247433.943;1247433.943;1247433.943;1247433.943;1247433.943;1247433.943;1247433.943;1247433.943;1247433.943;1247433.943
143527.453;143527.453;143527.453;143527.453;143527.453;143527.453;143527.453;143527.453;143527.453;143527.453;143527.453
437455.817;437455.817;437455.817;437455.817;437455.817;437455.817;437455.817;437455.817;437455.817;437455.817;437455.817
1122621.063;140134.609;817093.753;47557.337;1041732.363;197029.723;18171.243;2701116.124;1258494.56;1772192.736;77264.707
;;7120.983;;271530.503;148623.66;435738.207;361871.284;;188364.276;70563.627
6131.247;463453.666;535580.847;884887.81;43917.053;446484.033;216159.597;464392.606;2549219.254;3002081.793;555590.053
183899.523;43344.526;4182833.587;;139422.893;185122.513;3966371.447;;;;
