real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
462936.327;1009789.037;2103664.873;496222.669;904782.275;267470.007;431022.46;2269994.444;2139728.333;2845448.647;19420.557
656076.087;208263.873;302883.707;1372863.697;1953796.507;373843.054;2256735.209;1387449.0;1401351.613;29481.866;17837.25
410037.367;53709.975;187350.243;106392.806;142946.636;67851.008;10757.071;744873.852;824167.769;243688.31;191539.134
9178276.57;9178276.57;1114281.153;9178276.57;8124839.676;9178276.57;1114281.153;9178276.57;9178276.57;9178276.57;1114281.153
1134808.993;1134808.993;1134808.993;1134808.993;1134808.993;1134808.993;1134808.993;1134808.993;1134808.993;1134808.993;1134808.993
3926065.377;2796180.753;4201028.376;3926065.377;4201028.376;5330913.0;;3926065.377;3926065.377;3926065.377;
;;;;;;;;358494.164;;
237353.943;648433.282;8775.61;164883.77;965233.04;257805.188;1179728.988;429725.415;238170.684;40041.3;420485.331
1730400.643;;;1730400.643;1953215.154;1164208.117;1806836.16;1415031.956;1209901.859;;54656.83
953239.303;953239.303;953239.303;953239.303;953239.303;953239.303;953239.303;953239.303;953239.303;953239.303;953239.303
186302.867;186302.867;;;;;;;186302.867;186302.867;
15031189.683;15031189.683;15031189.683;15031189.683;15031189.683;15031189.683;15031189.683;15031189.683;15031189.683;15031189.683;15031189.683
1064342.04;1064342.04;1064342.04;1064342.04;1064342.04;1064342.04;1064342.04;1064342.04;1064342.04;1064342.04;1064342.04
7111671.243;7111671.243;7111671.243;7111671.243;7111671.243;7111671.243;7111671.243;7111671.243;7111671.243;7111671.243;7111671.243
;;78234.336;;78234.336;;;;;;
;;;;;;;8211.306;;;
229058.047;275456.027;;295470.691;286630.507;218589.06;272826.13;;339292.138;353738.955;307150.541
1600081.357;127693.972;1120292.333;898546.73;327530.77;88275.413;264219.406;9337.417;3665892.094;3624255.731;2310976.677
15975419.87;15975419.87;15975419.87;15975419.87;15975419.87;15975419.87;15975419.87;15975419.87;15975419.87;15975419.87;15975419.87
340157.003;340157.003;340157.003;340157.003;340157.003;340157.003;340157.003;340157.003;340157.003;340157.003;340157.003
3176102.727;3176102.727;3176102.727;3176102.727;3176102.727;3176102.727;3176102.727;3176102.727;3176102.727;3176102.727;3176102.727
157858.683;;;;;;;;;;
195059.1;5452.043;195059.1;195059.1;175073.88;195059.1;198031.29;277472.657;198031.29;277472.657;104754.044
694069.71;694069.71;694069.71;694069.71;694069.71;694069.71;694069.71;694069.71;694069.71;694069.71;694069.71
4748993.607;4748993.607;4748993.607;4748993.607;4748993.607;4748993.607;4748993.607;4748993.607;4748993.607;4748993.607;4748993.607
;118555.911;;;77564.663;;11363.6;32214.474;;;748193.251
908632.06;658408.504;624035.539;1016820.093;;937175.633;;78206.026;1016820.093;345268.41;937175.633
4364.683;4364.683;4364.683;4364.683;4364.683;4364.683;4364.683;4364.683;4364.683;4364.683;4364.683
1716399.603;1716399.603;1716399.603;1716399.603;1716399.603;1716399.603;1716399.603;1716399.603;1716399.603;1716399.603;1716399.603
271655.433;271655.433;271655.433;271655.433;271655.433;271655.433;271655.433;271655.433;271655.433;271655.433;271655.433
;;;;45362.827;56234.513;73839.334;;6688.751;15334.94;
951305.39;1702558.723;1471972.883;1420491.68;8409.467;909209.687;24518.213;786716.664;2107508.643;497230.123;
2288.177;2288.177;2288.177;2288.177;2288.177;2288.177;2288.177;2288.177;2288.177;2288.177;2288.177
;;;;742962.949;;;;;;
5791724.407;5791724.407;5791724.407;5791724.407;5791724.407;5791724.407;5791724.407;5791724.407;5791724.407;5791724.407;5791724.407
;5490862.113;27016.581;;29204.174;5490862.113;25910.224;5490862.113;;5490862.113;27016.581
616624.983;616624.983;502427.647;520699.183;502427.647;940976.01;502427.647;520699.183;616624.983;616624.983;
39792.433;39792.433;39792.433;39792.433;39792.433;39792.433;39792.433;39792.433;39792.433;39792.433;39792.433
368278.46;7924622.21;7518419.11;368278.46;279763.646;559585.82;279763.646;1387069.276;487032.18;897955.213;1578376.636
911.0;7334.466;;;;;;;;;
3101601.473;3101601.473;3101601.473;3101601.473;3101601.473;3101601.473;3101601.473;3101601.473;3101601.473;3101601.473;3101601.473
309323.227;810390.027;;639711.634;817956.414;264374.327;;728442.783;188127.664;810390.027;718532.014
;;;;;;;;4648.059;;
18743908.477;19330869.537;17402114.11;325539.783;17412737.311;18665101.574;;18996481.923;17412737.311;17386429.47;322312.559
87651.127;87651.127;87651.127;87651.127;87651.127;87651.127;87651.127;87651.127;87651.127;87651.127;87651.127
2309098.983;2921764.767;217012.557;2309098.983;217012.557;2309098.983;2309098.983;2309098.983;2309098.983;2309098.983;2309098.983
;;497695.669;;497695.669;;497695.669;;;;
;;;;;;9242.848;;;;
458763.193;2377997.964;690428.83;150761.089;116396.814;1419813.624;184466.996;2004221.555;386179.509;712672.733;2302434.443
608788.23;28820.417;2892653.499;553794.23;4138422.013;12558.642;2061269.013;2881435.113;3938760.819;423320.194;610993.495
6058523.41;6058523.41;6058523.41;6058523.41;6058523.41;6058523.41;6058523.41;6058523.41;6058523.41;6058523.41;6058523.41
183730.453;11940639.17;11652128.031;3526237.223;8465385.304;588896.336;1108053.834;670362.178;588896.336;183730.453;458906.298
104686.973;104686.973;;;;;;;;104686.973;
7534703.187;780628.546;3724751.626;7534703.187;3724751.626;7534703.187;7534703.187;7534703.187;7534703.187;7534703.187;7534703.187
114645.393;;42253.239;;;;;273340.592;;;
578470.837;578470.837;578470.837;578470.837;578470.837;413432.451;578470.837;578470.837;578470.837;578470.837;578470.837
;;;280248.114;;376460.993;;;425148.517;;
2501699.267;2501699.267;2501699.267;2501699.267;2501699.267;2501699.267;2501699.267;2501699.267;2501699.267;2501699.267;2501699.267
594369.32;594369.32;297286.374;2634388.767;2147958.24;297286.374;3996868.227;2149357.433;1014949.5;594369.32;1431694.307
11874952.583;11874952.583;11874952.583;11874952.583;11874952.583;11874952.583;11874952.583;11874952.583;11874952.583;11874952.583;11874952.583
1001141.913;1001141.913;;;1600097.776;;;;892355.176;1001141.913;
12292.42;;11353.181;;;11353.181;;;;;
329677.96;66272.067;255708.178;591133.883;673454.834;;;;;;
;;298768.91;;298768.91;;;;;;
5166463.343;5166463.343;5079241.436;5166463.343;5079241.436;5079241.436;5079241.436;5166463.343;5166463.343;5166463.343;5166463.343
2506231.303;2506231.303;2506231.303;2506231.303;2506231.303;2506231.303;2506231.303;2506231.303;2506231.303;2506231.303;2506231.303
147763.97;4136155.087;1981375.403;678566.35;;678566.35;1018467.473;1548259.387;781003.966;147763.97;257192.396
;;300659.129;387587.616;393275.753;;;;1390.842;448489.616;46458.193
3360.8;;;;;;;;;;
;;;43078.05;;;;;;;
;;;;;19301.45;;;;;
3259445.04;3259445.04;3259445.04;3259445.04;3259445.04;3259445.04;3259445.04;3259445.04;3259445.04;3259445.04;3259445.04
793.143;793.143;603114.464;;851728.373;693092.964;;;793.143;793.143;593944.287
14630475.14;14630475.14;14780657.067;14630475.14;14780657.067;14780657.067;14780657.067;14630475.14;14630475.14;14630475.14;14630475.14
13637473.057;13482307.22;13697828.116;13637473.057;13852993.953;13852993.953;13852993.953;13637473.057;13637473.057;13637473.057;13639126.337
127305.383;125744.876;;388997.473;;;;;478356.256;127305.383;
14769857.773;14769857.773;14769857.773;14769857.773;14769857.773;14769857.773;14769857.773;14769857.773;14769857.773;14769857.773;14769857.773
259277.477;259277.477;259277.477;259277.477;259277.477;259277.477;259277.477;259277.477;259277.477;259277.477;259277.477
104824.193;765129.547;1235563.334;8304179.857;6907222.687;850147.184;2604.63;778655.427;2604.63;791061.964;2604.63
773435.39;2371916.589;3791720.396;1869870.819;3650725.913;1005854.077;529903.082;1588751.62;97754.044;422265.57;1241050.428
776365.213;776365.213;776365.213;776365.213;776365.213;776365.213;776365.213;776365.213;776365.213;776365.213;776365.213
856097.37;856097.37;856097.37;856097.37;856097.37;856097.37;856097.37;856097.37;856097.37;856097.37;856097.37
405093.627;405093.627;405093.627;405093.627;405093.627;405093.627;405093.627;405093.627;405093.627;405093.627;405093.627
9484505.393;9484505.393;9484505.393;9484505.393;9484505.393;9484505.393;9484505.393;9484505.393;9484505.393;9484505.393;9484505.393
186994.477;186994.477;186994.477;186994.477;186994.477;186994.477;186994.477;186994.477;186994.477;186994.477;186994.477
;;;;;;126555.187;;;;
2680928.26;2680928.26;2680928.26;2680928.26;2680928.26;2680928.26;2680928.26;2680928.26;2680928.26;2680928.26;2680928.26
2173240.21;2173240.21;2173240.21;2173240.21;2173240.21;2173240.21;2173240.21;2173240.21;2173240.21;2173240.21;2173240.21
2312814.73;2312814.73;2312814.73;2312814.73;2312814.73;2312814.73;2312814.73;2312814.73;2312814.73;2312814.73;2312814.73
632388.03;951767.634;420162.35;7102734.626;4303908.64;1110098.456;7178416.377;164661.116;1079428.77;589552.601;7771266.14
24568.477;24568.477;24568.477;24568.477;24568.477;24568.477;24568.477;24568.477;24568.477;24568.477;24568.477
3287465.19;3287465.19;4981898.357;3287465.19;4981898.357;4981898.357;4981898.357;3287465.19;3287465.19;3287465.19;3287465.19
;;1074823.99;;1074823.99;;1074823.99;;;;
3701623.353;5423132.443;3701623.353;3701623.353;6623219.883;4996285.917;3701623.353;4996285.917;3701623.353;4996285.917;6196373.357
;112756.76;;65382.107;;;;7933.879;;;
606133.19;606133.19;606133.19;606133.19;606133.19;606133.19;606133.19;606133.19;606133.19;606133.19;606133.19
;;;;;998990.527;;;;;
11600.67;;;;;;;;;;
463328.787;2545023.31;1408862.397;1035623.737;;;646705.459;;;1972728.36;
5095694.183;5095694.183;5095694.183;5095694.183;5095694.183;5095694.183;5095694.183;5095694.183;5095694.183;5095694.183;5095694.183
1124590.893;60565.19;559309.959;370918.39;;370918.39;;1685866.013;;;559309.959
6560805.883;6560805.883;4472569.777;6560805.883;4472569.777;4472569.777;4472569.777;6560805.883;6560805.883;6560805.883;6560805.883
325085.7;46972.693;1388348.296;;46972.693;1176365.983;1889685.376;98633.539;773199.769;553208.31;325085.7
1598835.253;1598835.253;1598835.253;1598835.253;1598835.253;1598835.253;1598835.253;1598835.253;1598835.253;1598835.253;1598835.253
;;597778.23;1093694.96;322468.244;773102.713;394816.187;1093694.96;335503.734;;394816.187
277603.807;221625.624;3566028.137;9380296.633;6937488.154;6348963.797;6903933.213;8094606.191;6965225.724;221625.624;6869482.646
261878.36;261878.36;261878.36;261878.36;261878.36;261878.36;261878.36;261878.36;261878.36;261878.36;261878.36
12675745.82;12675745.82;13272115.773;12675745.82;13272115.773;13272115.773;13272115.773;12675745.82;12675745.82;12675745.82;12675745.82
372932.687;378083.581;428531.141;6440163.674;255319.402;181752.973;70118.851;195378.403;34805.656;4649622.827;3313378.311
173313.023;498804.25;89357.67;345528.403;1012141.783;306876.063;750596.106;11887.463;1012141.783;250783.23;333118.85
;862404.207;1198941.44;;306161.517;908655.776;79370.84;862404.207;4722168.757;862404.207;862404.207
;;;;1320245.653;;712872.373;1417418.743;;;391176.763
704379.85;704379.85;704379.85;704379.85;704379.85;704379.85;704379.85;704379.85;704379.85;704379.85;704379.85
40237.893;40237.893;40237.893;40237.893;40237.893;40237.893;40237.893;40237.893;40237.893;40237.893;40237.893
;131353.813;;;;131353.813;;131353.813;;131353.813;
103959.54;135179.187;816598.747;43374.89;552848.294;16726.118;130287.841;174064.094;899098.607;126881.387;535695.74
;;2266437.277;;2266437.277;;;;;;
79544.963;79544.963;;;;12853.45;;;;79544.963;
88364.217;420600.432;1482027.901;1935726.192;659263.151;327443.483;1302271.06;117888.394;695106.238;194258.307;2137890.56
91358.65;2593955.127;1337009.74;1466624.147;268481.443;509378.333;294494.133;1186691.722;366529.883;266143.421;1150311.408
;;1226237.975;;;1826042.466;;1463554.856;;;
236877.14;;;;;436251.837;;89418.244;737203.41;764313.883;439198.004
2469258.097;2469258.097;2469258.097;2469258.097;2469258.097;2469258.097;2469258.097;2469258.097;2469258.097;2469258.097;2469258.097
98213.767;313746.606;687393.946;1520471.724;2584724.37;1718091.31;79592.437;794715.283;1520471.724;497345.033;1317147.72
132737.69;132737.69;;132737.69;;;;132737.69;132737.69;132737.69;132737.69
10608704.65;10608704.65;10608704.65;10608704.65;10608704.65;10608704.65;10608704.65;10608704.65;10608704.65;10608704.65;10608704.65
10615743.07;10615743.07;11048839.657;10615743.07;11048839.657;11048839.657;11048839.657;10615743.07;10615743.07;10615743.07;10615743.07
570015.657;37526.456;20786.762;49723.458;221529.06;;609798.106;277618.281;459391.644;;118162.587
1723484.173;;1723192.697;1723484.173;2752413.533;1923209.234;1928794.71;1929086.186;;;1723192.697
6254732.383;6254732.383;6254732.383;6254732.383;6254732.383;6254732.383;6254732.383;6254732.383;6254732.383;6254732.383;6254732.383
;59676.353;;;157885.914;;;82494.777;145880.808;;
5031893.627;5031893.627;3234301.71;5031893.627;3234301.71;3234301.71;3234301.71;5031893.627;5031893.627;5031893.627;5031893.627
2216.16;2216.16;2216.16;2216.16;2216.16;2216.16;2216.16;2216.16;2216.16;2216.16;2216.16
;5724467.046;4756340.52;;5038760.643;;5732631.405;;;;5355859.37
517903.973;517903.973;517903.973;517903.973;517903.973;517903.973;517903.973;517903.973;517903.973;517903.973;517903.973
807615.35;807615.35;807615.35;807615.35;807615.35;807615.35;807615.35;807615.35;807615.35;807615.35;807615.35
788411.143;788411.143;788411.143;788411.143;788411.143;788411.143;788411.143;788411.143;788411.143;788411.143;788411.143
19331676.437;19331676.437;19331676.437;19331676.437;19331676.437;19331676.437;19331676.437;19331676.437;19331676.437;19331676.437;19331676.437
;;;;2553475.551;;4733907.135;4788261.011;;;4692236.651
1863232.1;1863232.1;1059153.413;3418239.133;1059153.413;3418239.133;1059153.413;3418239.133;1863232.1;1863232.1;3418239.133
8210.157;8210.157;;8210.157;;;;8210.157;8210.157;8210.157;8210.157
;;;571947.01;;571947.01;;571947.01;;;571947.01
;;37654.78;;37654.78;;;;;;
7293570.363;7293570.363;;7293570.363;;;;7293570.363;7293570.363;7293570.363;7293570.363
2920345.773;2920345.773;;2920345.773;2852949.153;2920345.773;;2920345.773;2920345.773;2920345.773;
338338.087;;;338338.087;;;;;;;
;;2928563.089;4604949.154;2727171.713;1645631.117;3753907.126;2407560.516;1645631.117;;2764484.566
4519891.39;4519891.39;4519891.39;4519891.39;4519891.39;4519891.39;4519891.39;4519891.39;4519891.39;4519891.39;4519891.39
576500.937;66971.667;1850100.54;365380.123;2270428.418;771372.813;1140140.06;1403611.221;114185.986;48287.9;1297233.367
8986728.667;8986728.667;8449427.856;3637239.43;7332306.19;1982816.953;4525836.8;4334219.816;1982816.953;8986728.667;3111829.272
;;;;;;;;43319.286;;605.771
;;;4793110.783;818339.887;4926486.634;;4214356.067;4793110.783;;413262.904
4036064.697;4036064.697;4036064.697;4036064.697;4036064.697;4036064.697;4036064.697;4036064.697;4036064.697;4036064.697;4036064.697
3774666.073;3774666.073;3774666.073;3774666.073;3774666.073;3774666.073;3774666.073;3774666.073;3774666.073;3774666.073;3774666.073
76553.163;116780.008;154493.553;736447.824;55969.422;521358.229;159926.044;42785.891;208915.45;835861.125;481483.098
32343.493;39805.756;1066609.34;2118523.264;1322440.128;437742.043;22007.409;860831.616;2445175.976;578875.154;3004779.017
16706.893;16706.893;16706.893;16706.893;16706.893;16706.893;16706.893;16706.893;16706.893;16706.893;16706.893
405911.163;4330823.163;405911.163;405911.163;211222.997;405911.163;1961125.04;4330823.163;1961125.04;4330823.163;4330823.163
4832323.453;4832323.453;4832323.453;4832323.453;4832323.453;4832323.453;4832323.453;4832323.453;4832323.453;4832323.453;4832323.453
561702.7;561702.7;561702.7;561702.7;561702.7;561702.7;561702.7;561702.7;561702.7;561702.7;561702.7
20216.163;20216.163;25382.967;25382.967;25382.967;25382.967;25382.967;25382.967;20216.163;20216.163;25382.967
;;199825.963;;2589885.314;454261.563;1763502.663;;259475.284;;
2860697.4;2860697.4;2860697.4;2860697.4;2860697.4;975034.586;2860697.4;2860697.4;1307844.556;2860697.4;2860697.4
;;;37926.611;;;;;;;
2436472.553;2436472.553;2436472.553;2436472.553;2436472.553;2436472.553;2436472.553;2436472.553;2436472.553;2436472.553;2436472.553
2506105.277;2506105.277;2506105.277;2506105.277;2506105.277;2506105.277;2506105.277;2506105.277;2506105.277;2506105.277;2506105.277
6723910.847;6723910.847;;6723910.847;;;;6723910.847;6723910.847;6723910.847;6723910.847
5801.813;5801.813;5801.813;5801.813;5801.813;5801.813;5801.813;5801.813;5801.813;5801.813;5801.813
;3884086.044;1728062.843;2079273.706;511019.267;3111263.93;4333897.027;2079779.846;2684157.986;;696072.619
3454523.06;3454523.06;219567.81;5422790.269;566536.586;1152262.666;3323888.056;2467442.777;966991.766;6050621.773;1793813.617
777440.013;777440.013;777440.013;777440.013;777440.013;777440.013;777440.013;777440.013;777440.013;777440.013;777440.013
5529233.713;5529233.713;5529233.713;5529233.713;5529233.713;5529233.713;5529233.713;5529233.713;5529233.713;5529233.713;5529233.713
1397423.977;1397423.977;1397423.977;1397423.977;1397423.977;1397423.977;1397423.977;1397423.977;1397423.977;1397423.977;1397423.977
607187.403;607187.403;976583.577;607187.403;976583.577;607187.403;976583.577;607187.403;607187.403;607187.403;
3295353.633;3332612.244;136821.043;1936467.057;3765382.043;11511085.414;11240634.924;12116917.787;11240634.924;4889475.604;11240634.924
8389858.69;8389858.69;8389858.69;8389858.69;8389858.69;8389858.69;8389858.69;8389858.69;8389858.69;8389858.69;8389858.69
17221273.537;17221273.537;17221273.537;17221273.537;17221273.537;17221273.537;17221273.537;17221273.537;17221273.537;17221273.537;17221273.537
3529547.833;3529547.833;3529547.833;3529547.833;3529547.833;3529547.833;3529547.833;3529547.833;3529547.833;3529547.833;3529547.833
699302.347;509106.949;699302.347;699302.347;1320947.31;1552449.223;699302.347;1552449.223;699302.347;1552449.223;378129.29
;418234.024;;;;;177322.902;477234.161;;;
3245772.43;3245772.43;3245772.43;2572018.166;3245772.43;2572018.166;3245772.43;2572018.166;3245772.43;3245772.43;2572018.166
;;;;;;210970.954;;;;
2837891.77;2837891.77;2837891.77;2837891.77;2837891.77;2837891.77;2837891.77;2837891.77;2837891.77;2837891.77;2837891.77
446371.403;39212.284;33093.893;38085.112;530129.124;417713.834;349971.897;384266.237;141559.317;129721.726;345613.214
82796.7;83195.62;208801.977;91235.257;484514.057;529094.853;84585.657;143449.893;368844.109;245891.65;313224.427
265580.843;933782.92;8494106.646;265580.843;7842074.48;265580.843;2880108.69;265580.843;523954.22;265580.843;7173872.403
9817101.743;9817101.743;9817101.743;9817101.743;9817101.743;9817101.743;9817101.743;9817101.743;9817101.743;9817101.743;9817101.743
184841.887;184841.887;784712.33;184841.887;784712.33;784712.33;784712.33;184841.887;184841.887;184841.887;184841.887
3755621.607;3755621.607;3755621.607;3755621.607;3755621.607;3755621.607;3755621.607;3755621.607;3755621.607;3755621.607;3755621.607
340275.53;340275.53;340275.53;340275.53;340275.53;340275.53;340275.53;340275.53;340275.53;340275.53;340275.53
1502.76;794980.547;1720922.433;51810.129;483352.757;475470.265;318134.576;1435191.07;22004.727;36909.345;80709.974
;29427.618;;;;;;;;;
687302.233;1362875.929;1120740.142;681567.163;;301991.884;1966018.451;1113734.799;225220.279;;1218407.68
